,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-14.55,r
1,1950-02,-24.85,r
2,1950-03,-29.41,r
3,1950-04,-21.71,r
4,1950-05,-12.17,r
5,1950-06,2.57,r
6,1950-07,8.18,r
7,1950-08,7.46,r
8,1950-09,-3.38,r
9,1950-10,-14.77,r
10,1950-11,-22.17,r
11,1950-12,-37.71,r
12,1951-01,-32.1,r
13,1951-02,-35.77,r
14,1951-03,-22.3,r
15,1951-04,-19.08,r
16,1951-05,-3.66,r
17,1951-06,7.57,r
18,1951-07,10.52,r
19,1951-08,6.88,r
20,1951-09,2.23,r
21,1951-10,-7.88,r
22,1951-11,-26.76,r
23,1951-12,-29.38,r
24,1952-01,-32.69,r
25,1952-02,-39.65,r
26,1952-03,-28.47,r
27,1952-04,-18.31,r
28,1952-05,-6.86,r
29,1952-06,4.14,r
30,1952-07,13.01,r
31,1952-08,10.67,r
32,1952-09,3.25,r
33,1952-10,-10.58,r
34,1952-11,-27.28,r
35,1952-12,-33.94,r
36,1953-01,-32.76,r
37,1953-02,-37.16,r
38,1953-03,-32.4,r
39,1953-04,-18.79,r
40,1953-05,-3.98,r
41,1953-06,9.29,r
42,1953-07,13.41,r
43,1953-08,9.78,r
44,1953-09,1.77,r
45,1953-10,-10.77,r
46,1953-11,-23.09,r
47,1953-12,-38.8,r
48,1954-01,-27.0,r
49,1954-02,-32.01,r
50,1954-03,-28.7,r
51,1954-04,, 
52,1954-05,, 
53,1954-06,, 
54,1954-07,10.7,r
55,1954-08,5.83,r
56,1954-09,0.44,r
57,1954-10,-13.67,r
58,1954-11,-24.19,r
59,1954-12,-37.77,r
60,1955-01,-36.73,r
61,1955-02,-33.29,r
62,1955-03,-28.68,r
63,1955-04,-18.83,r
64,1955-05,-5.93,r
65,1955-06,6.1,r
66,1955-07,9.7,r
67,1955-08,8.6,r
68,1955-09,0.21,r
69,1955-10,-17.34,r
70,1955-11,-25.06,r
71,1955-12,-19.43,r
72,1956-01,-25.05,r
73,1956-02,-32.13,r
74,1956-03,-28.28,r
75,1956-04,-16.79,r
76,1956-05,-4.06,r
77,1956-06,8.84,r
78,1956-07,11.99,r
79,1956-08,6.83,r
80,1956-09,-0.67,r
81,1956-10,-13.94,r
82,1956-11,-31.72,r
83,1956-12,-31.59,r
84,1957-01,-24.75,r
85,1957-02,-33.03,r
86,1957-03,-29.7,r
87,1957-04,-18.27,r
88,1957-05,-2.8,r
89,1957-06,9.12,r
90,1957-07,11.3,r
91,1957-08,5.98,r
92,1957-09,1.69,r
93,1957-10,-11.76,r
94,1957-11,-23.02,r
95,1957-12,-36.77,r
96,1958-01,-33.55,r
97,1958-02,-32.13,r
98,1958-03,-23.67,r
99,1958-04,-18.88,r
100,1958-05,-6.54,r
101,1958-06,9.35,r
102,1958-07,10.79,r
103,1958-08,9.5,r
104,1958-09,-0.87,r
105,1958-10,-16.61,r
106,1958-11,-32.62,r
107,1958-12,-29.43,r
108,1959-01,-20.23,r
109,1959-02,-30.91,r
110,1959-03,-31.73,r
111,1959-04,-17.37,r
112,1959-05,-2.33,r
113,1959-06,7.31,r
114,1959-07,12.06,r
115,1959-08,8.0,r
116,1959-09,1.86,r
117,1959-10,-12.79,r
118,1959-11,-22.31,r
119,1959-12,-33.75,r
120,1960-01,-32.35,r
121,1960-02,-32.35,r
122,1960-03,-16.47,r
123,1960-04,-19.45,r
124,1960-05,-6.07,r
125,1960-06,8.87,r
126,1960-07,13.0,r
127,1960-08,7.96,r
128,1960-09,1.76,r
129,1960-10,-13.12,r
130,1960-11,-28.87,r
131,1960-12,-26.01,r
132,1961-01,-31.57,S
133,1961-02,-30.66,S
134,1961-03,-34.41,r
135,1961-04,-18.32,r
136,1961-05,0.37,r
137,1961-06,7.45,r
138,1961-07,12.05,r
139,1961-08,6.58,r
140,1961-09,-1.66,r
141,1961-10,-13.87,r
142,1961-11,-24.25,r
143,1961-12,-32.81,r
144,1962-01,-29.3,r
145,1962-02,-28.15,r
146,1962-03,-22.05,r
147,1962-04,-14.46,r
148,1962-05,-3.53,r
149,1962-06,6.49,r
150,1962-07,10.79,r
151,1962-08,8.25,r
152,1962-09,-3.14,r
153,1962-10,-17.04,r
154,1962-11,-25.85,r
155,1962-12,-28.9,r
156,1963-01,-25.88,r
157,1963-02,-27.03,r
158,1963-03,-31.7,r
159,1963-04,-17.88,r
160,1963-05,-7.24,r
161,1963-06,4.55,r
162,1963-07,11.18,r
163,1963-08,5.14,r
164,1963-09,0.03,r
165,1963-10,-17.64,r
166,1963-11,-24.41,r
167,1963-12,-29.97,r
168,1964-01,-43.83,r
169,1964-02,-34.41,r
170,1964-03,-32.89,r
171,1964-04,-19.25,r
172,1964-05,-3.7,r
173,1964-06,12.87,r
174,1964-07,11.12,r
175,1964-08,7.9,r
176,1964-09,-2.37,r
177,1964-10,-14.38,r
178,1964-11,-26.14,r
179,1964-12,-25.77,r
180,1965-01,-31.53,r
181,1965-02,-38.12,r
182,1965-03,-27.68,r
183,1965-04,-18.05,r
184,1965-05,-4.46,r
185,1965-06,8.88,r
186,1965-07,8.55,r
187,1965-08,7.37,r
188,1965-09,-5.14,r
189,1965-10,-18.96,r
190,1965-11,-25.9,r
191,1965-12,-42.3,r
