,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-14.95,~
1,1950-02,-13.65,~
2,1950-03,-2.5,~
3,1950-04,1.8,~
4,1950-05,7.3,~
5,1950-06,11.75,~
6,1950-07,13.7,~
7,1950-08,14.45,~
8,1950-09,9.3,~
9,1950-10,0.6,~
10,1950-11,-11.15,~
11,1950-12,-11.1,~
12,1951-01,-14.95,~
13,1951-02,-10.5,~
14,1951-03,-10.85,~
15,1951-04,2.95,~
16,1951-05,8.25,~
17,1951-06,11.6,~
18,1951-07,15.25,~
19,1951-08,13.25,~
20,1951-09,8.45,~
21,1951-10,-0.25,~
22,1951-11,-5.2,~
23,1951-12,-11.75,~
24,1952-01,-15.7,~
25,1952-02,-7.45,~
26,1952-03,-5.25,~
27,1952-04,0.57,~
28,1952-05,6.17,~
29,1952-06,11.28,0
30,1952-07,13.75,0
31,1952-08,, 
32,1952-09,, 
33,1952-10,, 
34,1952-11,-0.12,0
35,1952-12,, 
36,1953-01,, 
37,1953-02,, 
38,1953-03,-7.16,0
39,1953-04,1.89,0
40,1953-05,7.27,0
41,1953-06,14.24,0
42,1953-07,15.35,0
43,1953-08,12.87,0
44,1953-09,7.52,0
45,1953-10,0.89,0
46,1953-11,-6.32,0
47,1953-12,-7.82,0
48,1954-01,-12.34,0
49,1954-02,-14.1,0
50,1954-03,-5.35,0
51,1954-04,0.69,0
52,1954-05,9.12,0
53,1954-06,12.59,0
54,1954-07,14.35,0
55,1954-08,13.4,0
56,1954-09,9.14,0
57,1954-10,4.32,0
58,1954-11,-2.42,0
59,1954-12,-14.43,0
60,1955-01,-7.67,0
61,1955-02,-9.24,0
62,1955-03,-4.94,0
63,1955-04,-0.54,0
64,1955-05,6.59,0
65,1955-06,10.66,0
66,1955-07,14.17,0
67,1955-08,12.44,0
68,1955-09,7.91,0
69,1955-10,-0.26,0
70,1955-11,-12.56,0
71,1955-12,-13.27,0
72,1956-01,-14.95,0
73,1956-02,-12.1,0
74,1956-03,-6.92,0
75,1956-04,1.46,0
76,1956-05,6.64,0
77,1956-06,11.34,0
78,1956-07,13.5,0
79,1956-08,13.31,0
80,1956-09,7.8,0
81,1956-10,-2.02,0
82,1956-11,-8.6,0
83,1956-12,-15.4,0
