,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-33.3,r
1,1950-02,-24.69,r
2,1950-03,-15.72,r
3,1950-04,-7.6,r
4,1950-05,0.88,r
5,1950-06,12.81,r
6,1950-07,16.2,r
7,1950-08,13.83,r
8,1950-09,7.52,r
9,1950-10,-3.42,r
10,1950-11,-14.91,r
11,1950-12,-20.14,r
12,1951-01,-25.72,r
13,1951-02,-32.76,r
14,1951-03,-18.8,r
15,1951-04,-1.62,r
16,1951-05,0.78,r
17,1951-06,8.74,r
18,1951-07,17.0,r
19,1951-08,11.42,r
20,1951-09,8.92,r
21,1951-10,-1.9,r
22,1951-11,-16.65,r
23,1951-12,-16.83,r
24,1952-01,-23.09,r
25,1952-02,-20.12,r
26,1952-03,-24.06,r
27,1952-04,-9.89,r
28,1952-05,-1.03,r
29,1952-06,9.98,r
30,1952-07,14.74,r
31,1952-08,11.25,r
32,1952-09,7.88,r
33,1952-10,-8.52,r
34,1952-11,-25.58,r
35,1952-12,-30.68,r
36,1953-01,-22.95,r
37,1953-02,-21.93,r
38,1953-03,-17.84,r
39,1953-04,-2.42,r
40,1953-05,0.8,r
41,1953-06,12.26,r
42,1953-07,18.61,r
43,1953-08,13.24,r
44,1953-09,5.26,r
45,1953-10,-4.89,r
46,1953-11,-23.01,r
47,1953-12,-16.27,r
48,1954-01,-23.33,r
49,1954-02,-32.29,r
50,1954-03,-16.45,r
51,1954-04,-7.36,r
52,1954-05,-0.31,r
53,1954-06,12.98,r
54,1954-07,15.56,r
55,1954-08,12.55,r
56,1954-09,6.83,r
57,1954-10,-1.47,r
58,1954-11,-16.67,r
59,1954-12,-20.33,r
60,1955-01,-15.69,r
61,1955-02,-29.75,r
62,1955-03,-21.42,r
63,1955-04,-4.9,r
64,1955-05,2.22,r
65,1955-06,12.13,r
66,1955-07,15.84,r
67,1955-08,11.68,r
68,1955-09,5.19,r
69,1955-10,0.02,r
70,1955-11,-17.0,r
71,1955-12,-32.86,r
72,1956-01,-21.93,r
73,1956-02,-24.47,r
74,1956-03,-13.73,r
75,1956-04,-12.84,r
76,1956-05,0.07,r
77,1956-06,9.72,r
78,1956-07,20.36,r
79,1956-08,12.82,r
80,1956-09,4.0,r
81,1956-10,-5.95,r
82,1956-11,-14.47,r
83,1956-12,-20.33,r
84,1957-01,-22.07,r
85,1957-02,-24.18,r
86,1957-03,-23.58,r
87,1957-04,-9.77,r
88,1957-05,0.09,r
89,1957-06,13.14,r
90,1957-07,17.25,r
91,1957-08,14.62,r
92,1957-09,7.69,r
93,1957-10,-6.09,r
94,1957-11,-26.43,r
95,1957-12,-24.57,r
96,1958-01,-21.85,r
97,1958-02,-23.73,r
98,1958-03,-24.79,r
99,1958-04,-14.42,r
100,1958-05,-3.03,r
101,1958-06,10.07,r
102,1958-07,16.6,r
103,1958-08,10.38,r
104,1958-09,2.73,r
105,1958-10,-5.65,r
106,1958-11,-16.75,r
107,1958-12,-33.75,r
108,1959-01,-21.2,r
109,1959-02,-25.07,r
110,1959-03,-13.72,r
111,1959-04,-12.6,r
112,1959-05,-2.3,r
113,1959-06,11.88,r
114,1959-07,16.04,r
115,1959-08,12.96,r
116,1959-09,7.3,r
117,1959-10,-6.65,r
118,1959-11,-16.0,r
119,1959-12,-23.99,r
120,1960-01,-30.99,r
121,1960-02,-28.7,r
122,1960-03,-25.28,r
123,1960-04,-11.65,r
124,1960-05,-2.8,r
125,1960-06,10.81,r
126,1960-07,13.55,r
127,1960-08,9.84,r
128,1960-09,6.7,r
129,1960-10,-8.79,r
130,1960-11,-22.72,r
131,1960-12,-20.68,r
132,1961-01,-26.22,r
133,1961-02,-22.31,r
134,1961-03,-7.13,r
135,1961-04,-6.22,r
136,1961-05,-2.15,r
137,1961-06,7.62,r
138,1961-07,15.69,r
139,1961-08,11.75,r
140,1961-09,6.14,r
141,1961-10,-9.53,r
142,1961-11,-17.97,r
143,1961-12,-22.92,r
144,1962-01,-17.71,r
145,1962-02,-17.61,r
146,1962-03,-14.57,r
147,1962-04,-5.78,r
148,1962-05,3.22,r
149,1962-06,11.49,r
150,1962-07,18.25,r
151,1962-08,11.38,r
152,1962-09,7.93,r
153,1962-10,-6.8,r
154,1962-11,-14.88,r
155,1962-12,-21.29,r
156,1963-01,-23.18,r
157,1963-02,-18.58,r
158,1963-03,-21.54,r
159,1963-04,-10.65,r
160,1963-05,-1.99,r
161,1963-06,10.45,r
162,1963-07,16.09,r
163,1963-08,12.78,r
164,1963-09,4.98,r
165,1963-10,-2.09,r
166,1963-11,-16.64,r
167,1963-12,-29.42,r
168,1964-01,-28.72,r
169,1964-02,-23.52,r
170,1964-03,-22.52,r
171,1964-04,-14.81,r
172,1964-05,-0.76,r
173,1964-06,8.64,r
174,1964-07,16.64,r
175,1964-08,11.54,r
176,1964-09,8.34,r
177,1964-10,-6.38,r
178,1964-11,-20.39,r
179,1964-12,-21.29,r
180,1965-01,-26.25,r
181,1965-02,-26.15,r
182,1965-03,-13.32,r
183,1965-04,-10.2,r
184,1965-05,-1.26,r
185,1965-06,9.18,r
186,1965-07,18.14,r
187,1965-08,12.5,r
188,1965-09,5.34,r
189,1965-10,-3.83,r
190,1965-11,-25.8,r
191,1965-12,-23.06,r
192,1966-01,-25.12,r
193,1966-02,-34.28,r
194,1966-03,-21.16,r
195,1966-04,-13.85,r
196,1966-05,-1.48,r
197,1966-06,8.62,r
198,1966-07,15.52,r
199,1966-08,12.22,r
200,1966-09,8.03,r
201,1966-10,-9.78,r
202,1966-11,-17.42,r
203,1966-12,-21.78,r
204,1967-01,-24.74,r
205,1967-02,-25.54,r
206,1967-03,-9.62,r
207,1967-04,-4.17,r
208,1967-05,-1.27,r
209,1967-06,11.57,r
210,1967-07,19.89,r
211,1967-08,11.68,r
212,1967-09,4.81,r
213,1967-10,0.53,r
214,1967-11,-10.56,r
215,1967-12,-15.96,r
216,1968-01,-27.67,r
217,1968-02,-19.35,r
218,1968-03,-8.08,r
219,1968-04,-9.63,r
220,1968-05,-0.29,r
221,1968-06,6.18,r
222,1968-07,14.98,r
223,1968-08,11.42,r
224,1968-09,3.32,r
225,1968-10,-5.61,r
226,1968-11,-28.94,r
227,1968-12,-34.79,r
228,1969-01,-35.47,r
229,1969-02,-32.78,r
230,1969-03,-19.61,r
231,1969-04,-11.94,r
232,1969-05,-4.66,r
233,1969-06,9.59,r
234,1969-07,18.02,r
235,1969-08,9.77,r
236,1969-09,4.18,r
237,1969-10,-7.58,r
238,1969-11,-9.84,r
239,1969-12,-21.34,r
240,1970-01,-29.25,r
241,1970-02,-23.21,r
242,1970-03,-16.1,r
243,1970-04,-11.45,r
244,1970-05,-5.68,r
245,1970-06,6.46,r
246,1970-07,15.48,r
247,1970-08,9.32,r
248,1970-09,7.28,r
249,1970-10,-8.55,r
250,1970-11,-17.07,r
251,1970-12,-24.37,r
252,1971-01,-25.87,r
253,1971-02,-30.32,r
254,1971-03,-19.37,r
255,1971-04,-13.37,r
256,1971-05,0.91,r
257,1971-06,9.79,r
258,1971-07,14.39,r
259,1971-08,14.11,r
260,1971-09,6.45,r
261,1971-10,-5.42,r
262,1971-11,-10.01,r
263,1971-12,-20.68,r
264,1972-01,-31.73,r
265,1972-02,-23.35,r
266,1972-03,-20.31,r
267,1972-04,-6.79,r
268,1972-05,-4.26,r
269,1972-06,11.36,r
270,1972-07,14.22,r
271,1972-08,11.79,r
272,1972-09,2.53,r
273,1972-10,-3.19,r
274,1972-11,-22.71,r
275,1972-12,-24.47,r
276,1973-01,-29.18,r
277,1973-02,-18.57,r
278,1973-03,-15.23,r
279,1973-04,-7.56,r
280,1973-05,-1.14,r
281,1973-06,9.49,r
282,1973-07,14.84,r
283,1973-08,14.49,r
284,1973-09,4.21,r
285,1973-10,-4.75,r
286,1973-11,-12.12,r
287,1973-12,-20.15,r
288,1974-01,-30.98,r
289,1974-02,-30.87,r
290,1974-03,-17.62,r
291,1974-04,-7.68,r
292,1974-05,-2.6,r
293,1974-06,6.49,r
294,1974-07,16.11,r
295,1974-08,11.97,r
296,1974-09,5.9,r
297,1974-10,-9.67,r
298,1974-11,-27.04,r
299,1974-12,-18.31,r
300,1975-01,-20.95,r
301,1975-02,-19.99,r
302,1975-03,-15.99,r
303,1975-04,-8.48,r
304,1975-05,-2.73,r
305,1975-06,8.73,r
306,1975-07,16.46,r
307,1975-08,11.85,r
308,1975-09,7.5,r
309,1975-10,-5.67,r
310,1975-11,-19.78,r
311,1975-12,-20.15,r
312,1976-01,-21.64,r
313,1976-02,-25.87,r
314,1976-03,-18.43,r
315,1976-04,-5.44,r
316,1976-05,0.36,r
317,1976-06,11.71,r
318,1976-07,16.5,r
319,1976-08,13.83,r
320,1976-09,5.77,r
321,1976-10,-12.42,r
322,1976-11,-12.2,r
323,1976-12,-23.79,r
324,1977-01,-29.25,S
325,1977-02,-32.43,S
326,1977-03,-19.21,S
327,1977-04,-3.08,S
328,1977-05,3.49,S
329,1977-06,14.29,S
330,1977-07,15.55,S
331,1977-08,11.5,S
332,1977-09,6.45,S
333,1977-10,-12.11,S
334,1977-11,-6.96,S
335,1977-12,-25.64,S
336,1978-01,-23.99,r
337,1978-02,-23.85,r
338,1978-03,-15.86,r
339,1978-04,-12.72,r
340,1978-05,-2.63,r
341,1978-06,8.15,r
342,1978-07,16.62,r
343,1978-08,10.21,r
344,1978-09,5.48,r
345,1978-10,-1.73,r
346,1978-11,-11.79,r
347,1978-12,-26.93,r
348,1979-01,-31.91,r
349,1979-02,-31.51,r
350,1979-03,-21.64,r
351,1979-04,-12.09,r
352,1979-05,-1.23,r
353,1979-06,9.42,r
354,1979-07,17.77,r
355,1979-08,12.63,r
356,1979-09,8.48,r
357,1979-10,-7.11,r
358,1979-11,-12.48,r
359,1979-12,-23.34,r
360,1980-01,-28.96,r
361,1980-02,-21.22,r
362,1980-03,-18.64,r
363,1980-04,-7.77,r
364,1980-05,-1.66,r
365,1980-06,10.65,r
366,1980-07,13.59,r
367,1980-08,10.97,r
368,1980-09,6.45,r
369,1980-10,-1.05,r
370,1980-11,-17.59,r
371,1980-12,-18.53,r
372,1981-01,-15.78,r
373,1981-02,-22.48,r
374,1981-03,-18.65,r
375,1981-04,-5.72,r
376,1981-05,-3.35,r
377,1981-06,9.96,r
378,1981-07,13.92,r
379,1981-08,16.39,r
380,1981-09,5.75,r
381,1981-10,-4.19,r
382,1981-11,-12.15,r
383,1981-12,-14.84,r
384,1982-01,-26.79,r
385,1982-02,-22.63,r
386,1982-03,-22.95,r
387,1982-04,-3.21,r
388,1982-05,3.98,r
389,1982-06,13.42,r
390,1982-07,17.15,r
391,1982-08,11.57,r
392,1982-09,5.43,r
393,1982-10,-11.17,r
394,1982-11,-13.79,r
395,1982-12,-13.05,r
396,1983-01,-17.84,r
397,1983-02,-18.97,r
398,1983-03,-14.0,r
399,1983-04,-12.15,r
400,1983-05,-4.0,r
401,1983-06,14.26,r
402,1983-07,16.5,r
403,1983-08,12.36,r
404,1983-09,6.16,r
405,1983-10,-1.64,r
406,1983-11,-11.46,r
407,1983-12,-18.81,r
408,1984-01,-16.63,r
409,1984-02,-18.53,r
410,1984-03,-13.17,r
411,1984-04,-17.63,r
412,1984-05,-0.93,r
413,1984-06,13.05,r
414,1984-07,17.01,r
415,1984-08,13.83,r
416,1984-09,7.94,r
417,1984-10,-5.89,r
418,1984-11,-26.09,r
419,1984-12,-22.17,r
420,1985-01,-28.11,r
421,1985-02,-29.95,r
422,1985-03,-15.14,r
423,1985-04,-8.34,r
424,1985-05,-2.39,r
425,1985-06,13.81,r
426,1985-07,15.27,r
427,1985-08,12.64,r
428,1985-09,7.82,r
429,1985-10,-2.38,r
430,1985-11,-18.41,r
431,1985-12,-23.22,r
432,1986-01,-22.18,r
433,1986-02,-23.68,r
434,1986-03,-13.91,r
435,1986-04,-9.23,r
436,1986-05,-1.48,r
437,1986-06,9.17,r
438,1986-07,17.03,r
439,1986-08,12.74,r
440,1986-09,3.56,r
441,1986-10,-1.51,r
442,1986-11,-8.32,r
443,1986-12,-28.7,r
444,1987-01,-28.39,r
445,1987-02,-22.07,r
446,1987-03,-16.71,r
447,1987-04,-10.19,r
448,1987-05,0.84,r
449,1987-06,6.33,r
450,1987-07,17.65,r
451,1987-08,13.94,r
452,1987-09,7.27,r
453,1987-10,-3.14,r
454,1987-11,-21.65,r
455,1987-12,-22.18,r
456,1988-01,-21.5,r
457,1988-02,-27.53,r
458,1988-03,-12.29,r
459,1988-04,-13.52,r
460,1988-05,-0.46,r
461,1988-06,10.01,r
462,1988-07,16.29,r
463,1988-08,13.19,r
464,1988-09,6.87,r
465,1988-10,-3.61,r
466,1988-11,-12.86,r
467,1988-12,-14.6,r
468,1989-01,-26.87,r
469,1989-02,-19.07,r
470,1989-03,-10.46,r
471,1989-04,-13.35,r
472,1989-05,0.83,r
473,1989-06,10.37,r
474,1989-07,17.83,r
475,1989-08,13.12,r
476,1989-09,3.81,r
477,1989-10,-4.1,r
478,1989-11,-13.16,r
479,1989-12,-22.82,r
480,1990-01,-32.78,r
481,1990-02,-23.0,r
482,1990-03,-13.15,r
483,1990-04,-4.93,r
484,1990-05,1.04,r
485,1990-06,12.36,r
486,1990-07,20.5,r
487,1990-08,12.57,r
488,1990-09,5.0,r
489,1990-10,-6.3,r
490,1990-11,-20.96,r
491,1990-12,-21.23,r
492,1991-01,-21.52,r
493,1991-02,-24.18,r
494,1991-03,-20.87,r
495,1991-04,-3.25,r
496,1991-05,3.31,r
497,1991-06,13.53,r
498,1991-07,17.28,r
499,1991-08,11.49,r
500,1991-09,9.92,r
501,1991-10,-2.44,r
502,1991-11,, 
503,1991-12,-24.06,S
504,1992-01,-25.0,&
505,1992-02,-20.11,r
506,1992-03,-15.1,r
507,1992-04,-16.8,r
508,1992-05,1.62,r
509,1992-06,5.98,r
510,1992-07,16.27,r
511,1992-08,14.42,r
512,1992-09,2.85,r
513,1992-10,-7.63,r
514,1992-11,-20.77,r
515,1992-12,-18.14,r
516,1993-01,-16.93,r
517,1993-02,-19.02,r
518,1993-03,-10.3,&
519,1993-04,-8.61,r
520,1993-05,-3.27,r
521,1993-06,13.51,r
522,1993-07,19.02,r
523,1993-08,12.64,r
524,1993-09,6.38,r
525,1993-10,-5.27,r
526,1993-11,-15.64,r
527,1993-12,-22.67,r
528,1994-01,-26.01,r
529,1994-02,-31.96,r
530,1994-03,-9.15,r
531,1994-04,-7.38,r
532,1994-05,-0.93,r
533,1994-06,14.66,r
534,1994-07,18.24,r
535,1994-08,13.23,r
536,1994-09,5.47,r
537,1994-10,-1.39,r
538,1994-11,-19.83,r
539,1994-12,-25.18,r
540,1995-01,-15.6,&
541,1995-02,-10.3,&
542,1995-03,-12.72,r
543,1995-04,0.62,r
544,1995-05,3.73,r
545,1995-06,8.25,r
546,1995-07,16.58,r
547,1995-08,14.9,&
548,1995-09,5.78,r
549,1995-10,-2.98,r
550,1995-11,-14.78,r
551,1995-12,-24.31,r
552,1996-01,-25.88,r
553,1996-02,-19.15,r
554,1996-03,-11.72,r
555,1996-04,-11.36,r
556,1996-05,-1.44,r
557,1996-06,9.35,r
558,1996-07,18.64,r
559,1996-08,9.62,r
560,1996-09,2.73,r
561,1996-10,-2.44,r
562,1996-11,-11.27,r
563,1996-12,-25.18,r
564,1997-01,-28.56,r
565,1997-02,-25.07,r
566,1997-03,-9.27,r
567,1997-04,1.19,r
568,1997-05,4.87,r
569,1997-06,9.41,r
570,1997-07,11.19,r
571,1997-08,11.17,r
572,1997-09,8.34,r
573,1997-10,0.63,r
574,1997-11,-17.59,r
575,1997-12,-28.5,r
576,1998-01,-22.06,r
577,1998-02,-26.65,r
578,1998-03,-12.05,r
579,1998-04,-12.48,r
580,1998-05,-0.27,r
581,1998-06,9.08,r
582,1998-07,17.42,r
583,1998-08,14.65,r
584,1998-09,2.02,r
585,1998-10,-9.64,r
586,1998-11,-29.51,r
587,1998-12,-22.56,r
588,1999-01,-29.33,r
589,1999-02,-16.55,r
590,1999-03,-22.88,r
591,1999-04,-11.4,r
592,1999-05,0.9,r
593,1999-06,7.69,r
594,1999-07,15.23,r
595,1999-08,11.72,r
596,1999-09,5.03,r
597,1999-10,-2.79,r
598,1999-11,-17.82,r
599,1999-12,-15.79,r
600,2000-01,-29.96,r
601,2000-02,-20.91,r
602,2000-03,-12.17,r
603,2000-04,-4.77,r
604,2000-05,2.84,r
605,2000-06,14.95,r
606,2000-07,14.13,r
607,2000-08,15.31,r
608,2000-09,5.53,r
609,2000-10,-4.01,r
610,2000-11,-21.23,r
611,2000-12,-31.3,r
