,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-21.3,X
1,1950-02,-23.77,X
2,1950-03,-13.37,X
3,1950-04,-8.5,X
4,1950-05,3.65,X
5,1950-06,9.38,X
6,1950-07,10.95,X
7,1950-08,9.82,X
8,1950-09,2.99,X
9,1950-10,, 
10,1950-11,, 
11,1950-12,, 
12,1951-01,, 
13,1951-02,, 
14,1951-03,, 
15,1951-04,, 
16,1951-05,, 
17,1951-06,, 
18,1951-07,10.81,X
19,1951-08,8.68,X
20,1951-09,5.89,X
21,1951-10,-6.1,X
22,1951-11,-7.55,X
23,1951-12,-21.04,X
24,1952-01,-20.07,X
25,1952-02,-18.47,X
26,1952-03,-19.47,X
27,1952-04,-7.29,X
28,1952-05,4.41,X
29,1952-06,9.48,X
30,1952-07,10.44,X
31,1952-08,9.61,X
32,1952-09,5.69,X
33,1952-10,-4.07,X
34,1952-11,-7.39,X
35,1952-12,-10.58,X
36,1953-01,-17.43,X
37,1953-02,-19.42,X
38,1953-03,-19.57,X
39,1953-04,-2.9,X
40,1953-05,5.68,X
41,1953-06,8.79,X
42,1953-07,11.81,X
43,1953-08,9.35,X
44,1953-09,2.69,X
45,1953-10,-7.78,X
46,1953-11,-13.91,X
47,1953-12,-24.3,X
48,1954-01,-13.23,X
49,1954-02,-23.17,X
50,1954-03,-15.23,X
51,1954-04,-5.09,X
52,1954-05,5.42,X
53,1954-06,8.48,X
54,1954-07,9.8,X
55,1954-08,8.98,X
56,1954-09,2.54,X
57,1954-10,-4.5,X
58,1954-11,-11.27,X
59,1954-12,-20.47,X
60,1955-01,-23.8,X
61,1955-02,-12.8,X
62,1955-03,-9.9,X
63,1955-04,-11.86,X
64,1955-05,4.45,X
65,1955-06,9.83,X
66,1955-07,8.84,X
67,1955-08,7.54,X
68,1955-09,2.1,X
69,1955-10,-1.88,X
70,1955-11,-10.5,X
71,1955-12,-16.21,X
72,1956-01,-22.58,X
73,1956-02,-15.76,X
74,1956-03,-14.59,X
75,1956-04,-4.63,X
76,1956-05,1.46,X
77,1956-06,8.19,X
78,1956-07,10.2,X
79,1956-08,9.2,X
80,1956-09,1.84,X
81,1956-10,-5.48,X
82,1956-11,-14.4,X
83,1956-12,-23.21,X
84,1957-01,-22.54,X
85,1957-02,-21.86,X
86,1957-03,-17.24,X
87,1957-04,-9.36,X
88,1957-05,2.26,X
89,1957-06,11.37,X
90,1957-07,11.17,X
91,1957-08,9.56,X
92,1957-09,5.89,X
93,1957-10,-5.08,X
94,1957-11,-10.14,X
95,1957-12,-16.68,X
96,1958-01,-21.0,X
97,1958-02,-15.02,X
98,1958-03,-16.36,X
99,1958-04,-9.35,X
100,1958-05,4.89,X
101,1958-06,9.66,X
102,1958-07,12.22,X
103,1958-08,9.07,X
104,1958-09,3.13,X
105,1958-10,-5.64,X
106,1958-11,-16.26,X
107,1958-12,-12.7,X
108,1959-01,-14.52,X
109,1959-02,-21.27,X
110,1959-03,-25.39,X
111,1959-04,-9.85,X
112,1959-05,5.31,X
113,1959-06,9.22,X
114,1959-07,11.16,X
115,1959-08,8.35,X
116,1959-09,1.58,X
117,1959-10,-3.64,X
118,1959-11,-10.55,X
119,1959-12,-21.46,X
120,1960-01,-18.89,X
121,1960-02,-17.5,X
122,1960-03,-22.2,X
123,1960-04,-14.22,X
124,1960-05,2.08,X
125,1960-06,9.44,X
126,1960-07,12.46,X
127,1960-08,11.08,X
128,1960-09,2.36,X
129,1960-10,2.23,X
130,1960-11,-11.01,X
131,1960-12,-15.48,X
132,1961-01,-18.27,X
133,1961-02,-27.6,X
134,1961-03,-24.32,X
135,1961-04,-10.01,X
136,1961-05,3.66,X
137,1961-06,10.28,X
138,1961-07,10.7,X
139,1961-08,8.56,X
140,1961-09,3.4,X
141,1961-10,-6.06,X
142,1961-11,-14.03,X
143,1961-12,-16.3,X
144,1962-01,-16.47,X
145,1962-02,-18.5,X
146,1962-03,-7.54,X
147,1962-04,-4.98,X
148,1962-05,4.79,X
149,1962-06,9.44,X
150,1962-07,12.24,X
151,1962-08,8.27,X
152,1962-09,2.46,X
153,1962-10,-6.71,X
154,1962-11,-9.12,X
155,1962-12,-13.23,X
156,1963-01,-8.54,X
157,1963-02,-10.1,X
158,1963-03,-14.06,X
159,1963-04,-2.3,X
160,1963-05,-0.32,X
161,1963-06,8.53,X
162,1963-07,9.98,X
163,1963-08,9.36,X
164,1963-09,1.31,X
165,1963-10,-7.37,X
166,1963-11,-13.24,X
167,1963-12,-9.51,X
168,1964-01,-12.37,X
169,1964-02,-9.93,X
170,1964-03,-20.06,X
171,1964-04,-6.09,X
172,1964-05,1.68,X
173,1964-06,7.88,X
174,1964-07,8.42,X
175,1964-08,9.5,X
176,1964-09,4.83,X
177,1964-10,-7.5,X
178,1964-11,-15.56,X
179,1964-12,-14.76,X
180,1965-01,-19.71,X
181,1965-02,-7.78,X
182,1965-03,-12.89,X
183,1965-04,-8.32,X
184,1965-05,6.11,X
185,1965-06,7.73,X
186,1965-07,11.6,X
187,1965-08,8.52,X
188,1965-09,2.94,X
189,1965-10,-5.28,X
190,1965-11,-9.34,X
191,1965-12,-21.37,X
192,1966-01,-26.8,X
193,1966-02,-18.36,X
194,1966-03,-20.31,X
195,1966-04,-9.04,X
196,1966-05,0.77,X
197,1966-06,8.14,X
198,1966-07,10.64,X
199,1966-08,9.54,X
200,1966-09,3.66,X
201,1966-10,-0.15,X
202,1966-11,-7.86,X
203,1966-12,-17.62,X
204,1967-01,-12.67,X
205,1967-02,-20.26,X
206,1967-03,-22.13,X
207,1967-04,-12.81,X
208,1967-05,3.98,X
209,1967-06,7.08,X
210,1967-07,10.24,X
211,1967-08,7.7,X
212,1967-09,2.91,X
213,1967-10,-8.41,X
214,1967-11,-13.96,X
215,1967-12,-18.24,X
216,1968-01,-21.07,X
217,1968-02,-15.42,X
218,1968-03,-21.99,X
219,1968-04,-5.27,X
220,1968-05,7.08,X
221,1968-06,10.48,X
222,1968-07,12.89,X
223,1968-08,9.21,X
224,1968-09,4.33,X
225,1968-10,-2.65,X
226,1968-11,-12.55,X
227,1968-12,-14.41,X
228,1969-01,-15.68,X
229,1969-02,-11.97,X
230,1969-03,-14.49,X
231,1969-04,-8.18,X
232,1969-05,5.2,X
233,1969-06,8.58,X
234,1969-07,10.51,X
235,1969-08,9.46,X
236,1969-09,1.38,X
237,1969-10,-9.12,X
238,1969-11,-6.97,X
239,1969-12,-17.21,X
240,1970-01,-20.48,X
241,1970-02,-13.63,X
242,1970-03,-17.09,X
243,1970-04,-7.95,X
244,1970-05,-0.36,X
245,1970-06,7.77,X
246,1970-07,9.89,X
247,1970-08,7.63,X
248,1970-09,4.39,X
249,1970-10,-3.13,X
250,1970-11,-10.52,X
251,1970-12,-16.95,X
252,1975-01,, 
253,1975-02,, 
254,1975-03,, 
255,1975-04,, 
