,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,3.62,E
1,1950-02,-0.12,E
2,1950-03,1.66,E
3,1950-04,0.33,E
4,1950-05,4.46,E
5,1950-06,6.56,E
6,1950-07,8.1,E
7,1950-08,8.82,E
8,1950-09,7.06,E
9,1950-10,4.95,E
10,1950-11,1.85,E
11,1950-12,-0.57,E
12,1951-01,, 
13,1951-02,, 
14,1951-03,, 
15,1951-04,, 
16,1951-05,, 
17,1951-06,, 
18,1951-07,, 
19,1951-08,, 
20,1951-09,, 
21,1951-10,5.83,E
22,1951-11,2.17,E
23,1951-12,0.88,E
24,1952-01,-0.93,E
25,1952-02,0.95,E
26,1952-03,0.24,E
27,1952-04,2.63,E
28,1952-05,3.65,E
29,1952-06,5.04,E
30,1952-07,8.21,E
31,1952-08,7.51,E
32,1952-09,6.86,E
33,1952-10,5.79,E
34,1952-11,2.47,E
35,1952-12,1.65,E
36,1953-01,1.51,E
37,1953-02,1.99,E
38,1953-03,3.69,E
39,1953-04,-0.82,E
40,1953-05,4.0,E
41,1953-06,7.53,E
42,1953-07,8.55,E
43,1953-08,9.27,E
44,1953-09,9.01,E
45,1953-10,6.27,E
46,1953-11,3.58,E
47,1953-12,4.55,E
48,1954-01,2.9,E
49,1954-02,1.71,E
50,1954-03,0.71,E
51,1954-04,3.09,E
52,1954-05,4.0,E
53,1954-06,6.85,E
54,1954-07,8.02,E
55,1954-08,8.49,E
56,1954-09,5.05,E
57,1954-10,4.36,E
58,1954-11,3.78,E
59,1954-12,0.63,E
60,1955-01,-0.95,E
61,1955-02,-1.27,E
62,1955-03,0.89,E
63,1955-04,2.93,E
64,1955-05,2.63,E
65,1955-06,5.64,E
66,1955-07,10.41,E
67,1955-08,11.3,E
68,1955-09,8.39,E
69,1955-10,3.62,E
70,1955-11,4.14,E
71,1955-12,-0.66,E
72,1956-01,-1.09,E
73,1956-02,2.91,E
74,1956-03,2.96,E
75,1956-04,1.52,E
76,1956-05,5.3,E
77,1956-06,6.57,E
78,1956-07,8.05,E
79,1956-08,7.52,E
80,1956-09,7.88,E
81,1956-10,5.63,E
82,1956-11,5.97,E
83,1956-12,3.05,E
84,1957-01,, 
85,1957-02,, 
86,1957-03,, 
87,1957-04,4.56,E
88,1957-05,4.23,E
89,1957-06,6.19,E
90,1957-07,7.48,E
91,1957-08,9.23,E
92,1957-09,6.8,E
93,1957-10,5.48,E
94,1957-11,3.6,E
95,1957-12,1.54,E
96,1958-01,-0.09,E
97,1958-02,-1.57,E
98,1958-03,-0.34,E
99,1958-04,3.4,E
100,1958-05,1.72,E
101,1958-06,5.93,E
102,1958-07,8.06,E
103,1958-08,8.47,E
104,1958-09,8.87,E
105,1958-10,6.94,E
106,1958-11,5.73,E
107,1958-12,1.29,E
108,1959-01,-1.45,E
109,1959-02,4.33,E
110,1959-03,4.05,E
111,1959-04,0.94,E
112,1959-05,5.17,E
113,1959-06,7.26,E
114,1959-07,8.28,E
115,1959-08,8.98,E
116,1959-09,9.25,E
117,1959-10,7.41,E
118,1959-11,2.93,E
119,1959-12,2.5,E
120,1960-01,1.84,E
121,1960-02,-0.07,E
122,1960-03,2.82,E
123,1960-04,3.72,E
124,1960-05,5.38,E
125,1960-06,8.0,E
126,1960-07,8.68,E
127,1960-08,8.7,E
128,1960-09,8.93,E
129,1960-10,5.47,E
130,1960-11,4.44,E
131,1960-12,2.2,E
132,1961-01,2.86,E
133,1961-02,2.36,E
134,1961-03,1.48,E
135,1961-04,0.37,E
136,1961-05,6.29,E
137,1961-06,6.73,E
138,1961-07,8.21,E
139,1961-08,8.83,E
140,1961-09,8.44,E
141,1961-10,6.52,E
142,1961-11,4.17,E
143,1961-12,-0.7,E
144,1962-01,2.57,E
145,1962-02,1.02,E
146,1962-03,-2.39,E
147,1962-04,2.71,E
148,1962-05,4.07,E
149,1962-06,6.13,E
150,1962-07,8.18,E
151,1962-08,8.06,E
152,1962-09,7.4,E
153,1962-10,5.79,E
154,1962-11,2.16,E
155,1962-12,1.79,E
156,1963-01,0.51,E
157,1963-02,1.0,E
158,1963-03,3.26,E
159,1963-04,2.02,E
160,1963-05,4.01,E
161,1963-06,6.95,E
162,1963-07,8.13,E
163,1963-08,7.56,E
164,1963-09,6.68,E
165,1963-10,5.7,E
166,1963-11,0.42,E
167,1963-12,1.77,E
168,1964-01,3.32,E
169,1964-02,2.55,E
170,1964-03,5.01,E
171,1964-04,3.01,E
172,1964-05,4.51,E
173,1964-06,6.71,E
174,1964-07,9.27,E
175,1964-08,8.41,E
176,1964-09,5.9,E
177,1964-10,6.26,E
178,1964-11,2.66,E
179,1964-12,-0.71,E
180,1965-01,0.09,E
181,1965-02,3.97,E
182,1965-03,-2.35,E
183,1965-04,0.88,E
184,1965-05,1.92,E
185,1965-06,5.01,E
186,1965-07,6.81,E
187,1965-08,7.46,E
188,1965-09,5.83,E
189,1965-10,6.98,E
190,1965-11,1.04,E
191,1965-12,-1.38,E
192,1966-01,-0.57,E
193,1966-02,-1.9,E
194,1966-03,-0.83,E
195,1966-04,1.8,E
196,1966-05,3.53,E
197,1966-06,7.08,E
198,1966-07,9.16,E
199,1966-08,8.37,E
200,1966-09,7.09,E
201,1966-10,3.58,E
202,1966-11,1.34,E
203,1966-12,-0.07,E
204,1967-01,1.51,E
205,1967-02,2.29,E
206,1967-03,-2.69,E
207,1967-04,1.39,E
