,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1952-01,, 
1,1952-02,, 
2,1952-03,, 
3,1952-04,, 
4,1952-05,, 
5,1952-06,, 
6,1952-07,, 
7,1952-08,, 
8,1952-09,, 
9,1952-10,, 
10,1952-11,, 
11,1952-12,-2.7,=
12,1953-01,-0.7,=
13,1953-02,-3.2,=
14,1953-03,3.8,=
15,1953-04,4.5,=
16,1953-05,8.2,=
17,1953-06,16.3,=
18,1953-07,14.9,=
19,1953-08,14.0,=
20,1953-09,10.2,=
21,1953-10,8.0,=
22,1953-11,4.4,=
23,1953-12,1.3,=
24,1954-01,-2.9,=
25,1954-02,-3.7,=
26,1954-03,1.3,=
27,1954-04,3.5,=
28,1954-05,11.6,=
29,1954-06,11.0,=
30,1954-07,14.0,=
31,1954-08,13.3,=
32,1954-09,9.1,=
33,1954-10,4.7,=
34,1954-11,1.9,=
35,1954-12,0.6,=
36,1955-01,-1.5,=
37,1955-02,-4.0,=
38,1955-03,-1.2,=
39,1955-04,2.4,=
40,1955-05,6.1,=
41,1955-06,10.2,=
42,1955-07,14.9,=
43,1955-08,14.4,=
44,1955-09,10.6,=
45,1955-10,4.3,=
46,1955-11,2.7,=
47,1955-12,-2.9,=
48,1956-01,-5.3,=
49,1956-02,-7.0,=
50,1956-03,-0.3,=
51,1956-04,1.09,=
52,1956-05,8.14,=
53,1956-06,16.35,=
54,1956-07,14.95,=
55,1956-08,11.15,=
56,1956-09,10.1,=
57,1956-10,5.55,=
58,1956-11,-0.19,=
59,1956-12,-1.0,=
60,1957-01,-2.55,=
61,1957-02,-1.05,=
62,1957-03,-0.7,=
63,1957-04,3.44,=
64,1957-05,7.25,=
65,1957-06,10.95,=
66,1957-07,15.3,=
67,1957-08,13.4,=
68,1957-09,8.75,=
69,1957-10,5.89,=
70,1957-11,3.69,=
71,1957-12,-3.64,=
72,1958-01,-4.55,=
73,1958-02,-6.55,=
74,1958-03,-4.19,=
75,1958-04,2.25,=
76,1958-05,10.09,=
77,1958-06,13.65,=
78,1958-07,17.5,=
79,1958-08,15.2,=
80,1958-09,14.7,=
81,1958-10,10.09,=
82,1958-11,5.39,=
83,1958-12,-4.0,=
84,1959-01,-6.2,=
85,1959-02,0.65,=
86,1959-03,2.75,=
87,1959-04,7.5,=
88,1959-05,9.95,=
89,1959-06,12.65,=
90,1959-07,14.9,=
91,1959-08,15.1,=
92,1959-09,9.1,=
93,1959-10,7.14,=
94,1959-11,1.75,=
95,1959-12,-0.15,=
96,1960-01,-4.5,=
97,1960-02,-3.65,=
98,1960-03,3.4,=
99,1960-04,5.45,=
100,1960-05,10.04,=
101,1960-06,14.1,=
102,1960-07,14.45,=
103,1960-08,17.3,=
104,1960-09,10.65,=
105,1960-10,3.9,=
106,1960-11,0.79,=
107,1960-12,-1.75,=
108,1961-01,-3.05,=
109,1961-02,0.79,=
110,1961-03,2.65,=
111,1961-04,4.84,=
112,1961-05,12.6,=
113,1961-06,14.65,=
114,1961-07,15.85,=
115,1961-08,13.55,=
116,1961-09,11.9,=
117,1961-10,8.6,=
118,1961-11,3.5,=
119,1961-12,-3.5,=
120,1962-01,-1.0,=
121,1962-02,-2.19,=
122,1962-03,-4.25,=
123,1962-04,2.9,=
124,1962-05,7.6,=
125,1962-06,10.3,=
126,1962-07,13.9,=
127,1962-08,12.3,=
128,1962-09,9.64,=
129,1962-10,9.1,=
130,1962-11,-1.0,=
131,1962-12,-3.1,=
132,1963-01,-7.0,=
133,1963-02,-6.55,=
134,1963-03,-2.5,=
135,1963-04,4.9,=
136,1963-05,13.55,=
137,1963-06,13.65,=
138,1963-07,15.9,=
139,1963-08,17.1,=
140,1963-09,11.25,=
141,1963-10,7.05,=
142,1963-11,-2.15,=
143,1963-12,-3.55,=
144,1964-01,-1.4,=
145,1964-02,-1.54,=
146,1964-03,1.39,=
147,1964-04,5.6,=
148,1964-05,10.5,=
149,1964-06,10.45,=
