,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-3.45,E
1,1950-02,-1.26,E
2,1950-03,1.62,E
3,1950-04,4.88,E
4,1950-05,7.89,E
5,1950-06,12.69,E
6,1950-07,14.82,E
7,1950-08,16.64,E
8,1950-09,10.65,E
9,1950-10,6.95,E
10,1950-11,0.98,E
11,1950-12,-3.06,E
12,1951-01,-6.06,S
13,1951-02,-0.72,E
14,1951-03,-2.47,E
15,1951-04,3.59,E
16,1951-05,6.19,E
17,1951-06,10.81,E
18,1951-07,12.57,E
19,1951-08,16.23,E
20,1951-09,11.47,E
21,1951-10,6.77,E
22,1951-11,1.53,E
23,1951-12,1.71,E
24,1952-01,-4.93,E
25,1952-02,-1.75,E
26,1952-03,-1.04,E
27,1952-04,5.85,E
28,1952-05,9.14,E
29,1952-06,11.35,E
30,1952-07,13.46,E
31,1952-08,12.36,E
32,1952-09,7.13,E
33,1952-10,3.96,E
34,1952-11,-1.83,E
35,1952-12,-4.45,E
36,1953-01,-2.04,E
37,1953-02,-4.45,E
38,1953-03,3.61,E
39,1953-04,4.82,E
40,1953-05,8.58,E
41,1953-06,17.0,E
42,1953-07,15.89,E
43,1953-08,14.52,E
44,1953-09,9.91,E
45,1953-10,8.39,E
46,1953-11,3.97,E
47,1953-12,0.71,E
48,1954-01,-4.16,E
49,1954-02,-5.06,E
50,1954-03,0.97,E
51,1954-04,3.78,E
52,1954-05,11.73,E
53,1954-06,11.82,E
54,1954-07,15.46,E
55,1954-08,13.33,E
56,1954-09,10.09,E
57,1954-10,5.07,E
58,1954-11,1.72,E
59,1954-12,1.06,E
60,1955-01,-2.52,E
61,1955-02,-5.14,E
62,1955-03,-1.8,E
63,1955-04,2.23,E
64,1955-05,6.02,E
65,1955-06,10.64,E
66,1955-07,15.43,E
67,1955-08,14.64,E
68,1955-09,11.18,E
69,1955-10,4.58,E
70,1955-11,1.81,E
71,1955-12,-4.52,E
72,1956-01,-3.57,E
73,1956-02,-6.8,E
74,1956-03,0.53,E
75,1956-04,2.61,E
76,1956-05,8.62,E
77,1956-06,11.15,E
78,1956-07,14.55,E
79,1956-08,12.22,E
80,1956-09,9.84,E
81,1956-10,5.52,E
82,1956-11,-0.7,E
83,1956-12,-0.01,E
84,1957-01,-0.46,E
85,1957-02,-2.95,E
86,1957-03,0.04,E
87,1957-04,3.53,E
88,1957-05,7.11,E
89,1957-06,9.8,E
90,1957-07,16.11,E
91,1957-08,13.13,E
92,1957-09,9.47,E
93,1957-10,5.87,E
94,1957-11,2.74,E
95,1957-12,-1.1,E
96,1958-01,-5.87,E
97,1958-02,-7.34,E
98,1958-03,-6.08,E
99,1958-04,3.25,E
100,1958-05,7.27,E
101,1958-06,11.95,E
102,1958-07,13.64,E
103,1958-08,15.04,E
104,1958-09,11.81,E
105,1958-10,8.39,E
106,1958-11,4.76,E
107,1958-12,-4.08,E
108,1959-01,-6.14,E
109,1959-02,1.11,E
110,1959-03,3.71,E
111,1959-04,6.06,E
112,1959-05,8.69,E
113,1959-06,12.76,E
114,1959-07,14.92,E
115,1959-08,14.75,E
116,1959-09,10.0,E
117,1959-10,6.25,E
118,1959-11,4.09,E
119,1959-12,0.21,E
120,1960-01,-5.62,E
121,1960-02,-3.99,E
122,1960-03,1.99,E
123,1960-04,5.08,E
124,1960-05,9.41,E
125,1960-06,13.28,E
126,1960-07,15.53,E
127,1960-08,14.78,E
128,1960-09,10.8,E
129,1960-10,1.85,E
130,1960-11,0.72,E
131,1960-12,-2.54,E
132,1961-01,-4.0,E
133,1961-02,0.47,E
134,1961-03,2.27,E
135,1961-04,3.59,E
136,1961-05,8.55,E
137,1961-06,12.97,E
138,1961-07,14.11,E
139,1961-08,12.88,E
140,1961-09,12.35,E
141,1961-10,9.75,E
142,1961-11,4.22,E
143,1961-12,-2.77,E
144,1962-01,-1.7,E
145,1962-02,-1.17,E
146,1962-03,-3.95,E
147,1962-04,3.84,E
148,1962-05,7.75,E
149,1962-06,10.27,E
150,1962-07,12.46,E
151,1962-08,12.72,E
152,1962-09,10.26,E
153,1962-10,6.6,E
154,1962-11,-0.04,E
155,1962-12,-2.25,E
156,1963-01,-3.91,E
157,1963-02,-7.15,E
158,1963-03,-1.56,E
159,1963-04,4.79,E
160,1963-05,12.14,E
161,1963-06,13.53,E
162,1963-07,12.83,E
163,1963-08,15.97,E
164,1963-09,10.84,E
165,1963-10,6.64,E
166,1963-11,-0.17,E
167,1963-12,-0.3,E
168,1964-01,1.21,E
169,1964-02,-2.06,E
