,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-1.1,=
1,1950-02,-0.7,=
2,1950-03,1.9,=
3,1950-04,4.3,=
4,1950-05,9.0,=
5,1950-06,11.4,=
6,1950-07,14.3,=
7,1950-08,14.9,=
8,1950-09,9.9,=
9,1950-10,6.4,=
10,1950-11,1.5,=
11,1950-12,-2.9,=
12,1951-01,-1.6,=
13,1951-02,-0.2,=
14,1951-03,-2.3,=
15,1951-04,2.6,=
16,1951-05,9.0,=
17,1951-06,11.6,=
18,1951-07,12.0,=
19,1951-08,13.7,=
20,1951-09,11.1,=
21,1951-10,7.0,=
22,1951-11,4.1,=
23,1951-12,2.0,=
24,1952-01,-2.6,=
25,1952-02,-1.8,=
26,1952-03,-0.4,=
27,1952-04,5.3,=
28,1952-05,9.6,=
29,1952-06,9.1,=
30,1952-07,12.5,=
31,1952-08,12.6,=
32,1952-09,7.8,=
33,1952-10,4.8,=
34,1952-11,-1.8,=
35,1952-12,-0.8,=
36,1953-01,-0.9,=
37,1953-02,-2.5,=
38,1953-03,2.3,=
39,1953-04,3.6,=
40,1953-05,8.6,=
41,1953-06,16.4,=
42,1953-07,14.1,=
43,1953-08,13.2,=
44,1953-09,10.6,=
45,1953-10,8.6,=
46,1953-11,5.3,=
47,1953-12,2.0,=
48,1954-01,-3.8,=
49,1954-02,-3.4,=
50,1954-03,1.1,=
51,1954-04,3.4,=
52,1954-05,11.2,=
53,1954-06,11.9,=
54,1954-07,13.5,=
55,1954-08,13.9,=
56,1954-09,8.9,=
57,1954-10,5.9,=
58,1954-11,3.2,=
59,1954-12,2.1,=
60,1955-01,-2.8,=
61,1955-02,-6.1,=
62,1955-03,-1.4,=
63,1955-04,3.2,=
64,1955-05,6.3,=
65,1955-06,10.9,=
66,1955-07,16.3,=
67,1955-08,15.7,=
68,1955-09,10.7,=
69,1955-10,5.1,=
70,1955-11,3.2,=
71,1955-12,-2.5,=
72,1956-01,-2.6,=
73,1956-02,-5.7,=
74,1956-03,1.0,=
75,1956-04,3.25,=
76,1956-05,8.7,=
77,1956-06,13.6,=
78,1956-07,15.75,=
79,1956-08,, 
80,1956-09,11.4,=
81,1956-10,4.0,=
82,1956-11,0.69,=
83,1956-12,, 
84,1957-01,-0.34,=
85,1957-02,-2.5,=
86,1957-03,2.5,=
87,1957-04,4.25,=
88,1957-05,8.35,=
89,1957-06,13.55,=
90,1957-07,16.65,=
91,1957-08,14.2,=
92,1957-09,7.14,=
93,1957-10,6.05,=
94,1957-11,2.5,=
95,1957-12,-1.39,=
96,1958-01,-4.8,=
97,1958-02,-6.8,=
98,1958-03,-5.3,=
99,1958-04,0.5,=
100,1958-05,8.14,=
101,1958-06,13.75,=
102,1958-07,17.79,=
103,1958-08,14.95,=
104,1958-09,14.15,=
105,1958-10,7.95,=
106,1958-11,3.69,=
107,1958-12,-2.25,=
108,1959-01,-8.45,=
109,1959-02,-3.5,=
110,1959-03,2.75,=
111,1959-04,7.1,=
112,1959-05,11.75,=
113,1959-06,13.8,=
114,1959-07,15.25,=
115,1959-08,14.8,=
116,1959-09,10.85,=
117,1959-10,7.45,=
118,1959-11,4.19,=
119,1959-12,-0.05,=
120,1960-01,-4.5,=
121,1960-02,-2.9,=
122,1960-03,2.0,=
123,1960-04,5.2,=
124,1960-05,10.3,=
125,1960-06,16.25,=
126,1960-07,14.15,=
127,1960-08,17.1,=
128,1960-09,10.4,=
129,1960-10,6.05,=
130,1960-11,1.94,=
131,1960-12,-0.75,=
132,1961-01,-3.75,=
133,1961-02,1.7,=
134,1961-03,1.4,=
135,1961-04,3.85,=
136,1961-05,11.0,=
137,1961-06,13.95,=
138,1961-07,15.5,=
139,1961-08,14.2,=
140,1961-09,12.7,=
141,1961-10,10.25,=
142,1961-11,4.39,=
143,1961-12,-3.5,=
144,1962-01,-2.75,=
145,1962-02,-1.95,=
146,1962-03,-4.69,=
147,1962-04,2.19,=
148,1962-05,7.75,=
149,1962-06,9.55,=
150,1962-07,14.45,=
151,1962-08,12.5,=
152,1962-09,9.3,=
153,1962-10,8.45,=
154,1962-11,1.4,=
155,1962-12,-3.0,=
156,1963-01,-9.55,=
157,1963-02,-7.89,=
158,1963-03,-4.5,=
159,1963-04,3.7,=
160,1963-05,13.7,=
161,1963-06,15.25,=
162,1963-07,15.2,=
163,1963-08,15.3,=
164,1963-09,11.15,=
165,1963-10,7.3,=
166,1963-11,2.34,=
167,1963-12,-5.15,=
168,1964-01,-1.4,=
169,1964-02,-3.35,=
170,1964-03,-0.2,=
171,1964-04,5.25,=
172,1964-05,10.8,=
173,1964-06,9.3,=
174,1964-07,13.6,=
175,1964-08,14.25,=
176,1964-09,10.0,=
177,1964-10,4.94,=
178,1964-11,0.29,=
179,1964-12,-1.94,=
180,1965-01,-3.4,=
181,1965-02,-5.1,=
182,1965-03,-4.94,=
183,1965-04,4.55,=
184,1965-05,8.55,=
185,1965-06,12.1,=
186,1965-07,14.5,=
187,1965-08,13.05,=
188,1965-09,13.2,=
189,1965-10,9.09,=
190,1965-11,-2.29,=
191,1965-12,-4.4,=
192,1966-01,-6.55,=
193,1966-02,-5.85,=
194,1966-03,-1.09,=
195,1966-04,1.4,=
196,1966-05,7.75,=
197,1966-06,16.35,=
198,1966-07,15.6,=
199,1966-08,14.55,=
200,1966-09,9.34,=
201,1966-10,6.2,=
202,1966-11,0.84,=
203,1966-12,0.09,=
204,1967-01,-3.1,=
205,1967-02,-0.55,=
206,1967-03,1.85,=
207,1967-04,1.55,=
208,1967-05,9.45,=
209,1967-06,12.2,=
210,1967-07,13.65,=
211,1967-08,14.35,=
212,1967-09,12.1,=
213,1967-10,5.0,=
214,1967-11,4.5,=
215,1967-12,-2.0,=
216,1968-01,-7.75,=
217,1968-02,-7.15,=
218,1968-03,-2.8,=
219,1968-04,1.5,=
220,1968-05,9.39,=
221,1968-06,14.35,=
222,1968-07,16.7,=
223,1968-08,16.0,=
224,1968-09,12.85,=
225,1968-10,4.69,=
226,1968-11,0.19,=
227,1968-12,-3.0,=
228,1969-01,-2.15,=
229,1969-02,-6.0,=
230,1969-03,-4.3,=
231,1969-04,4.25,=
232,1969-05,11.65,=
233,1969-06,14.4,=
234,1969-07,16.19,=
235,1969-08,19.25,=
236,1969-09,11.1,=
237,1969-10,7.3,=
238,1969-11,-1.45,=
239,1969-12,-3.5,=
240,1970-01,-4.25,=
241,1970-02,-7.5,=
242,1970-03,-2.99,=
243,1970-04,0.7,=
244,1970-05,9.3,=
245,1970-06,14.85,=
246,1970-07,15.85,=
247,1970-08,14.35,=
248,1970-09,10.4,=
249,1970-10,4.64,=
250,1970-11,1.25,=
251,1970-12,-2.69,=
252,1971-01,-1.65,=
253,1971-02,-1.9,=
254,1971-03,-2.0,=
255,1971-04,5.25,=
256,1971-05,10.75,=
257,1971-06,13.5,=
258,1971-07,15.0,=
259,1971-08,15.45,=
260,1971-09,12.0,=
261,1971-10,5.1,=
262,1971-11,-0.25,=
263,1971-12,2.75,=
264,1972-01,-0.45,=
265,1972-02,-0.09,=
266,1972-03,3.25,=
267,1972-04,4.19,=
268,1972-05,10.85,=
269,1972-06,12.35,=
270,1972-07,17.05,=
271,1972-08,12.85,=
272,1972-09,8.3,=
273,1972-10,8.1,=
274,1972-11,1.3,=
275,1972-12,1.89,=
276,1973-01,2.2,=
277,1973-02,-0.9,=
278,1973-03,3.85,=
279,1973-04,4.05,=
280,1973-05,10.25,=
281,1973-06,13.15,=
282,1973-07,17.65,=
283,1973-08,13.85,=
284,1973-09,11.1,=
285,1973-10,4.8,=
286,1973-11,-0.4,=
287,1973-12,-3.04,=
288,1974-01,1.5,=
289,1974-02,-0.39,=
290,1974-03,4.1,=
291,1974-04,5.45,=
292,1974-05,10.85,=
293,1974-06,14.5,=
294,1974-07,13.15,=
295,1974-08,14.6,=
296,1974-09,14.15,=
297,1974-10,6.5,=
298,1974-11,1.59,=
299,1974-12,0.65,=
300,1975-01,1.6,=
