,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1954-01,-8.89,k
1,1954-02,-10.49,k
2,1954-03,-2.99,k
3,1954-04,0.09,k
4,1954-05,9.05,k
5,1954-06,10.77,k
6,1954-07,13.99,k
7,1954-08,12.29,k
8,1954-09,8.08,k
9,1954-10,1.96,k
10,1954-11,-2.66,k
11,1954-12,-2.43,k
12,1955-01,-8.2,k
13,1955-02,-9.58,k
14,1955-03,-5.73,k
15,1955-04,-1.96,k
16,1955-05,3.54,k
17,1955-06,9.49,k
18,1955-07,15.81,k
19,1955-08,15.03,k
20,1955-09,9.85,k
21,1955-10,2.46,k
22,1955-11,-1.3,k
23,1955-12,-11.11,k
24,1956-01,-8.65,k
25,1956-02,-11.24,k
26,1956-03,-3.19,k
27,1956-04,-0.9,k
28,1956-05,7.04,k
29,1956-06,10.52,k
30,1956-07,13.2,k
31,1956-08,10.1,k
32,1956-09,8.2,k
33,1956-10,2.57,k
34,1956-11,-5.14,k
35,1956-12,-5.62,k
36,1957-01,-3.8,k
37,1957-02,-7.17,k
38,1957-03,-4.76,k
39,1957-04,1.1,k
40,1957-05,5.87,k
41,1957-06,9.07,k
42,1957-07,15.0,k
43,1957-08,12.25,k
44,1957-09,7.03,k
45,1957-10,3.25,k
46,1957-11,-0.2,k
47,1957-12,-3.63,k
48,1958-01,-10.6,k
49,1958-02,-11.27,k
50,1958-03,-8.54,k
51,1958-04,0.2,k
52,1958-05,5.39,k
53,1958-06,10.88,k
54,1958-07,12.24,k
55,1958-08,13.03,k
56,1958-09,10.35,k
57,1958-10,5.23,k
58,1958-11,2.09,k
59,1958-12,-8.56,k
60,1959-01,-10.7,k
61,1959-02,-2.04,k
62,1959-03,0.89,k
63,1959-04,2.85,k
64,1959-05,7.4,k
65,1959-06,12.27,k
66,1959-07,15.2,k
67,1959-08,14.1,k
68,1959-09,8.53,k
69,1959-10,4.12,k
70,1959-11,-0.09,k
71,1959-12,-4.64,k
72,1960-01,-9.51,k
73,1960-02,-10.14,k
74,1960-03,-2.46,k
75,1960-04,2.28,k
76,1960-05,8.3,k
77,1960-06,13.07,k
78,1960-07,13.18,k
79,1960-08,12.48,k
80,1960-09,8.38,k
81,1960-10,-0.49,k
82,1960-11,-2.74,k
83,1960-12,-6.29,k
84,1961-01,-8.59,E
85,1961-02,-3.06,E
86,1961-03,-0.63,E
87,1961-04,0.94,E
88,1961-05,7.1,E
89,1961-06,13.09,E
90,1961-07,13.28,E
91,1961-08,11.38,E
92,1961-09,9.76,E
93,1961-10,7.28,E
94,1961-11,0.43,E
95,1961-12,-8.13,E
96,1962-01,-8.45,E
97,1962-02,-5.73,E
98,1962-03,-8.15,E
99,1962-04,1.2,E
100,1962-05,5.52,E
101,1962-06,8.94,E
102,1962-07,11.29,E
103,1962-08,10.71,E
104,1962-09,7.39,E
105,1962-10,5.07,E
106,1962-11,-3.15,E
107,1962-12,-6.77,E
108,1963-01,-8.39,E
109,1963-02,-12.77,E
110,1963-03,-5.79,E
111,1963-04,1.85,E
112,1963-05,9.72,E
113,1963-06,11.89,E
114,1963-07,12.68,E
115,1963-08,13.65,E
116,1963-09,9.42,E
117,1963-10,4.41,E
118,1963-11,-3.88,E
119,1963-12,-3.82,E
120,1964-01,-2.71,E
121,1964-02,-7.35,E
122,1964-03,-2.16,E
123,1964-04,3.57,E
124,1964-05,8.39,E
125,1964-06,10.65,E
126,1964-07,11.81,E
127,1964-08,10.64,E
128,1964-09,7.01,E
129,1964-10,4.53,E
130,1964-11,-2.0,E
131,1964-12,-4.65,E
132,1965-01,-8.31,E
133,1965-02,-5.23,E
134,1965-03,-3.54,E
135,1965-04,2.63,E
136,1965-05,5.61,E
137,1965-06,12.03,E
138,1965-07,12.07,E
139,1965-08,11.4,E
140,1965-09,9.91,E
141,1965-10,4.89,E
142,1965-11,-5.81,E
143,1965-12,-13.14,E
144,1966-01,-15.18,E
145,1966-02,-17.56,E
146,1966-03,-5.96,E
147,1966-04,-2.0,E
148,1966-05,6.55,E
149,1966-06,15.02,E
150,1966-07,13.66,E
151,1966-08,12.0,E
152,1966-09,6.79,E
153,1966-10,3.11,E
154,1966-11,-2.13,E
155,1966-12,-5.75,E
156,1967-01,-12.19,E
157,1967-02,-4.2,E
158,1967-03,-0.59,E
159,1967-04,0.6,E
160,1967-05,6.09,E
161,1967-06,10.74,E
162,1967-07,12.86,E
163,1967-08,13.26,E
164,1967-09,10.23,E
165,1967-10,3.83,E
166,1967-11,0.85,E
167,1967-12,-10.21,E
168,1968-01,-11.07,E
169,1968-02,-7.39,E
170,1968-03,-1.94,E
171,1968-04,2.38,E
172,1968-05,5.08,E
173,1968-06,13.3,E
174,1968-07,13.46,E
175,1968-08,12.97,E
176,1968-09,8.28,E
177,1968-10,0.34,E
178,1968-11,-8.56,E
179,1968-12,-6.02,E
180,1969-01,-8.32,E
181,1969-02,-12.56,E
182,1969-03,-6.31,E
183,1969-04,1.69,E
184,1969-05,7.06,E
185,1969-06,14.48,E
186,1969-07,14.11,E
187,1969-08,17.11,E
188,1969-09,8.04,E
189,1969-10,4.23,E
190,1969-11,-4.78,E
191,1969-12,-9.45,E
192,1970-01,-12.97,E
193,1970-02,-14.0,E
194,1970-03,-3.85,E
195,1970-04,-0.53,E
196,1970-05,7.92,E
197,1970-06,15.17,E
198,1970-07,13.17,E
199,1970-08,12.83,E
200,1970-09,7.9,E
201,1970-10,3.79,E
202,1970-11,-4.84,E
203,1970-12,-2.59,E
204,1971-01,-4.41,E
205,1971-02,-5.6,E
206,1971-03,-6.91,E
207,1971-04,0.5,E
208,1971-05,7.54,E
209,1971-06,11.21,E
210,1971-07,13.68,E
211,1971-08,12.55,E
212,1971-09,8.25,E
213,1971-10,3.49,E
214,1971-11,-3.87,E
215,1971-12,-1.35,E
216,1972-01,-11.45,E
217,1972-02,-6.28,E
218,1972-03,-2.13,E
219,1972-04,1.2,E
220,1972-05,7.34,E
221,1972-06,14.03,E
222,1972-07,16.36,E
223,1972-08,12.78,E
224,1972-09,7.32,E
225,1972-10,3.64,E
