,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-21.14,r
1,1950-02,-9.95,r
2,1950-03,-4.2,r
3,1950-04,7.26,r
4,1950-05,8.1,r
5,1950-06,13.61,r
6,1950-07,13.97,r
7,1950-08,13.65,r
8,1950-09,10.36,r
9,1950-10,4.55,r
10,1950-11,-3.6,r
11,1950-12,-7.66,r
12,1951-01,-13.65,r
13,1951-02,-13.18,r
14,1951-03,-6.94,r
15,1951-04,6.43,r
16,1951-05,4.84,r
17,1951-06,14.04,r
18,1951-07,15.31,r
19,1951-08,18.69,r
20,1951-09,10.37,r
21,1951-10,2.2,r
22,1951-11,-6.76,r
23,1951-12,-4.69,r
24,1952-01,-6.39,r
25,1952-02,-8.2,r
26,1952-03,-10.15,r
27,1952-04,0.17,r
28,1952-05,5.76,r
29,1952-06,15.74,r
30,1952-07,17.89,r
31,1952-08,13.65,r
32,1952-09,8.93,r
33,1952-10,-1.09,r
34,1952-11,-4.82,r
35,1952-12,-8.53,r
36,1953-01,-12.07,r
37,1953-02,-18.47,r
38,1953-03,-5.36,r
39,1953-04,5.73,r
40,1953-05,8.21,r
41,1953-06,17.38,r
42,1953-07,17.22,r
43,1953-08,16.94,r
44,1953-09,5.61,r
45,1953-10,1.47,r
46,1953-11,-5.01,r
47,1953-12,-6.18,r
48,1954-01,-12.99,r
49,1954-02,-14.41,r
50,1954-03,-4.41,r
51,1954-04,1.62,r
52,1954-05,9.88,r
53,1954-06,15.7,r
54,1954-07,21.59,r
55,1954-08,14.87,r
56,1954-09,10.52,r
57,1954-10,3.19,r
58,1954-11,-4.92,r
59,1954-12,-5.22,r
60,1955-01,-10.42,r
61,1955-02,-14.04,r
62,1955-03,-9.55,r
63,1955-04,0.57,r
64,1955-05,8.31,r
65,1955-06,11.99,r
66,1955-07,15.78,r
67,1955-08,14.48,r
68,1955-09,11.08,r
69,1955-10,4.27,r
70,1955-11,-7.34,r
71,1955-12,-23.25,r
72,1956-01,-14.74,r
73,1956-02,-18.21,r
74,1956-03,-4.31,r
75,1956-04,-1.33,r
76,1956-05,9.12,r
77,1956-06,17.92,r
78,1956-07,14.03,r
79,1956-08,13.42,r
80,1956-09,6.34,r
81,1956-10,0.43,r
82,1956-11,-11.0,r
83,1956-12,-6.33,r
84,1957-01,-11.5,r
85,1957-02,-4.3,r
86,1957-03,-11.54,r
87,1957-04,0.63,r
88,1957-05,11.65,r
89,1957-06,13.32,r
90,1957-07,18.73,r
91,1957-08,17.3,r
92,1957-09,10.23,r
93,1957-10,3.1,r
94,1957-11,-4.74,r
95,1957-12,-6.98,r
96,1958-01,-11.91,r
97,1958-02,-12.92,r
98,1958-03,-10.15,r
99,1958-04,1.0,r
100,1958-05,7.58,r
101,1958-06,13.71,r
102,1958-07,16.21,r
103,1958-08,14.9,r
104,1958-09,6.36,r
105,1958-10,3.12,r
106,1958-11,-2.65,r
107,1958-12,-17.99,r
108,1959-01,-9.13,r
109,1959-02,-6.85,r
110,1959-03,-2.22,r
111,1959-04,0.04,r
112,1959-05,8.13,r
113,1959-06,16.31,r
114,1959-07,18.06,r
115,1959-08,15.94,r
116,1959-09,6.71,r
117,1959-10,-2.06,r
118,1959-11,-4.97,r
119,1959-12,-11.91,r
120,1960-01,-17.05,r
121,1960-02,-14.61,r
122,1960-03,-7.2,r
123,1960-04,3.12,r
124,1960-05,9.6,r
125,1960-06,16.03,r
126,1960-07,21.3,r
127,1960-08,14.99,r
128,1960-09,8.46,r
129,1960-10,-1.24,r
130,1960-11,-6.95,r
131,1960-12,-5.98,r
132,1961-01,-10.5,r
133,1961-02,-4.93,r
134,1961-03,-2.49,r
135,1961-04,-1.37,r
136,1961-05,7.79,r
137,1961-06,18.39,r
138,1961-07,19.83,r
139,1961-08,15.2,r
140,1961-09,8.12,r
141,1961-10,6.17,r
142,1961-11,-7.05,r
143,1961-12,-11.53,r
144,1962-01,-7.91,r
145,1962-02,-8.6,r
146,1962-03,-8.56,r
147,1962-04,5.31,r
148,1962-05,11.11,r
149,1962-06,12.09,r
150,1962-07,16.7,r
151,1962-08,13.79,r
152,1962-09,9.56,r
153,1962-10,2.72,r
154,1962-11,-0.32,r
155,1962-12,-10.32,r
156,1963-01,-19.49,r
157,1963-02,-14.56,r
158,1963-03,-14.52,r
159,1963-04,1.92,r
160,1963-05,13.81,r
161,1963-06,11.79,r
162,1963-07,16.72,r
163,1963-08,15.53,r
164,1963-09,12.54,r
165,1963-10,3.39,r
166,1963-11,-3.21,r
167,1963-12,-12.26,r
168,1964-01,-11.5,r
169,1964-02,-9.49,r
170,1964-03,-8.29,r
171,1964-04,1.19,r
172,1964-05,10.02,r
173,1964-06,14.75,r
174,1964-07,19.09,r
175,1964-08,15.87,r
176,1964-09,8.48,r
177,1964-10,3.4,r
178,1964-11,-8.11,r
179,1964-12,-7.84,r
180,1965-01,-14.05,r
181,1965-02,-15.6,r
182,1965-03,-4.02,r
183,1965-04,1.17,r
184,1965-05,5.04,r
185,1965-06,14.95,r
186,1965-07,15.54,r
187,1965-08,14.21,r
188,1965-09,10.95,r
189,1965-10,1.78,r
190,1965-11,-9.23,r
191,1965-12,-4.01,r
192,1966-01,-23.31,r
193,1966-02,-23.7,r
194,1966-03,, 
195,1966-04,, 
196,1966-05,10.1,r
197,1966-06,15.13,r
198,1966-07,18.77,r
199,1966-08,15.23,r
200,1966-09,7.88,r
201,1966-10,, 
202,1966-11,, 
203,1966-12,, 
204,1967-01,, 
205,1967-02,, 
206,1967-03,, 
207,1967-04,6.05,r
208,1967-05,9.96,r
209,1967-06,14.13,r
210,1967-07,16.74,r
211,1967-08,19.12,r
212,1967-09,10.37,r
213,1967-10,6.39,r
214,1967-11,, 
215,1967-12,, 
216,1968-01,, 
217,1968-02,, 
218,1968-03,, 
219,1968-04,, 
220,1968-05,9.38,r
221,1968-06,15.99,r
222,1968-07,14.21,r
223,1968-08,15.37,r
224,1968-09,6.46,r
225,1968-10,, 
226,1968-11,, 
227,1968-12,, 
228,1969-01,-22.43,r
229,1969-02,, 
230,1969-03,, 
231,1969-04,, 
232,1969-05,, 
233,1969-06,10.91,r
234,1969-07,15.88,r
235,1969-08,15.38,r
236,1969-09,10.13,r
237,1969-10,, 
238,1969-11,, 
239,1969-12,, 
240,1970-01,, 
241,1970-02,, 
242,1970-03,, 
243,1970-04,, 
244,1970-05,7.92,r
245,1970-06,15.14,r
246,1970-07,19.26,r
247,1970-08,14.63,r
248,1970-09,10.45,r
249,1970-10,4.32,r
250,1970-11,, 
251,1970-12,, 
252,1971-01,, 
253,1971-02,, 
254,1971-03,, 
255,1971-04,, 
256,1971-05,5.8,r
257,1971-06,12.26,r
258,1971-07,16.48,r
259,1971-08,14.47,r
260,1971-09,8.64,r
261,1971-10,, 
262,1971-11,, 
263,1971-12,, 
264,1972-01,, 
265,1972-02,, 
266,1972-03,, 
267,1972-04,, 
268,1972-05,7.39,r
269,1972-06,15.72,r
270,1972-07,20.77,r
271,1972-08,19.53,r
272,1972-09,7.68,r
273,1972-10,3.1,r
274,1972-11,, 
275,1972-12,, 
276,1973-01,, 
277,1973-02,, 
278,1973-03,, 
279,1973-04,4.58,r
280,1973-05,10.38,r
281,1973-06,16.96,r
282,1973-07,16.24,r
283,1973-08,14.44,r
284,1973-09,4.29,r
285,1973-10,, 
286,1973-11,, 
287,1973-12,, 
288,1974-01,-15.35,r
289,1974-02,-5.97,r
290,1974-03,-2.01,r
291,1974-04,-0.11,r
292,1974-05,5.89,r
293,1974-06,16.97,r
294,1974-07,20.55,r
295,1974-08,15.44,r
296,1974-09,12.36,r
297,1974-10,4.33,r
298,1974-11,-5.43,r
299,1974-12,-3.53,r
300,1975-01,-8.78,r
301,1975-02,-12.13,r
302,1975-03,-1.12,r
303,1975-04,4.71,r
304,1975-05,11.89,r
305,1975-06,14.2,r
306,1975-07,17.73,r
307,1975-08,12.77,r
308,1975-09,11.35,r
309,1975-10,0.58,r
310,1975-11,-3.51,r
311,1975-12,-8.29,r
312,1976-01,-18.04,r
313,1976-02,-14.39,r
314,1976-03,-6.3,r
315,1976-04,2.47,r
316,1976-05,8.67,r
317,1976-06,13.14,r
318,1976-07,15.95,r
319,1976-08,13.13,r
320,1976-09,8.56,r
321,1976-10,-2.35,r
322,1976-11,-5.48,r
323,1976-12,-7.18,r
324,1977-01,-13.09,r
325,1977-02,-12.94,r
326,1977-03,-5.7,r
327,1977-04,3.28,r
328,1977-05,11.3,r
329,1977-06,16.0,r
330,1977-07,18.55,r
331,1977-08,14.54,r
332,1977-09,7.76,r
333,1977-10,-0.09,r
334,1977-11,-0.67,r
335,1977-12,-11.51,r
336,1978-01,-10.24,r
337,1978-02,-17.31,r
338,1978-03,-3.17,r
339,1978-04,-1.31,r
340,1978-05,7.21,r
341,1978-06,11.77,r
342,1978-07,15.17,r
343,1978-08,13.2,r
344,1978-09,8.09,r
345,1978-10,1.3,r
346,1978-11,-3.22,r
