,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-14.9,w
1,1950-02,-13.6,w
2,1950-03,-2.5,w
3,1950-04,1.8,w
4,1950-05,7.3,w
5,1950-06,11.7,w
6,1950-07,13.7,w
7,1950-08,14.4,w
8,1950-09,9.3,w
9,1950-10,0.7,w
10,1950-11,-11.1,w
11,1950-12,-11.1,w
12,1951-01,-14.9,""""
13,1951-02,-10.4,""""
14,1951-03,-10.7,""""
15,1951-04,3.1,""""
16,1951-05,8.4,""""
17,1951-06,11.7,""""
18,1951-07,17.3,""""
19,1951-08,13.4,""""
20,1951-09,, 
21,1951-10,-0.2,""""
22,1951-11,-5.2,""""
23,1951-12,-11.7,""""
24,1952-01,-15.7,""""
25,1952-02,-7.4,""""
26,1952-03,-5.2,""""
27,1952-04,0.6,""""
28,1952-05,5.6,""""
29,1952-06,11.1,""""
30,1952-07,14.0,""""
31,1952-08,12.8,""""
32,1952-09,7.9,""""
33,1952-10,3.3,""""
34,1952-11,-0.4,""""
35,1952-12,-7.9,""""
36,1953-01,-13.9,""""
37,1953-02,-6.4,""""
38,1953-03,-5.7,""""
39,1953-04,3.3,""""
40,1953-05,8.4,""""
41,1953-06,15.1,""""
42,1953-07,15.8,""""
43,1953-08,13.7,""""
44,1953-09,8.5,""""
45,1953-10,1.4,""""
46,1953-11,-6.2,""""
47,1953-12,-7.8,""""
48,1954-01,-12.2,""""
49,1954-02,-13.9,""""
50,1954-03,-5.3,""""
51,1954-04,0.7,""""
52,1954-05,9.2,""""
53,1954-06,12.9,""""
54,1954-07,14.5,""""
55,1954-08,13.5,""""
56,1954-09,9.4,""""
57,1954-10,4.7,""""
58,1954-11,-2.3,""""
59,1954-12,-14.5,""""
60,1955-01,-7.7,""""
61,1955-02,-9.2,""""
62,1955-03,-4.9,""""
63,1955-04,-0.5,""""
64,1955-05,6.6,""""
65,1955-06,10.8,""""
66,1955-07,, 
67,1955-08,12.6,""""
68,1955-09,, 
69,1955-10,-0.1,""""
70,1955-11,-12.6,""""
71,1955-12,-13.3,""""
72,1956-01,-14.8,""""
73,1956-02,-12.0,""""
74,1956-03,-6.8,""""
75,1956-04,1.7,""""
76,1956-05,6.8,""""
77,1956-06,11.7,""""
78,1956-07,13.7,""""
79,1956-08,13.5,""""
80,1956-09,7.8,""""
81,1956-10,-1.7,""""
82,1956-11,-8.7,""""
83,1956-12,-15.4,""""
84,1957-01,-9.3,""""
85,1957-02,-10.2,""""
86,1957-03,-1.7,""""
87,1957-04,2.8,""""
88,1957-05,9.3,""""
89,1957-06,14.6,""""
90,1957-07,, 
91,1957-08,14.8,""""
92,1957-09,10.0,""""
93,1957-10,3.6,""""
94,1957-11,-0.1,""""
95,1957-12,-12.6,""""
96,1958-01,-7.3,""""
97,1958-02,-7.2,""""
98,1958-03,-1.7,""""
99,1958-04,3.8,""""
100,1958-05,8.8,""""
101,1958-06,12.9,""""
102,1958-07,13.6,""""
103,1958-08,13.1,""""
104,1958-09,8.0,""""
105,1958-10,-1.4,""""
106,1958-11,-6.8,""""
107,1958-12,-9.1,""""
108,1959-01,-12.1,""""
109,1959-02,-6.1,""""
110,1959-03,-10.0,""""
111,1959-04,1.1,""""
112,1959-05,8.7,""""
113,1959-06,13.7,""""
114,1959-07,13.2,""""
115,1959-08,13.2,""""
116,1959-09,8.8,""""
117,1959-10,0.3,""""
118,1959-11,4.8,""""
119,1959-12,-7.8,""""
120,1960-01,-8.2,""""
121,1960-02,-5.2,""""
122,1960-03,-6.1,""""
123,1960-04,1.2,""""
124,1960-05,9.5,""""
125,1960-06,12.8,""""
126,1960-07,14.2,""""
127,1960-08,13.5,""""
128,1960-09,8.3,""""
129,1960-10,2.7,""""
130,1960-11,-5.3,""""
131,1960-12,-3.8,""""
132,1961-01,-6.2,""""
133,1961-02,-7.8,""""
134,1961-03,-8.7,""""
135,1961-04,2.2,""""
136,1961-05,8.8,""""
137,1961-06,12.7,""""
138,1961-07,14.3,""""
139,1961-08,12.5,""""
140,1961-09,9.2,""""
141,1961-10,-2.4,""""
142,1961-11,-8.6,""""
143,1961-12,-15.4,""""
144,1962-01,-10.4,""""
145,1962-02,-6.9,""""
146,1962-03,-6.7,""""
147,1962-04,2.7,""""
148,1962-05,7.1,""""
149,1962-06,12.0,""""
150,1962-07,14.7,""""
151,1962-08,13.8,""""
152,1962-09,7.6,""""
153,1962-10,3.3,""""
154,1962-11,-5.4,""""
155,1962-12,-8.6,""""
156,1963-01,-7.1,""""
157,1963-02,-4.69,""""
158,1963-03,-4.4,""""
159,1963-04,-0.1,""""
160,1963-05,8.3,""""
161,1963-06,10.9,""""
162,1963-07,14.8,""""
163,1963-08,13.8,""""
164,1963-09,11.1,""""
165,1963-10,2.7,""""
166,1963-11,-11.1,""""
167,1963-12,-4.0,""""
168,1964-01,-9.89,""""
169,1964-02,-6.6,""""
170,1964-03,-8.2,""""
171,1964-04,1.0,""""
172,1964-05,5.1,""""
173,1964-06,13.3,""""
174,1964-07,13.9,""""
175,1964-08,12.6,""""
176,1964-09,9.3,""""
177,1964-10,1.7,""""
178,1964-11,-5.9,""""
179,1964-12,-17.2,""""
180,1965-01,-12.2,""""
181,1965-02,-12.1,""""
182,1965-03,2.5,""""
183,1965-04,4.3,""""
184,1965-05,7.4,""""
185,1965-06,11.6,""""
186,1965-07,15.0,""""
187,1965-08,13.5,""""
188,1965-09,12.1,""""
189,1965-10,-0.7,""""
190,1965-11,-6.4,""""
191,1965-12,-10.5,""""
192,1966-01,-12.4,""""
193,1966-02,-9.6,""""
194,1966-03,-8.0,""""
195,1966-04,1.8,""""
196,1966-05,6.7,""""
197,1966-06,13.0,""""
198,1966-07,14.4,""""
199,1966-08,12.4,""""
200,1966-09,7.9,""""
201,1966-10,0.2,""""
202,1966-11,-8.1,""""
203,1966-12,-11.8,""""
204,1967-01,-13.8,""""
205,1967-02,-9.7,""""
206,1967-03,-4.9,""""
207,1967-04,1.7,""""
208,1967-05,8.4,""""
209,1967-06,13.4,""""
210,1967-07,15.2,""""
211,1967-08,14.4,""""
212,1967-09,8.9,""""
213,1967-10,2.1,""""
214,1967-11,-1.1,""""
215,1967-12,-8.89,""""
216,1968-01,-10.8,""""
217,1968-02,-4.9,""""
218,1968-03,-0.2,""""
219,1968-04,1.9,""""
220,1968-05,9.0,""""
221,1968-06,12.6,""""
222,1968-07,15.5,""""
223,1968-08,14.6,""""
224,1968-09,8.4,""""
225,1968-10,0.6,""""
226,1968-11,-5.5,""""
227,1968-12,-14.3,""""
228,1969-01,-15.2,""""
229,1969-02,-7.8,""""
230,1969-03,-1.9,""""
231,1969-04,4.1,""""
232,1969-05,8.7,""""
233,1969-06,14.3,""""
234,1969-07,15.2,""""
235,1969-08,12.3,""""
236,1969-09,9.3,""""
237,1969-10,5.1,""""
238,1969-11,-4.69,""""
239,1969-12,-2.0,""""
240,1970-01,-12.7,""""
241,1970-02,-1.3,""""
242,1970-03,1.9,""""
243,1970-04,2.4,""""
244,1970-05,8.7,""""
245,1970-06,12.2,""""
246,1970-07,13.9,""""
247,1970-08,13.7,""""
248,1970-09,8.0,""""
249,1970-10,0.3,""""
250,1970-11,-3.9,""""
251,1970-12,-9.8,""""
252,1971-01,-16.29,""""
253,1971-02,-6.3,""""
254,1971-03,-9.89,""""
255,1971-04,0.8,""""
256,1971-05,5.3,""""
257,1971-06,10.7,""""
258,1971-07,13.0,""""
259,1971-08,12.8,""""
260,1971-09,7.8,""""
261,1971-10,0.2,""""
262,1971-11,-7.6,""""
263,1971-12,-8.8,""""
264,1972-01,-10.4,""""
265,1972-02,-10.3,""""
266,1972-03,-9.1,""""
267,1972-04,-2.9,""""
268,1972-05,6.3,""""
269,1972-06,11.1,""""
270,1972-07,14.8,""""
271,1972-08,13.7,""""
272,1972-09,6.9,""""
273,1972-10,-0.2,""""
274,1972-11,-6.0,""""
275,1972-12,-11.1,""""
276,1973-01,15.2,""""
277,1973-02,-10.5,""""
278,1973-03,4.3,""""
279,1973-04,, 
280,1973-05,6.4,""""
281,1973-06,10.8,""""
282,1973-07,14.3,""""
283,1973-08,12.1,""""
284,1973-09,7.7,""""
285,1973-10,0.2,""""
286,1973-11,-10.2,""""
287,1973-12,-7.6,""""
288,1974-01,-14.4,""""
289,1974-02,-9.8,""""
290,1974-03,-4.8,""""
291,1974-04,3.3,""""
292,1974-05,8.8,""""
293,1974-06,13.1,""""
294,1974-07,14.1,""""
295,1974-08,13.5,""""
296,1974-09,9.9,""""
297,1974-10,-3.9,""""
298,1974-11,-5.2,""""
299,1974-12,-7.3,""""
300,1975-01,-11.2,""""
301,1975-02,-10.6,""""
302,1975-03,-5.3,""""
303,1975-04,-0.1,""""
304,1975-05,7.9,""""
305,1975-06,11.7,""""
306,1975-07,14.8,""""
307,1975-08,13.7,""""
308,1975-09,, 
309,1975-10,, 
310,1975-11,-8.89,""""
311,1975-12,-11.2,""""
312,1976-01,-8.3,""""
313,1976-02,-10.7,""""
314,1976-03,-4.4,""""
315,1976-04,1.6,""""
316,1976-05,7.2,""""
317,1976-06,12.1,""""
318,1976-07,, 
319,1976-08,13.5,""""
320,1976-09,, 
321,1976-10,0.7,""""
322,1976-11,-0.8,""""
323,1976-12,-4.9,""""
324,1977-01,32.0,""""
325,1977-02,0.3,""""
326,1977-03,-4.1,""""
327,1977-04,2.1,""""
328,1977-05,, 
329,1977-06,14.3,""""
330,1977-07,, 
331,1977-08,10.6,""""
332,1977-09,10.4,""""
333,1977-10,3.8,""""
334,1977-11,-9.3,""""
335,1977-12,, 
336,1978-01,-6.0,""""
337,1978-02,-3.2,""""
338,1978-03,-1.5,""""
339,1978-04,3.9,""""
340,1978-05,9.4,""""
341,1978-06,, 
342,1978-07,14.9,""""
343,1978-08,15.4,""""
344,1978-09,10.8,""""
345,1978-10,, 
346,1978-11,-3.1,""""
347,1978-12,, 
348,1979-01,-5.4,""""
349,1979-02,-11.6,""""
350,1979-03,-0.2,""""
351,1979-04,3.6,""""
352,1979-05,10.3,""""
353,1979-06,13.3,""""
354,1979-07,15.8,""""
355,1979-08,14.9,""""
356,1979-09,11.1,""""
357,1979-10,5.1,""""
358,1979-11,0.8,""""
359,1979-12,-12.2,""""
360,1980-01,-9.8,""""
361,1980-02,-2.5,""""
362,1980-03,-3.0,""""
363,1980-04,4.1,""""
364,1980-05,7.7,""""
365,1980-06,11.8,""""
366,1980-07,13.9,""""
367,1980-08,12.6,""""
368,1980-09,8.2,""""
369,1980-10,3.1,""""
370,1980-11,-2.4,""""
371,1980-12,-17.29,""""
372,1981-01,-0.3,""""
373,1981-02,-4.0,""""
374,1981-03,1.3,""""
375,1981-04,2.2,""""
376,1981-05,10.4,""""
377,1981-06,12.1,""""
378,1981-07,14.1,""""
379,1981-08,12.7,""""
380,1981-09,8.8,""""
381,1981-10,2.2,""""
382,1981-11,-5.7,""""
383,1981-12,-8.89,""""
384,1982-01,-14.2,""""
385,1982-02,-9.2,""""
386,1982-03,-2.8,""""
387,1982-04,0.6,""""
388,1982-05,6.9,""""
389,1982-06,11.7,""""
390,1982-07,13.4,""""
391,1982-08,12.6,""""
392,1982-09,8.7,""""
393,1982-10,-3.0,""""
394,1982-11,-6.1,""""
395,1982-12,-6.1,""""
396,1983-01,-8.8,""""
397,1983-02,-5.9,""""
398,1983-03,-1.7,""""
399,1983-04,3.0,""""
400,1983-05,9.3,""""
401,1983-06,13.3,""""
402,1983-07,14.7,""""
403,1983-08,13.4,""""
404,1983-09,7.4,""""
405,1983-10,1.3,""""
406,1983-11,-3.9,""""
407,1983-12,-8.39,""""
408,1984-01,-7.3,""""
409,1984-02,-6.8,""""
410,1984-03,2.4,""""
411,1984-04,3.8,""""
412,1984-05,9.8,""""
413,1984-06,14.1,""""
414,1984-07,16.0,""""
415,1984-08,14.0,""""
416,1984-09,9.8,""""
417,1984-10,1.9,""""
418,1984-11,-6.8,""""
419,1984-12,-7.3,""""
420,1985-01,-1.0,""""
421,1985-02,-10.3,""""
422,1985-03,-2.9,""""
