,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-17.47,E
1,1950-02,-11.06,E
2,1950-03,-5.05,E
3,1950-04,1.06,E
4,1950-05,5.26,E
5,1950-06,11.09,E
6,1950-07,12.93,E
7,1950-08,12.89,E
8,1950-09,7.05,E
9,1950-10,1.69,E
10,1950-11,-5.27,E
11,1950-12,-11.54,E
12,1951-01,-17.72,E
13,1951-02,-11.08,E
14,1951-03,-10.35,E
15,1951-04,-0.85,E
16,1951-05,3.25,E
17,1951-06,8.6,E
18,1951-07,10.65,E
19,1951-08,13.77,E
20,1951-09,8.31,E
21,1951-10,3.19,E
22,1951-11,-7.14,E
23,1951-12,-7.72,E
24,1952-01,-12.19,E
25,1952-02,-10.88,E
26,1952-03,-9.09,E
27,1952-04,1.05,E
28,1952-05,5.13,E
29,1952-06,9.96,E
30,1952-07,13.01,E
31,1952-08,9.82,E
32,1952-09,5.05,E
33,1952-10,-1.47,E
34,1952-11,-7.21,E
35,1952-12,-13.0,E
36,1953-01,-12.75,E
37,1953-02,-15.19,E
38,1953-03,-1.26,E
39,1953-04,0.85,E
40,1953-05,5.91,E
41,1953-06,15.45,E
42,1953-07,14.09,E
43,1953-08,12.79,E
44,1953-09,6.8,E
45,1953-10,3.66,E
46,1953-11,-1.5,E
47,1953-12,-4.16,E
48,1954-01,-11.29,E
49,1954-02,-13.02,E
50,1954-03,-5.43,E
51,1954-04,-0.81,E
52,1954-05,8.16,E
53,1954-06,10.79,E
54,1954-07,14.68,E
55,1954-08,12.26,E
56,1954-09,6.88,E
57,1954-10,-0.38,E
58,1954-11,-6.66,E
59,1954-12,-5.52,E
60,1955-01,-14.01,E
61,1955-02,-12.64,E
62,1955-03,-7.82,E
63,1955-04,-4.79,E
64,1955-05,2.66,E
65,1955-06,8.07,E
66,1955-07,14.84,E
67,1955-08,13.32,E
68,1955-09,8.66,E
69,1955-10,-0.62,E
70,1955-11,-6.53,E
71,1955-12,-18.36,E
72,1956-01,-15.97,E
73,1956-02,-15.64,E
74,1956-03,-6.09,E
75,1956-04,-3.09,E
76,1956-05,5.85,E
77,1956-06,10.79,E
78,1956-07,14.31,E
79,1956-08,9.89,E
80,1956-09,7.26,E
81,1956-10,0.6,E
82,1956-11,-10.53,E
83,1956-12,-12.52,E
84,1957-01,-7.66,E
85,1957-02,-12.05,E
86,1957-03,-8.06,E
87,1957-04,-0.08,E
88,1957-05,4.45,E
89,1957-06,8.45,E
90,1957-07,15.35,E
91,1957-08,11.27,E
92,1957-09,6.25,E
93,1957-10,1.08,E
94,1957-11,-3.14,E
95,1957-12,-8.0,E
96,1958-01,-15.32,E
97,1958-02,-15.26,E
98,1958-03,-10.62,E
99,1958-04,-1.05,E
100,1958-05,4.5,E
101,1958-06,10.31,E
102,1958-07,12.09,E
103,1958-08,13.13,E
104,1958-09,8.89,E
105,1958-10,3.26,E
106,1958-11,0.41,E
107,1958-12,-12.3,E
108,1959-01,-14.3,E
109,1959-02,-3.4,E
110,1959-03,-1.25,E
111,1959-04,0.44,E
112,1959-05,6.19,E
113,1959-06,11.26,E
114,1959-07,13.91,E
115,1959-08,12.76,E
116,1959-09,7.22,E
117,1959-10,2.69,E
118,1959-11,-3.55,E
119,1959-12,-7.86,E
120,1960-01,-15.09,E
121,1960-02,-15.31,E
122,1960-03,-5.78,E
123,1960-04,0.52,E
124,1960-05,7.49,E
125,1960-06,12.8,E
126,1960-07,15.19,E
127,1960-08,12.78,E
128,1960-09,8.13,E
129,1960-10,-3.0,E
130,1960-11,-6.29,E
131,1960-12,-11.01,E
132,1961-01,-13.35,E
133,1961-02,-6.07,E
134,1961-03,-3.01,E
135,1961-04,-1.55,E
136,1961-05,5.69,E
137,1961-06,12.63,E
138,1961-07,14.04,E
139,1961-08,12.01,E
140,1961-09,8.45,E
141,1961-10,6.18,E
142,1961-11,-1.99,E
143,1961-12,-12.5,E
144,1962-01,-11.53,E
145,1962-02,-11.18,E
146,1962-03,-12.58,E
147,1962-04,0.64,E
148,1962-05,5.27,E
149,1962-06,9.48,E
150,1962-07,12.33,E
151,1962-08,10.7,E
152,1962-09,6.11,E
153,1962-10,4.2,E
154,1962-11,-4.49,E
155,1962-12,-10.27,E
156,1963-01,-14.06,E
157,1963-02,-13.74,E
158,1963-03,-8.83,E
159,1963-04,0.84,E
160,1963-05,9.51,E
161,1963-06,11.44,E
162,1963-07,12.57,E
163,1963-08,13.06,E
164,1963-09,9.13,E
165,1963-10,3.34,E
166,1963-11,-7.49,E
167,1963-12,-8.41,E
168,1964-01,-5.45,E
169,1964-02,-11.35,E
170,1964-03,-5.54,E
171,1964-04,0.73,E
172,1964-05,7.32,E
173,1964-06,9.8,E
174,1964-07,11.95,E
175,1964-08,11.04,E
176,1964-09,5.8,E
177,1964-10,4.07,E
178,1964-11,-4.21,E
179,1964-12,-7.77,E
180,1965-01,-12.87,E
181,1965-02,-7.27,E
182,1965-03,-6.4,E
183,1965-04,1.03,E
184,1965-05,4.25,E
185,1965-06,11.64,E
186,1965-07,11.59,E
187,1965-08,10.59,E
188,1965-09,8.98,E
189,1965-10,3.55,E
190,1965-11,-8.95,E
191,1965-12,-17.81,E
192,1966-01,-18.84,E
193,1966-02,-21.73,E
194,1966-03,-9.05,E
195,1966-04,-3.27,E
196,1966-05,5.07,E
197,1966-06,14.77,E
198,1966-07,13.35,E
199,1966-08,10.68,E
200,1966-09,5.27,E
201,1966-10,0.84,E
202,1966-11,-4.42,E
203,1966-12,-8.47,E
204,1967-01,-18.31,E
205,1967-02,-7.01,E
206,1967-03,-2.74,E
207,1967-04,-0.42,E
208,1967-05,5.4,E
209,1967-06,10.76,E
210,1967-07,12.49,E
211,1967-08,13.0,E
212,1967-09,8.93,E
213,1967-10,1.87,E
214,1967-11,-1.3,E
215,1967-12,-17.39,E
216,1968-01,-15.57,E
217,1968-02,-12.98,E
218,1968-03,-5.02,E
219,1968-04,0.58,E
220,1968-05,3.56,E
221,1968-06,12.39,E
222,1968-07,12.83,E
223,1968-08,10.87,E
224,1968-09,6.8,E
225,1968-10,-4.02,E
226,1968-11,-10.75,E
227,1968-12,-7.1,E
228,1969-01,-13.44,E
229,1969-02,-16.56,E
230,1969-03,-8.2,E
231,1969-04,-0.3,E
232,1969-05,4.08,E
233,1969-06,13.31,E
234,1969-07,13.24,E
235,1969-08,15.68,E
236,1969-09,6.36,E
237,1969-10,2.53,E
238,1969-11,-9.04,E
239,1969-12,-13.37,E
240,1970-01,-15.79,E
241,1970-02,-18.74,E
242,1970-03,-5.56,E
243,1970-04,-2.57,E
244,1970-05,6.0,E
245,1970-06,15.27,E
246,1970-07,13.71,E
247,1970-08,11.97,E
248,1970-09,6.22,E
249,1970-10,0.99,E
250,1970-11,-7.2,E
251,1970-12,-6.13,E
252,1971-01,-9.13,E
253,1971-02,-9.67,E
254,1971-03,-11.79,E
255,1971-04,-1.83,E
256,1971-05,5.11,E
257,1971-06,11.29,E
258,1971-07,12.79,E
259,1971-08,11.48,E
260,1971-09,6.33,E
261,1971-10,0.98,E
262,1971-11,-8.34,E
263,1971-12,-6.14,E
264,1972-01,-14.42,E
265,1972-02,-9.0,E
266,1972-03,-4.07,E
267,1972-04,-0.24,E
268,1972-05,5.51,E
269,1972-06,13.29,E
270,1972-07,15.6,E
271,1972-08,11.81,E
272,1972-09,6.42,E
273,1972-10,2.13,E
274,1972-11,-5.03,E
275,1972-12,-3.36,E
276,1973-01,-3.42,E
277,1973-02,-9.44,E
278,1973-03,-1.94,E
279,1973-04,-1.5,E
280,1973-05,5.59,E
281,1973-06,11.97,E
282,1973-07,17.07,E
283,1973-08,10.91,E
284,1973-09,4.62,E
285,1973-10,-1.62,E
286,1973-11,-7.99,E
287,1973-12,-13.53,E
288,1974-01,-5.87,E
289,1974-02,-6.36,E
290,1974-03,-5.47,E
291,1974-04,1.63,E
292,1974-05,6.62,E
293,1974-06,12.27,E
294,1974-07,13.13,E
