,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,, 
1,1950-02,, 
2,1950-03,, 
3,1950-04,, 
4,1950-05,, 
5,1950-06,, 
6,1950-07,, 
7,1950-08,, 
8,1950-09,8.03,0
9,1950-10,-1.97,0
10,1950-11,-23.38,0
11,1950-12,-17.42,0
12,1951-01,-23.9,0
13,1951-02,-17.05,0
14,1951-03,, 
15,1951-04,3.21,0
16,1951-05,8.65,0
17,1951-06,11.68,0
18,1951-07,16.3,0
19,1951-08,12.88,0
20,1951-09,7.73,0
21,1951-10,-4.43,0
22,1951-11,-9.84,0
23,1951-12,-19.44,0
24,1952-01,, 
25,1952-02,-15.41,0
26,1952-03,-6.64,0
27,1952-04,-0.33,0
28,1952-05,5.65,0
29,1952-06,11.67,0
30,1952-07,, 
31,1952-08,, 
32,1952-09,6.25,0
33,1952-10,3.48,0
34,1952-11,-1.17,0
35,1952-12,, 
36,1953-01,-25.75,0
37,1953-02,-7.97,0
38,1953-03,-11.38,0
39,1953-04,2.02,0
40,1953-05,8.33,0
41,1953-06,, 
42,1953-07,, 
43,1953-08,12.12,0
44,1953-09,6.51,0
45,1953-10,-1.2,0
46,1953-11,-16.86,0
47,1953-12,-15.64,0
48,1954-01,-23.11,0
49,1954-02,-20.12,0
50,1954-03,-7.17,0
51,1954-04,-2.97,0
52,1954-05,7.53,0
53,1954-06,12.06,0
54,1954-07,13.07,0
55,1954-08,12.49,0
56,1954-09,, 
57,1954-10,1.06,0
58,1954-11,-5.74,0
59,1954-12,-22.41,0
60,1955-01,-11.82,0
61,1955-02,-12.75,0
62,1955-03,-8.09,0
63,1955-04,-0.67,0
64,1955-05,5.58,0
65,1955-06,10.32,0
66,1955-07,13.98,0
67,1955-08,10.93,0
68,1955-09,6.75,0
69,1955-10,-1.51,0
70,1955-11,-23.77,0
71,1955-12,-23.37,0
72,1956-01,-24.01,0
73,1956-02,-15.97,0
74,1956-03,-12.17,0
75,1956-04,0.39,0
76,1956-05,5.54,0
77,1956-06,10.41,0
78,1956-07,13.4,0
79,1956-08,11.92,0
80,1956-09,6.04,0
81,1956-10,-4.51,0
82,1956-11,-9.5,0
83,1956-12,-20.84,0
84,1957-01,-18.48,0
85,1957-02,-16.81,0
86,1957-03,-5.15,0
87,1957-04,0.98,0
88,1957-05,8.13,0
89,1957-06,14.2,0
90,1957-07,13.57,0
91,1957-08,14.26,0
92,1957-09,8.41,0
93,1957-10,1.21,0
94,1957-11,-3.4,0
95,1957-12,-19.59,0
96,1958-01,-14.96,0
97,1958-02,-16.41,0
98,1958-03,-5.73,0
99,1958-04,2.94,0
100,1958-05,8.18,0
101,1958-06,14.18,0
102,1958-07,14.0,0
103,1958-08,11.35,0
