,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-6.7,r
1,1950-02,-6.64,r
2,1950-03,-4.16,r
3,1950-04,1.2,r
4,1950-05,2.67,r
5,1950-06,6.07,r
6,1950-07,5.92,r
7,1950-08,10.15,r
8,1950-09,7.1,r
9,1950-10,4.58,r
10,1950-11,-1.81,r
11,1950-12,-2.96,r
12,1951-01,-7.56,r
13,1951-02,-8.42,r
14,1951-03,-5.95,r
15,1951-04,0.54,r
16,1951-05,0.47,r
17,1951-06,6.53,r
18,1951-07,9.07,r
19,1951-08,12.76,r
20,1951-09,6.39,r
21,1951-10,3.79,r
22,1951-11,-2.85,r
23,1951-12,-4.19,r
24,1952-01,-4.77,r
25,1952-02,-6.66,r
26,1952-03,-9.86,r
27,1952-04,-3.35,r
28,1952-05,-0.03,r
29,1952-06,6.87,r
30,1952-07,11.74,r
31,1952-08,7.99,r
32,1952-09,6.43,r
33,1952-10,0.2,r
34,1952-11,-2.95,r
35,1952-12,-7.42,r
36,1953-01,-8.98,r
37,1953-02,-12.19,r
38,1953-03,-6.21,r
39,1953-04,-0.53,r
40,1953-05,1.25,r
41,1953-06,8.13,r
42,1953-07,8.87,r
43,1953-08,10.87,r
44,1953-09,4.55,r
45,1953-10,2.34,r
46,1953-11,-0.17,r
47,1953-12,-1.66,r
48,1954-01,-5.37,r
49,1954-02,-7.36,r
50,1954-03,-4.87,r
51,1954-04,-1.27,r
52,1954-05,2.48,r
53,1954-06,8.45,r
54,1954-07,13.91,r
55,1954-08,8.49,r
56,1954-09,7.11,r
57,1954-10,1.79,r
58,1954-11,-2.37,r
59,1954-12,-1.71,r
60,1955-01,-5.54,r
61,1955-02,-10.02,r
62,1955-03,-10.98,r
63,1955-04,-3.23,r
64,1955-05,0.73,r
65,1955-06,5.63,r
66,1955-07,9.13,r
67,1955-08,9.06,r
68,1955-09,6.38,r
69,1955-10,1.79,r
70,1955-11,-4.21,r
71,1955-12,-11.04,r
72,1956-01,-9.29,r
73,1956-02,-12.28,r
74,1956-03,-4.71,r
75,1956-04,-7.38,r
76,1956-05,2.54,r
77,1956-06,8.83,r
78,1956-07,5.52,r
79,1956-08,7.1,r
80,1956-09,4.68,r
81,1956-10,0.56,r
82,1956-11,-4.84,r
83,1956-12,-3.5,r
84,1957-01,-6.67,r
85,1957-02,-6.38,r
86,1957-03,-9.59,r
87,1957-04,-3.34,r
88,1957-05,1.76,r
89,1957-06,6.2,r
90,1957-07,13.24,r
91,1957-08,10.81,r
92,1957-09,7.0,r
93,1957-10,2.16,r
94,1957-11,-1.32,r
95,1957-12,-5.85,r
96,1958-01,-9.0,r
97,1958-02,-9.35,r
98,1958-03,-10.43,r
99,1958-04,-4.88,r
100,1958-05,-1.45,r
101,1958-06,5.12,r
102,1958-07,9.23,r
103,1958-08,9.94,r
104,1958-09,5.26,r
105,1958-10,2.17,r
106,1958-11,-0.14,r
107,1958-12,-10.33,r
108,1959-01,-7.61,r
109,1959-02,-4.11,r
110,1959-03,-2.32,r
111,1959-04,-4.83,r
112,1959-05,3.81,r
113,1959-06,9.6,r
114,1959-07,10.89,r
115,1959-08,12.25,r
116,1959-09,5.69,r
117,1959-10,0.81,r
118,1959-11,-0.72,r
119,1959-12,-4.74,r
120,1960-01,-8.56,r
121,1960-02,-9.84,r
122,1960-03,-6.04,r
123,1960-04,-0.6,r
124,1960-05,3.38,r
125,1960-06,6.64,r
126,1960-07,16.23,r
127,1960-08,10.74,r
128,1960-09,6.29,r
129,1960-10,-1.16,r
130,1960-11,-4.67,r
131,1960-12,-4.27,r
132,1961-01,-6.39,r
133,1961-02,-5.98,r
134,1961-03,-5.0,r
135,1961-04,-4.51,r
136,1961-05,-0.1,r
137,1961-06,9.43,r
138,1961-07,12.23,r
139,1961-08,8.95,r
140,1961-09,7.06,r
141,1961-10,6.25,r
142,1961-11,-0.93,r
143,1961-12,-5.66,r
144,1962-01,-5.85,r
145,1962-02,-5.7,r
146,1962-03,-9.34,r
147,1962-04,-0.66,r
148,1962-05,2.44,r
149,1962-06,4.79,r
