,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-32.86,C
1,1950-02,-28.17,C
2,1950-03,-9.16,C
3,1950-04,-2.19,C
4,1950-05,8.28,C
5,1950-06,15.7,C
6,1950-07,14.8,C
7,1950-08,11.98,C
8,1950-09,7.95,C
9,1950-10,-3.53,C
10,1950-11,-29.84,C
11,1950-12,-20.33,C
12,1951-01,-30.82,C
13,1951-02,-26.56,C
14,1951-03,-16.8,C
15,1951-04,0.38,C
16,1951-05,8.5,C
17,1951-06,10.72,C
18,1951-07,16.04,C
19,1951-08,12.94,C
20,1951-09,8.82,C
21,1951-10,-8.39,C
22,1951-11,-12.84,C
23,1951-12,-28.28,C
24,1952-01,-35.23,C
25,1952-02,-16.22,C
26,1952-03,-11.38,C
27,1952-04,-1.31,C
28,1952-05,6.37,C
29,1952-06,13.0,C
30,1952-07,15.16,C
31,1952-08,11.29,C
32,1952-09,5.65,C
33,1952-10,0.51,C
34,1952-11,-6.43,C
35,1952-12,-16.58,C
36,1953-01,-31.42,C
37,1953-02,-13.64,C
38,1953-03,-12.46,C
39,1953-04,1.67,C
40,1953-05,9.9,C
41,1953-06,14.69,C
42,1953-07,15.14,C
43,1953-08,12.16,C
44,1953-09,6.31,C
45,1953-10,-2.02,C
46,1953-11,-13.83,C
47,1953-12,-17.39,C
48,1954-01,-30.77,C
49,1954-02,-25.53,C
50,1954-03,-9.91,C
51,1954-04,-7.26,C
52,1954-05,7.72,C
53,1954-06,13.44,C
54,1954-07,14.77,C
55,1954-08,13.33,C
56,1954-09,5.37,C
57,1954-10,-0.51,C
58,1954-11,-7.51,C
59,1954-12,-23.34,C
60,1955-01,-17.86,C
61,1955-02,-21.89,C
62,1955-03,-15.29,C
63,1955-04,-0.76,C
64,1955-05,6.08,C
65,1955-06,11.69,C
66,1955-07,16.33,C
67,1955-08,10.88,C
68,1955-09,5.78,C
69,1955-10,-1.64,C
70,1955-11,-25.49,C
71,1955-12,-29.79,C
72,1956-01,-29.63,C
73,1956-02,-24.31,C
74,1956-03,-14.57,C
75,1956-04,-1.14,C
76,1956-05,8.02,C
77,1956-06,12.91,C
78,1956-07,14.59,C
79,1956-08,12.65,C
80,1956-09,5.51,C
81,1956-10,-6.44,C
82,1956-11,-11.43,C
83,1956-12,-31.75,C
84,1957-01,-29.47,C
85,1957-02,-20.82,C
86,1957-03,-9.17,C
87,1957-04,-1.21,C
88,1957-05,7.55,C
89,1957-06,13.83,C
90,1957-07,14.05,C
91,1957-08,14.89,C
92,1957-09,7.8,C
93,1957-10,-3.27,C
94,1957-11,-10.5,C
95,1957-12,-24.63,C
96,1958-01,-14.43,C
97,1958-02,-24.05,C
98,1958-03,-11.26,C
99,1958-04,3.0,C
100,1958-05,7.86,C
101,1958-06,14.75,C
102,1958-07,15.67,C
103,1958-08,12.52,C
104,1958-09,5.08,C
105,1958-10,-6.25,C
106,1958-11,-13.71,C
107,1958-12,-21.12,C
108,1959-01,-37.44,C
109,1959-02,-19.38,C
110,1959-03,-14.56,C
111,1959-04,-2.91,C
112,1959-05,6.62,C
113,1959-06,13.53,C
114,1959-07,13.46,C
115,1959-08,9.74,C
116,1959-09,6.29,C
117,1959-10,-6.39,C
118,1959-11,-15.78,C
119,1959-12,-16.38,C
120,1960-01,-22.25,C
121,1960-02,-14.6,C
122,1960-03,-13.55,C
123,1960-04,1.14,C
124,1960-05,9.71,C
125,1960-06,12.97,C
126,1960-07,14.08,C
127,1960-08,12.71,C
128,1960-09,6.33,C
129,1960-10,-1.26,C
130,1960-11,-15.51,C
131,1960-12,-14.29,C
132,1961-01,-21.92,C
133,1961-02,-19.69,C
134,1961-03,-11.32,C
135,1961-04,-2.15,C
136,1961-05,7.08,C
137,1961-06,13.79,C
138,1961-07,15.41,C
139,1961-08,12.69,C
140,1961-09,6.75,C
141,1961-10,-3.24,C
142,1961-11,-20.4,C
143,1961-12,-33.43,C
144,1962-01,-26.12,C
145,1962-02,-18.1,C
146,1962-03,-13.95,C
147,1962-04,0.59,C
148,1962-05,7.03,C
149,1962-06,12.61,C
150,1962-07,15.4,C
151,1962-08,14.45,C
152,1962-09,5.2,C
153,1962-10,1.25,C
154,1962-11,-12.35,C
155,1962-12,-20.1,C
156,1963-01,-24.01,C
157,1963-02,-13.86,C
158,1963-03,-14.6,C
159,1963-04,-1.46,C
160,1963-05,8.19,C
161,1963-06,11.3,C
162,1963-07,14.9,C
163,1963-08,13.63,C
164,1963-09,8.08,C
165,1963-10,0.73,C
166,1963-11,-23.31,C
167,1963-12,-13.72,C
168,1964-01,-25.81,C
169,1964-02,-14.76,C
170,1964-03,-19.54,C
171,1964-04,-3.37,C
172,1964-05,3.24,C
173,1964-06,14.09,C
174,1964-07,14.29,C
175,1964-08,12.27,C
176,1964-09,6.1,C
177,1964-10,0.75,C
178,1964-11,-15.47,C
179,1964-12,-35.36,C
180,1965-01,-30.45,C
181,1965-02,-26.82,C
182,1965-03,-7.97,C
183,1965-04,-0.81,C
184,1965-05,6.42,C
185,1965-06,11.5,C
186,1965-07,15.82,C
187,1965-08,11.68,C
188,1965-09,6.36,C
189,1965-10,-3.78,C
190,1965-11,-20.72,C
191,1965-12,-23.3,C
192,1966-01,-42.74,C
193,1966-02,-17.2,C
194,1966-03,-12.5,C
195,1966-04,-2.0,C
196,1966-05,6.22,C
197,1966-06,13.84,C
198,1966-07,15.4,C
199,1966-08,10.82,C
200,1966-09,6.7,C
201,1966-10,-4.45,C
202,1966-11,-24.01,C
203,1966-12,-26.32,C
204,1967-01,-28.49,C
205,1967-02,-20.86,C
206,1967-03,-17.09,C
207,1967-04,-2.13,C
208,1967-05,6.24,C
209,1967-06,13.94,C
210,1967-07,14.29,C
211,1967-08,13.56,C
212,1967-09,7.55,C
213,1967-10,-0.66,C
214,1967-11,-14.77,C
215,1967-12,-20.5,C
216,1968-01,-28.94,C
217,1968-02,-17.6,C
218,1968-03,-4.58,C
219,1968-04,-1.37,C
220,1968-05,7.72,C
221,1968-06,13.48,C
222,1968-07,15.58,C
223,1968-08,12.99,C
224,1968-09,5.11,C
225,1968-10,-2.46,C
226,1968-11,-12.67,C
227,1968-12,-31.17,C
228,1969-01,-40.54,C
229,1969-02,-19.54,C
230,1969-03,-9.56,C
231,1969-04,3.3,C
232,1969-05,7.7,C
233,1969-06,17.13,C
234,1969-07,13.38,C
235,1969-08,8.66,C
236,1969-09,7.43,C
237,1969-10,0.2,C
238,1969-11,-15.03,C
239,1969-12,-14.29,C
240,1970-01,-27.47,C
241,1970-02,-13.48,C
242,1970-03,-3.15,C
243,1970-04,0.46,C
244,1970-05,7.71,C
245,1970-06,12.27,C
246,1970-07,15.22,C
247,1970-08,11.38,C
248,1970-09,4.3,C
249,1970-10,-5.24,C
250,1970-11,-15.6,C
251,1970-12,-24.63,C
252,1971-01,-40.16,C
253,1971-02,-17.64,C
254,1971-03,-12.01,C
255,1971-04,-0.76,C
256,1971-05,7.09,C
257,1971-06,14.49,C
258,1971-07,16.25,C
259,1971-08,12.43,C
260,1971-09,6.0,C
261,1971-10,-4.07,C
262,1971-11,-16.88,C
263,1971-12,-29.11,C
264,1972-01,-35.12,C
265,1972-02,-27.38,C
266,1972-03,-15.08,C
267,1972-04,-4.89,C
268,1972-05,7.39,C
269,1972-06,13.86,C
270,1972-07,16.01,C
271,1972-08,13.41,C
272,1972-09,3.56,C
273,1972-10,-6.08,C
274,1972-11,-12.01,C
275,1972-12,-26.81,C
276,1973-01,-32.36,C
277,1973-02,-21.84,C
278,1973-03,-8.71,C
279,1973-04,2.13,C
280,1973-05,7.58,C
281,1973-06,12.73,C
282,1973-07,14.31,C
283,1973-08,11.35,C
284,1973-09,6.71,C
285,1973-10,-2.64,C
