,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-36.27,C
1,1950-02,-27.86,C
2,1950-03,-22.27,C
3,1950-04,-11.34,C
4,1950-05,1.58,C
5,1950-06,6.19,C
6,1950-07,11.7,C
7,1950-08,9.24,C
8,1950-09,7.81,C
9,1950-10,-6.04,C
10,1950-11,-18.09,C
11,1950-12,-25.64,C
12,1951-01,-28.94,C
13,1951-02,, 
14,1951-03,-24.94,C
15,1951-04,-11.72,C
16,1951-05,2.39,C
17,1951-06,7.18,C
18,1951-07,12.36,C
19,1951-08,14.86,C
20,1951-09,6.55,C
21,1951-10,-3.63,C
22,1951-11,-18.54,C
23,1951-12,-28.45,C
24,1952-01,, 
25,1952-02,-26.61,C
26,1952-03,-17.02,C
27,1952-04,-3.39,C
28,1952-05,7.22,C
29,1952-06,9.77,C
30,1952-07,12.13,C
31,1952-08,11.09,C
32,1952-09,4.73,C
33,1952-10,-2.52,C
34,1952-11,-12.59,C
35,1952-12,-18.66,C
36,1953-01,-33.65,C
37,1953-02,-21.31,C
38,1953-03,-18.16,C
39,1953-04,-8.07,C
40,1953-05,0.88,C
41,1953-06,7.64,C
42,1953-07,13.38,C
43,1953-08,16.17,C
44,1953-09,7.91,C
45,1953-10,-0.31,C
46,1953-11,-7.48,C
47,1953-12,-23.15,C
48,1954-01,-31.69,C
49,1954-02,-21.64,C
50,1954-03,-18.15,C
51,1954-04,-17.39,C
52,1954-05,1.86,C
53,1954-06,8.81,C
54,1954-07,14.6,C
55,1954-08,15.72,C
56,1954-09,7.57,C
57,1954-10,-1.03,C
58,1954-11,-9.96,C
59,1954-12,-19.87,C
60,1955-01,-26.62,C
61,1955-02,-28.62,C
62,1955-03,-27.32,C
63,1955-04,-7.94,C
64,1955-05,2.76,C
65,1955-06,12.74,C
66,1955-07,13.85,C
67,1955-08,13.46,C
68,1955-09,5.82,C
69,1955-10,0.59,C
70,1955-11,-16.35,C
71,1955-12,-25.91,C
72,1956-01,-25.49,C
73,1956-02,-30.02,C
74,1956-03,-20.01,C
75,1956-04,-12.41,C
76,1956-05,-2.28,C
77,1956-06,9.4,C
78,1956-07,14.82,C
79,1956-08,11.75,C
80,1956-09,4.16,C
81,1956-10,-5.79,C
82,1956-11,-12.57,C
83,1956-12,-29.08,C
84,1957-01,-29.18,C
85,1957-02,-31.44,C
86,1957-03,-19.02,C
87,1957-04,-11.7,C
88,1957-05,-2.64,C
89,1957-06,5.85,C
90,1957-07,11.92,C
91,1957-08,13.96,C
92,1957-09,6.98,C
93,1957-10,-1.99,C
94,1957-11,-15.46,C
95,1957-12,-27.43,C
96,1958-01,-23.41,C
97,1958-02,, 
98,1958-03,, 
99,1958-04,-9.26,C
100,1958-05,2.66,C
101,1958-06,7.6,C
102,1958-07,13.7,C
103,1958-08,, 
104,1958-09,6.7,C
105,1958-10,-0.03,C
106,1958-11,-13.88,C
107,1958-12,-27.64,C
108,1959-01,-30.07,C
109,1959-02,-25.84,C
110,1959-03,-19.25,C
111,1959-04,-11.7,C
112,1959-05,-4.13,C
113,1959-06,5.54,C
114,1959-07,10.77,C
115,1959-08,8.58,C
116,1959-09,6.14,C
117,1959-10,-5.19,C
118,1959-11,-16.56,C
119,1959-12,-15.97,C
120,1960-01,-28.33,C
121,1960-02,-25.27,C
122,1960-03,-23.76,C
