,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-24.57,""""
1,1950-02,-23.27,""""
2,1950-03,-15.47,""""
3,1950-04,-11.37,""""
4,1950-05,-4.17,""""
5,1950-06,-0.87,""""
6,1950-07,1.63,""""
7,1950-08,1.53,""""
8,1950-09,-0.37,""""
9,1950-10,-4.27,""""
10,1950-11,-6.97,""""
11,1950-12,-10.46,""""
12,1951-01,-21.47,""""
13,1951-02,-17.17,""""
14,1951-03,-12.37,""""
15,1951-04,-8.87,""""
16,1951-05,-4.67,""""
17,1951-06,0.83,""""
18,1951-07,1.43,""""
19,1951-08,1.43,""""
20,1951-09,1.13,""""
21,1951-10,-3.17,""""
22,1951-11,-7.97,""""
23,1951-12,-16.27,""""
24,1952-01,-21.77,""""
25,1952-02,-18.77,""""
26,1952-03,-14.77,""""
27,1952-04,-10.27,""""
28,1952-05,-1.97,""""
29,1952-06,-0.37,""""
30,1952-07,2.03,""""
31,1952-08,2.43,""""
32,1952-09,-0.17,""""
33,1952-10,-3.87,""""
34,1952-11,-6.47,""""
35,1952-12,-9.87,""""
36,1953-01,-20.67,""""
37,1953-02,-18.47,""""
38,1953-03,-16.47,""""
39,1953-04,-3.87,""""
40,1953-05,-3.37,""""
41,1953-06,-1.17,""""
42,1953-07,2.03,""""
43,1953-08,1.53,""""
44,1953-09,0.13,""""
45,1953-10,-3.87,""""
46,1953-11,-8.37,""""
47,1953-12,-20.67,""""
48,1954-01,-24.47,""""
49,1954-02,-20.67,""""
50,1954-03,-13.57,""""
51,1954-04,-13.37,""""
52,1954-05,-2.57,""""
53,1954-06,-0.67,""""
54,1954-07,2.03,""""
55,1954-08,2.03,""""
56,1954-09,0.23,""""
57,1954-10,-3.07,""""
58,1954-11,-8.77,""""
59,1954-12,-14.27,""""
60,1955-01,-15.57,""""
61,1955-02,-17.57,""""
62,1955-03,-15.97,""""
63,1955-04,-10.96,""""
64,1955-05,-2.67,""""
65,1955-06,0.03,""""
66,1955-07,0.63,""""
67,1955-08,1.53,""""
68,1955-09,-0.67,""""
69,1955-10,-0.67,""""
70,1955-11,-4.57,""""
71,1955-12,-8.37,""""
72,1956-01,-17.47,""""
73,1956-02,-17.37,""""
74,1956-03,-16.67,""""
75,1956-04,-9.37,""""
76,1956-05,-7.47,""""
77,1956-06,-1.67,""""
78,1956-07,1.73,""""
79,1956-08,1.83,""""
80,1956-09,-0.87,""""
81,1956-10,-4.57,""""
82,1956-11,-9.87,""""
83,1956-12,-19.67,""""
84,1957-01,-26.67,""""
85,1957-02,-20.67,""""
86,1957-03,-13.97,""""
87,1957-04,-11.77,""""
88,1957-05,-6.37,""""
89,1957-06,-0.47,""""
90,1957-07,1.73,""""
91,1957-08,1.13,""""
92,1957-09,0.53,""""
93,1957-10,,""""
94,1957-11,-7.87,""""
95,1957-12,-15.07,""""
96,1958-01,-15.97,""""
97,1958-02,-16.97,""""
98,1958-03,-12.77,""""
99,1958-04,-10.77,""""
100,1958-05,-3.07,""""
101,1958-06,-0.67,""""
102,1958-07,2.43,""""
103,1958-08,2.73,""""
104,1958-09,0.83,""""
105,1958-10,-3.17,""""
106,1958-11,-8.37,""""
107,1958-12,-11.27,""""
108,1959-01,-15.07,""""
109,1959-02,-23.97,""""
110,1959-03,-18.57,""""
111,1959-04,-11.27,""""
112,1959-05,-3.57,""""
113,1959-06,-1.67,""""
114,1959-07,1.33,""""
115,1959-08,1.03,""""
116,1959-09,-0.47,""""
117,1959-10,-5.07,""""
118,1959-11,-7.17,""""
119,1959-12,-13.17,""""
120,1960-01,-16.67,""""
121,1960-02,-11.17,""""
122,1960-03,-19.77,""""
123,1960-04,-14.47,""""
124,1960-05,-3.17,""""
125,1960-06,-0.77,""""
126,1960-07,2.03,""""
127,1960-08,1.23,""""
128,1960-09,0.13,""""
129,1960-10,-1.27,""""
130,1960-11,-6.47,""""
131,1960-12,-13.57,""""
132,1961-01,-20.17,""""
133,1961-02,-21.97,""""
134,1961-03,-20.97,""""
135,1961-04,-8.77,""""
136,1961-05,-4.67,""""
137,1961-06,0.1,""""
138,1961-07,3.3,""""
139,1961-08,2.8,""""
140,1961-09,1.2,""""
141,1961-10,, 
142,1961-11,, 
143,1961-12,, 
144,1962-01,, 
145,1962-02,, 
