,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,2.3,k
1,1950-02,-1.29,k
2,1950-03,1.38,k
3,1950-04,0.38,k
4,1950-05,4.62,k
5,1950-06,7.36,k
6,1950-07,9.16,k
7,1950-08,9.83,k
8,1950-09,6.62,k
9,1950-10,4.25,k
10,1950-11,0.69,k
11,1950-12,-1.91,k
12,1951-01,-0.71,E
13,1951-02,-0.43,E
14,1951-03,-3.22,E
15,1951-04,-1.2,E
16,1951-05,6.33,E
17,1951-06,7.2,E
18,1951-07,10.01,E
19,1951-08,9.6,E
20,1951-09,8.39,E
21,1951-10,4.79,E
22,1951-11,1.2,E
23,1951-12,-1.4,E
24,1952-01,-2.16,E
25,1952-02,0.0,E
26,1952-03,-0.36,E
27,1952-04,3.37,E
28,1952-05,4.61,E
29,1952-06,6.71,E
30,1952-07,9.25,E
31,1952-08,8.79,E
32,1952-09,6.53,E
33,1952-10,4.86,E
34,1952-11,0.84,E
35,1952-12,0.7,E
36,1953-01,-0.05,E
37,1953-02,0.23,E
38,1953-03,3.28,E
39,1953-04,-0.98,E
40,1953-05,5.0,E
41,1953-06,9.08,E
42,1953-07,9.64,E
43,1953-08,10.2,E
44,1953-09,8.63,E
45,1953-10,5.0,E
46,1953-11,1.79,E
47,1953-12,2.64,E
48,1954-01,1.33,E
49,1954-02,0.15,E
50,1954-03,-0.23,E
51,1954-04,3.38,E
52,1954-05,5.67,E
53,1954-06,8.21,E
54,1954-07,9.2,E
55,1954-08,9.39,E
56,1954-09,5.04,E
57,1954-10,2.85,E
58,1954-11,2.16,E
59,1954-12,-0.98,E
60,1955-01,-2.57,E
61,1955-02,-2.97,E
62,1955-03,-0.12,E
63,1955-04,3.49,E
64,1955-05,3.88,E
65,1955-06,7.18,E
66,1955-07,11.12,E
67,1955-08,10.2,E
68,1955-09,7.53,E
69,1955-10,2.14,E
70,1955-11,2.53,E
71,1955-12,-2.38,E
72,1956-01,-3.37,E
73,1956-02,1.52,E
74,1956-03,1.94,E
75,1956-04,1.81,E
76,1956-05,6.27,E
77,1956-06,7.71,E
78,1956-07,9.42,E
79,1956-08,8.13,E
80,1956-09,7.8,E
81,1956-10,4.11,E
82,1956-11,3.99,E
83,1956-12,1.48,E
84,1957-01,1.21,E
85,1957-02,-1.85,E
86,1957-03,-0.07,E
87,1957-04,4.48,E
88,1957-05,4.99,E
89,1957-06,7.22,E
90,1957-07,8.48,E
91,1957-08,9.63,E
92,1957-09,6.54,E
93,1957-10,3.7,E
94,1957-11,1.91,E
95,1957-12,-0.34,E
96,1958-01,-2.26,E
97,1958-02,-2.8,E
98,1958-03,-1.06,E
99,1958-04,3.67,E
100,1958-05,2.6,E
101,1958-06,7.31,E
102,1958-07,9.46,E
103,1958-08,9.03,E
104,1958-09,9.16,E
105,1958-10,5.83,E
106,1958-11,3.95,E
107,1958-12,0.02,E
108,1959-01,-4.02,E
109,1959-02,2.6,E
110,1959-03,3.34,E
111,1959-04,1.11,E
112,1959-05,5.83,E
113,1959-06,7.36,E
114,1959-07,9.51,E
115,1959-08,9.28,E
116,1959-09,7.99,E
117,1959-10,6.15,E
118,1959-11,1.23,E
119,1959-12,0.7,E
120,1960-01,0.12,E
121,1960-02,, 
122,1960-03,, 
123,1960-04,3.56,E
124,1960-05,6.43,E
125,1960-06,9.27,E
126,1960-07,9.8,E
127,1960-08,9.45,E
128,1960-09,8.2,E
129,1960-10,4.12,E
130,1960-11,3.07,E
131,1960-12,0.26,E
132,1961-01,0.92,E
133,1961-02,0.59,E
134,1961-03,0.4,E
135,1961-04,0.52,E
136,1961-05,7.58,E
137,1961-06,7.74,E
138,1961-07,9.62,E
139,1961-08,, 
140,1961-09,8.18,E
141,1961-10,5.43,E
142,1961-11,2.49,E
143,1961-12,-2.62,E
144,1962-01,0.49,E
145,1962-02,-0.86,E
146,1962-03,-3.22,E
147,1962-04,2.55,E
148,1962-05,5.74,E
149,1962-06,7.33,E
150,1962-07,9.37,E
151,1962-08,8.63,E
152,1962-09,6.82,E
153,1962-10,4.04,E
154,1962-11,0.48,E
155,1962-12,-0.19,E
156,1963-01,-1.99,E
157,1963-02,-0.35,E
158,1963-03,2.99,E
159,1963-04,2.28,E
160,1963-05,4.71,E
161,1963-06,8.59,E
162,1963-07,8.81,E
163,1963-08,8.34,E
164,1963-09,5.93,E
165,1963-10,4.5,E
166,1963-11,-0.93,E
167,1963-12,0.24,E
168,1964-01,1.52,E
169,1964-02,1.03,E
170,1964-03,3.64,E
171,1964-04,3.02,E
172,1964-05,5.52,E
173,1964-06,8.0,E
174,1964-07,10.19,E
175,1964-08,8.58,E
176,1964-09,5.69,E
177,1964-10,4.81,E
178,1964-11,1.83,E
179,1964-12,-2.35,E
180,1965-01,-1.35,E
181,1965-02,1.98,E
182,1965-03,-2.39,E
183,1965-04,1.81,E
184,1965-05,3.73,E
185,1965-06,6.48,E
186,1965-07,7.99,E
187,1965-08,8.48,E
188,1965-09,6.04,E
189,1965-10,6.44,E
190,1965-11,0.68,E
191,1965-12,-2.19,E
192,1966-01,-1.39,E
193,1966-02,-3.16,E
194,1966-03,-1.2,E
195,1966-04,2.54,E
196,1966-05,4.49,E
197,1966-06,8.71,E
