,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-8.43,E
1,1950-02,-4.96,E
2,1950-03,-1.39,E
3,1950-04,2.31,E
4,1950-05,6.94,E
5,1950-06,12.15,E
6,1950-07,15.17,E
7,1950-08,16.78,E
8,1950-09,11.3,E
9,1950-10,6.43,E
10,1950-11,1.18,E
11,1950-12,-2.01,E
12,1951-01,-7.24,E
13,1951-02,-6.39,E
14,1951-03,-6.3,E
15,1951-04,0.32,E
16,1951-05,4.63,E
17,1951-06,10.07,E
18,1951-07,12.82,E
19,1951-08,15.29,E
20,1951-09,10.86,E
21,1951-10,8.13,E
22,1951-11,0.8,E
23,1951-12,-0.42,E
24,1952-01,-3.01,E
25,1952-02,-4.01,E
26,1952-03,-6.3,E
27,1952-04,1.5,E
28,1952-05,5.1,E
29,1952-06,9.94,E
30,1952-07,14.39,E
31,1952-08,13.2,E
32,1952-09,8.68,E
33,1952-10,2.62,E
34,1952-11,-1.24,E
35,1952-12,-4.16,E
36,1953-01,-5.23,E
37,1953-02,-9.35,E
38,1953-03,-0.22,E
39,1953-04,1.9,E
40,1953-05,5.61,E
41,1953-06,13.03,E
42,1953-07,15.57,E
43,1953-08,14.74,E
44,1953-09,10.57,E
45,1953-10,7.03,E
46,1953-11,3.19,E
47,1953-12,1.61,E
48,1954-01,-3.62,E
49,1954-02,-9.03,E
50,1954-03,-2.74,E
51,1954-04,-0.46,E
52,1954-05,6.2,E
53,1954-06,9.81,E
54,1954-07,15.0,E
55,1954-08,15.32,E
56,1954-09,11.28,E
57,1954-10,5.0,E
58,1954-11,-0.18,E
59,1954-12,0.57,E
60,1955-01,-4.31,E
61,1955-02,-10.75,E
62,1955-03,-6.83,E
63,1955-04,-3.52,E
64,1955-05,3.24,E
65,1955-06,9.18,E
66,1955-07,15.48,E
67,1955-08,15.95,E
68,1955-09,11.91,E
69,1955-10,4.44,E
70,1955-11,-0.87,E
71,1955-12,-9.25,E
72,1956-01,-8.48,E
73,1956-02,-11.92,E
74,1956-03,-5.42,E
75,1956-04,-3.44,E
76,1956-05,4.37,E
77,1956-06,10.47,E
78,1956-07,14.94,E
79,1956-08,13.08,E
80,1956-09,9.57,E
81,1956-10,4.32,E
82,1956-11,-3.65,E
83,1956-12,-2.97,E
84,1957-01,-2.54,E
85,1957-02,-5.92,E
86,1957-03,-6.44,E
87,1957-04,-1.01,E
88,1957-05,3.81,E
89,1957-06,9.31,E
90,1957-07,15.57,E
91,1957-08,14.88,E
92,1957-09,9.31,E
93,1957-10,5.2,E
94,1957-11,1.96,E
95,1957-12,-2.04,E
96,1958-01,-8.54,E
97,1958-02,-11.01,E
98,1958-03,-7.43,E
99,1958-04,-2.39,E
100,1958-05,3.37,E
101,1958-06,9.87,E
102,1958-07,12.82,E
103,1958-08,13.46,E
104,1958-09,11.19,E
105,1958-10,5.89,E
106,1958-11,3.86,E
107,1958-12,-5.24,E
108,1959-01,-6.89,E
109,1959-02,-0.77,E
110,1959-03,0.49,E
111,1959-04,1.26,E
112,1959-05,6.34,E
113,1959-06,11.36,E
114,1959-07,15.82,E
115,1959-08,15.6,E
116,1959-09,9.41,E
117,1959-10,5.4,E
118,1959-11,1.28,E
119,1959-12,-3.37,E
120,1960-01,-6.35,E
121,1960-02,-7.87,E
122,1960-03,-4.51,E
123,1960-04,-0.51,E
124,1960-05,7.05,E
125,1960-06,12.87,E
126,1960-07,15.77,E
127,1960-08,15.03,E
128,1960-09,10.74,E
129,1960-10,2.69,E
130,1960-11,-0.73,E
131,1960-12,-1.87,E
132,1961-01,-4.28,E
133,1961-02,-1.98,E
134,1961-03,-0.01,E
135,1961-04,1.44,E
136,1961-05,5.98,E
137,1961-06,, 
138,1961-07,15.56,E
139,1961-08,14.15,E
140,1961-09,11.17,E
141,1961-10,9.19,E
142,1961-11,3.09,E
143,1961-12,-3.0,E
144,1962-01,-4.32,E
145,1962-02,-3.83,E
146,1962-03,-9.84,E
147,1962-04,0.68,E
148,1962-05,4.39,E
149,1962-06,9.94,E
150,1962-07,13.21,E
151,1962-08,12.8,E
152,1962-09,10.26,E
153,1962-10,6.43,E
154,1962-11,1.57,E
155,1962-12,-4.05,E
156,1963-01,-6.52,E
157,1963-02,-8.99,E
158,1963-03,-7.05,E
159,1963-04,0.29,E
160,1963-05,6.21,E
161,1963-06,10.73,E
162,1963-07,14.23,E
163,1963-08,15.4,E
164,1963-09,11.91,E
165,1963-10,6.8,E
166,1963-11,-0.05,E
167,1963-12,-1.55,E
168,1964-01,-1.17,E
169,1964-02,-7.07,E
170,1964-03,-5.2,E
171,1964-04,-0.18,E
172,1964-05,5.62,E
173,1964-06,8.88,E
174,1964-07,13.83,E
175,1964-08,13.3,E
176,1964-09,9.43,E
177,1964-10,7.59,E
178,1964-11,1.38,E
179,1964-12,-0.95,E
180,1965-01,-4.58,E
181,1965-02,-4.9,E
182,1965-03,-4.14,E
183,1965-04,0.58,E
184,1965-05,4.13,E
185,1965-06,10.44,E
186,1965-07,13.82,E
187,1965-08,13.08,E
188,1965-09,11.85,E
189,1965-10,6.46,E
190,1965-11,-2.0,E
191,1965-12,-6.9,E
192,1966-01,-11.98,E
193,1966-02,-18.91,E
194,1966-03,-8.91,E
195,1966-04,-2.88,E
196,1966-05,4.23,E
197,1966-06,13.6,E
198,1966-07,16.44,E
199,1966-08,14.17,E
200,1966-09,8.75,E
201,1966-10,4.24,E
202,1966-11,1.48,E
203,1966-12,-2.64,E
204,1967-01,-9.43,E
205,1967-02,-4.82,E
206,1967-03,-0.82,E
207,1967-04,0.72,E
208,1967-05,4.31,E
209,1967-06,9.93,E
210,1967-07,14.36,E
211,1967-08,13.88,E
212,1967-09,11.84,E
213,1967-10,6.38,E
214,1967-11,3.87,E
215,1967-12,-7.31,E
216,1968-01,-10.35,E
217,1968-02,-9.52,E
218,1968-03,-3.88,E
219,1968-04,0.67,E
220,1968-05,3.71,E
221,1968-06,11.75,E
222,1968-07,14.42,E
223,1968-08,14.45,E
224,1968-09,9.38,E
225,1968-10,1.6,E
226,1968-11,-1.88,E
227,1968-12,-0.61,E
228,1969-01,-6.21,E
229,1969-02,-12.71,E
230,1969-03,-7.53,E
231,1969-04,-1.09,E
232,1969-05,2.96,E
233,1969-06,11.5,E
234,1969-07,15.43,E
235,1969-08,16.25,E
236,1969-09,9.47,E
237,1969-10,5.87,E
238,1969-11,-0.52,E
239,1969-12,-2.7,E
240,1970-01,-6.79,E
241,1970-02,-12.87,E
242,1970-03,-4.63,E
243,1970-04,-1.41,E
244,1970-05,4.43,E
245,1970-06,12.07,E
246,1970-07,14.88,E
247,1970-08,15.23,E
248,1970-09,9.4,E
249,1970-10,5.0,E
250,1970-11,-1.29,E
251,1970-12,-0.88,E
252,1971-01,-2.49,E
253,1971-02,-6.16,E
254,1971-03,-6.92,E
255,1971-04,-0.67,E
256,1971-05,4.67,E
257,1971-06,10.91,E
258,1971-07,14.64,E
259,1971-08,13.96,E
260,1971-09,9.51,E
261,1971-10,4.69,E
262,1971-11,-1.79,E
263,1971-12,-1.75,E
264,1972-01,-5.42,E
265,1972-02,-6.67,E
266,1972-03,-4.58,E
267,1972-04,-0.06,E
268,1972-05,3.56,E
269,1972-06,10.37,E
270,1972-07,17.78,E
271,1972-08,15.0,E
272,1972-09,9.72,E
273,1972-10,5.62,E
274,1972-11,0.76,E
275,1972-12,2.15,E
276,1973-01,0.03,E
277,1973-02,-2.56,E
278,1973-03,-0.36,E
279,1973-04,1.18,E
280,1973-05,5.89,E
281,1973-06,12.36,E
282,1973-07,19.11,E
283,1973-08,14.37,E
284,1973-09,7.8,E
285,1973-10,3.18,E
286,1973-11,-1.88,E
287,1973-12,-6.2,E
288,1974-01,-2.32,E
289,1974-02,-2.22,E
290,1974-03,-2.05,E
291,1974-04,1.74,E
292,1974-05,6.08,E
293,1974-06,13.21,E
294,1974-07,14.53,E
295,1974-08,14.0,E
296,1974-09,12.28,E
297,1974-10,4.58,E
298,1974-11,0.73,E
299,1974-12,-0.09,E
300,1975-01,-1.81,E
301,1975-02,-1.87,E
302,1975-03,-0.09,E
303,1975-04,1.8,E
304,1975-05,6.91,E
305,1975-06,10.43,E
306,1975-07,14.64,E
307,1975-08,15.03,E
308,1975-09,11.39,E
309,1975-10,6.01,E
310,1975-11,2.42,E
311,1975-12,-0.9,E
312,1976-01,-8.15,E
313,1976-02,-4.89,E
314,1976-03,-6.47,E
315,1976-04,-0.02,E
316,1976-05,6.49,E
317,1976-06,10.99,E
318,1976-07,13.62,E
319,1976-08,15.48,E
320,1976-09,7.72,E
321,1976-10,3.43,E
322,1976-11,0.41,E
323,1976-12,-3.01,E
324,1977-01,-5.02,E
325,1977-02,-9.39,E
326,1977-03,-2.88,E
327,1977-04,-1.61,E
328,1977-05,4.42,E
329,1977-06,10.33,E
330,1977-07,12.65,E
331,1977-08,13.35,E
332,1977-09,9.34,E
333,1977-10,4.78,E
