,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-17.9,""""
1,1950-02,-16.21,""""
2,1950-03,-9.71,""""
3,1950-04,0.09,""""
4,1950-05,3.09,""""
5,1950-06,11.29,""""
6,1950-07,11.59,""""
7,1950-08,12.79,""""
8,1950-09,6.19,""""
9,1950-10,1.09,""""
10,1950-11,-10.41,""""
11,1950-12,-11.91,""""
12,1951-01,-18.97,k
13,1951-02,-13.47,k
14,1951-03,-11.98,E
15,1951-04,-2.42,E
16,1951-05,0.43,E
17,1951-06,6.17,E
18,1951-07,10.2,E
19,1951-08,13.33,E
20,1951-09,5.67,E
21,1951-10,2.35,E
22,1951-11,-13.32,E
23,1951-12,, 
24,1952-01,-15.36,E
25,1952-02,-12.41,E
26,1952-03,-13.82,E
27,1952-04,-2.76,E
28,1952-05,1.59,E
29,1952-06,11.3,E
30,1952-07,12.26,E
31,1952-08,7.07,E
32,1952-09,4.83,E
33,1952-10,-2.53,E
34,1952-11,-8.99,E
35,1952-12,-19.5,E
36,1953-01,-15.12,E
37,1953-02,-19.54,E
38,1953-03,-7.44,E
39,1953-04,-2.28,E
40,1953-05,2.9,E
41,1953-06,13.85,E
42,1953-07,12.11,E
43,1953-08,10.81,E
44,1953-09,4.06,E
45,1953-10,0.1,E
46,1953-11,-5.51,E
47,1953-12,-8.26,E
48,1954-01,-14.84,E
49,1954-02,-17.77,E
50,1954-03,-8.75,E
51,1954-04,-3.22,E
52,1954-05,5.54,E
53,1954-06,8.71,E
54,1954-07,14.15,E
55,1954-08,9.87,E
56,1954-09,5.51,E
57,1954-10,-3.9,E
58,1954-11,-8.82,E
59,1954-12,-7.13,E
60,1955-01,-15.71,E
61,1955-02,-22.18,E
62,1955-03,-13.78,E
63,1955-04,-6.49,E
64,1955-05,1.62,E
65,1955-06,6.45,E
66,1955-07,12.23,E
67,1955-08,11.36,E
68,1955-09,6.98,E
69,1955-10,-2.45,E
70,1955-11,-15.26,E
71,1955-12,-23.45,E
72,1956-01,-16.14,E
73,1956-02,-17.85,E
74,1956-03,-10.42,E
75,1956-04,-8.02,E
76,1956-05,4.32,E
77,1956-06,11.53,E
78,1956-07,12.14,E
79,1956-08,8.4,E
80,1956-09,4.23,E
81,1956-10,-3.81,E
82,1956-11,-13.86,E
83,1956-12,-14.32,E
84,1957-01,-11.57,E
85,1957-02,-14.45,E
86,1957-03,-10.74,E
87,1957-04,-2.3,E
88,1957-05,2.24,E
89,1957-06,7.6,E
90,1957-07,15.39,E
91,1957-08,11.47,E
92,1957-09,5.39,E
93,1957-10,-1.8,E
94,1957-11,-6.48,E
95,1957-12,-16.01,E
96,1958-01,-18.72,E
97,1958-02,-17.09,E
98,1958-03,-13.49,E
99,1958-04,-5.92,E
100,1958-05,1.4,E
101,1958-06,8.33,E
102,1958-07,10.78,E
103,1958-08,11.77,E
104,1958-09,5.66,E
105,1958-10,-0.19,E
106,1958-11,-3.66,E
107,1958-12,-19.63,E
108,1959-01,-15.92,E
109,1959-02,-4.63,E
110,1959-03,-4.02,E
111,1959-04,-5.93,E
112,1959-05,4.45,E
113,1959-06,10.13,E
114,1959-07,12.92,E
115,1959-08,11.69,E
116,1959-09,4.5,E
117,1959-10,-0.7,E
118,1959-11,-6.03,E
119,1959-12,-11.24,E
120,1960-01,-21.42,E
121,1960-02,-21.02,E
122,1960-03,-4.89,E
123,1960-04,-0.26,E
124,1960-05,7.41,E
125,1960-06,10.48,E
126,1960-07,16.45,E
127,1960-08,12.38,E
128,1960-09,6.96,E
129,1960-10,-6.01,E
130,1960-11,-10.18,E
131,1960-12,-15.48,E
132,1961-01,-13.94,E
133,1961-02,-14.47,E
134,1961-03,-8.93,E
135,1961-04,-7.53,E
136,1961-05,2.19,E
137,1961-06,11.85,E
138,1961-07,14.61,E
139,1961-08,11.81,E
140,1961-09,5.62,E
141,1961-10,3.44,E
142,1961-11,-5.47,E
143,1961-12,-20.44,E
144,1962-01,-20.4,E
145,1962-02,-15.09,E
146,1962-03,-18.63,E
147,1962-04,-2.8,E
148,1962-05,2.29,E
149,1962-06,8.5,E
150,1962-07,10.12,E
151,1962-08,9.04,E
152,1962-09,4.93,E
153,1962-10,-2.14,E
154,1962-11,-5.14,E
155,1962-12,-18.23,E
156,1963-01,-15.43,E
157,1963-02,-18.29,E
158,1963-03,-13.66,E
159,1963-04,-3.42,E
160,1963-05,8.66,E
161,1963-06,8.31,E
162,1963-07,11.49,E
163,1963-08,11.15,E
164,1963-09,7.86,E
165,1963-10,1.0,E
166,1963-11,-9.28,E
167,1963-12,-14.13,E
168,1964-01,-7.5,E
169,1964-02,-17.27,E
170,1964-03,-9.82,E
171,1964-04,-4.9,E
172,1964-05,3.8,E
173,1964-06,8.88,E
174,1964-07,13.28,E
175,1964-08,9.96,E
176,1964-09,4.23,E
177,1964-10,2.1,E
178,1964-11,-8.03,E
179,1964-12,-12.85,E
180,1965-01,-16.2,E
181,1965-02,-12.79,E
182,1965-03,-14.13,E
183,1965-04,-2.61,E
184,1965-05,0.37,E
185,1965-06,8.76,E
186,1965-07,9.74,E
187,1965-08,9.66,E
188,1965-09,6.2,E
189,1965-10,-1.74,E
190,1965-11,-12.59,E
191,1965-12,-18.87,E
192,1966-01,-21.94,E
193,1966-02,-27.94,E
194,1966-03,-18.12,E
195,1966-04,-6.48,E
196,1966-05,1.13,E
197,1966-06,10.81,E
198,1966-07,13.93,E
199,1966-08,9.43,E
200,1966-09,2.32,E
201,1966-10,-4.85,E
202,1966-11,-6.8,E
203,1966-12,-10.22,E
204,1967-01,-21.48,E
205,1967-02,-14.24,E
206,1967-03,-6.02,E
207,1967-04,-2.44,E
208,1967-05,3.47,E
209,1967-06,9.49,E
210,1967-07,12.65,E
211,1967-08,11.97,E
212,1967-09,7.48,E
213,1967-10,-1.92,E
214,1967-11,-3.26,E
215,1967-12,-21.07,E
216,1968-01,-20.93,E
217,1968-02,-18.23,E
218,1968-03,-11.7,E
219,1968-04,-4.06,E
220,1968-05,-0.58,E
221,1968-06,8.72,E
222,1968-07,9.66,E
223,1968-08,8.89,E
224,1968-09,3.55,E
225,1968-10,-8.26,E
226,1968-11,-6.06,E
227,1968-12,-7.9,E
228,1969-01,-17.01,E
229,1969-02,-18.89,E
230,1969-03,-12.37,E
231,1969-04,-5.13,E
232,1969-05,1.72,E
233,1969-06,9.43,E
234,1969-07,12.59,E
235,1969-08,11.96,E
236,1969-09,5.24,E
237,1969-10,0.25,E
238,1969-11,-10.73,E
239,1969-12,-15.72,E
240,1970-01,-16.94,E
241,1970-02,-25.96,E
242,1970-03,-8.2,E
243,1970-04,-7.64,E
244,1970-05,3.87,E
245,1970-06,12.61,E
246,1970-07,14.95,E
247,1970-08,12.26,E
248,1970-09,5.53,E
249,1970-10,0.37,E
