,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-20.81,r
1,1950-02,-18.53,r
2,1950-03,-9.47,r
3,1950-04,-1.26,r
4,1950-05,1.45,r
5,1950-06,6.32,r
6,1950-07,9.2,r
7,1950-08,10.18,r
8,1950-09,6.65,r
9,1950-10,1.89,r
10,1950-11,-8.26,r
11,1950-12,-10.19,r
12,1951-01,-16.74,r
13,1951-02,-20.56,r
14,1951-03,-13.56,r
15,1951-04,0.37,r
16,1951-05,-0.65,r
17,1951-06,6.87,r
18,1951-07,11.43,r
19,1951-08,11.83,r
20,1951-09,6.17,r
21,1951-10,1.27,r
22,1951-11,-7.92,r
23,1951-12,-11.01,r
24,1952-01,-12.31,r
25,1952-02,-10.63,r
26,1952-03,-19.93,r
27,1952-04,-6.85,r
28,1952-05,-3.65,r
29,1952-06,7.74,r
30,1952-07,15.1,r
31,1952-08,9.23,r
32,1952-09,6.16,r
33,1952-10,-3.66,r
34,1952-11,-9.81,r
35,1952-12,-19.09,r
36,1953-01,-18.7,r
37,1953-02,-21.34,r
38,1953-03,-16.56,r
39,1953-04,-0.05,r
40,1953-05,1.37,r
41,1953-06,10.66,r
42,1953-07,12.54,r
43,1953-08,14.22,r
44,1953-09,2.96,r
45,1953-10,-0.67,r
46,1953-11,-7.97,r
47,1953-12,-5.3,r
48,1954-01,-12.78,r
49,1954-02,-17.35,r
50,1954-03,-10.42,r
51,1954-04,-3.95,r
52,1954-05,2.2,r
53,1954-06,9.52,r
54,1954-07,17.28,r
55,1954-08,10.77,r
56,1954-09,6.91,r
57,1954-10,1.13,r
58,1954-11,-9.05,r
59,1954-12,-7.88,r
60,1955-01,-11.65,r
61,1955-02,-22.15,r
62,1955-03,-19.62,r
63,1955-04,-3.28,r
64,1955-05,3.61,r
65,1955-06,8.34,r
66,1955-07,12.66,r
67,1955-08,8.76,r
68,1955-09,5.18,r
69,1955-10,0.67,r
70,1955-11,-14.18,r
71,1955-12,-22.47,r
72,1956-01,-16.36,r
73,1956-02,-20.9,r
74,1956-03,-7.06,r
75,1956-04,-14.05,r
76,1956-05,1.68,r
77,1956-06,10.66,r
78,1956-07,11.03,r
79,1956-08,12.96,r
80,1956-09,2.86,r
81,1956-10,-2.75,r
82,1956-11,-14.9,r
83,1956-12,-9.27,r
84,1957-01,-14.36,r
85,1957-02,-13.06,r
86,1957-03,-22.23,r
87,1957-04,-6.95,r
88,1957-05,2.74,r
89,1957-06,8.7,r
90,1957-07,15.81,r
91,1957-08,14.79,r
92,1957-09,7.33,r
93,1957-10,-1.91,r
94,1957-11,-13.4,r
95,1957-12,-15.82,r
96,1958-01,-16.39,r
97,1958-02,-16.26,r
98,1958-03,-24.04,r
99,1958-04,-9.74,r
100,1958-05,-3.57,r
101,1958-06,5.48,r
102,1958-07,11.78,r
103,1958-08,9.67,r
104,1958-09,2.61,r
105,1958-10,0.41,r
106,1958-11,-5.13,r
107,1958-12,-26.05,r
108,1959-01,-14.81,r
109,1959-02,-12.94,r
110,1959-03,-8.26,r
111,1959-04,-12.7,r
112,1959-05,2.28,r
113,1959-06,11.0,r
114,1959-07,14.19,r
115,1959-08,12.25,r
116,1959-09,5.39,r
117,1959-10,-5.97,r
118,1959-11,-4.97,r
119,1959-12,-10.11,r
120,1960-01,-21.01,r
121,1960-02,-22.26,r
122,1960-03,-19.93,r
123,1960-04,-5.53,r
124,1960-05,0.58,r
125,1960-06,8.91,r
126,1960-07,16.2,r
127,1960-08,10.03,r
128,1960-09,5.28,r
129,1960-10,-5.21,r
130,1960-11,-10.81,r
131,1960-12,-10.12,r
132,1961-01,-13.56,r
133,1961-02,-14.54,r
134,1961-03,-7.65,r
135,1961-04,-9.63,r
136,1961-05,-1.8,r
137,1961-06,, 
138,1961-07,17.58,r
139,1961-08,12.41,r
140,1961-09,5.38,r
141,1961-10,2.06,r
142,1961-11,-8.87,r
143,1961-12,-16.4,r
144,1962-01,-15.19,r
145,1962-02,-9.8,r
146,1962-03,-14.45,r
147,1962-04,-1.33,r
148,1962-05,4.31,r
149,1962-06,8.1,r
150,1962-07,15.06,r
151,1962-08,9.56,r
152,1962-09,7.06,r
153,1962-10,-2.85,r
154,1962-11,-3.27,r
155,1962-12,-17.46,r
156,1963-01,-19.09,r
157,1963-02,-18.15,r
158,1963-03,-24.19,r
159,1963-04,-6.53,r
160,1963-05,3.9,r
161,1963-06,7.48,r
162,1963-07,12.38,r
163,1963-08,11.62,r
164,1963-09,6.67,r
165,1963-10,0.7,r
166,1963-11,-11.99,r
167,1963-12,-20.81,r
168,1964-01,-23.37,r
169,1964-02,-16.13,r
170,1964-03,-17.31,r
171,1964-04,-14.93,r
172,1964-05,-1.98,r
173,1964-06,7.63,r
174,1964-07,16.14,r
175,1964-08,10.98,r
176,1964-09,5.1,r
177,1964-10,-0.34,r
178,1964-11,-17.22,r
179,1964-12,-10.45,r
180,1965-01,-16.91,r
181,1965-02,-20.89,r
182,1965-03,-11.53,r
183,1965-04,-6.32,r
184,1965-05,-3.05,r
185,1965-06,9.04,r
186,1965-07,12.8,r
187,1965-08,11.15,r
188,1965-09,5.56,r
189,1965-10,-4.74,r
190,1965-11,-16.95,r
191,1965-12,-11.74,r
192,1966-01,-20.18,r
193,1966-02,-30.22,r
194,1966-03,-20.43,r
195,1966-04,-8.9,r
196,1966-05,-0.49,r
197,1966-06,6.07,r
198,1966-07,14.73,r
199,1966-08,10.65,r
200,1966-09,4.45,r
201,1966-10,-5.76,r
202,1966-11,-4.32,r
203,1966-12,-16.98,r
204,1967-01,-21.87,r
205,1967-02,-12.03,r
206,1967-03,-3.47,r
