,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-36.36,r
1,1950-02,-24.99,r
2,1950-03,-18.69,r
3,1950-04,-7.89,r
4,1950-05,4.11,r
5,1950-06,13.74,r
6,1950-07,14.58,r
7,1950-08,13.46,r
8,1950-09,3.77,r
9,1950-10,-3.88,r
10,1950-11,-26.23,r
11,1950-12,-32.04,r
12,1951-01,-34.81,r
13,1951-02,-33.27,r
14,1951-03,-16.85,r
15,1951-04,-6.83,r
16,1951-05,5.1,r
17,1951-06,11.52,r
18,1951-07,13.85,r
19,1951-08,9.73,r
20,1951-09,5.77,r
21,1951-10,-3.43,r
22,1951-11,-18.42,r
23,1951-12,-22.5,r
24,1952-01,-32.43,r
25,1952-02,-29.65,r
26,1952-03,-21.53,r
27,1952-04,-10.06,r
28,1952-05,2.93,r
29,1952-06,13.77,r
30,1952-07,15.23,r
31,1952-08,13.25,r
32,1952-09,5.8,r
33,1952-10,-11.42,r
34,1952-11,-32.68,r
35,1952-12,-37.0,r
36,1953-01,-32.95,r
37,1953-02,-26.11,r
38,1953-03,-14.15,r
39,1953-04,-2.21,r
40,1953-05,3.56,r
41,1953-06,13.84,r
42,1953-07,17.9,r
43,1953-08,10.54,r
44,1953-09,6.29,r
45,1953-10,-5.28,r
46,1953-11,-25.77,r
47,1953-12,-22.09,r
48,1954-01,-32.44,r
49,1954-02,-30.99,r
50,1954-03,-17.45,r
51,1954-04,-7.68,r
52,1954-05,2.59,r
53,1954-06,14.29,r
54,1954-07,14.98,r
55,1954-08,13.99,r
56,1954-09,4.19,r
57,1954-10,-4.43,r
58,1954-11,-20.65,r
59,1954-12,-30.38,r
60,1955-01,-22.86,r
61,1955-02,-34.13,r
62,1955-03,-23.36,r
63,1955-04,-7.45,r
64,1955-05,4.09,r
65,1955-06,12.17,r
66,1955-07,15.29,r
67,1955-08,11.91,r
68,1955-09,3.14,r
69,1955-10,-3.41,r
70,1955-11,-16.72,r
71,1955-12,-36.11,r
72,1956-01,-34.32,r
73,1956-02,-25.86,r
74,1956-03,-18.29,r
75,1956-04,-8.38,r
76,1956-05,1.21,r
77,1956-06,11.92,r
78,1956-07,17.07,r
79,1956-08,9.96,r
80,1956-09,5.06,r
81,1956-10,-4.79,r
82,1956-11,-20.52,r
83,1956-12,-31.69,r
84,1957-01,-24.4,r
85,1957-02,-35.22,r
86,1957-03,-18.61,r
87,1957-04,-7.13,r
88,1957-05,3.14,r
89,1957-06,13.11,r
90,1957-07,15.4,r
91,1957-08,11.44,r
92,1957-09,4.16,r
93,1957-10,-6.48,r
94,1957-11,-24.38,r
95,1957-12,-25.57,r
96,1958-01,-32.49,r
97,1958-02,-24.66,r
98,1958-03,-21.28,r
99,1958-04,-11.0,r
100,1958-05,4.14,r
101,1958-06,12.03,r
102,1958-07,15.03,r
103,1958-08,11.81,r
104,1958-09,3.66,r
105,1958-10,-5.48,r
106,1958-11,-17.85,r
107,1958-12,-30.21,r
