,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-4.65,E
1,1950-02,-7.61,E
2,1950-03,-8.16,E
3,1950-04,-5.82,E
4,1950-05,-4.46,E
5,1950-06,-1.1,E
6,1950-07,1.91,E
7,1950-08,3.56,E
8,1950-09,2.43,E
9,1950-10,0.67,E
10,1950-11,-2.14,E
11,1950-12,-13.96,E
12,1951-01,-15.94,E
13,1951-02,-5.6,E
14,1951-03,-15.31,E
15,1951-04,-12.12,E
16,1951-05,-5.02,E
17,1951-06,0.3,E
18,1951-07,1.31,E
19,1951-08,2.42,E
20,1951-09,-0.12,E
21,1951-10,-1.8,E
22,1951-11,-14.85,E
23,1951-12,-14.72,E
24,1952-01,-14.35,E
25,1952-02,-14.76,E
26,1952-03,-15.39,E
27,1952-04,-10.53,E
28,1952-05,-4.88,E
29,1952-06,0.49,E
30,1952-07,2.74,E
31,1952-08,2.1,E
32,1952-09,0.88,E
33,1952-10,-1.6,E
34,1952-11,-1.86,E
35,1952-12,-9.03,E
36,1953-01,-12.74,E
37,1953-02,-8.79,E
38,1953-03,-19.15,E
39,1953-04,-14.61,E
40,1953-05,-4.65,E
41,1953-06,2.06,E
42,1953-07,3.47,E
43,1953-08,4.33,E
44,1953-09,1.38,E
45,1953-10,0.74,E
46,1953-11,-0.04,E
47,1953-12,-1.33,E
48,1954-01,-7.41,E
49,1954-02,-5.05,E
50,1954-03,-14.09,E
51,1954-04,-7.51,E
52,1954-05,-2.15,E
53,1954-06,-0.09,E
54,1954-07,3.19,E
55,1954-08,2.99,E
56,1954-09,1.7,E
57,1954-10,-1.35,E
58,1954-11,-1.92,E
59,1954-12,-2.18,E
60,1955-01,-14.43,E
61,1955-02,-11.69,E
62,1955-03,-7.24,E
63,1955-04,-6.79,E
64,1955-05,-4.71,E
65,1955-06,-0.46,E
66,1955-07,2.05,E
67,1955-08,2.55,E
68,1955-09,2.19,E
69,1955-10,-2.61,E
70,1955-11,-11.9,E
71,1955-12,-16.43,E
72,1956-01,-9.26,E
73,1956-02,-5.6,E
74,1956-03,-9.19,E
75,1956-04,-11.08,E
76,1956-05,-5.34,E
77,1956-06,-0.54,E
78,1956-07,3.24,E
79,1956-08,3.16,E
80,1956-09,0.7,E
81,1956-10,-1.89,E
82,1956-11,-2.83,E
83,1956-12,-2.12,E
84,1957-01,-7.02,E
85,1957-02,-11.3,E
86,1957-03,-8.89,E
87,1957-04,-6.6,E
88,1957-05,-4.1,E
89,1957-06,-0.43,E
90,1957-07,1.81,E
91,1957-08,2.97,E
92,1957-09,1.24,E
93,1957-10,1.16,E
94,1957-11,-3.39,E
95,1957-12,-12.05,E
96,1958-01,-7.46,E
97,1958-02,-11.46,E
98,1958-03,-14.2,E
99,1958-04,-9.73,E
100,1958-05,-2.95,E
101,1958-06,0.38,E
102,1958-07,2.22,E
103,1958-08,2.16,E
104,1958-09,0.65,E
105,1958-10,-3.08,E
106,1958-11,-6.8,E
107,1958-12,-12.72,E
108,1959-01,-19.77,E
109,1959-02,-11.48,E
110,1959-03,-12.64,E
111,1959-04,-10.32,E
112,1959-05,-3.39,E
113,1959-06,0.35,E
114,1959-07,2.01,E
115,1959-08,1.72,E
116,1959-09,-1.71,E
117,1959-10,-0.86,E
118,1959-11,-1.65,E
119,1959-12,-4.37,E
120,1960-01,-10.48,E
121,1960-02,-19.64,E
122,1960-03,-7.95,E
123,1960-04,-6.41,E
124,1960-05,-1.52,E
125,1960-06,0.61,E
126,1960-07,4.45,E
127,1960-08,3.32,E
128,1960-09,3.12,E
129,1960-10,-4.69,E
130,1960-11,-6.96,E
131,1960-12,-12.02,E
132,1961-01,-14.08,E
133,1961-02,-14.77,E
134,1961-03,-14.16,E
135,1961-04,-13.6,E
136,1961-05,-3.91,E
137,1961-06,0.91,E
138,1961-07,2.22,E
139,1961-08,3.25,E
140,1961-09,0.89,E
141,1961-10,0.54,E
142,1961-11,-3.78,E
143,1961-12,-14.42,E
144,1962-01,-15.95,E
145,1962-02,-14.18,E
146,1962-03,-21.26,E
147,1962-04,-12.24,E
148,1962-05,-8.56,E
149,1962-06,-1.73,E
150,1962-07,1.19,E
151,1962-08,0.14,E
152,1962-09,-0.18,E
153,1962-10,-3.73,E
154,1962-11,-3.92,E
155,1962-12,-15.34,E
156,1963-01,-20.02,E
157,1963-02,-21.77,E
158,1963-03,-21.12,E
159,1963-04,-12.96,E
160,1963-05,-4.0,E
161,1963-06,-0.85,E
162,1963-07,0.99,E
163,1963-08,1.5,E
164,1963-09,0.49,E
165,1963-10,-1.74,E
166,1963-11,-14.52,E
167,1963-12,-16.8,E
168,1964-01,-16.41,E
169,1964-02,-13.47,E
170,1964-03,-8.13,E
171,1964-04,-9.18,E
172,1964-05,-4.27,E
173,1964-06,-1.22,E
174,1964-07,2.25,E
175,1964-08,1.59,E
176,1964-09,0.98,E
177,1964-10,-1.64,E
178,1964-11,-6.51,E
179,1964-12,-4.26,E
180,1965-01,-11.62,E
181,1965-02,-13.37,E
182,1965-03,-19.04,E
183,1965-04,-7.35,E
184,1965-05,-7.01,E
185,1965-06,-0.49,E
186,1965-07,0.66,E
187,1965-08,0.8,E
188,1965-09,-0.83,E
189,1965-10,-3.79,E
190,1965-11,-5.75,E
191,1965-12,-9.61,E
192,1966-01,-19.03,E
193,1966-02,-19.65,E
194,1966-03,-16.69,E
195,1966-04,-11.28,E
196,1966-05,-6.9,E
197,1966-06,0.38,E
198,1966-07,2.35,E
199,1966-08,2.09,E
200,1966-09,-1.06,E
201,1966-10,-9.26,E
202,1966-11,-9.42,E
203,1966-12,-4.16,E
204,1967-01,-19.77,E
205,1967-02,-12.49,E
206,1967-03,-11.92,E
207,1967-04,-8.77,E
208,1967-05,-4.86,E
209,1967-06,-0.34,E
210,1967-07,1.74,E
211,1967-08,1.66,E
212,1967-09,0.92,E
213,1967-10,-5.42,E
214,1967-11,-5.81,E
215,1967-12,-15.03,E
216,1968-01,-17.56,E
217,1968-02,-15.11,E
218,1968-03,-21.97,E
219,1968-04,-13.54,E
220,1968-05,-6.53,E
221,1968-06,-0.69,E
222,1968-07,1.41,E
223,1968-08,0.79,E
224,1968-09,-2.1,E
225,1968-10,,E
226,1968-11,-16.37,E
227,1968-12,-19.51,E
228,1969-01,-14.16,E
229,1969-02,-11.29,E
230,1969-03,-18.72,E
231,1969-04,-16.09,E
232,1969-05,-4.46,E
233,1969-06,-1.51,E
234,1969-07,1.68,E
235,1969-08,2.22,E
236,1969-09,1.22,E
237,1969-10,-0.1,E
238,1969-11,-6.92,E
239,1969-12,-7.31,E
240,1970-01,-15.04,E
241,1970-02,-19.59,E
242,1970-03,-9.72,E
243,1970-04,-12.81,E
244,1970-05,-3.07,E
245,1970-06,0.46,E
246,1970-07,1.85,E
247,1970-08,3.72,E
248,1970-09,1.01,E
249,1970-10,-2.09,E
250,1970-11,-10.68,E
251,1970-12,-13.08,E
252,1971-01,-22.58,E
253,1971-02,-9.73,E
