,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,2.37,I
1,1950-02,2.47,I
2,1950-03,4.42,I
3,1950-04,5.95,I
4,1950-05,11.29,I
5,1950-06,12.87,I
6,1950-07,15.77,I
7,1950-08,16.13,I
8,1950-09,11.56,I
9,1950-10,8.24,I
10,1950-11,4.62,I
11,1950-12,0.68,I
12,1951-01,1.16,I
13,1951-02,1.98,I
14,1951-03,0.87,I
15,1951-04,3.87,I
16,1951-05,10.32,I
17,1951-06,12.06,I
18,1951-07,13.05,I
19,1951-08,15.07,I
20,1951-09,13.31,I
21,1951-10,10.26,I
22,1951-11,6.53,I
23,1951-12,4.81,I
24,1952-01,0.74,I
25,1952-02,1.38,I
26,1952-03,2.46,I
27,1952-04,7.68,I
28,1952-05,10.44,I
29,1952-06,10.16,I
30,1952-07,13.32,I
31,1952-08,13.68,I
32,1952-09,9.49,I
33,1952-10,7.0,I
34,1952-11,1.7,I
35,1952-12,2.56,I
36,1953-01,2.08,I
37,1953-02,1.09,I
38,1953-03,4.75,I
39,1953-04,5.15,I
40,1953-05,9.47,I
41,1953-06,16.56,I
42,1953-07,15.26,I
43,1953-08,14.66,I
44,1953-09,12.64,I
45,1953-10,10.27,I
46,1953-11,7.63,I
47,1953-12,4.23,I
48,1954-01,0.85,I
49,1954-02,-0.06,I
50,1954-03,3.19,I
51,1954-04,5.31,I
52,1954-05,12.7,I
53,1954-06,12.82,I
54,1954-07,14.11,I
55,1954-08,15.22,I
56,1954-09,10.64,I
57,1954-10,7.87,I
58,1954-11,5.57,I
59,1954-12,3.93,I
60,1955-01,0.96,I
61,1955-02,-1.13,I
62,1955-03,1.63,I
63,1955-04,5.19,I
64,1955-05,7.33,I
65,1955-06,11.89,I
66,1955-07,16.39,I
67,1955-08,16.39,I
68,1955-09,12.92,I
69,1955-10,7.33,I
70,1955-11,6.06,I
71,1955-12,0.95,I
72,1956-01,0.75,I
73,1956-02,-1.28,I
74,1956-03,3.58,I
75,1956-04,4.72,I
76,1956-05,9.2,I
77,1956-06,11.27,I
78,1956-07,15.21,I
79,1956-08,13.62,I
80,1956-09,12.32,I
81,1956-10,7.15,I
82,1956-11,5.18,I
83,1956-12,3.15,I
84,1957-01,3.45,I
85,1957-02,1.75,I
86,1957-03,5.06,I
87,1957-04,6.49,I
88,1957-05,9.13,I
89,1957-06,11.64,I
90,1957-07,14.65,I
91,1957-08,14.29,I
92,1957-09,10.83,I
93,1957-10,8.3,I
94,1957-11,4.81,I
95,1957-12,2.97,I
96,1958-01,1.2,I
97,1958-02,-0.75,I
98,1958-03,0.65,I
99,1958-04,4.92,I
100,1958-05,7.87,I
101,1958-06,14.03,I
102,1958-07,15.16,I
103,1958-08,14.58,I
104,1958-09,14.38,I
105,1958-10,9.76,I
106,1958-11,6.69,I
107,1958-12,1.66,I
108,1959-01,-0.51,I
109,1959-02,2.27,I
110,1959-03,5.8,I
111,1959-04,7.46,I
112,1959-05,10.49,I
113,1959-06,12.93,I
114,1959-07,15.41,I
115,1959-08,15.63,I
116,1959-09,11.92,I
117,1959-10,9.77,I
118,1959-11,7.25,I
119,1959-12,3.76,I
120,1960-01,0.45,I
121,1960-02,1.19,I
122,1960-03,4.87,I
123,1960-04,6.46,I
124,1960-05,11.33,I
125,1960-06,13.53,I
126,1960-07,14.87,I
127,1960-08,15.9,I
128,1960-09,12.92,I
129,1960-10,7.99,I
130,1960-11,5.44,I
131,1960-12,2.34,I
132,1961-01,0.94,I
133,1961-02,4.14,I
134,1961-03,4.86,I
135,1961-04,6.86,I
136,1961-05,9.97,I
137,1961-06,12.52,I
138,1961-07,14.08,I
139,1961-08,13.75,I
140,1961-09,13.61,I
141,1961-10,11.25,I
142,1961-11,5.97,I
143,1961-12,1.85,I
144,1962-01,3.2,I
145,1962-02,2.49,I
146,1962-03,0.43,I
147,1962-04,6.0,I
148,1962-05,9.24,I
149,1962-06,11.14,I
150,1962-07,14.1,I
151,1962-08,13.07,I
152,1962-09,10.96,I
153,1962-10,9.2,I
154,1962-11,4.17,I
155,1962-12,1.51,I
156,1963-01,-2.02,I
157,1963-02,-1.76,I
158,1963-03,3.63,I
159,1963-04,6.55,I
160,1963-05,10.03,I
161,1963-06,15.13,I
162,1963-07,13.85,I
163,1963-08,15.26,I
164,1963-09,11.86,I
165,1963-10,8.76,I
166,1963-11,5.05,I
167,1963-12,2.18,I
168,1964-01,3.4,I
169,1964-02,2.16,I
170,1964-03,4.08,I
171,1964-04,6.92,I
172,1964-05,10.46,I
173,1964-06,11.66,I
174,1964-07,12.51,I
175,1964-08,13.08,I
176,1964-09,10.75,I
177,1964-10,8.02,I
178,1964-11,5.6,I
179,1964-12,2.53,I
180,1965-01,1.41,I
181,1965-02,1.93,I
182,1965-03,2.58,I
183,1965-04,6.68,I
184,1965-05,9.88,I
185,1965-06,12.97,I
186,1965-07,13.87,I
187,1965-08,13.3,I
188,1965-09,13.78,I
189,1965-10,9.67,I
190,1965-11,1.72,I
191,1965-12,0.33,I
192,1966-01,-0.83,I
193,1966-02,-0.35,I
194,1966-03,3.18,I
195,1966-04,4.32,I
196,1966-05,9.28,I
197,1966-06,15.36,I
198,1966-07,13.33,I
199,1966-08,13.93,I
200,1966-09,10.87,I
201,1966-10,8.67,I
202,1966-11,4.27,I
203,1966-12,1.95,I
204,1967-01,1.03,I
205,1967-02,3.34,I
206,1967-03,4.03,I
207,1967-04,5.07,I
208,1967-05,9.61,I
209,1967-06,11.46,I
210,1967-07,14.15,I
211,1967-08,14.39,I
212,1967-09,13.33,I
213,1967-10,8.41,I
214,1967-11,6.76,I
215,1967-12,2.45,I
216,1968-01,0.64,I
217,1968-02,0.72,I
218,1968-03,2.97,I
219,1968-04,6.82,I
220,1968-05,9.27,I
221,1968-06,13.8,I
222,1968-07,15.04,I
223,1968-08,14.7,I
224,1968-09,14.37,I
225,1968-10,8.38,I
226,1968-11,3.2,I
227,1968-12,2.2,I
228,1969-01,2.93,I
229,1969-02,-1.61,I
230,1969-03,1.09,I
231,1969-04,6.61,I
232,1969-05,10.75,I
233,1969-06,14.6,I
234,1969-07,13.91,I
235,1969-08,18.52,I
236,1969-09,11.49,I
237,1969-10,9.58,I
238,1969-11,2.45,I
239,1969-12,1.2,I
240,1970-01,0.5,I
241,1970-02,-0.65,I
242,1970-03,1.57,I
243,1970-04,4.11,I
244,1970-05,10.78,I
245,1970-06,15.46,I
246,1970-07,13.29,I
247,1970-08,15.36,I
248,1970-09,11.31,I
249,1970-10,8.27,I
250,1970-11,4.75,I
251,1970-12,2.68,I
252,1971-01,3.32,I
253,1971-02,3.42,I
254,1971-03,2.4,I
255,1971-04,6.31,I
256,1971-05,10.84,I
257,1971-06,12.72,I
258,1971-07,14.25,I
259,1971-08,14.56,I
260,1971-09,11.85,I
261,1971-10,8.08,I
262,1971-11,3.39,I
263,1971-12,5.31,I
264,1972-01,0.49,I
265,1972-02,2.26,I
266,1972-03,4.81,I
267,1972-04,6.31,I
268,1972-05,11.94,I
269,1972-06,12.42,I
270,1972-07,15.6,I
271,1972-08,13.41,I
272,1972-09,10.23,I
273,1972-10,8.85,I
274,1972-11,4.7,I
275,1972-12,5.88,I
276,1973-01,4.45,I
277,1973-02,2.57,I
278,1973-03,5.26,I
279,1973-04,4.45,I
280,1973-05,9.61,I
281,1973-06,12.19,I
282,1973-07,16.23,I
283,1973-08,13.16,I
284,1973-09,11.67,I
285,1973-10,6.43,I
286,1973-11,3.34,I
287,1973-12,2.42,I
288,1974-01,5.49,I
289,1974-02,4.4,I
290,1974-03,5.07,I
291,1974-04,7.83,I
292,1974-05,11.42,I
293,1974-06,13.8,I
294,1974-07,12.76,I
295,1974-08,14.15,I
296,1974-09,12.05,I
297,1974-10,7.68,I
298,1974-11,5.57,I
299,1974-12,4.57,I
300,1975-01,4.39,I
301,1975-02,3.22,I
302,1975-03,3.72,I
303,1975-04,5.13,I
304,1975-05,9.82,I
305,1975-06,11.95,I
306,1975-07,14.81,I
307,1975-08,17.0,I
308,1975-09,11.47,I
309,1975-10,8.86,I
310,1975-11,5.99,I
311,1975-12,4.03,I
312,1976-01,0.72,I
