,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-21.13,C
1,1950-02,-23.29,C
2,1950-03,-10.41,C
3,1950-04,-5.14,C
4,1950-05,4.31,C
5,1950-06,11.8,C
6,1950-07,10.56,C
7,1950-08,10.83,C
8,1950-09,5.39,C
9,1950-10,-4.7,C
10,1950-11,-19.99,C
11,1950-12,-18.49,C
12,1951-01,-25.01,C
13,1951-02,-21.18,C
14,1951-03,-14.64,C
15,1951-04,0.94,C
16,1951-05,6.0,C
17,1951-06,9.53,C
18,1951-07,13.88,C
19,1951-08,10.83,C
20,1951-09,7.17,C
21,1951-10,-6.88,C
22,1951-11,-15.21,C
23,1951-12,-24.06,C
24,1952-01,-27.98,C
25,1952-02,-15.95,C
26,1952-03,-10.15,C
27,1952-04,-1.71,C
28,1952-05,3.05,C
29,1952-06,8.98,C
30,1952-07,12.15,C
31,1952-08,9.95,C
32,1952-09,5.03,C
33,1952-10,0.21,C
34,1952-11,-4.16,C
35,1952-12,-15.97,C
36,1953-01,-27.36,C
37,1953-02,-11.45,C
38,1953-03,-12.37,C
39,1953-04,0.23,C
40,1953-05,5.77,C
41,1953-06,11.84,C
42,1953-07,12.75,C
43,1953-08,10.16,C
44,1953-09,4.14,C
45,1953-10,-2.4,C
46,1953-11,-15.8,C
47,1953-12,-14.83,C
48,1954-01,-19.9,C
49,1954-02,-19.55,C
50,1954-03,-9.56,C
51,1954-04,-6.54,C
52,1954-05,4.82,C
53,1954-06,9.64,C
54,1954-07,10.05,C
55,1954-08,10.08,C
56,1954-09,4.61,C
57,1954-10,0.53,C
58,1954-11,-6.7,C
59,1954-12,-21.81,C
60,1955-01,-15.88,C
61,1955-02,-14.51,C
62,1955-03,-12.33,C
63,1955-04,-3.58,C
64,1955-05,2.72,C
65,1955-06,7.71,C
66,1955-07,11.84,C
67,1955-08,8.13,C
68,1955-09,3.91,C
69,1955-10,-4.81,C
70,1955-11,-22.96,C
71,1955-12,-26.38,C
72,1956-01,-24.55,C
73,1956-02,-19.61,C
74,1956-03,-12.44,C
75,1956-04,-0.26,C
76,1956-05,4.97,C
77,1956-06,7.81,C
78,1956-07,12.2,C
79,1956-08,9.96,C
80,1956-09,4.34,C
81,1956-10,-4.64,C
82,1956-11,-5.96,C
83,1956-12,-23.95,C
84,1957-01,-23.31,C
85,1957-02,-16.88,C
86,1957-03,-9.13,C
87,1957-04,-1.87,C
88,1957-05,5.49,C
89,1957-06,11.9,C
90,1957-07,10.85,C
91,1957-08,12.17,C
92,1957-09,8.59,C
93,1957-10,-1.42,C
94,1957-11,-8.3,C
95,1957-12,-22.08,C
96,1958-01,-17.33,C
97,1958-02,-17.25,C
98,1958-03,-11.11,C
99,1958-04,1.24,C
100,1958-05,6.0,C
101,1958-06,12.03,C
102,1958-07,12.88,C
103,1958-08,9.29,C
104,1958-09,4.3,C
105,1958-10,-5.81,C
106,1958-11,-12.46,C
107,1958-12,-20.09,C
108,1959-01,-29.33,C
109,1959-02,-14.22,C
110,1959-03,-13.54,C
111,1959-04,-1.82,C
112,1959-05,5.01,C
113,1959-06,12.0,C
114,1959-07,10.35,C
115,1959-08,9.41,C
116,1959-09,5.63,C
117,1959-10,-3.59,C
118,1959-11,-10.44,C
119,1959-12,-14.52,C
120,1960-01,-20.68,C
121,1960-02,-14.34,C
122,1960-03,-11.63,C
123,1960-04,-1.46,C
124,1960-05,6.08,C
125,1960-06,9.04,C
126,1960-07,10.92,C
127,1960-08,9.97,C
128,1960-09,5.76,C
129,1960-10,-1.41,C
130,1960-11,-14.54,C
131,1960-12,-12.87,C
132,1961-01,-19.46,C
133,1961-02,-16.11,C
134,1961-03,-12.03,C
135,1961-04,-2.23,C
136,1961-05,5.11,C
137,1961-06,8.76,C
138,1961-07,12.32,C
139,1961-08,9.65,C
140,1961-09,4.97,C
141,1961-10,-5.11,C
142,1961-11,-16.87,C
143,1961-12,-27.67,C
144,1962-01,-17.94,C
145,1962-02,-17.15,C
146,1962-03,-12.68,C
147,1962-04,-0.74,C
148,1962-05,3.96,C
149,1962-06,9.05,C
150,1962-07,12.94,C
151,1962-08,11.17,C
152,1962-09,4.5,C
153,1962-10,0.71,C
154,1962-11,-10.18,C
155,1962-12,-19.18,C
156,1963-01,-17.62,C
157,1963-02,-12.65,C
158,1963-03,-11.72,C
159,1963-04,-2.91,C
160,1963-05,5.86,C
161,1963-06,7.8,C
162,1963-07,12.12,C
163,1963-08,11.62,C
164,1963-09,6.99,C
165,1963-10,0.48,C
166,1963-11,-19.92,C
167,1963-12,-15.29,C
168,1964-01,, 
169,1964-02,-9.31,C
170,1964-03,-15.79,C
171,1964-04,-1.65,C
172,1964-05,2.74,C
173,1964-06,11.23,C
174,1964-07,11.39,C
175,1964-08,9.24,C
176,1964-09,5.87,C
177,1964-10,-0.72,C
178,1964-11,-13.11,C
179,1964-12,-27.73,C
180,1965-01,-23.22,C
