,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-2.78,=
1,1950-02,-1.08,=
2,1950-03,0.62,=
3,1950-04,4.32,=
4,1950-05,6.32,=
5,1950-06,10.72,=
6,1950-07,14.02,=
7,1950-08,16.02,=
8,1950-09,10.22,=
9,1950-10,6.52,=
10,1950-11,1.72,=
11,1950-12,-1.38,=
12,1951-01,-3.88,=
13,1951-02,-1.48,=
14,1951-03,-2.48,=
15,1951-04,1.92,=
16,1951-05,4.52,=
17,1951-06,8.22,=
18,1951-07,10.42,=
19,1951-08,15.02,=
20,1951-09,10.52,=
21,1951-10,7.52,=
22,1951-11,0.62,=
23,1951-12,1.12,=
24,1952-01,-1.98,=
25,1952-02,-1.98,=
26,1952-03,-2.08,=
27,1952-04,4.62,=
28,1952-05,7.12,=
29,1952-06,9.72,=
30,1952-07,11.72,=
31,1952-08,10.42,=
32,1952-09,6.62,=
33,1952-10,3.22,=
34,1952-11,-0.68,=
35,1952-12,-2.18,=
36,1953-01,-0.58,=
37,1953-02,-4.08,=
38,1953-03,2.72,=
39,1953-04,3.12,=
40,1953-05,6.22,=
41,1953-06,14.62,=
42,1953-07,14.02,=
43,1953-08,13.52,=
44,1953-09,9.42,=
45,1953-10,7.82,=
46,1953-11,3.82,=
47,1953-12,1.92,=
48,1954-01,-2.28,=
49,1954-02,-3.28,=
50,1954-03,0.22,=
51,1954-04,2.32,=
52,1954-05,10.02,=
53,1954-06,10.0,=
54,1954-07,14.5,=
55,1954-08,12.7,=
56,1954-09,9.4,=
57,1954-10,5.3,=
58,1954-11,0.59,=
59,1954-12,-0.45,=
60,1955-01,-4.15,=
61,1955-02,-5.9,=
62,1955-03,-3.24,=
63,1955-04,-0.04,=
64,1955-05,4.2,=
65,1955-06,12.3,=
66,1955-07,16.1,=
67,1955-08,14.45,=
68,1955-09,12.75,=
69,1955-10,2.29,=
70,1955-11,-3.55,=
71,1955-12,-6.7,=
72,1956-01,-1.94,=
73,1956-02,-5.2,=
74,1956-03,-2.65,=
75,1956-04,2.14,=
76,1956-05,7.95,=
77,1956-06,14.55,=
78,1956-07,16.15,=
79,1956-08,10.29,=
80,1956-09,9.25,=
81,1956-10,5.7,=
82,1956-11,-3.1,=
83,1956-12,-0.35,=
84,1957-01,-2.3,=
85,1957-02,-2.4,=
86,1957-03,-1.5,=
87,1957-04,1.3,=
88,1957-05,6.6,=
89,1957-06,11.54,=
90,1957-07,15.45,=
91,1957-08,13.9,=
92,1957-09,7.25,=
93,1957-10,5.3,=
94,1957-11,0.55,=
95,1957-12,-3.05,=
96,1958-01,-4.55,=
97,1958-02,-5.39,=
98,1958-03,-5.34,=
99,1958-04,0.59,=
100,1958-05,6.15,=
101,1958-06,14.15,=
102,1958-07,17.85,=
103,1958-08,13.6,=
104,1958-09,13.75,=
105,1958-10,7.4,=
106,1958-11,3.49,=
107,1958-12,-4.49,=
108,1959-01,-4.69,=
109,1959-02,1.5,=
110,1959-03,3.05,=
111,1959-04,3.75,=
112,1959-05,9.0,=
113,1959-06,13.05,=
114,1959-07,16.0,=
115,1959-08,15.35,=
116,1959-09,7.15,=
117,1959-10,5.7,=
118,1959-11,0.55,=
119,1959-12,-1.05,=
120,1960-01,-4.35,=
121,1960-02,-3.24,=
122,1960-03,2.2,=
123,1960-04,3.54,=
124,1960-05,11.15,=
125,1960-06,12.35,=
126,1960-07,16.1,=
127,1960-08,16.0,=
128,1960-09,10.3,=
129,1960-10,0.84,=
130,1960-11,0.7,=
131,1960-12,-2.15,=
132,1961-01,-1.45,=
133,1961-02,-1.6,=
134,1961-03,0.05,=
135,1961-04,3.69,=
136,1961-05,10.8,=
137,1961-06,13.8,=
138,1961-07,15.25,=
139,1961-08,14.15,=
140,1961-09,11.05,=
141,1961-10,9.55,=
142,1961-11,3.7,=
143,1961-12,-3.25,=
144,1962-01,-3.9,=
145,1962-02,-0.4,=
146,1962-03,-5.6,=
147,1962-04,2.65,=
148,1962-05,6.95,=
149,1962-06,10.45,=
150,1962-07,12.6,=
151,1962-08,11.5,=
152,1962-09,9.2,=
153,1962-10,8.14,=
154,1962-11,1.25,=
155,1962-12,-2.55,=
156,1963-01,-5.85,=
157,1963-02,-4.2,=
158,1963-03,-1.9,=
159,1963-04,2.39,=
160,1963-05,12.15,=
161,1963-06,11.25,=
162,1963-07,13.75,=
163,1963-08,16.54,=
164,1963-09,11.95,=
165,1963-10,6.35,=
166,1963-11,-2.55,=
167,1963-12,-3.69,=
168,1964-01,1.3,=
169,1964-02,-2.5,=
170,1964-03,-0.39,=
171,1964-04,4.0,=
172,1964-05,9.39,=
173,1964-06,10.2,=
174,1964-07,13.5,=
175,1964-08,14.6,=
176,1964-09,9.75,=
177,1964-10,6.75,=
178,1964-11,1.09,=
179,1964-12,-0.94,=
180,1965-01,-3.25,=
181,1965-02,-4.65,=
182,1965-03,-2.9,=
183,1965-04,5.65,=
184,1965-05,6.75,=
185,1965-06,12.75,=
186,1965-07,10.45,=
187,1965-08,11.3,=
188,1965-09,11.9,=
189,1965-10,6.3,=
190,1965-11,-0.7,=
191,1965-12,-6.0,=
192,1966-01,-5.25,=
193,1966-02,-9.8,=
194,1966-03,-3.0,=
195,1966-04,1.84,=
196,1966-05,7.2,=
197,1966-06,13.4,=
198,1966-07,13.6,=
199,1966-08,12.75,=
200,1966-09,8.05,=
201,1966-10,3.69,=
202,1966-11,1.14,=
203,1966-12,-1.3,=
204,1967-01,-4.44,=
205,1967-02,-1.8,=
206,1967-03,1.8,=
207,1967-04,0.19,=
208,1967-05,8.7,=
209,1967-06,11.25,=
210,1967-07,14.75,=
211,1967-08,15.2,=
212,1967-09,11.2,=
213,1967-10,5.5,=
214,1967-11,4.55,=
215,1967-12,-3.0,=
216,1968-01,-5.2,=
217,1968-02,-4.05,=
218,1968-03,-1.34,=
219,1968-04,3.0,=
220,1968-05,7.39,=
221,1968-06,12.0,=
222,1968-07,12.9,=
223,1968-08,12.2,=
