,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,2.98,G
1,1950-02,0.65,G
2,1950-03,2.34,G
3,1950-04,2.07,G
4,1950-05,6.11,G
5,1950-06,8.65,G
6,1950-07,10.15,G
7,1950-08,10.83,G
8,1950-09,7.47,G
9,1950-10,4.91,G
10,1950-11,1.62,G
11,1950-12,-0.51,G
12,1951-01,0.33,E
13,1951-02,0.46,E
14,1951-03,-1.39,E
15,1951-04,0.36,E
16,1951-05,6.13,E
17,1951-06,8.65,E
18,1951-07,9.5,E
19,1951-08,10.38,E
20,1951-09,9.22,E
21,1951-10,5.53,E
22,1951-11,2.64,E
23,1951-12,0.34,E
24,1952-01,-1.69,E
25,1952-02,1.29,E
26,1952-03,1.99,E
27,1952-04,3.57,E
28,1952-05,5.43,E
29,1952-06,7.82,E
30,1952-07,9.47,E
31,1952-08,9.5,E
32,1952-09,6.85,E
33,1952-10,5.55,E
34,1952-11,2.98,E
35,1952-12,1.82,E
36,1953-01,1.5,E
37,1953-02,2.72,E
38,1953-03,3.14,E
39,1953-04,0.6,E
40,1953-05,6.23,E
41,1953-06,9.39,E
42,1953-07,10.62,E
43,1953-08,10.77,E
44,1953-09,9.49,E
45,1953-10,4.72,E
46,1953-11,2.96,E
47,1953-12,2.85,E
48,1954-01,2.69,E
49,1954-02,1.17,E
50,1954-03,1.81,E
51,1954-04,4.04,E
52,1954-05,5.79,E
53,1954-06,8.67,E
54,1954-07,9.62,E
55,1954-08,9.99,E
56,1954-09,6.13,E
57,1954-10,3.96,E
58,1954-11,2.93,E
59,1954-12,0.1,E
60,1955-01,-0.69,E
61,1955-02,-0.66,E
62,1955-03,1.78,E
63,1955-04,5.01,E
64,1955-05,4.6,E
65,1955-06,7.82,E
66,1955-07,8.82,E
67,1955-08,8.69,E
68,1955-09,7.09,E
69,1955-10,3.89,E
70,1955-11,4.39,E
71,1955-12,-0.19,E
72,1956-01,-2.09,E
73,1956-02,3.14,E
74,1956-03,3.53,E
75,1956-04,3.53,E
76,1956-05,5.7,E
77,1956-06,7.3,E
78,1956-07,9.17,E
79,1956-08,9.27,E
80,1956-09,8.1,E
81,1956-10,4.49,E
82,1956-11,4.5,E
83,1956-12,2.59,E
84,1957-01,1.85,E
85,1957-02,-0.25,E
86,1957-03,1.44,E
87,1957-04,4.69,E
88,1957-05,5.39,E
89,1957-06,7.93,E
90,1957-07,10.34,E
91,1957-08,10.01,E
92,1957-09,6.98,E
93,1957-10,4.56,E
94,1957-11,3.42,E
95,1957-12,0.51,E
96,1958-01,-1.43,E
97,1958-02,-0.57,E
98,1958-03,0.72,E
99,1958-04,4.15,E
100,1958-05,4.38,E
101,1958-06,8.07,E
102,1958-07,10.37,E
103,1958-08,9.92,E
104,1958-09,10.08,E
105,1958-10,6.55,E
106,1958-11,4.95,E
107,1958-12,1.07,E
108,1959-01,-1.78,E
109,1959-02,2.69,E
110,1959-03,3.61,E
111,1959-04,2.36,E
112,1959-05,6.37,E
113,1959-06,7.51,E
114,1959-07,9.33,E
115,1959-08,9.21,E
116,1959-09,7.84,E
117,1959-10,6.76,E
118,1959-11,2.02,E
119,1959-12,1.97,E
120,1960-01,2.44,E
121,1960-02,-0.37,E
122,1960-03,3.44,E
123,1960-04,4.57,E
124,1960-05,6.68,E
125,1960-06,8.57,E
126,1960-07,10.74,E
127,1960-08,10.54,E
128,1960-09,8.53,E
129,1960-10,5.9,E
130,1960-11,4.04,E
131,1960-12,0.9,E
132,1961-01,2.95,E
