,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1972-01,, 
1,1972-02,, 
2,1972-03,-7.77,k
3,1972-04,-3.82,k
4,1972-05,1.56,k
5,1972-06,10.92,k
6,1972-07,13.38,k
7,1972-08,10.31,k
8,1972-09,4.23,k
9,1972-10,-0.79,k
10,1972-11,-6.44,k
11,1972-12,-4.09,k
12,1973-01,,k
13,1973-02,,k
14,1973-03,,k
15,1973-04,,k
16,1973-05,,k
17,1973-06,,k
18,1973-07,,k
19,1973-08,,k
20,1973-09,,k
21,1973-10,,k
22,1973-11,,k
23,1973-12,,k
24,1974-01,,k
25,1974-02,,k
26,1974-03,,k
27,1974-04,,k
28,1974-05,,k
29,1974-06,,k
30,1974-07,,k
31,1974-08,,k
32,1974-09,,k
33,1974-10,,k
34,1974-11,,k
35,1974-12,,k
36,1975-01,,k
37,1975-02,,k
38,1975-03,,k
39,1975-04,,k
40,1975-05,,k
41,1975-06,,k
42,1975-07,,k
43,1975-08,,k
44,1975-09,,k
45,1975-10,,k
46,1975-11,,k
47,1975-12,,k
48,1976-01,,k
49,1976-02,,k
50,1976-03,,k
51,1976-04,,k
52,1976-05,,k
53,1976-06,,k
54,1976-07,,k
55,1976-08,,k
56,1976-09,,k
57,1976-10,,k
58,1976-11,,k
59,1976-12,,k
60,1977-01,,k
61,1977-02,,k
62,1977-03,,k
63,1977-04,,k
64,1977-05,,k
65,1977-06,,k
66,1977-07,,k
67,1977-08,,k
68,1977-09,,k
69,1977-10,,k
70,1977-11,,k
71,1977-12,,k
72,1978-01,,k
73,1978-02,,k
74,1978-03,,k
75,1978-04,,k
76,1978-05,,k
77,1978-06,,k
78,1978-07,,k
79,1978-08,,k
80,1978-09,,k
81,1978-10,,k
82,1978-11,,k
83,1978-12,,k
84,1979-01,,k
85,1979-02,,k
86,1979-03,,k
87,1979-04,,k
88,1979-05,,k
89,1979-06,,k
90,1979-07,,k
91,1979-08,,k
92,1979-09,,k
93,1979-10,,k
94,1979-11,,k
95,1979-12,,k
96,1980-01,,k
97,1980-02,,k
98,1980-03,,k
99,1980-04,,k
100,1980-05,,k
101,1980-06,,k
102,1980-07,,k
103,1980-08,,k
