,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1951-01,-6.57,S
1,1951-02,-2.97,S
2,1951-03,-4.24,S
3,1951-04,2.56,S
4,1951-05,8.72,S
5,1951-06,13.71,S
6,1951-07,15.26,S
7,1951-08,15.6,S
8,1951-09,12.01,S
9,1951-10,6.49,S
10,1951-11,2.08,S
11,1951-12,0.34,S
12,1952-01,-5.0,S
13,1952-02,-3.72,S
14,1952-03,-3.16,S
15,1952-04,5.99,S
16,1952-05,9.85,S
17,1952-06,12.5,S
18,1952-07,15.96,S
19,1952-08,13.88,S
20,1952-09,8.05,S
21,1952-10,3.58,S
22,1952-11,-3.08,S
23,1952-12,-5.05,S
24,1953-01,-6.63,S
25,1953-02,-6.69,S
26,1953-03,2.13,S
27,1953-04,4.74,S
28,1953-05,10.27,S
29,1953-06,17.71,S
30,1953-07,16.01,S
31,1953-08,14.45,S
32,1953-09,10.21,S
33,1953-10,8.35,S
34,1953-11,2.82,S
35,1953-12,-0.37,S
36,1954-01,-7.38,S
37,1954-02,-9.79,S
38,1954-03,-0.22,S
39,1954-04,3.04,S
40,1954-05,11.86,S
41,1954-06,13.97,S
42,1954-07,15.0,S
43,1954-08,14.85,S
44,1954-09,10.33,S
45,1954-10,4.64,S
46,1954-11,0.14,S
47,1954-12,-1.04,S
48,1955-01,-5.82,S
49,1955-02,-7.55,S
50,1955-03,-2.99,S
51,1955-04,2.61,S
52,1955-05,7.82,S
53,1955-06,13.24,S
54,1955-07,20.07,S
55,1955-08,18.47,S
56,1955-09,12.15,S
57,1955-10,4.77,S
58,1955-11,0.61,S
59,1955-12,-6.81,S
60,1956-01,-8.87,""""
61,1956-02,-10.17,""""
62,1956-03,-2.67,""""
63,1956-04,3.23,""""
64,1956-05,10.83,""""
65,1956-06,13.53,""""
66,1956-07,16.23,""""
67,1956-08,12.53,""""
68,1956-09,10.23,""""
69,1956-10,5.03,""""
70,1956-11,-2.47,""""
71,1956-12,-1.67,""""
72,1957-01,-3.75,E
73,1957-02,-4.35,E
74,1957-03,-1.56,E
75,1957-04,4.03,E
76,1957-05,9.33,E
77,1957-06,13.69,E
78,1957-07,17.19,E
79,1957-08,14.68,E
80,1957-09,9.45,E
81,1957-10,5.74,E
82,1957-11,-0.07,E
83,1957-12,-3.48,E
84,1958-01,-6.44,E
85,1958-02,-9.86,E
86,1958-03,-5.4,E
87,1958-04,2.66,E
88,1958-05,8.37,E
89,1958-06,14.47,E
90,1958-07,16.69,E
91,1958-08,14.57,E
92,1958-09,12.19,E
93,1958-10,7.37,E
94,1958-11,0.85,E
95,1958-12,-5.5,E
96,1959-01,-9.48,E
97,1959-02,-5.45,E
98,1959-03,0.67,E
99,1959-04,4.81,E
100,1959-05,11.33,E
101,1959-06,15.09,E
102,1959-07,17.79,E
103,1959-08,17.12,E
104,1959-09,11.85,E
105,1959-10,5.64,E
106,1959-11,2.24,E
107,1959-12,-1.84,E
108,1960-01,-5.05,E
109,1960-02,-9.06,E
110,1960-03,-0.44,E
111,1960-04,4.36,E
112,1960-05,11.71,E
113,1960-06,15.99,E
114,1960-07,15.14,E
115,1960-08,14.97,E
116,1960-09,10.93,E
117,1960-10,3.54,E
118,1960-11,-0.06,E
119,1960-12,-2.26,E
120,1961-01,-6.81,E
121,1961-02,-3.02,E
122,1961-03,3.09,E
123,1961-04,5.01,E
124,1961-05,10.62,E
125,1961-06,15.53,E
126,1961-07,16.03,E
127,1961-08,13.9,E
128,1961-09,12.08,E
129,1961-10,8.96,E
130,1961-11,1.03,E
131,1961-12,-8.27,E
132,1962-01,-4.82,E
133,1962-02,-2.92,E
134,1962-03,-6.24,E
135,1962-04,3.65,E
136,1962-05,8.26,E
137,1962-06,13.19,E
138,1962-07,14.97,E
139,1962-08,13.11,E
140,1962-09,10.12,E
141,1962-10,6.79,E
142,1962-11,-1.2,E
143,1962-12,-8.32,E
144,1963-01,-12.4,E
145,1963-02,-12.12,E
146,1963-03,-4.54,E
147,1963-04,3.81,E
148,1963-05,11.05,E
149,1963-06,16.11,E
150,1963-07,16.16,E
151,1963-08,15.5,E
152,1963-09,10.95,E
153,1963-10,6.49,E
154,1963-11,-0.07,E
155,1963-12,-6.21,E
156,1964-01,-4.18,E
157,1964-02,-4.23,E
158,1964-03,-1.69,E
159,1964-04,5.58,E
160,1964-05,11.15,E
161,1964-06,13.88,E
162,1964-07,14.48,E
163,1964-08,14.38,E
164,1964-09,10.69,E
165,1964-10,5.07,E
166,1964-11,0.1,E
167,1964-12,-5.19,E
168,1965-01,-4.14,E
169,1965-02,-3.1,E
170,1965-03,-1.91,E
171,1965-04,4.75,E
172,1965-05,8.84,E
173,1965-06,14.33,E
174,1965-07,14.23,E
175,1965-08,13.66,E
176,1965-09,11.75,E
177,1965-10,6.18,E
178,1965-11,-4.56,E
179,1965-12,-9.44,E
180,1966-01,-11.7,E
181,1966-02,-12.96,E
182,1966-03,-0.94,E
183,1966-04,0.4,E
184,1966-05,8.95,E
185,1966-06,16.67,E
186,1966-07,16.47,E
187,1966-08,14.47,E
188,1966-09,10.69,E
189,1966-10,5.33,E
190,1966-11,0.99,E
191,1966-12,-4.15,E
192,1967-01,-10.26,E
193,1967-02,-4.47,E
194,1967-03,1.84,E
195,1967-04,4.05,E
196,1967-05,8.83,E
197,1967-06,14.31,E
198,1967-07,15.7,E
199,1967-08,15.44,E
200,1967-09,11.52,E
201,1967-10,6.38,E
202,1967-11,2.47,E
203,1967-12,-5.87,E
204,1968-01,-10.45,E
205,1968-02,-8.42,E
206,1968-03,-0.39,E
207,1968-04,4.82,E
208,1968-05,8.46,E
209,1968-06,15.69,E
210,1968-07,15.31,E
211,1968-08,15.55,E
212,1968-09,11.59,E
213,1968-10,4.28,E
214,1968-11,-4.59,E
215,1968-12,-6.12,E
216,1969-01,-4.77,E
217,1969-02,-10.27,E
218,1969-03,-5.97,E
219,1969-04,3.74,E
220,1969-05,9.56,E
221,1969-06,16.52,E
222,1969-07,16.73,E
223,1969-08,17.15,E
224,1969-09,11.22,E
225,1969-10,6.83,E
226,1969-11,-4.12,E
227,1969-12,-6.76,E
228,1970-01,-10.93,E
229,1970-02,-13.33,E
230,1970-03,-2.62,E
231,1970-04,1.62,E
232,1970-05,10.22,E
233,1970-06,17.15,E
234,1970-07,14.32,E
235,1970-08,15.37,E
236,1970-09,10.1,E
237,1970-10,5.76,E
238,1970-11,-2.69,E
239,1970-12,-3.14,E
240,1971-01,-4.11,E
241,1971-02,-1.71,E
242,1971-03,-3.2,E
243,1971-04,3.66,E
244,1971-05,10.74,E
245,1971-06,13.08,E
246,1971-07,16.14,E
247,1971-08,14.2,E
248,1971-09,10.28,E
249,1971-10,6.28,E
250,1971-11,-2.82,E
251,1971-12,-1.61,E
252,1972-01,-8.53,E
253,1972-02,-4.88,E
254,1972-03,-0.74,E
255,1972-04,3.89,E
256,1972-05,10.57,E
257,1972-06,14.21,E
258,1972-07,17.47,E
259,1972-08,14.07,E
260,1972-09,9.53,E
261,1972-10,5.95,E
262,1972-11,-0.4,E
263,1972-12,0.42,E
264,1973-01,-1.23,E
265,1973-02,-2.32,E
266,1973-03,2.18,E
267,1973-04,3.57,E
268,1973-05,10.01,E
269,1973-06,15.04,E
270,1973-07,18.04,E
271,1973-08,14.16,E
272,1973-09,9.47,E
273,1973-10,2.41,E
274,1973-11,-2.49,E
275,1973-12,-5.19,E
276,1974-01,-1.33,E
