,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-4.3,=
1,1950-02,-2.2,=
2,1950-03,0.6,=
3,1950-04,3.9,=
4,1950-05,7.5,=
5,1950-06,11.9,=
6,1950-07,14.1,=
7,1950-08,15.9,=
8,1950-09,9.4,=
9,1950-10,6.0,=
10,1950-11,-0.3,=
11,1950-12,-3.5,=
12,1951-01,-6.4,=
13,1951-02,-2.09,=
14,1951-03,-3.9,=
15,1951-04,2.4,=
16,1951-05,5.6,=
17,1951-06,9.8,=
18,1951-07,11.8,=
19,1951-08,15.5,=
20,1951-09,10.6,=
21,1951-10,6.9,=
22,1951-11,0.9,=
23,1951-12,1.0,=
24,1952-01,-5.8,=
25,1952-02,-2.6,=
26,1952-03,-2.7,=
27,1952-04,5.0,=
28,1952-05,8.2,=
29,1952-06,10.3,=
30,1952-07,12.9,=
31,1952-08,11.6,=
32,1952-09,6.1,=
33,1952-10,3.0,=
34,1952-11,-2.4,=
35,1952-12,-4.0,=
36,1953-01,-3.0,=
37,1953-02,-5.4,=
38,1953-03,2.6,=
39,1953-04,3.5,=
40,1953-05,7.6,=
41,1953-06,16.9,=
42,1953-07,14.6,=
43,1953-08,13.3,=
44,1953-09,8.9,=
45,1953-10,7.6,=
46,1953-11,3.2,=
47,1953-12,-0.1,=
48,1954-01,-5.1,=
49,1954-02,-6.2,=
50,1954-03,-0.1,=
51,1954-04,2.2,=
52,1954-05,11.1,=
53,1954-06,10.9,=
54,1954-07,14.6,=
55,1954-08,12.8,=
56,1954-09,8.8,=
57,1954-10,4.2,=
58,1954-11,0.5,=
59,1954-12,0.1,=
60,1955-01,-3.4,=
61,1955-02,-6.7,=
62,1955-03,-3.2,=
63,1955-04,0.8,=
64,1955-05,4.8,=
65,1955-06,9.9,=
66,1955-07,15.0,=
67,1955-08,14.7,=
68,1955-09,10.2,=
69,1955-10,3.2,=
70,1955-11,1.0,=
71,1955-12,-5.2,=
72,1956-01,-4.4,=
73,1956-02,-7.2,=
74,1956-03,-0.3,=
75,1956-04,1.4,=
76,1956-05,7.9,=
77,1956-06,10.3,=
78,1956-07,13.6,=
79,1956-08,10.9,=
80,1956-09,9.3,=
81,1956-10,4.5,=
82,1956-11,-1.7,=
83,1956-12,-1.0,=
84,1957-01,-3.85,=
85,1957-02,-3.69,=
86,1957-03,-4.5,=
87,1957-04,-0.15,=
88,1957-05,7.55,=
89,1957-06,11.65,=
90,1957-07,15.9,=
91,1957-08,13.15,=
92,1957-09,8.55,=
93,1957-10,6.8,=
94,1957-11,-0.15,=
95,1957-12,-6.1,=
96,1958-01,-7.9,=
97,1958-02,-9.35,=
98,1958-03,-10.5,=
99,1958-04,-2.45,=
100,1958-05,9.0,=
101,1958-06,13.65,=
102,1958-07,17.35,=
103,1958-08,14.0,=
104,1958-09,14.35,=
105,1958-10,5.65,=
106,1958-11,2.0,=
107,1958-12,-5.65,=
108,1959-01,-8.0,=
109,1959-02,-0.84,=
110,1959-03,0.75,=
111,1959-04,5.6,=
112,1959-05,10.4,=
113,1959-06,14.35,=
114,1959-07,14.65,=
115,1959-08,14.3,=
116,1959-09,9.65,=
117,1959-10,7.35,=
118,1959-11,1.05,=
119,1959-12,-2.6,=
120,1960-01,-8.8,=
121,1960-02,-5.9,=
122,1960-03,1.65,=
123,1960-04,3.75,=
124,1960-05,8.9,=
125,1960-06,15.79,=
126,1960-07,15.15,=
127,1960-08,15.4,=
128,1960-09,8.95,=
129,1960-10,1.3,=
130,1960-11,-1.75,=
131,1960-12,-5.35,=
132,1961-01,-5.8,=
133,1961-02,-3.65,=
134,1961-03,-1.04,=
135,1961-04,2.05,=
136,1961-05,12.1,=
137,1961-06,13.1,=
138,1961-07,14.7,=
139,1961-08,14.85,=
140,1961-09,12.3,=
141,1961-10,8.79,=
142,1961-11,1.59,=
143,1961-12,-6.8,=
144,1962-01,-6.6,=
145,1962-02,-3.65,=
146,1962-03,-9.75,=
147,1962-04,0.04,=
148,1962-05,6.55,=
149,1962-06,10.5,=
150,1962-07,12.3,=
151,1962-08,10.9,=
152,1962-09,8.4,=
153,1962-10,7.55,=
154,1962-11,-2.75,=
155,1962-12,-5.65,=
156,1963-01,-9.85,=
157,1963-02,-9.6,=
158,1963-03,-5.95,=
159,1963-04,2.65,=
160,1963-05,12.05,=
161,1963-06,12.45,=
162,1963-07,15.29,=
163,1963-08,16.1,=
164,1963-09,11.05,=
165,1963-10,6.9,=
166,1963-11,-2.2,=
167,1963-12,-5.7,=
168,1964-01,-1.25,=
169,1964-02,-6.9,=
170,1964-03,-1.5,=
171,1964-04,4.1,=
172,1964-05,11.25,=
173,1964-06,13.3,=
174,1964-07,12.3,=
175,1964-08,13.5,=
176,1964-09,7.9,=
177,1964-10,5.99,=
178,1964-11,-2.9,=
179,1964-12,-4.25,=
180,1965-01,-5.85,=
181,1965-02,-8.45,=
182,1965-03,-4.34,=
183,1965-04,4.5,=
184,1965-05,7.7,=
185,1965-06,14.05,=
186,1965-07,15.05,=
187,1965-08,13.54,=
188,1965-09,11.85,=
189,1965-10,6.55,=
190,1965-11,-5.8,=
191,1965-12,-9.2,=
192,1966-01,-11.75,=
193,1966-02,-11.25,=
194,1966-03,-4.5,=
195,1966-04,-0.25,=
196,1966-05,8.75,=
197,1966-06,15.15,=
198,1966-07,12.9,=
199,1966-08,12.9,=
200,1966-09,9.0,=
201,1966-10,0.3,=
202,1966-11,-0.09,=
203,1966-12,-2.4,=
204,1967-01,-8.14,=
205,1967-02,-2.7,=
206,1967-03,1.0,=
207,1967-04,1.25,=
208,1967-05,8.5,=
209,1967-06,11.35,=
210,1967-07,14.5,=
211,1967-08,14.29,=
212,1967-09,10.05,=
213,1967-10,2.8,=
214,1967-11,1.45,=
215,1967-12,-5.45,=
216,1968-01,-11.15,=
217,1968-02,-3.45,=
218,1968-03,-3.15,=
219,1968-04,3.14,=
220,1968-05,8.5,=
221,1968-06,13.6,=
222,1968-07,16.2,=
223,1968-08,14.25,=
224,1968-09,9.89,=
225,1968-10,1.04,=
226,1968-11,-3.5,=
227,1968-12,-3.25,=
228,1969-01,-8.54,=
229,1969-02,-7.95,=
230,1969-03,-5.75,=
231,1969-04,1.95,=
232,1969-05,10.45,=
233,1969-06,14.8,=
234,1969-07,16.15,=
235,1969-08,19.04,=
236,1969-09,9.25,=
237,1969-10,7.0,=
238,1969-11,-7.5,=
239,1969-12,-6.1,=
240,1970-01,-9.8,=
241,1970-02,-10.25,=
242,1970-03,-3.75,=
243,1970-04,-1.65,=
244,1970-05,9.9,=
245,1970-06,15.2,=
246,1970-07,16.1,=
247,1970-08,14.2,=
248,1970-09,7.4,=
249,1970-10,3.5,=
250,1970-11,-6.5,=
251,1970-12,-5.8,=
252,1971-01,-2.85,=
253,1971-02,-6.0,=
254,1971-03,-3.44,=
255,1971-04,1.79,=
256,1971-05,13.2,=
257,1971-06,13.25,=
258,1971-07,16.1,=
259,1971-08,12.9,=
260,1971-09,11.95,=
261,1971-10,4.75,=
262,1971-11,-1.84,=
263,1971-12,1.9,=
264,1972-01,-5.75,=
265,1972-02,-3.2,=
266,1972-03,1.55,=
267,1972-04,1.3,=
268,1972-05,10.0,=
269,1972-06,15.8,=
270,1972-07,15.15,=
271,1972-08,12.8,=
272,1972-09,7.45,=
273,1972-10,5.95,=
274,1972-11,-1.75,=
275,1972-12,1.4,=
276,1973-01,2.45,=
277,1973-02,-3.5,=
278,1973-03,2.75,=
279,1973-04,-0.5,=
280,1973-05,10.5,=
281,1973-06,13.55,=
282,1973-07,17.0,=
283,1973-08,12.7,=
284,1973-09,8.75,=
285,1973-10,5.25,=
286,1973-11,-2.09,=
287,1973-12,-2.8,=
288,1974-01,-1.0,=
289,1974-02,-2.69,=
290,1974-03,-0.25,=
291,1974-04,1.4,=
292,1974-05,9.04,=
293,1974-06,14.8,=
294,1974-07,13.1,=
295,1974-08,12.7,=
296,1974-09,12.04,=
297,1974-10,2.0,=
298,1974-11,-1.5,=
299,1974-12,-2.85,=
300,1975-01,-3.69,=
301,1975-02,-4.4,=
302,1975-03,-1.55,=
303,1975-04,0.55,=
304,1975-05,8.89,=
305,1975-06,11.45,=
306,1975-07,14.95,=
307,1975-08,15.4,=
308,1975-09,9.55,=
309,1975-10,5.65,=
310,1975-11,1.65,=
311,1975-12,1.0,=
312,1976-01,-7.0,=
313,1976-02,-4.25,=
314,1976-03,-5.45,=
315,1976-04,-0.25,=
316,1976-05,9.8,=
317,1976-06,12.0,=
318,1976-07,, 
319,1976-08,, 
320,1976-09,, 
321,1976-10,, 
322,1976-11,, 
323,1976-12,, 
324,1979-01,, 
325,1979-02,, 
326,1979-03,, 
327,1979-04,, 
328,1979-05,, 
329,1979-06,, 
330,1979-07,, 
331,1979-08,, 
332,1979-09,11.25,=
333,1979-10,4.6,=
334,1979-11,-2.5,=
335,1979-12,-3.25,=
336,1980-01,-7.3,=
337,1980-02,-6.1,=
338,1980-03,-4.25,=
339,1980-04,4.05,=
340,1980-05,9.2,=
341,1980-06,13.95,=
342,1980-07,17.69,=
343,1980-08,14.85,=
344,1980-09,10.4,=
345,1980-10,0.44,=
346,1980-11,-8.2,=
347,1980-12,-8.25,=
348,1981-01,-6.45,=
349,1981-02,-4.25,=
350,1981-03,-3.5,=
351,1981-04,0.95,=
352,1981-05,8.7,=
353,1981-06,10.6,=
354,1981-07,16.75,=
355,1981-08,12.35,=
356,1981-09,10.8,=
357,1981-10,6.6,=
358,1981-11,-4.75,=
359,1981-12,-6.5,=
360,1982-01,-8.3,=
361,1982-02,-4.1,=
362,1982-03,-1.25,=
363,1982-04,2.5,=
364,1982-05,9.45,=
365,1982-06,11.8,=
366,1982-07,18.1,=
367,1982-08,15.9,=
368,1982-09,8.75,=
369,1982-10,7.35,=
370,1982-11,1.95,=
371,1982-12,-0.9,=
372,1983-01,-1.9,=
373,1983-02,-7.75,=
374,1983-03,-1.09,=
375,1983-04,3.6,=
376,1983-05,8.89,=
377,1983-06,11.0,=
378,1983-07,14.65,=
