,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,4.51,E
1,1950-02,3.35,E
2,1950-03,3.41,E
3,1950-04,4.79,E
4,1950-05,5.53,E
5,1950-06,8.37,E
6,1950-07,10.72,E
7,1950-08,13.08,E
8,1950-09,10.68,E
9,1950-10,8.4,E
10,1950-11,5.61,E
11,1950-12,3.41,E
12,1951-01,3.72,E
13,1951-02,4.07,E
14,1951-03,2.43,E
15,1951-04,3.16,E
16,1951-05,5.45,E
17,1951-06,6.63,E
18,1951-07,9.43,E
19,1951-08,10.85,E
20,1951-09,9.98,E
21,1951-10,8.67,E
22,1951-11,4.58,E
23,1951-12,4.35,E
24,1952-01,3.08,E
25,1952-02,2.47,E
26,1952-03,2.91,E
27,1952-04,5.26,E
28,1952-05,5.95,E
29,1952-06,7.75,E
30,1952-07,9.4,E
31,1952-08,9.78,E
32,1952-09,7.73,E
33,1952-10,7.5,E
34,1952-11,4.73,E
35,1952-12,3.79,E
36,1953-01,2.99,E
37,1953-02,2.5,E
38,1953-03,4.55,E
39,1953-04,3.22,E
40,1953-05,5.37,E
41,1953-06,9.01,E
42,1953-07,12.0,E
43,1953-08,12.42,E
44,1953-09,10.48,E
45,1953-10,8.75,E
46,1953-11,6.27,E
47,1953-12,5.92,E
48,1954-01,3.81,E
49,1954-02,4.37,E
50,1954-03,3.48,E
51,1954-04,4.37,E
52,1954-05,7.48,E
53,1954-06,7.97,E
54,1954-07,10.64,E
55,1954-08,11.28,E
56,1954-09,9.07,E
57,1954-10,6.63,E
58,1954-11,6.21,E
59,1954-12,4.34,E
60,1955-01,2.33,E
61,1955-02,2.37,E
62,1955-03,2.6,E
63,1955-04,3.3,E
64,1955-05,4.4,E
65,1955-06,7.06,E
66,1955-07,9.96,E
67,1955-08,10.94,E
68,1955-09,10.53,E
69,1955-10,6.25,E
70,1955-11,5.68,E
71,1955-12,2.47,E
72,1956-01,3.05,E
73,1956-02,2.61,E
74,1956-03,4.19,E
75,1956-04,3.66,E
76,1956-05,6.58,E
77,1956-06,6.85,E
78,1956-07,10.03,E
79,1956-08,10.7,E
80,1956-09,9.56,E
81,1956-10,7.36,E
82,1956-11,6.14,E
83,1956-12,4.92,E
84,1957-01,4.71,E
85,1957-02,3.17,E
86,1957-03,3.78,E
87,1957-04,5.44,E
88,1957-05,5.16,E
89,1957-06,7.33,E
90,1957-07,9.4,E
91,1957-08,10.26,E
92,1957-09,9.43,E
93,1957-10,7.17,E
94,1957-11,5.84,E
95,1957-12,4.06,E
96,1958-01,3.06,E
97,1958-02,1.6,E
98,1958-03,2.32,E
99,1958-04,4.66,E
100,1958-05,5.5,E
101,1958-06,7.35,E
102,1958-07,9.52,E
103,1958-08,11.07,E
104,1958-09,10.81,E
105,1958-10,8.85,E
106,1958-11,6.76,E
107,1958-12,3.47,E
108,1959-01,2.22,E
109,1959-02,5.13,E
110,1959-03,5.83,E
111,1959-04,4.58,E
112,1959-05,6.56,E
113,1959-06,8.24,E
114,1959-07,10.12,E
115,1959-08,10.5,E
116,1959-09,9.99,E
117,1959-10,9.01,E
118,1959-11,7.3,E
119,1959-12,5.58,E
120,1960-01,3.56,E
121,1960-02,2.66,E
122,1960-03,5.83,E
123,1960-04,5.32,E
124,1960-05,7.02,E
125,1960-06,8.73,E
126,1960-07,11.52,E
127,1960-08,12.19,E
128,1960-09,11.19,E
129,1960-10,7.38,E
130,1960-11,6.64,E
131,1960-12,4.75,E
132,1961-01,4.75,E
133,1961-02,5.03,E
134,1961-03,3.28,E
135,1961-04,3.68,E
136,1961-05,6.66,E
137,1961-06,8.26,E
138,1961-07,10.66,E
139,1961-08,11.35,E
140,1961-09,10.5,E
141,1961-10,9.74,E
142,1961-11,6.74,E
143,1961-12,, 
144,1962-01,4.26,E
145,1962-02,3.32,E
146,1962-03,0.79,E
147,1962-04,4.62,E
148,1962-05,5.89,E
149,1962-06,7.25,E
150,1962-07,9.36,E
151,1962-08,10.76,E
152,1962-09,9.77,E
153,1962-10,, 
154,1962-11,5.16,E
155,1962-12,3.99,E
156,1963-01,2.44,E
157,1963-02,2.2,E
158,1963-03,4.83,E
159,1963-04,5.24,E
160,1963-05,7.09,E
161,1963-06,9.1,E
162,1963-07,10.09,E
163,1963-08,11.17,E
164,1963-09,9.67,E
165,1963-10,8.08,E
166,1963-11,4.56,E
167,1963-12,4.35,E
168,1964-01,, 
169,1964-02,3.91,E
170,1964-03,5.73,E
171,1964-04,5.31,E
172,1964-05,6.71,E
173,1964-06,7.63,E
174,1964-07,9.37,E
175,1964-08,9.61,E
176,1964-09,8.02,E
177,1964-10,7.73,E
178,1964-11,5.01,E
179,1964-12,3.52,E
180,1965-01,3.25,E
181,1965-02,3.69,E
182,1965-03,2.26,E
183,1965-04,4.96,E
184,1965-05,5.84,E
185,1965-06,7.79,E
186,1965-07,8.88,E
187,1965-08,10.53,E
188,1965-09,10.24,E
189,1965-10,8.77,E
190,1965-11,4.17,E
191,1965-12,2.2,E
192,1966-01,2.15,E
193,1966-02,0.97,E
194,1966-03,2.8,E
195,1966-04,3.82,E
196,1966-05,5.66,E
197,1966-06,9.1,E
198,1966-07,10.68,E
199,1966-08,10.47,E
200,1966-09,7.74,E
201,1966-10,6.45,E
202,1966-11,4.84,E
203,1966-12,3.98,E
204,1967-01,2.78,E
205,1967-02,4.73,E
206,1967-03,2.79,E
207,1967-04,4.14,E
208,1967-05,6.2,E
209,1967-06,8.36,E
210,1967-07,9.69,E
211,1967-08,9.91,E
212,1967-09,10.33,E
213,1967-10,6.45,E
214,1967-11,5.77,E
215,1967-12,3.04,E
216,1968-01,2.8,E
217,1968-02,, 
218,1968-03,, 
219,1968-04,4.07,E
220,1968-05,5.11,E
221,1968-06,8.97,E
222,1968-07,9.93,E
223,1968-08,10.73,E
224,1968-09,9.55,E
225,1968-10,5.7,E
226,1968-11,5.75,E
227,1968-12,3.58,E
228,1969-01,4.04,E
229,1969-02,2.0,E
230,1969-03,3.36,E
231,1969-04,5.37,E
232,1969-05,6.12,E
233,1969-06,9.64,E
234,1969-07,10.86,E
235,1969-08,13.11,E
236,1969-09,8.83,E
237,1969-10,, 
238,1969-11,3.08,E
239,1969-12,3.83,E
240,1970-01,3.78,E
241,1970-02,2.23,E
242,1970-03,2.71,E
243,1970-04,4.05,E
244,1970-05,,E
245,1970-06,,E
246,1970-07,,E
247,1970-08,,E
248,1970-09,,E
249,1970-10,,E
250,1970-11,,E
251,1970-12,,E
252,1971-01,,E
253,1971-02,,E
254,1971-03,,E
255,1971-04,,E
256,1971-05,7.13,E
257,1971-06,8.26,E
258,1971-07,9.59,E
259,1971-08,, 
260,1971-09,8.62,E
261,1971-10,7.08,E
262,1971-11,, 
263,1971-12,3.68,E
264,1972-01,, 
265,1972-02,3.54,E
266,1972-03,4.27,E
267,1972-04,, 
268,1972-05,6.41,E
269,1972-06,8.63,E
270,1972-07,11.13,E
271,1972-08,10.31,E
272,1972-09,8.68,E
273,1972-10,, 
274,1972-11,, 
275,1972-12,6.33,E
276,1973-01,5.85,E
277,1973-02,2.36,E
278,1973-03,, 
279,1973-04,, 
280,1973-05,6.49,E
281,1973-06,8.26,E
282,1973-07,9.47,E
283,1973-08,9.94,E
284,1973-09,9.41,E
285,1973-10,5.96,E
286,1973-11,3.0,E
287,1973-12,2.4,E
288,1974-01,5.6,E
289,1974-02,3.79,E
290,1974-03,, 
291,1974-04,5.58,E
292,1974-05,7.03,E
293,1974-06,9.34,E
294,1974-07,10.62,E
295,1974-08,, 
296,1974-09,, 
297,1974-10,, 
298,1974-11,6.61,E
299,1974-12,3.9,E
300,1975-01,, 
301,1975-02,, 
302,1975-03,, 
303,1975-04,, 
304,1975-05,, 
305,1975-06,, 
306,1975-07,9.3,E
307,1975-08,10.18,E
308,1975-09,, 
309,1975-10,7.81,E
310,1975-11,, 
311,1975-12,1.51,E
312,1976-01,, 
313,1976-02,, 
314,1976-03,3.72,E
315,1976-04,, 
316,1976-05,6.42,E
317,1976-06,9.03,E
318,1976-07,10.48,E
319,1976-08,10.57,E
320,1976-09,7.4,E
321,1976-10,8.26,E
322,1976-11,5.97,E
323,1976-12,3.76,E
324,1977-01,, 
325,1977-02,3.12,E
326,1977-03,, 
327,1977-04,2.72,E
328,1977-05,4.81,E
329,1977-06,7.2,E
330,1977-07,9.66,E
331,1977-08,9.53,E
332,1977-09,8.2,E
333,1977-10,, 
334,1977-11,4.69,E
335,1977-12,5.36,E
336,1978-01,1.91,E
337,1978-02,1.05,E
338,1978-03,, 
339,1978-04,3.01,E
340,1978-05,, 
341,1978-06,, 
342,1978-07,9.5,E
343,1978-08,9.78,E
344,1978-09,9.02,E
345,1978-10,5.99,E
346,1978-11,, 
347,1978-12,, 
348,1979-01,2.12,E
349,1979-02,, 
350,1979-03,2.21,E
351,1979-04,, 
352,1979-05,4.75,E
353,1979-06,, 
354,1979-07,9.04,E
355,1979-08,, 
356,1979-09,7.66,E
357,1979-10,6.96,E
358,1979-11,4.48,E
359,1979-12,3.67,E
360,1980-01,, 
361,1980-02,, 
362,1980-03,3.46,E
363,1980-04,, 
364,1980-05,, 
365,1980-06,8.89,E
366,1980-07,, 
367,1980-08,11.83,E
368,1980-09,, 
369,1980-10,5.75,E
370,1980-11,3.28,E
371,1980-12,, 
372,1981-01,, 
373,1981-02,3.06,E
374,1981-03,1.72,E
375,1981-04,, 
376,1981-05,6.45,E
377,1981-06,, 
378,1981-07,9.2,E
379,1981-08,10.14,E
380,1981-09,, 
381,1981-10,, 
382,1981-11,3.75,E
383,1981-12,, 
384,1982-01,1.53,E
385,1982-02,5.04,E
386,1982-03,4.03,E
387,1982-04,3.5,E
388,1982-05,5.43,E
389,1982-06,6.79,E
390,1982-07,9.86,E
391,1982-08,10.66,E
392,1982-09,8.44,E
393,1982-10,7.25,E
394,1982-11,4.66,E
395,1982-12,3.63,E
396,1983-01,2.54,E
397,1983-02,3.17,E
398,1983-03,2.81,E
399,1983-04,4.3,E
400,1983-05,6.63,E
401,1983-06,8.06,E
402,1983-07,9.13,E
403,1983-08,9.16,E
404,1983-09,8.22,E
405,1983-10,6.04,E
406,1983-11,3.36,E
407,1983-12,3.24,E
408,1984-01,2.33,E
409,1984-02,4.34,E
410,1984-03,2.4,E
411,1984-04,4.84,E
412,1984-05,6.17,E
413,1984-06,8.87,E
414,1984-07,10.44,E
415,1984-08,10.62,E
416,1984-09,9.39,E
417,1984-10,7.33,E
418,1984-11,6.27,E
419,1984-12,6.1,E
420,1985-01,2.63,E
421,1985-02,2.92,E
422,1985-03,3.59,E
423,1985-04,3.54,E
424,1985-05,6.38,E
425,1985-06,7.57,E
426,1985-07,10.47,E
427,1985-08,11.63,E
428,1985-09,8.32,E
429,1985-10,7.2,E
430,1985-11,3.5,E
431,1985-12,1.68,E
432,1986-01,1.97,E
433,1986-02,3.23,E
434,1986-03,4.19,E
435,1986-04,4.19,E
436,1986-05,6.96,E
437,1986-06,8.36,E
438,1986-07,10.04,E
439,1986-08,10.28,E
440,1986-09,, 
441,1986-10,7.16,E
442,1986-11,5.05,E
443,1986-12,, 
444,1987-01,2.58,E
445,1987-02,1.98,E
446,1987-03,3.02,E
447,1987-04,5.09,E
448,1987-05,5.82,E
449,1987-06,7.61,E
450,1987-07,10.02,E
451,1987-08,9.95,E
452,1987-09,9.26,E
453,1987-10,8.2,E
454,1987-11,6.06,E
455,1987-12,3.78,E
456,1988-01,3.28,E
457,1988-02,3.44,E
458,1988-03,2.33,E
459,1988-04,2.37,E
460,1988-05,6.27,E
461,1988-06,8.48,E
462,1988-07,11.18,E
463,1988-08,12.19,E
464,1988-09,10.12,E
465,1988-10,6.93,E
466,1988-11,3.82,E
467,1988-12,3.35,E
468,1989-01,, 
469,1989-02,3.7,E
470,1989-03,3.55,E
471,1989-04,4.76,E
472,1989-05,6.06,E
473,1989-06,8.01,E
474,1989-07,8.96,E
475,1989-08,10.63,E
476,1989-09,8.78,E
477,1989-10,6.41,E
478,1989-11,5.82,E
479,1989-12,3.16,E
480,1990-01,4.96,E
481,1990-02,, 
482,1990-03,2.47,E
483,1990-04,3.89,E
484,1990-05,5.4,E
485,1990-06,9.34,E
486,1990-07,10.89,E
487,1990-08,11.76,E
488,1990-09,9.92,E
489,1990-10,, 
490,1990-11,5.54,E
491,1990-12,3.82,E
492,1991-01,4.59,E
493,1991-02,, 
494,1991-03,4.4,E
495,1991-04,4.36,E
496,1991-05,5.35,E
497,1991-06,8.04,E
498,1991-07,11.22,E
499,1991-08,11.78,E
500,1991-09,8.68,E
501,1991-10,, 
502,1991-11,5.15,E
503,1991-12,4.13,E
504,1992-01,4.06,E
505,1992-02,3.55,E
506,1992-03,2.92,E
507,1992-04,3.42,E
508,1992-05,6.2,E
509,1992-06,9.82,E
510,1992-07,9.69,E
511,1992-08,10.85,E
512,1992-09,9.91,E
513,1992-10,5.69,E
514,1992-11,5.37,E
515,1992-12,4.58,E
516,1993-01,2.77,E
517,1993-02,2.33,E
518,1993-03,3.57,E
519,1993-04,4.65,E
520,1993-05,5.83,E
521,1993-06,7.3,E
522,1993-07,9.99,E
523,1993-08,10.44,E
524,1993-09,9.18,E
525,1993-10,5.62,E
526,1993-11,6.19,E
527,1993-12,2.83,E
528,1994-01,1.8,E
529,1994-02,3.33,E
530,1994-03,2.73,E
531,1994-04,4.1,E
532,1994-05,5.45,E
533,1994-06,7.6,E
534,1994-07,10.68,E
535,1994-08,11.48,E
536,1994-09,9.71,E
537,1994-10,, 
538,1994-11,5.61,E
539,1994-12,4.51,E
540,1995-01,3.71,E
541,1995-02,2.38,E
542,1995-03,2.93,E
543,1995-04,2.49,E
544,1995-05,5.51,E
545,1995-06,7.47,E
546,1995-07,8.78,E
547,1995-08,9.72,E
548,1995-09,8.74,E
549,1995-10,, 
550,1995-11,4.33,E
551,1995-12,2.16,E
552,1996-01,5.33,E
