,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-19.57,E
1,1950-02,-14.34,E
2,1950-03,-6.75,E
3,1950-04,0.27,E
4,1950-05,4.25,E
5,1950-06,11.15,E
6,1950-07,13.92,E
7,1950-08,13.39,E
8,1950-09,6.28,E
9,1950-10,0.9,E
10,1950-11,-8.82,E
11,1950-12,-12.96,E
12,1951-01,-20.37,E
13,1951-02,-14.69,E
14,1951-03,, 
15,1951-04,, 
16,1951-05,, 
17,1951-06,, 
18,1951-07,10.75,E
19,1951-08,14.17,E
20,1951-09,7.62,E
21,1951-10,2.32,E
22,1951-11,-11.37,E
23,1951-12,-11.6,E
24,1952-01,-13.99,E
25,1952-02,-14.72,E
26,1952-03,-11.02,E
27,1952-04,-1.06,E
28,1952-05,3.66,E
29,1952-06,10.2,E
30,1952-07,13.0,E
31,1952-08,8.77,E
32,1952-09,3.93,E
33,1952-10,-3.85,E
34,1952-11,-10.02,E
35,1952-12,-17.72,E
36,1953-01,-14.35,E
37,1953-02,-17.19,E
38,1953-03,-3.61,E
39,1953-04,-0.45,E
40,1953-05,4.73,E
41,1953-06,15.74,E
42,1953-07,13.48,E
43,1953-08,12.11,E
44,1953-09,5.31,E
45,1953-10,2.3,E
46,1953-11,-4.29,E
47,1953-12,-7.07,E
48,1954-01,-13.84,E
49,1954-02,-15.59,E
50,1954-03,-6.66,E
51,1954-04,-1.68,E
52,1954-05,6.67,E
53,1954-06,10.42,E
54,1954-07,14.69,E
55,1954-08,11.64,E
56,1954-09,6.12,E
57,1954-10,-2.87,E
58,1954-11,-9.92,E
59,1954-12,-8.4,E
60,1955-01,-16.21,E
61,1955-02,-16.91,E
62,1955-03,-9.88,E
63,1955-04,-5.65,E
64,1955-05,1.38,E
65,1955-06,7.17,E
66,1955-07,14.66,E
67,1955-08,12.97,E
68,1955-09,7.47,E
69,1955-10,-2.99,E
70,1955-11,-11.04,E
71,1955-12,-20.83,E
72,1956-01,-16.58,E
73,1956-02,-18.77,E
74,1956-03,-6.57,E
75,1956-04,-5.65,E
76,1956-05,5.43,E
77,1956-06,11.09,E
78,1956-07,13.69,E
79,1956-08,9.47,E
80,1956-09,4.94,E
81,1956-10,-2.38,E
82,1956-11,-14.24,E
83,1956-12,-16.32,E
84,1957-01,-12.02,E
85,1957-02,-13.01,E
86,1957-03,-9.2,E
87,1957-04,-0.56,E
88,1957-05,3.5,E
89,1957-06,8.64,E
90,1957-07,15.68,E
91,1957-08,11.48,E
92,1957-09,, 
93,1957-10,-0.51,E
94,1957-11,-6.14,E
95,1957-12,-11.97,E
96,1958-01,-18.58,E
97,1958-02,-13.49,E
98,1958-03,-10.67,E
99,1958-04,-2.92,E
100,1958-05,3.36,E
101,1958-06,10.63,E
102,1958-07,12.06,E
103,1958-08,13.28,E
104,1958-09,7.67,E
105,1958-10,1.39,E
106,1958-11,-1.93,E
107,1958-12,-15.43,E
108,1959-01,-14.63,E
109,1959-02,-4.02,E
110,1959-03,-2.22,E
111,1959-04,-2.04,E
112,1959-05,5.21,E
113,1959-06,11.94,E
114,1959-07,13.88,E
115,1959-08,12.46,E
116,1959-09,6.05,E
117,1959-10,0.53,E
118,1959-11,-6.64,E
119,1959-12,-11.35,E
120,1960-01,-17.1,E
121,1960-02,-15.7,E
122,1960-03,-6.48,E
123,1960-04,0.44,E
124,1960-05,7.56,E
125,1960-06,12.9,E
126,1960-07,16.01,E
127,1960-08,12.91,E
128,1960-09,7.4,E
129,1960-10,-4.68,E
130,1960-11,-8.73,E
131,1960-12,-13.33,E
132,1961-01,-16.81,E
133,1961-02,-8.8,E
134,1961-03,-5.61,E
135,1961-04,-3.22,E
136,1961-05,4.67,E
137,1961-06,13.02,E
138,1961-07,15.24,E
139,1961-08,11.49,E
140,1961-09,6.92,E
141,1961-10,4.81,E
142,1961-11,-4.31,E
143,1961-12,-15.33,E
144,1962-01,-13.57,E
145,1962-02,-13.62,E
146,1962-03,-13.9,E
147,1962-04,-0.09,E
148,1962-05,4.93,E
149,1962-06,9.66,E
150,1962-07,12.27,E
151,1962-08,9.81,E
152,1962-09,5.59,E
153,1962-10,2.81,E
154,1962-11,-6.6,E
155,1962-12,-15.08,E
156,1963-01,-14.0,E
157,1963-02,-15.69,E
158,1963-03,-10.42,E
159,1963-04,0.0,E
160,1963-05,9.57,E
161,1963-06,10.4,E
162,1963-07,12.7,E
163,1963-08,12.74,E
164,1963-09,8.8,E
165,1963-10,1.24,E
166,1963-11,-9.63,E
167,1963-12,-10.58,E
168,1964-01,-6.39,E
169,1964-02,-14.9,E
170,1964-03,-7.28,E
171,1964-04,-1.28,E
172,1964-05,6.2,E
173,1964-06,9.94,E
174,1964-07,12.92,E
175,1964-08,11.1,E
176,1964-09,5.25,E
177,1964-10,3.47,E
178,1964-11,-6.02,E
179,1964-12,-10.05,E
180,1965-01,-16.17,E
181,1965-02,-10.26,E
182,1965-03,-9.59,E
183,1965-04,-1.05,E
184,1965-05,2.43,E
185,1965-06,11.39,E
186,1965-07,11.84,E
187,1965-08,11.16,E
188,1965-09,8.44,E
189,1965-10,1.54,E
190,1965-11,-10.35,E
191,1965-12,-18.06,E
192,1966-01,-21.61,E
193,1966-02,-21.92,E
194,1966-03,-12.07,E
195,1966-04,-4.04,E
196,1966-05,3.88,E
197,1966-06,13.72,E
198,1966-07,13.98,E
199,1966-08,11.13,E
200,1966-09,3.26,E
201,1966-10,-2.37,E
202,1966-11,-6.44,E
203,1966-12,-10.21,E
204,1967-01,-20.09,E
205,1967-02,-11.07,E
206,1967-03,-3.12,E
207,1967-04,-0.54,E
208,1967-05,5.09,E
209,1967-06,10.96,E
210,1967-07,13.31,E
211,1967-08,12.94,E
212,1967-09,8.51,E
213,1967-10,-0.8,E
214,1967-11,-3.25,E
215,1967-12,-19.43,E
216,1968-01,-21.8,E
217,1968-02,-16.73,E
218,1968-03,-6.99,E
219,1968-04,-0.15,E
220,1968-05,2.26,E
221,1968-06,12.27,E
222,1968-07,12.54,E
223,1968-08,10.76,E
224,1968-09,5.3,E
225,1968-10,-5.96,E
226,1968-11,-10.24,E
227,1968-12,-6.95,E
228,1969-01,-17.44,E
229,1969-02,-19.97,E
230,1969-03,-9.13,E
231,1969-04,-1.78,E
232,1969-05,3.26,E
233,1969-06,13.1,E
234,1969-07,14.24,E
235,1969-08,14.94,E
236,1969-09,5.6,E
237,1969-10,1.25,E
238,1969-11,-11.09,E
239,1969-12,-17.03,E
240,1970-01,-17.62,E
241,1970-02,-19.67,E
242,1970-03,-6.76,E
243,1970-04,-3.78,E
244,1970-05,5.41,E
245,1970-06,15.09,E
246,1970-07,14.87,E
247,1970-08,12.62,E
248,1970-09,5.41,E
249,1970-10,-0.87,E
250,1970-11,-9.77,E
251,1970-12,-9.25,E
252,1971-01,-13.37,E
253,1971-02,-13.58,E
254,1971-03,-13.09,E
255,1971-04,-2.87,E
256,1971-05,4.05,E
257,1971-06,11.58,E
258,1971-07,13.16,E
259,1971-08,12.29,E
260,1971-09,5.96,E
261,1971-10,-0.88,E
262,1971-11,-12.45,E
263,1971-12,-9.29,E
264,1972-01,-14.57,E
265,1972-02,-13.24,E
266,1972-03,-5.82,E
267,1972-04,-1.25,E
268,1972-05,4.6,E
269,1972-06,13.41,E
270,1972-07,16.68,E
