,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,4.09,=
1,1950-02,3.19,=
2,1950-03,4.59,=
3,1950-04,5.69,=
4,1950-05,8.59,=
5,1950-06,11.19,=
6,1950-07,15.39,=
7,1950-08,16.59,=
8,1950-09,12.29,=
9,1950-10,9.49,=
10,1950-11,6.19,=
11,1950-12,3.09,=
12,1951-01,2.89,=
13,1951-02,3.59,=
14,1951-03,2.09,=
15,1951-04,4.09,=
16,1951-05,7.09,=
17,1951-06,9.39,=
18,1951-07,11.89,=
19,1951-08,14.89,=
20,1951-09,13.69,=
21,1951-10,11.39,=
22,1951-11,7.39,=
23,1951-12,5.89,=
24,1952-01,2.69,=
25,1952-02,2.99,=
26,1952-03,3.89,=
27,1952-04,7.19,=
28,1952-05,8.99,=
29,1952-06,9.99,=
30,1952-07,12.49,=
31,1952-08,13.09,=
32,1952-09,9.19,=
33,1952-10,7.99,=
34,1952-11,4.39,=
35,1952-12,3.99,=
36,1953-01,3.39,=
37,1953-02,2.09,=
38,1953-03,5.39,=
39,1953-04,5.19,=
40,1953-05,8.19,=
41,1953-06,13.89,=
42,1953-07,15.09,=
43,1953-08,14.89,=
44,1953-09,13.09,=
45,1953-10,11.29,=
46,1953-11,8.69,=
47,1953-12,6.99,=
48,1954-01,3.09,=
49,1954-02,1.89,=
50,1954-03,3.99,=
51,1954-04,4.99,=
52,1954-05,10.59,=
53,1954-06,10.79,=
54,1954-07,13.19,=
55,1954-08,14.29,=
56,1954-09,11.59,=
57,1954-10,8.89,=
58,1954-11,7.29,=
59,1954-12,5.49,=
60,1955-01,3.09,=
61,1955-02,0.89,=
62,1955-03,2.29,=
63,1955-04,4.89,=
64,1955-05,6.29,=
65,1955-06,9.89,=
66,1955-07,13.89,=
67,1955-08,14.49,=
68,1955-09,13.39,=
69,1955-10,7.99,=
70,1955-11,7.69,=
71,1955-12,2.59,=
72,1956-01,1.53,=
73,1956-02,0.84,=
74,1956-03,, 
75,1956-04,2.14,=
76,1956-05,8.86,=
77,1956-06,13.41,=
78,1956-07,13.71,=
79,1956-08,, 
80,1956-09,, 
81,1956-10,, 
82,1956-11,7.66,=
83,1956-12,, 
84,1957-01,3.66,=
85,1957-02,3.66,=
86,1957-03,5.06,=
87,1957-04,5.31,=
88,1957-05,6.36,=
89,1957-06,10.86,=
90,1957-07,13.61,=
91,1957-08,13.16,=
92,1957-09,9.76,=
93,1957-10,8.26,=
94,1957-11,6.81,=
95,1957-12,2.56,=
96,1958-01,3.51,=
97,1958-02,-0.84,=
98,1958-03,0.55,=
99,1958-04,4.51,=
100,1958-05,8.6,=
101,1958-06,13.71,=
102,1958-07,15.86,=
103,1958-08,14.71,=
104,1958-09,15.76,=
105,1958-10,11.91,=
106,1958-11,6.46,=
107,1958-12,3.36,=
108,1959-01,2.06,=
109,1959-02,1.8,=
110,1959-03,4.26,=
111,1959-04,7.86,=
112,1959-05,8.96,=
113,1959-06,12.51,=
114,1959-07,15.41,=
115,1959-08,16.55,=
116,1959-09,11.46,=
117,1959-10,10.16,=
118,1959-11,6.16,=
119,1959-12,4.51,=
120,1960-01,1.31,=
121,1960-02,1.51,=
122,1960-03,6.21,=
123,1960-04,5.86,=
124,1960-05,8.56,=
125,1960-06,13.36,=
126,1960-07,13.26,=
127,1960-08,16.8,=
128,1960-09,14.11,=
129,1960-10,8.51,=
130,1960-11,6.56,=
131,1960-12,2.56,=
132,1961-01,3.11,=
133,1961-02,5.36,=
134,1961-03,4.16,=
135,1961-04,7.71,=
136,1961-05,10.1,=
137,1961-06,14.21,=
138,1961-07,15.21,=
139,1961-08,16.01,=
140,1961-09,14.81,=
141,1961-10,12.66,=
142,1961-11,7.11,=
143,1961-12,2.96,=
144,1962-01,3.56,=
145,1962-02,3.21,=
146,1962-03,0.15,=
147,1962-04,5.36,=
148,1962-05,7.11,=
149,1962-06,8.86,=
150,1962-07,12.21,=
151,1962-08,13.61,=
152,1962-09,12.8,=
153,1962-10,9.4,=
154,1962-11,5.96,=
155,1962-12,1.71,=
156,1963-01,-0.14,=
157,1963-02,1.05,=
158,1963-03,3.76,=
159,1963-04,6.41,=
160,1963-05,11.36,=
161,1963-06,12.96,=
162,1963-07,13.46,=
163,1963-08,15.66,=
164,1963-09,11.71,=
165,1963-10,9.71,=
166,1963-11,5.16,=
167,1963-12,3.46,=
168,1964-01,3.81,=
169,1964-02,1.85,=
170,1964-03,3.86,=
171,1964-04,7.76,=
172,1964-05,8.56,=
173,1964-06,9.91,=
174,1964-07,12.61,=
175,1964-08,14.66,=
176,1964-09,11.26,=
177,1964-10,8.01,=
178,1964-11,4.91,=
179,1964-12,3.96,=
180,1965-01,2.45,=
181,1965-02,-0.33,=
182,1965-03,1.76,=
183,1965-04,7.46,=
184,1965-05,8.31,=
185,1965-06,12.46,=
186,1965-07,14.06,=
187,1965-08,12.71,=
188,1965-09,14.96,=
189,1965-10,9.9,=
190,1965-11,3.11,=
191,1965-12,2.16,=
192,1966-01,2.1,=
193,1966-02,0.51,=
194,1966-03,2.86,=
195,1966-04,5.96,=
196,1966-05,9.35,=
197,1966-06,16.05,=
198,1966-07,11.96,=
199,1966-08,13.66,=
200,1966-09,10.41,=
201,1966-10,8.61,=
202,1966-11,5.46,=
203,1966-12,3.76,=
204,1967-01,2.06,=
205,1967-02,3.66,=
206,1967-03,2.66,=
207,1967-04,3.01,=
208,1967-05,10.96,=
209,1967-06,10.51,=
210,1967-07,15.01,=
211,1967-08,13.3,=
212,1967-09,13.86,=
213,1967-10,7.11,=
214,1967-11,6.46,=
215,1967-12,4.36,=
216,1968-01,1.6,=
217,1968-02,2.11,=
218,1968-03,2.66,=
219,1968-04,5.4,=
220,1968-05,7.76,=
221,1968-06,12.76,=
222,1968-07,15.46,=
223,1968-08,13.56,=
224,1968-09,15.56,=
225,1968-10,6.36,=
226,1968-11,5.01,=
227,1968-12,2.51,=
228,1969-01,2.46,=
229,1969-02,-0.14,=
230,1969-03,0.26,=
231,1969-04,6.51,=
232,1969-05,10.81,=
233,1969-06,16.11,=
234,1969-07,14.96,=
235,1969-08,19.3,=
236,1969-09,9.86,=
237,1969-10,9.15,=
238,1969-11,2.06,=
239,1969-12,2.56,=
240,1970-01,1.85,=
241,1970-02,1.2,=
242,1970-03,0.76,=
243,1970-04,3.86,=
244,1970-05,10.51,=
245,1970-06,14.01,=
246,1970-07,16.41,=
247,1970-08,15.41,=
