,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-9.01,=
1,1950-02,-8.27,=
2,1950-03,-4.36,=
3,1950-04,-0.91,=
4,1950-05,8.23,=
5,1950-06,9.62,=
6,1950-07,12.58,=
7,1950-08,12.88,=
8,1950-09,7.88,=
9,1950-10,4.03,=
10,1950-11,-5.72,=
11,1950-12,-10.42,=
12,1951-01,-13.07,=
13,1951-02,-9.87,=
14,1951-03,-8.27,=
15,1951-04,0.19,=
16,1951-05,8.03,=
17,1951-06,9.58,=
18,1951-07,10.63,=
19,1951-08,12.03,=
20,1951-09,7.92,=
21,1951-10,3.48,=
22,1951-11,-2.52,=
23,1951-12,-2.87,=
24,1952-01,-6.77,=
25,1952-02,-8.62,=
26,1952-03,-7.11,=
27,1952-04,1.93,=
28,1952-05,7.13,=
29,1952-06,9.23,=
30,1952-07,13.78,=
31,1952-08,10.83,=
32,1952-09,5.93,=
33,1952-10,-0.22,=
34,1952-11,-7.72,=
35,1952-12,-7.47,=
36,1953-01,-7.47,=
37,1953-02,-10.22,=
38,1953-03,0.97,=
39,1953-04,-0.97,=
40,1953-05,6.38,=
41,1953-06,16.13,=
42,1953-07,14.68,=
43,1953-08,12.83,=
44,1953-09,8.03,=
45,1953-10,5.53,=
46,1953-11,-0.27,=
47,1953-12,-3.12,=
48,1954-01,-9.97,=
49,1954-02,-13.97,=
50,1954-03,-6.22,=
51,1954-04,-1.22,=
52,1954-05,10.98,=
53,1954-06,9.18,=
54,1954-07,13.18,=
55,1954-08,12.88,=
56,1954-09,6.42,=
57,1954-10,1.87,=
58,1954-11,-4.72,=
59,1954-12,-3.82,=
60,1955-01,-7.07,=
61,1955-02,-10.67,=
62,1955-03,-7.47,=
63,1955-04,0.78,=
64,1955-05,6.68,=
65,1955-06,9.38,=
66,1955-07,15.98,=
67,1955-08,14.33,=
68,1955-09,9.28,=
69,1955-10,0.34,=
70,1955-11,-3.47,=
71,1955-12,-7.86,=
72,1956-01,-8.77,=
73,1956-02,-11.22,=
74,1956-03,-1.81,=
75,1956-04,-2.22,=
76,1956-05,7.98,=
77,1956-06,12.28,=
78,1956-07,12.83,=
79,1956-08,10.17,=
80,1956-09,10.33,=
81,1956-10,-0.77,=
82,1956-11,-3.07,=
83,1956-12,-6.02,=
84,1957-01,-6.27,=
85,1957-02,-7.77,=
86,1957-03,-2.17,=
87,1957-04,-0.16,=
88,1957-05,5.13,=
89,1957-06,11.73,=
90,1957-07,13.88,=
91,1957-08,12.53,=
92,1957-09,4.83,=
93,1957-10,3.83,=
94,1957-11,-3.16,=
95,1957-12,-8.72,=
96,1958-01,-8.67,=
97,1958-02,-11.27,=
98,1958-03,-8.47,=
99,1958-04,-2.91,=
100,1958-05,5.88,=
101,1958-06,11.38,=
102,1958-07,14.93,=
103,1958-08,11.83,=
104,1958-09,12.18,=
105,1958-10,3.63,=
106,1958-11,-0.62,=
107,1958-12,-8.67,=
108,1959-01,-9.22,=
109,1959-02,-6.32,=
110,1959-03,-1.47,=
111,1959-04,1.37,=
112,1959-05,7.78,=
113,1959-06,12.88,=
114,1959-07,13.58,=
115,1959-08,12.98,=
116,1959-09,8.93,=
117,1959-10,4.72,=
118,1959-11,-4.77,=
119,1959-12,-8.27,=
120,1960-01,-8.22,=
121,1960-02,-8.97,=
122,1960-03,-3.12,=
123,1960-04,0.53,=
124,1960-05,6.73,=
125,1960-06,14.83,=
126,1960-07,12.28,=
127,1960-08,14.28,=
128,1960-09,6.53,=
129,1960-10,-0.56,=
130,1960-11,-4.72,=
131,1960-12,-8.32,=
132,1961-01,-9.42,=
133,1961-02,-4.47,=
134,1961-03,0.19,=
135,1961-04,-0.17,=
136,1961-05,9.17,=
137,1961-06,13.13,=
138,1961-07,11.93,=
139,1961-08,11.68,=
140,1961-09,9.93,=
141,1961-10,4.88,=
142,1961-11,-3.17,=
143,1961-12,-8.52,=
144,1962-01,-6.97,=
145,1962-02,-6.02,=
146,1962-03,-9.36,=
147,1962-04,-0.37,=
148,1962-05,5.63,=
149,1962-06,8.53,=
150,1962-07,11.43,=
151,1962-08,9.23,=
152,1962-09,5.28,=
153,1962-10,3.53,=
154,1962-11,-5.77,=
155,1962-12,-8.11,=
156,1963-01,-10.92,=
157,1963-02,-10.27,=
158,1963-03,-5.72,=
159,1963-04,1.78,=
160,1963-05,11.23,=
161,1963-06,13.23,=
162,1963-07,14.78,=
163,1963-08,13.53,=
164,1963-09,8.03,=
165,1963-10,3.73,=
166,1963-11,-6.97,=
167,1963-12,-7.77,=
168,1964-01,-5.02,=
169,1964-02,-9.17,=
170,1964-03,-5.02,=
171,1964-04,1.37,=
172,1964-05,7.43,=
173,1964-06,9.92,=
174,1964-07,10.67,=
175,1964-08,11.48,=
176,1964-09,7.78,=
177,1964-10,2.03,=
178,1964-11,-6.22,=
179,1964-12,-7.72,=
180,1965-01,-8.07,=
181,1965-02,-7.47,=
182,1965-03,-6.47,=
183,1965-04,1.93,=
184,1965-05,4.73,=
185,1965-06,10.83,=
186,1965-07,13.53,=
187,1965-08,11.68,=
188,1965-09,8.73,=
189,1965-10,4.23,=
190,1965-11,-7.97,=
191,1965-12,-12.67,=
192,1966-01,-12.77,=
193,1966-02,-13.02,=
194,1966-03,-3.41,=
195,1966-04,-2.47,=
196,1966-05,6.03,=
197,1966-06,13.58,=
198,1966-07,14.48,=
199,1966-08,12.78,=
200,1966-09,6.83,=
201,1966-10,0.28,=
202,1966-11,-6.07,=
203,1966-12,-7.86,=
204,1967-01,-12.97,=
205,1967-02,-5.86,=
206,1967-03,-3.82,=
207,1967-04,-1.81,=
208,1967-05,6.58,=
209,1967-06,10.58,=
210,1967-07,12.13,=
211,1967-08,11.58,=
212,1967-09,8.92,=
213,1967-10,0.03,=
214,1967-11,-1.31,=
215,1967-12,-7.97,=
216,1968-01,-9.97,=
217,1968-02,-8.22,=
218,1968-03,-5.57,=
219,1968-04,0.68,=
220,1968-05,6.78,=
221,1968-06,12.38,=
222,1968-07,15.23,=
223,1968-08,12.78,=
224,1968-09,7.58,=
225,1968-10,1.37,=
226,1968-11,-7.52,=
227,1968-12,-8.97,=
228,1969-01,-10.67,=
229,1969-02,-12.17,=
230,1969-03,-7.32,=
231,1969-04,1.43,=
232,1969-05,9.58,=
233,1969-06,11.53,=
234,1969-07,13.53,=
235,1969-08,15.63,=
236,1969-09,7.28,=
237,1969-10,4.13,=
238,1969-11,-11.57,=
239,1969-12,-12.87,=
