,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-3.1,=
1,1950-02,-3.14,=
2,1950-03,-1.26,=
3,1950-04,1.8,=
4,1950-05,2.6,=
5,1950-06,9.55,=
6,1950-07,13.75,=
7,1950-08,14.6,=
8,1950-09,8.9,=
9,1950-10,5.6,=
10,1950-11,1.6,=
11,1950-12,-3.0,=
12,1951-01,-3.14,=
13,1951-02,-1.05,=
14,1951-03,-2.8,=
15,1951-04,0.1,=
16,1951-05,2.5,=
17,1951-06,5.3,=
18,1951-07,9.8,=
19,1951-08,12.15,=
20,1951-09,9.4,=
21,1951-10,6.7,=
22,1951-11,-1.2,=
23,1951-12,-1.55,=
24,1952-01,-2.24,=
25,1952-02,-1.64,=
26,1952-03,-2.44,=
27,1952-04,0.95,=
28,1952-05,3.85,=
29,1952-06,11.5,=
30,1952-07,10.15,=
31,1952-08,7.2,=
32,1952-09,5.45,=
33,1952-10,1.55,=
34,1952-11,-0.76,=
35,1952-12,-4.29,=
36,1953-01,-1.55,=
37,1953-02,-3.95,=
38,1953-03,-1.34,=
39,1953-04,1.89,=
40,1953-05,4.2,=
41,1953-06,11.55,=
42,1953-07,14.8,=
43,1953-08,13.4,=
44,1953-09,5.7,=
45,1953-10,4.6,=
46,1953-11,0.95,=
47,1953-12,1.39,=
48,1954-01,-0.9,=
49,1954-02,-3.0,=
50,1954-03,-2.05,=
51,1954-04,0.25,=
52,1954-05,7.2,=
53,1954-06,6.79,=
54,1954-07,14.1,=
55,1954-08,12.1,=
56,1954-09,7.04,=
57,1954-10,3.75,=
58,1954-11,0.54,=
59,1954-12,-0.05,=
60,1955-01,-2.34,=
61,1955-02,-5.35,=
62,1955-03,-2.6,=
63,1955-04,-1.59,=
64,1955-05,3.8,=
65,1955-06,5.05,=
66,1955-07,10.9,=
67,1955-08,12.3,=
68,1955-09,8.65,=
69,1955-10,2.1,=
70,1955-11,-0.9,=
71,1955-12,-5.49,=
72,1956-01,-2.29,=
73,1956-02,-5.04,=
74,1956-03,-1.75,=
75,1956-04,-1.7,=
76,1956-05,4.2,=
77,1956-06,12.15,=
78,1956-07,13.7,=
79,1956-08,11.49,=
80,1956-09,6.3,=
81,1956-10,3.9,=
82,1956-11,-0.6,=
83,1956-12,-1.16,=
84,1957-01,-1.05,=
85,1957-02,-3.6,=
86,1957-03,-2.85,=
87,1957-04,1.5,=
88,1957-05,3.14,=
89,1957-06,5.3,=
90,1957-07,, 
91,1957-08,12.3,=
92,1957-09,6.75,=
93,1957-10,3.7,=
94,1957-11,0.39,=
95,1957-12,-2.49,=
96,1958-01,-3.05,=
97,1958-02,-2.99,=
98,1958-03,-5.05,=
99,1958-04,-0.05,=
100,1958-05,4.25,=
101,1958-06,8.75,=
102,1958-07,10.55,=
103,1958-08,12.25,=
104,1958-09,8.5,=
105,1958-10,5.7,=
106,1958-11,2.95,=
107,1958-12,-2.25,=
108,1959-01,-3.55,=
109,1959-02,0.19,=
