,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-31.1,[
1,1950-02,-32.59,[
2,1950-03,-25.6,[
3,1950-04,-19.2,[
4,1950-05,-8.2,[
5,1950-06,-0.4,[
6,1950-07,3.8,[
7,1950-08,1.7,[
8,1950-09,-0.3,[
9,1950-10,-9.8,[
10,1950-11,-17.6,[
11,1950-12,-24.8,[
12,1951-01,-33.3,[
13,1951-02,-32.2,[
14,1951-03,-29.5,[
15,1951-04,-17.5,[
16,1951-05,-8.89,[
17,1951-06,-1.2,[
18,1951-07,4.4,[
19,1951-08,2.6,[
20,1951-09,1.8,[
21,1951-10,-6.1,[
22,1951-11,-22.2,[
23,1951-12,-23.9,[
24,1952-01,-30.0,[
25,1952-02,-20.5,[
26,1952-03,-30.6,[
27,1952-04,-22.1,[
28,1952-05,-8.8,[
29,1952-06,-1.2,[
30,1952-07,0.7,[
31,1952-08,2.1,[
32,1952-09,2.0,[
33,1952-10,-12.2,[
34,1952-11,-21.0,[
35,1952-12,-29.6,[
36,1953-01,-30.5,[
37,1953-02,-22.7,[
38,1953-03,-25.4,[
39,1953-04,-15.1,[
40,1953-05,-7.8,[
41,1953-06,0.3,[
42,1953-07,6.4,[
43,1953-08,3.1,[
44,1953-09,-0.6,[
45,1953-10,-9.3,[
46,1953-11,-17.4,[
47,1953-12,-19.6,[
48,1954-01,-26.5,[
49,1954-02,-29.1,[
50,1954-03,-30.4,[
51,1954-04,-17.29,[
52,1954-05,-7.8,[
53,1954-06,0.9,[
54,1954-07,3.4,[
55,1954-08,6.2,[
56,1954-09,-0.8,[
57,1954-10,-8.1,[
58,1954-11,-16.0,[
59,1954-12,-18.79,[
60,1955-01,-28.9,[
61,1955-02,-33.8,[
62,1955-03,-32.4,[
63,1955-04,-18.29,[
64,1955-05,-12.4,[
65,1955-06,0.8,[
66,1955-07,4.9,[
67,1955-08,5.2,[
68,1955-09,1.1,[
69,1955-10,-9.8,[
70,1955-11,-25.0,[
71,1955-12,-29.5,[
72,1956-01,-28.0,[
73,1956-02,-18.7,[
74,1956-03,-21.4,[
75,1956-04,-21.1,[
76,1956-05,-11.0,[
77,1956-06,-0.7,[
78,1956-07,2.0,[
79,1956-08,1.3,[
80,1956-09,-0.6,[
81,1956-10,-15.6,[
82,1956-11,-15.2,[
83,1956-12,-20.4,[
84,1957-01,-31.7,[
85,1957-02,-29.7,[
86,1957-03,-29.4,[
87,1957-04,-22.3,[
88,1957-05,-8.0,[
89,1957-06,1.7,[
90,1957-07,2.3,[
91,1957-08,6.2,[
92,1957-09,-2.7,[
93,1957-10,-15.7,[
94,1957-11,-27.9,[
95,1957-12,-29.3,[
96,1958-01,-26.2,[
97,1958-02,-35.0,[
98,1958-03,-30.0,[
99,1958-04,-23.3,[
100,1958-05,-10.8,[
101,1958-06,-2.5,[
102,1958-07,3.6,[
103,1958-08,0.2,[
104,1958-09,-5.2,[
105,1958-10,-13.86,S
106,1958-11,, 
107,1958-12,, 
108,1959-01,-31.74,S
109,1959-02,, 
110,1959-03,, 
111,1959-04,, 
112,1959-05,, 
113,1959-06,, 
114,1959-07,, 
115,1959-08,, 
116,1959-09,, 
117,1959-10,, 
118,1959-11,-17.95,S
119,1959-12,-25.23,S
120,1960-01,-32.08,S
121,1960-02,-37.05,S
122,1960-03,, 
123,1960-04,, 
124,1960-05,, 
125,1960-06,1.51,S
126,1960-07,2.2,S
127,1960-08,1.28,S
128,1960-09,, 
129,1960-10,-12.53,S
130,1960-11,-23.26,S
131,1960-12,-20.0,S
132,1961-01,-33.31,S
133,1961-02,-30.37,S
134,1961-03,-18.08,S
135,1961-04,-19.6,S
136,1961-05,-10.4,S
137,1961-06,-0.33,S
138,1961-07,, 
139,1961-08,4.48,S
140,1961-09,0.32,S
141,1961-10,-10.65,S
142,1961-11,-21.16,S
143,1961-12,-28.82,S
144,1962-01,, 
145,1962-02,-28.85,S
146,1962-03,-23.37,S
147,1962-04,, 
148,1962-05,-12.43,S
149,1962-06,-0.82,S
150,1962-07,3.83,S
151,1962-08,3.96,S
152,1962-09,0.29,S
153,1962-10,-10.96,S
154,1962-11,-21.53,S
155,1962-12,, 
156,1963-01,-28.84,S
157,1963-02,-32.53,S
158,1963-03,-33.98,S
159,1963-04,-21.84,S
160,1963-05,-11.31,S
161,1963-06,0.18,S
162,1963-07,3.14,S
163,1963-08,2.11,S
164,1963-09,, 
165,1963-10,, 
166,1963-11,-22.06,S
167,1963-12,, 
168,1964-01,-33.5,S
169,1964-02,-18.78,S
170,1964-03,-32.21,S
171,1964-04,-23.52,S
172,1964-05,-14.03,S
173,1964-06,-1.89,S
174,1964-07,3.19,S
175,1964-08,3.06,S
176,1964-09,1.48,S
177,1964-10,-10.24,S
178,1964-11,-27.63,S
179,1964-12,-25.06,S
180,1965-01,, 
181,1965-02,, 
182,1965-03,, 
183,1965-04,, 
184,1965-05,, 
185,1965-06,-1.29,S
186,1965-07,7.48,S
187,1965-08,5.26,S
188,1965-09,0.14,S
189,1965-10,-12.25,S
190,1965-11,-24.27,S
191,1965-12,-29.31,S
192,1966-01,-34.48,S
193,1966-02,-34.47,S
194,1966-03,-32.66,S
195,1966-04,-21.36,S
196,1966-05,-13.13,S
197,1966-06,-2.68,S
198,1966-07,4.01,S
199,1966-08,2.8,S
200,1966-09,-0.91,S
201,1966-10,-16.26,S
202,1966-11,-22.44,S
203,1966-12,-16.68,S
204,1967-01,-35.38,S
205,1967-02,-32.63,S
206,1967-03,-24.38,S
207,1967-04,-17.77,S
208,1967-05,-11.76,S
209,1967-06,-0.65,S
210,1967-07,3.49,S
211,1967-08,2.0,S
212,1967-09,-1.2,S
213,1967-10,-6.05,S
214,1967-11,-13.71,S
215,1967-12,-18.7,S
216,1968-01,-25.91,S
217,1968-02,-25.83,S
218,1968-03,-24.73,S
219,1968-04,-20.08,S
220,1968-05,-10.77,S
221,1968-06,-2.23,S
222,1968-07,1.4,S
223,1968-08,1.68,S
224,1968-09,-2.15,S
225,1968-10,-13.53,S
226,1968-11,-31.28,S
227,1968-12,-31.48,S
228,1969-01,-30.04,S
229,1969-02,-34.68,S
230,1969-03,-30.88,S
231,1969-04,-23.59,S
232,1969-05,-10.58,S
233,1969-06,-1.52,S
234,1969-07,4.83,S
235,1969-08,1.36,S
236,1969-09,-2.21,S
237,1969-10,-11.75,S
238,1969-11,-13.89,S
239,1969-12,-20.86,S
240,1970-01,-30.05,S
241,1970-02,-30.79,S
242,1970-03,-23.67,S
243,1970-04,-21.33,S
244,1970-05,-11.88,S
245,1970-06,-1.14,S
246,1970-07,2.8,S
247,1970-08,1.22,S
248,1970-09,-2.09,S
249,1970-10,-12.8,S
250,1970-11,-19.18,S
251,1970-12,-27.5,S
252,1971-01,-31.32,S
253,1971-02,-28.66,S
254,1971-03,-26.7,S
255,1971-04,-22.69,S
256,1971-05,-9.22,S
257,1971-06,-1.11,S
258,1971-07,2.6,[
259,1971-08,6.6,[
260,1971-09,1.3,[
261,1971-10,-13.3,[
262,1971-11,-19.7,[
263,1971-12,-22.8,[
264,1972-01,-29.4,[
265,1972-02,-26.0,[
266,1972-03,-25.7,[
267,1972-04,-18.5,[
268,1972-05,-13.2,[
269,1972-06,-0.1,[
270,1972-07,1.9,[
271,1972-08,1.6,[
272,1972-09,-1.5,[
273,1972-10,-11.5,[
274,1972-11,-27.2,[
275,1972-12,-27.0,[
276,1973-01,-29.64,S
277,1973-02,-25.93,S
278,1973-03,-22.68,S
279,1973-04,-19.35,S
280,1973-05,-9.93,S
281,1973-06,-1.09,S
282,1973-07,2.26,S
283,1973-08,3.39,S
284,1973-09,-2.35,S
285,1973-10,-14.51,S
286,1973-11,-24.84,S
287,1973-12,-29.41,S
288,1974-01,-32.72,S
289,1974-02,-30.28,S
290,1974-03,-24.28,S
291,1974-04,-19.26,S
292,1974-05,-8.68,S
293,1974-06,-1.1,S
294,1974-07,1.12,S
295,1974-08,1.59,S
296,1974-09,-0.57,S
297,1974-10,-15.92,S
298,1974-11,-28.83,S
299,1974-12,-24.77,S
300,1975-01,-28.07,S
301,1975-02,-29.3,S
302,1975-03,-28.71,S
303,1975-04,-20.63,S
304,1975-05,-10.99,S
305,1975-06,1.62,S
306,1975-07,3.13,S
307,1975-08,2.92,S
308,1975-09,2.32,S
309,1975-10,-11.79,S
310,1975-11,-21.75,S
311,1975-12,-17.96,S
312,1976-01,-27.53,S
313,1976-02,-28.32,S
314,1976-03,-24.1,S
315,1976-04,-16.5,S
316,1976-05,-10.31,S
317,1976-06,-0.04,S
318,1976-07,1.66,S
319,1976-08,2.83,S
320,1976-09,-0.21,S
321,1976-10,-14.24,S
322,1976-11,-23.07,S
323,1976-12,-30.21,S
324,1977-01,-27.54,S
325,1977-02,-33.35,r
