,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,,[
1,1950-02,,[
2,1950-03,,[
3,1950-04,,[
4,1950-05,,[
5,1950-06,,[
6,1950-07,,[
7,1950-08,,[
8,1950-09,,[
9,1950-10,,[
10,1950-11,,[
11,1950-12,,[
12,1951-01,-14.1,[
13,1951-02,-17.4,[
14,1951-03,-19.0,[
15,1951-04,-5.3,[
16,1951-05,-6.1,[
17,1951-06,-0.6,[
18,1951-07,5.5,[
19,1951-08,5.8,[
20,1951-09,3.8,[
21,1951-10,1.2,[
22,1951-11,-6.5,[
23,1951-12,-10.3,[
24,1952-01,-17.2,[
25,1952-02,-11.7,[
26,1952-03,-18.6,[
27,1952-04,-11.3,[
28,1952-05,-6.4,[
29,1952-06,0.5,[
30,1952-07,6.1,[
31,1952-08,6.0,[
32,1952-09,4.8,[
33,1952-10,-2.09,[
34,1952-11,-7.4,[
35,1952-12,-16.2,[
36,1953-01,-18.79,[
37,1953-02,-16.29,[
38,1953-03,-18.7,[
39,1953-04,-5.9,[
40,1953-05,-3.6,[
41,1953-06,2.1,[
42,1953-07,5.5,[
43,1953-08,7.5,[
44,1953-09,2.6,[
45,1953-10,-0.8,[
46,1953-11,-6.1,[
47,1953-12,-2.6,[
48,1954-01,-10.3,[
49,1954-02,-13.2,[
50,1954-03,-13.1,[
51,1954-04,-8.3,[
52,1954-05,-3.2,[
53,1954-06,1.3,[
54,1954-07,9.3,[
55,1954-08,6.9,[
56,1954-09,4.1,[
57,1954-10,0.9,[
58,1954-11,-2.9,[
59,1954-12,-5.2,[
60,1955-01,-9.2,[
61,1955-02,-22.2,[
62,1955-03,-19.7,[
63,1955-04,-6.2,[
64,1955-05,-3.9,[
65,1955-06,1.7,[
66,1955-07,6.8,[
67,1955-08,6.1,[
68,1955-09,3.9,[
69,1955-10,1.0,[
70,1955-11,-9.0,[
71,1955-12,-18.1,[
72,1956-01,-14.8,[
73,1956-02,-18.0,[
74,1956-03,-8.3,[
75,1956-04,-16.0,[
76,1956-05,-3.0,[
77,1956-06,2.2,[
78,1956-07,2.3,[
79,1956-08,5.1,[
80,1956-09,1.9,[
81,1956-10,-2.9,[
82,1956-11,-9.2,[
83,1956-12,-8.8,[
84,1957-01,-14.1,[
85,1957-02,-15.4,[
86,1957-03,-24.8,[
87,1957-04,-11.0,[
88,1957-05,-3.3,[
89,1957-06,0.5,[
90,1957-07,3.8,[
91,1957-08,7.4,[
92,1957-09,3.6,[
93,1957-10,-2.8,[
94,1957-11,-18.4,[
95,1957-12,-20.0,[
96,1958-01,-14.7,[
97,1958-02,-20.7,[
98,1958-03,-25.6,[
99,1958-04,-15.2,[
100,1958-05,-8.3,[
101,1958-06,-0.4,[
