,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-10.31,E
1,1950-02,-5.97,E
2,1950-03,-1.87,E
3,1950-04,3.22,E
4,1950-05,8.33,E
5,1950-06,12.63,E
6,1950-07,, 
7,1950-08,, 
8,1950-09,8.12,E
9,1950-10,4.3,E
10,1950-11,-4.49,E
11,1950-12,-8.14,E
12,1951-01,-10.93,E
13,1951-02,-5.73,E
14,1951-03,-7.93,E
15,1951-04,0.94,E
16,1951-05,5.65,E
17,1951-06,11.66,E
18,1951-07,12.91,E
19,1951-08,14.21,E
20,1951-09,10.0,E
21,1951-10,4.76,E
22,1951-11,0.45,E
23,1951-12,-1.98,E
24,1952-01,-8.1,E
25,1952-02,-5.95,E
26,1952-03,-6.13,E
27,1952-04,4.48,E
28,1952-05,7.26,E
29,1952-06,10.78,E
30,1952-07,13.72,E
31,1952-08,11.7,E
32,1952-09,5.94,E
33,1952-10,1.41,E
34,1952-11,-5.8,E
35,1952-12,-8.3,E
36,1953-01,-9.99,E
37,1953-02,-9.89,E
38,1953-03,0.91,E
39,1953-04,2.93,E
40,1953-05,8.29,E
41,1953-06,14.83,E
42,1953-07,14.1,E
43,1953-08,12.93,E
44,1953-09,8.23,E
45,1953-10,6.78,E
46,1953-11,0.95,E
47,1953-12,-1.86,E
48,1954-01,-9.91,E
49,1954-02,-11.75,E
50,1954-03,-1.68,E
51,1954-04,0.96,E
52,1954-05,9.34,E
53,1954-06,11.93,E
54,1954-07,13.69,E
55,1954-08,12.06,E
56,1954-09,8.31,E
57,1954-10,2.48,E
58,1954-11,-2.9,E
59,1954-12,-3.07,E
60,1955-01,-8.77,E
61,1955-02,-10.6,E
62,1955-03,-6.34,E
63,1955-04,-0.14,E
64,1955-05,4.73,E
65,1955-06,9.88,E
66,1955-07,16.04,E
67,1955-08,14.49,E
68,1955-09,9.65,E
69,1955-10,2.58,E
70,1955-11,-1.46,E
71,1955-12,-10.75,E
72,1956-01,-11.1,E
73,1956-02,-12.36,E
74,1956-03,-4.53,E
75,1956-04,-0.27,E
76,1956-05,7.73,E
77,1956-06,11.84,E
78,1956-07,13.45,E
79,1956-08,10.23,E
80,1956-09,8.35,E
81,1956-10,2.61,E
82,1956-11,-6.09,E
83,1956-12,-4.95,E
84,1957-01,-4.97,E
85,1957-02,-6.53,E
86,1957-03,-4.11,E
87,1957-04,1.08,E
88,1957-05,7.28,E
89,1957-06,10.37,E
90,1957-07,14.71,E
91,1957-08,12.44,E
92,1957-09,6.99,E
93,1957-10,3.47,E
94,1957-11,-1.78,E
95,1957-12,-5.81,E
96,1958-01,-9.72,E
97,1958-02,-12.91,E
98,1958-03,-8.11,E
99,1958-04,0.26,E
100,1958-05,6.45,E
101,1958-06,11.79,E
102,1958-07,13.46,E
103,1958-08,12.2,E
104,1958-09,9.88,E
105,1958-10,5.29,E
106,1958-11,-1.15,E
107,1958-12,-9.1,E
108,1959-01,-13.03,E
109,1959-02,-6.06,E
110,1959-03,-0.79,E
111,1959-04,3.24,E
112,1959-05,8.03,E
113,1959-06,12.64,E
114,1959-07,15.36,E
115,1959-08,13.5,E
116,1959-09,8.01,E
