,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-24.87,C
1,1950-02,-30.49,C
2,1950-03,-18.13,C
3,1950-04,-9.27,C
4,1950-05,4.63,C
5,1950-06,15.1,C
6,1950-07,16.16,C
7,1950-08,11.21,C
8,1950-09,7.35,C
9,1950-10,, 
10,1950-11,, 
11,1950-12,, 
12,1951-01,, 
13,1951-02,, 
14,1951-03,, 
15,1951-04,-11.35,C
16,1951-05,5.8,C
17,1951-06,11.06,C
18,1951-07,16.98,C
19,1951-08,14.79,C
20,1951-09,5.78,C
21,1951-10,-7.6,C
22,1951-11,-16.77,C
23,1951-12,-27.67,C
24,1952-01,-36.68,C
25,1952-02,-29.72,C
26,1952-03,-21.49,C
27,1952-04,-8.33,C
28,1952-05,2.88,C
29,1952-06,13.18,C
30,1952-07,15.38,C
31,1952-08,11.33,C
32,1952-09,3.56,C
33,1952-10,-3.77,C
34,1952-11,-13.29,C
35,1952-12,-23.34,C
36,1953-01,-34.81,C
37,1953-02,-22.89,C
38,1953-03,-21.66,C
39,1953-04,-5.35,C
40,1953-05,5.17,C
41,1953-06,12.74,C
42,1953-07,15.8,C
43,1953-08,13.43,C
44,1953-09,5.94,C
45,1953-10,-4.91,C
46,1953-11,-18.73,C
47,1953-12,-27.12,C
48,1954-01,-35.29,C
49,1954-02,-27.48,C
50,1954-03,-15.68,C
51,1954-04,-15.28,C
52,1954-05,3.33,C
53,1954-06,12.97,C
54,1954-07,16.61,C
55,1954-08,15.67,C
56,1954-09,5.25,C
57,1954-10,-4.26,C
58,1954-11,-17.3,C
59,1954-12,-28.43,C
60,1955-01,-27.83,C
61,1955-02,-31.17,C
62,1955-03,-25.27,C
63,1955-04,-8.99,C
64,1955-05,4.03,C
65,1955-06,14.65,C
66,1955-07,16.8,C
67,1955-08,10.94,C
68,1955-09,5.36,C
69,1955-10,-4.37,C
70,1955-11,-25.63,C
71,1955-12,-29.29,C
72,1956-01,-33.14,C
73,1956-02,-32.61,C
74,1956-03,-18.29,C
75,1956-04,-8.73,C
76,1956-05,4.41,C
77,1956-06,13.03,C
78,1956-07,16.02,C
79,1956-08,10.78,C
80,1956-09,4.52,C
81,1956-10,-9.92,C
82,1956-11,-20.3,C
83,1956-12,-29.68,C
84,1957-01,-19.66,C
85,1957-02,-30.18,C
86,1957-03,-17.71,C
87,1957-04,-8.31,C
88,1957-05,2.57,C
89,1957-06,10.7,C
90,1957-07,14.71,C
91,1957-08,16.07,C
92,1957-09,6.66,C
93,1957-10,-5.25,C
94,1957-11,-22.85,C
95,1957-12,-31.02,C
96,1958-01,-28.96,C
97,1958-02,-33.86,C
98,1958-03,-18.83,C
99,1958-04,-9.0,C
100,1958-05,5.51,C
101,1958-06,, 
102,1958-07,16.88,C
