,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,, 
1,1950-02,-27.43,r
2,1950-03,-30.91,r
3,1950-04,-21.34,r
4,1950-05,-8.0,r
5,1950-06,8.68,r
6,1950-07,10.9,r
7,1950-08,8.1,r
8,1950-09,-0.92,r
9,1950-10,-10.83,r
10,1950-11,-23.21,r
11,1950-12,-41.37,r
12,1951-01,-39.77,r
13,1951-02,-38.02,r
14,1951-03,-21.07,r
15,1951-04,-15.36,r
16,1951-05,-0.52,r
17,1951-06,10.07,r
18,1951-07,12.35,r
19,1951-08,9.32,r
20,1951-09,3.24,r
21,1951-10,-11.79,r
22,1951-11,-30.28,r
23,1951-12,-34.1,r
24,1952-01,-45.14,r
25,1952-02,-45.17,r
26,1952-03,-27.23,r
27,1952-04,-15.31,r
28,1952-05,-3.3,r
29,1952-06,8.96,r
30,1952-07,15.89,r
31,1952-08,11.62,r
32,1952-09,2.74,r
33,1952-10,-11.64,r
34,1952-11,-31.2,r
35,1952-12,-35.48,r
36,1953-01,-35.58,r
37,1953-02,-39.55,r
38,1953-03,-29.07,r
39,1953-04,-16.62,r
40,1953-05,1.23,r
41,1953-06,11.75,r
42,1953-07,12.72,r
43,1953-08,9.97,r
44,1953-09,3.81,r
45,1953-10,-10.1,r
46,1953-11,-24.89,r
47,1953-12,-40.32,r
48,1954-01,, 
49,1954-02,, 
50,1954-03,, 
51,1954-04,, 
52,1954-05,1.48,r
53,1954-06,10.06,r
54,1954-07,12.45,r
55,1954-08,, 
56,1954-09,, 
57,1954-10,-11.71,r
58,1954-11,-28.14,r
59,1954-12,-46.84,r
60,1955-01,, 
61,1955-02,, 
62,1955-03,, 
63,1955-04,, 
64,1955-05,, 
65,1955-06,10.08,r
66,1955-07,10.44,r
67,1955-08,, 
68,1955-09,, 
69,1955-10,-15.05,r
70,1955-11,-26.52,r
71,1955-12,-29.05,r
72,1956-01,-29.09,r
73,1956-02,-36.79,r
74,1956-03,, 
75,1956-04,, 
76,1956-05,-1.93,r
77,1956-06,12.13,r
78,1956-07,12.92,r
79,1956-08,8.33,r
80,1956-09,1.02,r
81,1956-10,-14.77,r
82,1956-11,-33.53,r
83,1956-12,-38.38,r
84,1957-01,-36.87,r
85,1957-02,-40.62,r
86,1957-03,, 
87,1957-04,-17.5,r
88,1957-05,0.21,r
89,1957-06,11.53,r
90,1957-07,13.43,r
91,1957-08,7.66,r
92,1957-09,4.1,r
93,1957-10,-11.8,r
94,1957-11,-22.56,r
95,1957-12,-40.87,r
96,1958-01,-41.82,r
97,1958-02,-37.03,r
98,1958-03,-29.38,r
99,1958-04,-17.44,r
100,1958-05,-4.85,r
101,1958-06,10.9,r
102,1958-07,11.8,r
103,1958-08,10.23,r
104,1958-09,0.26,r
105,1958-10,-14.75,r
106,1958-11,-35.82,r
107,1958-12,-36.81,r
108,1959-01,-33.07,r
109,1959-02,-38.25,r
110,1959-03,-29.73,r
111,1959-04,-13.83,r
112,1959-05,2.18,r
113,1959-06,8.88,r
114,1959-07,14.66,r
115,1959-08,8.96,r
116,1959-09,2.68,r
117,1959-10,-12.13,r
118,1959-11,-24.81,r
119,1959-12,-40.84,r
120,1960-01,-36.54,r
121,1960-02,-39.48,r
122,1960-03,-19.06,r
123,1960-04,-15.24,r
124,1960-05,-0.81,r
125,1960-06,10.68,r
126,1960-07,13.46,r
127,1960-08,9.61,r
128,1960-09,3.08,r
129,1960-10,-13.77,r
130,1960-11,, 
131,1960-12,-36.02,r
132,1961-01,-37.36,r
133,1961-02,-34.7,r
134,1961-03,-33.94,r
135,1961-04,-16.97,r
136,1961-05,2.47,r
137,1961-06,10.35,r
138,1961-07,13.11,r
139,1961-08,7.36,r
140,1961-09,1.17,r
141,1961-10,-11.12,r
142,1961-11,-29.55,r
143,1961-12,-35.7,r
144,1962-01,-34.14,r
145,1962-02,-34.53,r
146,1962-03,-23.82,r
147,1962-04,-9.82,r
148,1962-05,1.69,r
149,1962-06,11.21,r
150,1962-07,12.2,r
151,1962-08,9.1,r
152,1962-09,-0.7,r
153,1962-10,-14.46,r
154,1962-11,-31.1,r
155,1962-12,-34.75,r
156,1963-01,-30.73,r
157,1963-02,-30.8,r
158,1963-03,-32.01,r
159,1963-04,-18.07,r
160,1963-05,-4.89,r
161,1963-06,8.41,r
162,1963-07,12.63,r
163,1963-08,7.59,r
164,1963-09,2.36,r
165,1963-10,-13.55,r
166,1963-11,-27.5,r
167,1963-12,-37.47,r
168,1964-01,-46.76,r
169,1964-02,-38.55,r
170,1964-03,-32.2,r
171,1964-04,-17.89,r
172,1964-05,-0.54,r
173,1964-06,13.9,r
174,1964-07,11.81,r
175,1964-08,8.75,r
176,1964-09,-1.78,r
177,1964-10,-14.66,r
178,1964-11,-30.57,r
179,1964-12,-30.85,r
180,1965-01,-40.13,r
181,1965-02,-41.02,r
182,1965-03,-28.74,r
183,1965-04,-16.65,r
184,1965-05,-0.83,r
185,1965-06,10.48,r
186,1965-07,9.61,r
187,1965-08,7.26,r
188,1965-09,-1.12,r
189,1965-10,-13.02,r
190,1965-11,-33.49,r
191,1965-12,-41.28,r
192,1966-01,, 
193,1966-02,, 
194,1966-03,-24.45,r
195,1966-04,-14.93,r
196,1966-05,-0.17,r
197,1966-06,11.17,r
198,1966-07,11.12,r
199,1966-08,8.94,r
200,1966-09,3.4,r
201,1966-10,-14.27,r
202,1966-11,-23.69,r
203,1966-12,-36.11,r
204,1967-01,-41.8,r
205,1967-02,-39.3,r
206,1967-03,-23.84,r
207,1967-04,-18.02,r
208,1967-05,5.38,r
209,1967-06,11.73,r
210,1967-07,12.63,r
211,1967-08,7.79,r
212,1967-09,3.14,r
213,1967-10,-9.2,r
214,1967-11,-32.8,r
215,1967-12,-38.81,r
216,1968-01,-35.01,r
217,1968-02,-36.19,r
218,1968-03,-23.49,r
219,1968-04,-16.62,r
220,1968-05,-0.27,r
221,1968-06,10.16,r
