,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-1.23,=
1,1950-02,-0.83,=
2,1950-03,1.77,=
3,1950-04,4.17,=
4,1950-05,8.87,=
5,1950-06,11.27,=
6,1950-07,14.17,=
7,1950-08,14.77,=
8,1950-09,9.77,=
9,1950-10,6.27,=
10,1950-11,1.37,=
11,1950-12,-3.03,=
12,1951-01,-1.73,=
13,1951-02,-0.33,=
14,1951-03,-2.43,=
15,1951-04,2.47,=
16,1951-05,8.87,=
17,1951-06,11.47,=
18,1951-07,11.87,=
19,1951-08,13.57,=
20,1951-09,10.97,=
21,1951-10,6.87,=
22,1951-11,3.97,=
23,1951-12,1.87,=
24,1952-01,-2.73,=
25,1952-02,-1.93,=
26,1952-03,-0.53,=
27,1952-04,5.17,=
28,1952-05,9.47,=
29,1952-06,8.97,=
30,1952-07,12.37,=
31,1952-08,12.47,=
32,1952-09,7.67,=
33,1952-10,4.67,=
34,1952-11,-1.93,=
35,1952-12,-0.93,=
36,1953-01,-1.03,=
37,1953-02,-2.63,=
38,1953-03,2.17,=
39,1953-04,3.47,=
40,1953-05,8.47,=
41,1953-06,16.27,=
42,1953-07,13.97,=
43,1953-08,13.07,=
44,1953-09,10.47,=
45,1953-10,8.47,=
46,1953-11,5.17,=
47,1953-12,1.87,=
48,1954-01,-3.93,=
49,1954-02,-3.53,=
50,1954-03,0.97,=
51,1954-04,3.27,=
52,1954-05,11.07,=
53,1954-06,11.77,=
54,1954-07,13.37,=
55,1954-08,13.77,=
56,1954-09,8.77,=
57,1954-10,5.77,=
58,1954-11,3.07,=
59,1954-12,1.97,=
60,1955-01,-2.93,=
61,1955-02,-6.23,=
62,1955-03,-1.53,=
63,1955-04,3.07,=
64,1955-05,6.17,=
65,1955-06,10.77,=
66,1955-07,16.17,=
67,1955-08,15.57,=
68,1955-09,10.57,=
69,1955-10,4.97,=
70,1955-11,3.07,=
71,1955-12,-2.63,=
72,1956-01,-2.73,=
73,1956-02,-5.83,=
74,1956-03,0.87,=
75,1956-04,3.12,=
76,1956-05,8.57,=
77,1956-06,13.47,=
78,1956-07,15.62,=
79,1956-08,, 
80,1956-09,11.27,=
81,1956-10,3.87,=
82,1956-11,0.56,=
83,1956-12,, 
84,1957-01,-0.47,=
85,1957-02,-2.63,=
86,1957-03,2.37,=
87,1957-04,4.12,=
88,1957-05,8.22,=
89,1957-06,13.42,=
90,1957-07,16.52,=
91,1957-08,14.07,=
92,1957-09,7.01,=
93,1957-10,5.92,=
94,1957-11,2.37,=
95,1957-12,-1.52,=
96,1958-01,-4.93,=
97,1958-02,-6.93,=
98,1958-03,-5.43,=
99,1958-04,0.37,=
100,1958-05,8.01,=
101,1958-06,13.62,=
102,1958-07,17.66,=
103,1958-08,14.82,=
104,1958-09,14.02,=
105,1958-10,7.82,=
106,1958-11,3.56,=
107,1958-12,-2.38,=
108,1959-01,-8.58,=
109,1959-02,-3.63,=
110,1959-03,2.62,=
111,1959-04,6.97,=
112,1959-05,11.62,=
113,1959-06,13.67,=
114,1959-07,15.12,=
115,1959-08,14.67,=
116,1959-09,10.72,=
117,1959-10,7.32,=
118,1959-11,4.06,=
119,1959-12,-0.18,=
120,1960-01,-4.63,=
121,1960-02,-3.03,=
122,1960-03,1.87,=
123,1960-04,5.07,=
124,1960-05,10.17,=
125,1960-06,16.12,=
126,1960-07,14.02,=
127,1960-08,16.97,=
128,1960-09,10.27,=
129,1960-10,5.92,=
130,1960-11,1.81,=
131,1960-12,-0.88,=
132,1961-01,-3.88,=
133,1961-02,1.57,=
134,1961-03,1.27,=
135,1961-04,3.72,=
136,1961-05,10.87,=
137,1961-06,13.82,=
138,1961-07,15.37,=
139,1961-08,14.07,=
140,1961-09,12.57,=
141,1961-10,10.12,=
142,1961-11,4.26,=
143,1961-12,-3.63,=
144,1962-01,-2.88,=
145,1962-02,-2.08,=
146,1962-03,-4.82,=
147,1962-04,2.06,=
148,1962-05,7.62,=
149,1962-06,9.42,=
150,1962-07,14.32,=
151,1962-08,12.37,=
152,1962-09,9.17,=
153,1962-10,8.32,=
154,1962-11,1.27,=
155,1962-12,-3.13,=
156,1963-01,-9.68,=
157,1963-02,-8.02,=
158,1963-03,-4.63,=
159,1963-04,3.57,=
160,1963-05,13.57,=
161,1963-06,15.12,=
162,1963-07,15.07,=
163,1963-08,15.17,=
164,1963-09,11.02,=
165,1963-10,7.17,=
166,1963-11,2.21,=
167,1963-12,-5.28,=
168,1964-01,-1.53,=
169,1964-02,-3.48,=
170,1964-03,-0.33,=
171,1964-04,5.12,=
172,1964-05,10.67,=
173,1964-06,9.17,=
174,1964-07,13.47,=
175,1964-08,14.12,=
176,1964-09,9.87,=
177,1964-10,4.81,=
178,1964-11,0.16,=
179,1964-12,-2.07,=
180,1965-01,-3.53,=
181,1965-02,-5.23,=
182,1965-03,-5.07,=
183,1965-04,4.42,=
184,1965-05,8.42,=
185,1965-06,11.97,=
186,1965-07,14.37,=
187,1965-08,12.92,=
188,1965-09,13.07,=
189,1965-10,8.96,=
190,1965-11,-2.42,=
191,1965-12,-4.53,=
192,1966-01,-6.68,=
193,1966-02,-5.98,=
194,1966-03,-1.22,=
195,1966-04,1.27,=
196,1966-05,7.62,=
197,1966-06,16.22,=
198,1966-07,15.47,=
199,1966-08,14.42,=
200,1966-09,9.21,=
201,1966-10,6.07,=
202,1966-11,0.71,=
203,1966-12,-0.04,=
204,1967-01,-3.23,=
205,1967-02,-0.68,=
206,1967-03,1.72,=
207,1967-04,1.42,=
208,1967-05,9.32,=
209,1967-06,12.07,=
210,1967-07,13.52,=
211,1967-08,14.22,=
212,1967-09,11.97,=
213,1967-10,4.87,=
214,1967-11,4.37,=
215,1967-12,-2.13,=
216,1968-01,-7.88,=
217,1968-02,-7.28,=
218,1968-03,-2.93,=
219,1968-04,1.37,=
220,1968-05,9.26,=
221,1968-06,14.22,=
222,1968-07,16.57,=
223,1968-08,15.87,=
224,1968-09,12.72,=
225,1968-10,4.56,=
226,1968-11,0.06,=
227,1968-12,-3.13,=
228,1969-01,-2.28,=
229,1969-02,-6.13,=
230,1969-03,-4.43,=
231,1969-04,4.12,=
232,1969-05,11.52,=
233,1969-06,14.27,=
234,1969-07,16.06,=
235,1969-08,19.12,=
236,1969-09,10.97,=
237,1969-10,7.17,=
238,1969-11,-1.58,=
239,1969-12,-3.63,=
