,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1949-01,-23.74,X
1,1949-02,-29.59,X
2,1949-03,-17.61,X
3,1949-04,-14.75,X
4,1949-05,0.4,X
5,1949-06,9.27,X
6,1949-07,11.61,X
7,1949-08,8.14,X
8,1949-09,1.21,X
9,1949-10,-6.12,X
10,1949-11,-14.16,X
11,1949-12,-16.51,X
12,1950-01,-21.3,X
13,1950-02,-23.77,X
14,1950-03,-13.37,X
15,1950-04,-8.5,X
16,1950-05,3.65,X
17,1950-06,9.38,X
18,1950-07,10.95,X
19,1950-08,9.82,X
20,1950-09,2.99,X
21,1950-10,, 
22,1950-11,, 
23,1950-12,, 
24,1951-01,, 
25,1951-02,, 
26,1951-03,, 
27,1951-04,, 
28,1951-05,, 
29,1951-06,, 
30,1951-07,10.81,X
31,1951-08,8.68,X
32,1951-09,5.89,X
33,1951-10,-6.1,X
34,1951-11,-7.55,X
35,1951-12,-21.04,X
36,1952-01,-20.07,X
37,1952-02,-18.47,X
38,1952-03,-19.47,X
39,1952-04,-7.29,X
40,1952-05,4.41,X
41,1952-06,9.48,X
42,1952-07,10.44,X
43,1952-08,9.61,X
44,1952-09,5.69,X
45,1952-10,-4.07,X
46,1952-11,-7.39,X
47,1952-12,-10.58,X
48,1953-01,-17.43,X
49,1953-02,-19.42,X
50,1953-03,-19.57,X
51,1953-04,-2.9,X
52,1953-05,5.68,X
53,1953-06,8.79,X
54,1953-07,11.81,X
55,1953-08,9.35,X
56,1953-09,2.69,X
57,1953-10,-7.78,X
58,1953-11,-13.91,X
59,1953-12,-24.3,X
60,1954-01,-13.23,X
61,1954-02,-23.17,X
62,1954-03,-15.23,X
63,1954-04,-5.09,X
64,1954-05,5.42,X
65,1954-06,8.48,X
66,1954-07,9.8,X
67,1954-08,8.98,X
68,1954-09,2.54,X
69,1954-10,-4.5,X
70,1954-11,-11.27,X
71,1954-12,-20.47,X
72,1955-01,-23.8,X
73,1955-02,-12.8,X
74,1955-03,-9.9,X
75,1955-04,-11.86,X
76,1955-05,4.45,X
77,1955-06,9.83,X
78,1955-07,8.84,X
79,1955-08,7.54,X
80,1955-09,2.1,X
81,1955-10,-1.88,X
82,1955-11,-10.5,X
83,1955-12,-16.21,X
84,1956-01,-22.58,X
85,1956-02,-15.76,X
86,1956-03,-14.59,X
87,1956-04,-4.63,X
88,1956-05,1.46,X
89,1956-06,8.19,X
90,1956-07,10.2,X
91,1956-08,9.2,X
92,1956-09,1.84,X
93,1956-10,-5.48,X
94,1956-11,-14.4,X
95,1956-12,-23.21,X
96,1957-01,-22.54,X
97,1957-02,-21.86,X
98,1957-03,-17.24,X
99,1957-04,-9.36,X
100,1957-05,2.26,X
101,1957-06,11.37,X
102,1957-07,11.17,X
103,1957-08,9.56,X
104,1957-09,5.89,X
105,1957-10,-5.08,X
106,1957-11,-10.14,X
107,1957-12,-16.68,X
108,1958-01,-21.0,X
109,1958-02,-15.02,X
110,1958-03,-16.36,X
111,1958-04,-9.35,X
112,1958-05,4.89,X
113,1958-06,9.66,X
114,1958-07,12.22,X
115,1958-08,9.07,X
116,1958-09,3.13,X
117,1958-10,-5.64,X
118,1958-11,-16.26,X
119,1958-12,-12.7,X
120,1959-01,-14.52,X
121,1959-02,-21.27,X
122,1959-03,-25.39,X
123,1959-04,-9.85,X
124,1959-05,5.31,X
125,1959-06,9.22,X
126,1959-07,11.16,X
127,1959-08,8.35,X
128,1959-09,1.58,X
129,1959-10,-3.64,X
130,1959-11,-10.55,X
131,1959-12,-21.46,X
132,1960-01,-18.89,X
133,1960-02,-17.5,X
134,1960-03,-22.2,X
135,1960-04,-14.22,X
136,1960-05,2.08,X
137,1960-06,9.44,X
138,1960-07,12.46,X
139,1960-08,11.08,X
140,1960-09,2.36,X
141,1960-10,2.23,X
142,1960-11,-11.01,X
143,1960-12,-15.48,X
144,1961-01,-18.27,X
145,1961-02,-27.6,X
146,1961-03,-24.32,X
147,1961-04,-10.01,X
148,1961-05,3.66,X
149,1961-06,10.28,X
150,1961-07,10.7,X
151,1961-08,8.56,X
152,1961-09,3.4,X
153,1961-10,-6.06,X
154,1961-11,-14.03,X
155,1961-12,-16.3,X
156,1962-01,-16.47,X
157,1962-02,-18.5,X
158,1962-03,-7.54,X
159,1962-04,-4.98,X
160,1962-05,4.79,X
161,1962-06,9.44,X
162,1962-07,12.24,X
163,1962-08,8.27,X
164,1962-09,2.46,X
165,1962-10,-6.71,X
166,1962-11,-9.12,X
167,1962-12,-13.23,X
168,1963-01,-8.54,X
169,1963-02,-10.1,X
170,1963-03,-14.06,X
171,1963-04,-2.3,X
172,1963-05,-0.32,X
173,1963-06,8.53,X
174,1963-07,9.98,X
175,1963-08,9.36,X
176,1963-09,1.31,X
177,1963-10,-7.37,X
178,1963-11,-13.24,X
179,1963-12,-9.51,X
180,1964-01,-12.37,X
181,1964-02,-9.93,X
182,1964-03,-20.06,X
183,1964-04,-6.09,X
184,1964-05,1.68,X
185,1964-06,7.88,X
186,1964-07,8.42,X
187,1964-08,9.5,X
188,1964-09,4.83,X
189,1964-10,-7.5,X
190,1964-11,-15.56,X
191,1964-12,-14.76,X
192,1965-01,-19.71,X
193,1965-02,-7.78,X
194,1965-03,-12.89,X
195,1965-04,-8.32,X
196,1965-05,6.11,X
197,1965-06,7.73,X
198,1965-07,11.6,X
199,1965-08,8.52,X
200,1965-09,2.94,X
201,1965-10,-5.28,X
202,1965-11,-9.34,X
203,1965-12,-21.37,X
204,1966-01,-26.8,X
205,1966-02,-18.36,X
206,1966-03,-20.31,X
207,1966-04,-9.04,X
208,1966-05,0.77,X
209,1966-06,8.14,X
210,1966-07,10.64,X
211,1966-08,9.54,X
212,1966-09,3.66,X
213,1966-10,-0.15,X
214,1966-11,-7.86,X
215,1966-12,-17.62,X
216,1967-01,-12.67,X
217,1967-02,-20.26,X
218,1967-03,-22.13,X
219,1967-04,-12.81,X
220,1967-05,3.98,X
221,1967-06,7.08,X
222,1967-07,10.24,X
223,1967-08,7.7,X
224,1967-09,2.91,X
225,1967-10,-8.41,X
226,1967-11,-13.96,X
227,1967-12,-18.24,X
228,1968-01,-21.07,X
229,1968-02,-15.42,X
230,1968-03,-21.99,X
231,1968-04,-5.27,X
