,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1932-01,-12.15,r
1,1932-02,-10.29,r
2,1932-03,-10.32,r
3,1932-04,-11.33,r
4,1932-05,-3.27,r
5,1932-06,2.6,r
6,1932-07,5.97,r
7,1932-08,5.14,r
8,1932-09,0.42,r
9,1932-10,-3.47,r
10,1932-11,-8.4,r
11,1932-12,-6.75,r
12,1933-01,, 
13,1933-02,-8.68,r
14,1933-03,-14.57,r
15,1933-04,-12.79,r
16,1933-05,-3.02,r
17,1933-06,2.08,r
18,1933-07,5.51,r
19,1933-08,4.76,r
20,1933-09,2.62,r
21,1933-10,-4.91,r
22,1933-11,-6.22,r
23,1933-12,-7.05,r
24,1934-01,-7.7,r
25,1934-02,-14.11,r
26,1934-03,-6.16,r
27,1934-04,-12.22,r
28,1934-05,-3.29,r
29,1934-06,2.27,r
30,1934-07,5.95,r
31,1934-08,6.57,r
32,1934-09,3.72,r
33,1934-10,-3.36,r
34,1934-11,-6.23,r
35,1934-12,-7.38,r
36,1935-01,-13.0,r
37,1935-02,-13.44,r
38,1935-03,-12.44,r
39,1935-04,-12.1,r
40,1935-05,-6.45,r
41,1935-06,1.86,r
42,1935-07,6.19,r
43,1935-08,5.61,r
44,1935-09,-0.93,r
45,1935-10,-1.03,r
46,1935-11,-2.75,r
47,1935-12,-7.84,r
48,1936-01,-8.86,r
49,1936-02,-15.89,r
50,1936-03,-20.81,r
51,1936-04,-11.39,r
52,1936-05,-0.07,r
53,1936-06,1.83,r
54,1936-07,5.1,r
55,1936-08,5.33,r
56,1936-09,1.11,r
57,1936-10,-3.38,r
58,1936-11,-7.5,r
59,1936-12,-8.53,r
60,1937-01,-2.95,r
61,1937-02,-15.03,r
62,1937-03,-11.65,r
63,1937-04,-6.27,r
64,1937-05,-1.87,r
65,1937-06,2.1,r
66,1937-07,5.75,r
67,1937-08,5.53,r
68,1937-09,1.03,r
69,1937-10,-3.36,r
70,1937-11,-6.46,r
71,1937-12,-4.31,r
72,1938-01,-8.25,r
73,1938-02,-8.77,r
74,1938-03,-11.28,r
75,1938-04,-9.25,r
76,1938-05,-3.23,r
77,1938-06,3.33,r
78,1938-07,5.72,r
79,1938-08,4.74,r
80,1938-09,0.73,r
81,1938-10,-1.09,r
82,1938-11,-5.33,r
83,1938-12,-0.68,r
84,1939-01,-10.87,r
85,1939-02,-10.32,r
86,1939-03,-11.07,r
87,1939-04,-9.56,r
88,1939-05,-2.01,r
89,1939-06,0.92,r
90,1939-07,6.47,r
91,1939-08,5.63,r
92,1939-09,0.14,r
93,1939-10,-3.77,r
94,1939-11,-6.7,r
95,1939-12,-10.88,r
96,1940-01,-9.46,r
97,1940-02,-14.97,r
98,1940-03,-16.18,r
99,1940-04,-14.57,r
100,1940-05,-1.6,r
101,1940-06,2.53,r
102,1940-07,5.53,r
103,1940-08,3.94,r
104,1940-09,3.03,r
105,1940-10,-3.91,r
106,1940-11,-7.23,r
107,1940-12,-9.23,r
108,1941-01,-16.42,r
109,1941-02,-15.14,r
110,1941-03,-14.52,r
111,1941-04,-13.75,r
112,1941-05,-5.91,r
113,1941-06,1.47,r
114,1941-07,6.12,r
115,1941-08,, 
116,1941-09,, 
117,1941-10,, 
118,1941-11,, 
119,1941-12,, 
120,1947-01,, 
121,1947-02,, 
122,1947-03,, 
123,1947-04,, 
124,1947-05,, 
125,1947-06,, 
126,1947-07,, 
127,1947-08,, 
128,1947-09,, 
129,1947-10,, 
130,1947-11,, 
131,1947-12,-12.89,r
132,1948-01,-18.39,r
133,1948-02,-16.2,r
134,1948-03,-14.97,r
135,1948-04,-9.78,r
136,1948-05,-5.53,r
137,1948-06,1.67,r
138,1948-07,5.79,r
139,1948-08,3.31,r
140,1948-09,1.39,r
141,1948-10,-3.6,r
142,1948-11,-13.34,r
143,1948-12,-16.25,r
144,1949-01,-17.47,r
145,1949-02,-8.01,r
146,1949-03,-9.53,r
147,1949-04,-12.37,r
148,1949-05,-4.58,r
149,1949-06,1.72,r
150,1949-07,4.26,r
151,1949-08,3.74,r
152,1949-09,-0.65,r
153,1949-10,-8.05,r
154,1949-11,-5.21,r
155,1949-12,-4.9,r
156,1950-01,-7.2,r
157,1950-02,-11.37,r
158,1950-03,-9.4,r
159,1950-04,-6.79,r
160,1950-05,-4.04,r
161,1950-06,1.57,r
162,1950-07,6.52,r
163,1950-08,5.33,r
164,1950-09,2.15,r
165,1950-10,-0.9,r
166,1950-11,-4.02,r
167,1950-12,-12.94,r
168,1951-01,-15.05,r
169,1951-02,-8.29,r
170,1951-03,-15.89,r
171,1951-04,-13.1,r
172,1951-05,-4.67,r
173,1951-06,1.67,r
174,1951-07,5.86,r
175,1951-08,5.35,r
176,1951-09,0.09,r
177,1951-10,-4.33,r
178,1951-11,-14.04,r
179,1951-12,-14.18,r
180,1952-01,-13.99,r
181,1952-02,-17.52,r
182,1952-03,-17.82,r
183,1952-04,-11.07,r
184,1952-05,-4.5,r
185,1952-06,4.08,r
186,1952-07,6.11,r
187,1952-08,3.57,r
188,1952-09,0.57,r
189,1952-10,-4.0,r
190,1952-11,-5.41,r
191,1952-12,-13.18,r
192,1953-01,-14.43,r
193,1953-02,-11.71,r
194,1953-03,-19.98,r
195,1953-04,-12.88,r
196,1953-05,-3.15,r
197,1953-06,3.59,r
198,1953-07,7.21,r
199,1953-08,5.64,r
200,1953-09,0.18,r
201,1953-10,-0.86,r
202,1953-11,-1.23,r
203,1953-12,-4.82,r
204,1954-01,-8.54,r
205,1954-02,-5.62,r
206,1954-03,-12.47,r
207,1954-04,-7.29,r
208,1954-05,-1.09,r
209,1954-06,2.46,r
210,1954-07,5.4,r
211,1954-08,5.07,r
212,1954-09,0.11,r
213,1954-10,-3.73,r
214,1954-11,-3.35,r
215,1954-12,-4.24,r
216,1955-01,-15.64,r
217,1955-02,-12.57,r
218,1955-03,-10.1,r
219,1955-04,-8.05,r
220,1955-05,-5.23,r
221,1955-06,1.97,r
222,1955-07,4.31,r
223,1955-08,4.13,r
224,1955-09,2.55,r
225,1955-10,-5.61,r
226,1955-11,-12.22,r
227,1955-12,-13.96,r
228,1956-01,-10.45,r
229,1956-02,-7.94,r
230,1956-03,-13.54,r
231,1956-04,-11.09,r
232,1956-05,-5.0,r
233,1956-06,1.31,r
234,1956-07,6.05,r
235,1956-08,4.97,r
236,1956-09,-0.73,r
237,1956-10,-4.0,r
238,1956-11,-3.13,r
239,1956-12,-3.71,r
240,1957-01,-7.5,r
241,1957-02,-10.8,r
242,1957-03,-10.66,r
243,1957-04,-7.04,r
244,1957-05,-2.21,r
245,1957-06,2.96,r
246,1957-07,6.1,r
247,1957-08,5.47,r
248,1957-09,1.79,r
249,1957-10,0.6,r
250,1957-11,-6.01,r
251,1957-12,-10.73,r
252,1958-01,-7.49,r
253,1958-02,-11.18,r
254,1958-03,-15.15,r
255,1958-04,-10.28,r
256,1958-05,-2.25,r
257,1958-06,2.29,r
258,1958-07,5.67,r
259,1958-08,4.43,r
260,1958-09,-0.2,r
261,1958-10,-3.85,r
262,1958-11,-7.77,r
263,1958-12,-10.29,r
264,1959-01,-17.68,r
265,1959-02,-14.26,r
266,1959-03,-15.16,r
267,1959-04,-8.7,r
268,1959-05,-1.63,r
269,1959-06,2.07,r
270,1959-07,4.98,r
271,1959-08,4.75,r
272,1959-09,0.75,r
273,1959-10,-0.79,r
274,1959-11,, 
275,1959-12,-7.02,r
276,1960-01,-10.0,r
277,1960-02,-16.1,r
278,1960-03,-9.15,r
279,1960-04,-7.39,r
280,1960-05,-1.2,r
281,1960-06,2.25,r
282,1960-07,7.29,r
283,1960-08,5.09,r
284,1960-09,2.88,r
285,1960-10,-7.79,r
286,1960-11,-7.32,r
287,1960-12,-12.9,r
288,1961-01,-12.4,r
289,1961-02,-16.98,r
290,1961-03,-12.46,r
291,1961-04,-11.37,r
292,1961-05,-3.54,r
293,1961-06,2.93,r
294,1961-07,6.74,r
