,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1949-01,-0.6,E
1,1949-02,1.62,E
2,1949-03,0.22,E
3,1949-04,-0.67,E
4,1949-05,1.75,E
5,1949-06,6.99,E
6,1949-07,9.09,E
7,1949-08,9.02,E
8,1949-09,8.7,E
9,1949-10,4.46,E
10,1949-11,3.81,E
11,1949-12,0.2,E
12,1950-01,3.62,E
13,1950-02,-0.12,E
14,1950-03,1.66,E
15,1950-04,0.33,E
16,1950-05,4.46,E
17,1950-06,6.56,E
18,1950-07,8.1,E
19,1950-08,8.82,E
20,1950-09,7.06,E
21,1950-10,4.95,E
22,1950-11,1.85,E
23,1950-12,-0.57,E
24,1951-01,, 
25,1951-02,, 
26,1951-03,, 
27,1951-04,, 
28,1951-05,, 
29,1951-06,, 
30,1951-07,, 
31,1951-08,, 
32,1951-09,, 
33,1951-10,5.83,E
34,1951-11,2.17,E
35,1951-12,0.88,E
36,1952-01,-0.93,E
37,1952-02,0.95,E
38,1952-03,0.24,E
39,1952-04,2.63,E
40,1952-05,3.65,E
41,1952-06,5.04,E
42,1952-07,8.21,E
43,1952-08,7.51,E
44,1952-09,6.86,E
45,1952-10,5.79,E
46,1952-11,2.47,E
47,1952-12,1.65,E
48,1953-01,1.51,E
49,1953-02,1.99,E
50,1953-03,3.69,E
51,1953-04,-0.82,E
52,1953-05,4.0,E
53,1953-06,7.53,E
54,1953-07,8.55,E
55,1953-08,9.27,E
56,1953-09,9.01,E
57,1953-10,6.27,E
58,1953-11,3.58,E
59,1953-12,4.55,E
60,1954-01,2.9,E
61,1954-02,1.71,E
62,1954-03,0.71,E
63,1954-04,3.09,E
64,1954-05,4.0,E
65,1954-06,6.85,E
66,1954-07,8.02,E
67,1954-08,8.49,E
68,1954-09,5.05,E
69,1954-10,4.36,E
70,1954-11,3.78,E
71,1954-12,0.63,E
72,1955-01,-0.95,E
73,1955-02,-1.27,E
74,1955-03,0.89,E
75,1955-04,2.93,E
76,1955-05,2.63,E
77,1955-06,5.64,E
78,1955-07,10.41,E
79,1955-08,11.3,E
