,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1955-01,, 
1,1955-02,, 
2,1955-03,, 
3,1955-04,, 
4,1955-05,, 
5,1955-06,, 
6,1955-07,12.85,E
7,1955-08,13.91,E
8,1955-09,12.83,E
9,1955-10,7.69,E
10,1955-11,6.43,E
11,1955-12,2.29,E
12,1956-01,2.33,E
13,1956-02,0.8,E
14,1956-03,3.53,E
15,1956-04,3.89,E
16,1956-05,7.8,E
17,1956-06,8.99,E
18,1956-07,11.37,E
19,1956-08,11.33,E
20,1956-09,11.35,E
21,1956-10,8.26,E
22,1956-11,6.52,E
23,1956-12,4.13,E
24,1957-01,4.48,E
25,1957-02,2.48,E
26,1957-03,4.08,E
27,1957-04,4.95,E
28,1957-05,6.09,E
29,1957-06,8.7,E
30,1957-07,11.85,E
31,1957-08,11.86,E
32,1957-09,10.64,E
33,1957-10,8.43,E
34,1957-11,6.23,E
35,1957-12,4.15,E
36,1958-01,2.57,E
37,1958-02,-0.02,E
38,1958-03,1.0,E
39,1958-04,3.7,E
40,1958-05,6.02,E
41,1958-06,9.31,E
42,1958-07,11.33,E
43,1958-08,13.57,E
44,1958-09,13.31,E
45,1958-10,10.35,E
46,1958-11,8.05,E
47,1958-12,3.04,E
48,1959-01,1.09,E
49,1959-02,4.02,E
50,1959-03,5.58,E
51,1959-04,6.03,E
52,1959-05,7.6,E
53,1959-06,10.19,E
54,1959-07,12.74,E
55,1959-08,14.02,E
56,1959-09,11.5,E
57,1959-10,10.23,E
58,1959-11,8.03,E
59,1959-12,5.18,E
60,1960-01,2.05,E
61,1960-02,1.92,E
62,1960-03,4.61,E
63,1960-04,5.34,E
64,1960-05,8.16,E
65,1960-06,10.64,E
66,1960-07,12.17,E
67,1960-08,14.08,E
68,1960-09,12.19,E
69,1960-10,7.99,E
70,1960-11,6.2,E
71,1960-12,3.57,E
72,1961-01,2.97,E
73,1961-02,4.64,E
74,1961-03,3.75,E
75,1961-04,4.7,E
76,1961-05,7.72,E
77,1961-06,10.05,E
78,1961-07,12.03,E
79,1961-08,12.6,E
80,1961-09,12.61,E
81,1961-10,11.46,E
82,1961-11,6.93,E
83,1961-12,2.64,E
84,1962-01,4.03,E
85,1962-02,2.85,E
86,1962-03,0.43,E
87,1962-04,4.48,E
88,1962-05,6.58,E
89,1962-06,9.0,E
90,1962-07,10.17,E
91,1962-08,11.99,E
92,1962-09,10.62,E
93,1962-10,9.15,E
94,1962-11,4.94,E
95,1962-12,3.01,E
96,1963-01,0.93,E
97,1963-02,0.38,E
98,1963-03,3.36,E
99,1963-04,5.03,E
100,1963-05,8.05,E
101,1963-06,10.51,E
102,1963-07,10.83,E
103,1963-08,14.04,E
104,1963-09,11.6,E
105,1963-10,9.17,E
106,1963-11,5.25,E
107,1963-12,4.08,E
108,1964-01,4.12,E
109,1964-02,2.97,E
110,1964-03,4.17,E
111,1964-04,5.58,E
112,1964-05,7.89,E
113,1964-06,9.35,E
114,1964-07,11.3,E
115,1964-08,11.39,E
116,1964-09,9.87,E
117,1964-10,9.31,E
118,1964-11,6.09,E
119,1964-12,3.63,E
120,1965-01,2.7,E
121,1965-02,2.84,E
122,1965-03,2.74,E
123,1965-04,5.74,E
124,1965-05,7.11,E
125,1965-06,10.46,E
126,1965-07,10.05,E
127,1965-08,11.6,E
128,1965-09,12.67,E
129,1965-10,10.4,E
130,1965-11,3.93,E
131,1965-12,1.6,E
132,1966-01,0.99,E
133,1966-02,-0.15,E
134,1966-03,2.63,E
135,1966-04,3.46,E
136,1966-05,7.44,E
137,1966-06,12.24,E
138,1966-07,12.16,E
139,1966-08,12.55,E
140,1966-09,10.18,E
141,1966-10,8.68,E
142,1966-11,5.21,E
143,1966-12,3.65,E
144,1967-01,2.4,E
145,1967-02,3.89,E
146,1967-03,3.7,E
147,1967-04,3.91,E
148,1967-05,7.74,E
149,1967-06,9.84,E
150,1967-07,12.42,E
151,1967-08,13.01,E
152,1967-09,13.1,E
153,1967-10,8.47,E
154,1967-11,7.41,E
155,1967-12,3.62,E
156,1968-01,2.26,E
157,1968-02,1.78,E
158,1968-03,2.91,E
159,1968-04,4.53,E
160,1968-05,6.49,E
161,1968-06,11.67,E
162,1968-07,12.39,E
163,1968-08,12.36,E
164,1968-09,12.31,E
165,1968-10,7.82,E
166,1968-11,4.8,E
167,1968-12,4.03,E
168,1969-01,3.91,E
169,1969-02,0.3,E
170,1969-03,1.17,E
171,1969-04,5.31,E
172,1969-05,7.34,E
173,1969-06,11.48,E
174,1969-07,12.73,E
175,1969-08,16.17,E
176,1969-09,10.65,E
177,1969-10,9.55,E
178,1969-11,3.43,E
179,1969-12,2.86,E
180,1970-01,2.04,E
181,1970-02,0.84,E
182,1970-03,1.99,E
183,1970-04,3.4,E
184,1970-05,7.88,E
185,1970-06,11.64,E
186,1970-07,12.21,E
187,1970-08,13.73,E
188,1970-09,11.34,E
189,1970-10,8.54,E
190,1970-11,4.79,E
191,1970-12,4.48,E
192,1971-01,3.95,E
193,1971-02,4.15,E
194,1971-03,2.28,E
195,1971-04,4.49,E
196,1971-05,8.98,E
197,1971-06,9.77,E
198,1971-07,12.18,E
199,1971-08,12.86,E
200,1971-09,11.08,E
201,1971-10,8.3,E
202,1971-11,4.25,E
203,1971-12,5.65,E
204,1972-01,2.84,E
205,1972-02,3.32,E
206,1972-03,4.51,E
207,1972-04,5.1,E
208,1972-05,8.9,E
209,1972-06,11.36,E
210,1972-07,13.36,E
211,1972-08,12.52,E
212,1972-09,9.73,E
213,1972-10,8.98,E
214,1972-11,5.22,E
215,1972-12,6.62,E
216,1973-01,5.6,E
217,1973-02,3.3,E
218,1973-03,5.32,E
219,1973-04,3.16,E
220,1973-05,7.54,E
221,1973-06,10.91,E
222,1973-07,12.93,E
223,1973-08,12.21,E
224,1973-09,10.97,E
225,1973-10,7.04,E
226,1973-11,4.21,E
227,1973-12,3.02,E
228,1974-01,5.92,E
229,1974-02,4.23,E
230,1974-03,4.63,E
231,1974-04,5.32,E
232,1974-05,9.15,E
233,1974-06,11.85,E
234,1974-07,12.16,E
235,1974-08,13.41,E
236,1974-09,12.19,E
237,1974-10,8.17,E
238,1974-11,6.77,E
239,1974-12,4.9,E
240,1975-01,4.53,E
241,1975-02,4.78,E
242,1975-03,3.91,E
243,1975-04,4.54,E
244,1975-05,7.05,E
245,1975-06,9.4,E
246,1975-07,11.87,E
247,1975-08,14.43,E
248,1975-09,11.47,E
249,1975-10,9.5,E
250,1975-11,7.11,E
251,1975-12,4.28,E
252,1976-01,1.66,E
253,1976-02,3.86,E
254,1976-03,2.88,E
255,1976-04,3.8,E
256,1976-05,9.34,E
257,1976-06,10.96,E
258,1976-07,12.64,E
259,1976-08,13.2,E
260,1976-09,8.8,E
261,1976-10,10.07,E
262,1976-11,7.01,E
263,1976-12,2.8,E
264,1977-01,2.13,E
265,1977-02,1.84,E
266,1977-03,4.32,E
267,1977-04,3.4,E
268,1977-05,6.72,E
269,1977-06,9.39,E
270,1977-07,11.07,E
271,1977-08,12.17,E
272,1977-09,9.74,E
273,1977-10,10.14,E
274,1977-11,5.98,E
275,1977-12,5.79,E
276,1978-01,2.95,E
277,1978-02,0.75,E
278,1978-03,3.68,E
279,1978-04,4.12,E
280,1978-05,7.47,E
281,1978-06,11.11,E
282,1978-07,12.25,E
283,1978-08,12.06,E
284,1978-09,10.01,E
285,1978-10,8.19,E
286,1978-11,6.1,E
287,1978-12,1.08,E
288,1979-01,0.73,E
289,1979-02,1.3,E
290,1979-03,2.35,E
291,1979-04,4.41,E
292,1979-05,6.37,E
293,1979-06,10.58,E
294,1979-07,11.7,E
295,1979-08,12.05,E
296,1979-09,9.86,E
297,1979-10,8.62,E
298,1979-11,5.49,E
299,1979-12,3.32,E
300,1980-01,1.96,E
301,1980-02,2.35,E
302,1980-03,2.35,E
303,1980-04,4.75,E
304,1980-05,6.82,E
305,1980-06,11.71,E
306,1980-07,12.48,E
307,1980-08,13.18,E
308,1980-09,12.27,E
309,1980-10,6.92,E
310,1980-11,3.95,E
311,1980-12,3.2,E
312,1981-01,2.06,E
313,1981-02,2.32,E
314,1981-03,2.69,E
315,1981-04,4.03,E
316,1981-05,9.76,E
317,1981-06,9.27,E
318,1981-07,11.77,E
319,1981-08,12.03,E
320,1981-09,12.53,E
321,1981-10,8.32,E
322,1981-11,5.22,E
323,1981-12,0.2,E
324,1982-01,1.28,E
325,1982-02,4.64,E
326,1982-03,4.42,E
327,1982-04,4.48,E
328,1982-05,7.93,E
329,1982-06,9.15,E
330,1982-07,13.17,E
331,1982-08,13.08,E
332,1982-09,10.93,E
333,1982-10,9.84,E
334,1982-11,6.36,E
335,1982-12,4.7,E
336,1983-01,3.94,E
337,1983-02,2.53,E
338,1983-03,4.08,E
339,1983-04,4.92,E
340,1983-05,7.95,E
341,1983-06,9.93,E
342,1983-07,12.42,E
343,1983-08,12.04,E
344,1983-09,10.84,E
345,1983-10,8.12,E
346,1983-11,5.15,E
347,1983-12,4.16,E
348,1984-01,1.82,E
349,1984-02,3.57,E
350,1984-03,2.36,E
351,1984-04,4.8,E
352,1984-05,7.4,E
353,1984-06,10.12,E
354,1984-07,11.99,E
355,1984-08,13.08,E
356,1984-09,10.8,E
357,1984-10,9.47,E
358,1984-11,7.86,E
359,1984-12,5.88,E
360,1985-01,1.64,E
361,1985-02,2.17,E
362,1985-03,2.98,E
363,1985-04,4.06,E
364,1985-05,8.3,E
365,1985-06,9.63,E
366,1985-07,12.98,E
367,1985-08,13.63,E
368,1985-09,9.97,E
369,1985-10,10.01,E
370,1985-11,3.4,E
371,1985-12,2.56,E
372,1986-01,0.81,E
373,1986-02,0.49,E
374,1986-03,4.18,E
375,1986-04,3.75,E
376,1986-05,8.38,E
377,1986-06,10.34,E
378,1986-07,12.23,E
379,1986-08,12.36,E
380,1986-09,8.9,E
381,1986-10,8.65,E
382,1986-11,6.78,E
383,1986-12,4.11,E
384,1987-01,0.62,E
385,1987-02,2.25,E
386,1987-03,2.16,E
387,1987-04,5.93,E
388,1987-05,6.56,E
389,1987-06,9.14,E
390,1987-07,12.97,E
391,1987-08,11.5,E
392,1987-09,10.83,E
393,1987-10,10.77,E
394,1987-11,6.68,E
395,1987-12,4.83,E
396,1988-01,4.38,E
397,1988-02,3.69,E
398,1988-03,2.65,E
399,1988-04,3.47,E
400,1988-05,8.98,E
401,1988-06,10.32,E
402,1988-07,13.69,E
403,1988-08,14.03,E
404,1988-09,12.3,E
405,1988-10,8.82,E
406,1988-11,4.97,E
407,1988-12,4.56,E
408,1989-01,5.84,E
409,1989-02,4.57,E
410,1989-03,4.45,E
411,1989-04,6.04,E
412,1989-05,8.13,E
413,1989-06,11.06,E
414,1989-07,12.41,E
415,1989-08,12.56,E
416,1989-09,11.21,E
417,1989-10,8.84,E
418,1989-11,7.18,E
419,1989-12,4.52,E
420,1990-01,5.4,E
421,1990-02,5.65,E
