,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1935-01,, 
1,1935-02,, 
2,1935-03,, 
3,1935-04,, 
4,1935-05,, 
5,1935-06,, 
6,1935-07,, 
7,1935-08,, 
8,1935-09,3.2,[
9,1935-10,-11.3,[
10,1935-11,-23.6,[
11,1935-12,-24.7,[
12,1936-01,-34.0,[
13,1936-02,-33.2,[
14,1936-03,-27.3,[
15,1936-04,-16.5,[
16,1936-05,-5.2,[
17,1936-06,1.0,[
18,1936-07,5.4,[
19,1936-08,6.4,[
20,1936-09,4.6,[
21,1936-10,-7.6,[
22,1936-11,-19.29,[
23,1936-12,-24.8,[
24,1937-01,-27.5,[
25,1937-02,-25.2,[
26,1937-03,-28.7,[
27,1937-04,-20.0,[
28,1937-05,-4.0,[
29,1937-06,2.0,[
30,1937-07,6.1,[
31,1937-08,9.7,[
32,1937-09,3.0,[
33,1937-10,-7.7,[
34,1937-11,-20.0,[
35,1937-12,-24.0,[
36,1938-01,-25.0,[
37,1938-02,-31.7,[
38,1938-03,-25.3,[
39,1938-04,-17.4,[
40,1938-05,-9.3,[
41,1938-06,1.1,[
42,1938-07,5.5,[
43,1938-08,9.4,[
44,1938-09,5.0,[
45,1938-10,-8.2,[
46,1938-11,-16.2,[
47,1938-12,-24.2,[
48,1939-01,-31.3,[
49,1939-02,-28.2,[
50,1939-03,-24.9,[
51,1939-04,-20.9,[
52,1939-05,-9.6,[
53,1939-06,0.1,[
54,1939-07,1.4,[
55,1939-08,6.0,[
56,1939-09,3.9,[
57,1939-10,-5.8,[
58,1939-11,-20.4,[
59,1939-12,-25.9,[
60,1940-01,-26.0,[
61,1940-02,-27.2,[
62,1940-03,-24.8,[
63,1940-04,-17.2,[
64,1940-05,-6.3,[
65,1940-06,1.0,[
66,1940-07,4.2,[
67,1940-08,7.3,[
68,1940-09,0.9,[
69,1940-10,-11.2,[
70,1940-11,-21.9,[
71,1940-12,-29.4,[
72,1941-01,-32.8,[
73,1941-02,-33.2,[
74,1941-03,-32.7,[
75,1941-04,-21.1,[
76,1941-05,-10.0,[
77,1941-06,0.4,[
78,1941-07,5.6,[
79,1941-08,7.0,[
80,1941-09,3.6,[
81,1941-10,-6.6,[
82,1941-11,-22.2,[
83,1941-12,-27.6,[
84,1942-01,-28.6,[
85,1942-02,-35.09,[
86,1942-03,-35.59,[
87,1942-04,-20.5,[
88,1942-05,-7.1,[
89,1942-06,0.0,[
90,1942-07,2.6,[
91,1942-08,5.0,[
92,1942-09,1.7,[
93,1942-10,-9.0,[
94,1942-11,-22.2,[
95,1942-12,-25.9,[
96,1943-01,-29.9,[
97,1943-02,-28.3,[
98,1943-03,-15.5,[
99,1943-04,-9.6,[
100,1943-05,-3.0,[
101,1943-06,0.3,[
102,1943-07,4.6,[
103,1943-08,7.4,[
104,1943-09,2.8,[
105,1943-10,-6.3,[
106,1943-11,-19.29,[
107,1943-12,-30.4,[
108,1944-01,-29.2,[
109,1944-02,-31.8,[
110,1944-03,-24.7,[
111,1944-04,-18.4,[
112,1944-05,-6.1,[
113,1944-06,0.9,[
114,1944-07,2.3,[
115,1944-08,6.3,[
116,1944-09,4.3,[
117,1944-10,-10.7,[
118,1944-11,-19.0,[
119,1944-12,-23.6,[
120,1945-01,-31.6,[
121,1945-02,-28.5,[
122,1945-03,-27.3,[
123,1945-04,-17.2,[
124,1945-05,-4.6,[
125,1945-06,1.6,[
126,1945-07,5.1,[
127,1945-08,9.0,[
128,1945-09,2.0,[
129,1945-10,-4.8,[
130,1945-11,-18.6,[
131,1945-12,-28.5,[
132,1946-01,-32.59,[
133,1946-02,-37.2,[
134,1946-03,-26.8,[
135,1946-04,-18.7,[
136,1946-05,-6.8,[
137,1946-06,1.0,[
138,1946-07,6.6,[
139,1946-08,5.0,[
140,1946-09,0.1,[
141,1946-10,-8.5,[
142,1946-11,-22.3,[
143,1946-12,-31.2,[
144,1947-01,-31.8,[
145,1947-02,-28.0,[
146,1947-03,-22.1,[
147,1947-04,-15.4,[
148,1947-05,-7.2,[
149,1947-06,1.0,[
150,1947-07,3.9,[
151,1947-08,5.6,[
152,1947-09,3.0,[
153,1947-10,-2.9,[
154,1947-11,-20.2,[
155,1947-12,-26.8,[
156,1948-01,-29.8,[
157,1948-02,-27.5,[
158,1948-03,-20.9,[
159,1948-04,-17.0,[
160,1948-05,-7.2,[
161,1948-06,-0.1,[
162,1948-07,3.1,[
163,1948-08,6.8,[
164,1948-09,1.6,[
165,1948-10,-6.3,[
166,1948-11,-18.79,[
167,1948-12,-26.8,[
168,1949-01,-29.8,[
169,1949-02,-28.6,[
170,1949-03,-22.1,[
171,1949-04,-15.1,[
172,1949-05,-6.3,[
173,1949-06,-0.3,[
174,1949-07,2.8,[
175,1949-08,4.3,[
176,1949-09,5.0,[
177,1949-10,-5.1,[
178,1949-11,-23.4,[
179,1949-12,-24.8,[
180,1950-01,-29.5,[
181,1950-02,-31.4,[
182,1950-03,-28.6,[
183,1950-04,-21.7,[
184,1950-05,-9.7,[
185,1950-06,0.9,[
186,1950-07,2.1,[
187,1950-08,4.3,[
188,1950-09,1.2,[
189,1950-10,-10.8,[
190,1950-11,-25.0,[
191,1950-12,-28.8,[
192,1951-01,-32.0,[
193,1951-02,-30.9,[
194,1951-03,-28.6,[
195,1951-04,-22.4,[
196,1951-05,-7.8,[
197,1951-06,1.3,[
198,1951-07,3.4,[
199,1951-08,8.0,[
200,1951-09,4.6,[
201,1951-10,-4.3,[
202,1951-11,-20.8,[
203,1951-12,-24.5,[
204,1952-01,-33.59,[
205,1952-02,-30.9,[
206,1952-03,-26.6,[
207,1952-04,-19.29,[
208,1952-05,-8.7,[
209,1952-06,0.5,[
210,1952-07,5.3,[
211,1952-08,8.2,[
212,1952-09,4.2,[
213,1952-10,-9.8,[
214,1952-11,-24.3,[
215,1952-12,-28.3,[
216,1953-01,-31.2,[
217,1953-02,-31.1,[
218,1953-03,-20.8,[
219,1953-04,-14.9,[
220,1953-05,-5.4,[
221,1953-06,1.7,[
222,1953-07,5.0,[
223,1953-08,7.0,[
224,1953-09,3.2,[
225,1953-10,-9.1,[
226,1953-11,-24.2,[
227,1953-12,-25.8,[
228,1954-01,-31.8,[
229,1954-02,-29.8,[
230,1954-03,-24.4,[
231,1954-04,-15.1,[
232,1954-05,-7.2,[
233,1954-06,1.1,[
234,1954-07,5.4,[
235,1954-08,8.0,[
236,1954-09,2.2,[
237,1954-10,-4.6,[
238,1954-11,-23.0,[
239,1954-12,-24.5,[
240,1955-01,-24.6,[
241,1955-02,-31.9,[
242,1955-03,-30.4,[
243,1955-04,-22.9,[
244,1955-05,-8.0,[
245,1955-06,1.2,[
246,1955-07,4.0,[
247,1955-08,7.6,[
248,1955-09,1.6,[
249,1955-10,-8.7,[
