,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1861-01,2.2,=
1,1861-02,3.1,=
2,1861-03,3.8,=
3,1861-04,4.0,=
4,1861-05,5.4,=
5,1861-06,13.5,=
6,1861-07,14.2,=
7,1861-08,13.5,=
8,1861-09,10.9,=
9,1861-10,10.8,=
10,1861-11,2.8,=
11,1861-12,5.0,=
12,1862-01,1.7,=
13,1862-02,1.7,=
14,1862-03,0.6,=
15,1862-04,5.3,=
16,1862-05,10.7,=
17,1862-06,11.6,=
18,1862-07,11.9,=
19,1862-08,11.9,=
20,1862-09,10.7,=
21,1862-10,8.6,=
22,1862-11,5.6,=
23,1862-12,4.7,=
24,1863-01,3.9,=
25,1863-02,4.1,=
26,1863-03,2.7,=
27,1863-04,5.8,=
28,1863-05,5.5,=
29,1863-06,12.2,=
30,1863-07,11.0,=
31,1863-08,11.9,=
32,1863-09,11.1,=
33,1863-10,8.4,=
34,1863-11,6.3,=
35,1863-12,2.6,=
36,1864-01,2.6,=
37,1864-02,-0.1,=
38,1864-03,0.5,=
39,1864-04,5.2,=
40,1864-05,5.9,=
41,1864-06,9.7,=
42,1864-07,12.3,=
43,1864-08,11.1,=
44,1864-09,11.9,=
45,1864-10,5.4,=
46,1864-11,3.7,=
47,1864-12,4.0,=
48,1865-01,1.1,=
49,1865-02,-0.3,=
50,1865-03,0.9,=
51,1865-04,5.1,=
52,1865-05,7.9,=
53,1865-06,8.8,=
54,1865-07,12.0,=
55,1865-08,13.1,=
56,1865-09,12.2,=
57,1865-10,5.4,=
58,1865-11,4.9,=
59,1865-12,5.6,=
60,1866-01,3.2,=
61,1866-02,0.9,=
62,1866-03,-0.1,=
63,1866-04,4.6,=
64,1866-05,6.3,=
65,1866-06,13.0,=
66,1866-07,11.8,=
67,1866-08,12.8,=
68,1866-09,11.8,=
69,1866-10,8.4,=
70,1866-11,2.9,=
71,1866-12,2.0,=
72,1867-01,-2.5,=
73,1867-02,3.7,=
74,1867-03,0.0,=
75,1867-04,3.0,=
76,1867-05,4.7,=
77,1867-06,8.8,=
78,1867-07,11.2,=
79,1867-08,12.7,=
80,1867-09,11.2,=
81,1867-10,7.4,=
82,1867-11,4.2,=
83,1867-12,1.5,=
84,1868-01,2.1,=
85,1868-02,2.1,=
86,1868-03,3.9,=
87,1868-04,4.4,=
88,1868-05,9.1,=
89,1868-06,10.6,=
90,1868-07,12.9,=
91,1868-08,14.6,=
92,1868-09,10.1,=
93,1868-10,7.6,=
94,1868-11,2.8,=
95,1868-12,3.5,=
96,1869-01,4.7,=
97,1869-02,2.8,=
98,1869-03,1.3,=
99,1869-04,4.9,=
100,1869-05,5.7,=
101,1869-06,8.2,=
102,1869-07,11.5,=
103,1869-08,11.0,=
104,1869-09,9.6,=
105,1869-10,5.9,=
106,1869-11,2.8,=
107,1869-12,1.4,=
108,1870-01,1.8,=
109,1870-02,-0.2,=
110,1870-03,1.9,=
111,1870-04,5.7,=
112,1870-05,7.3,=
113,1870-06,10.2,=
114,1870-07,12.3,=
115,1870-08,13.4,=
116,1870-09,10.6,=
117,1870-10,6.8,=
118,1870-11,4.2,=
119,1870-12,0.8,=
120,1871-01,1.0,=
121,1871-02,0.0,=
122,1871-03,4.9,=
123,1871-04,1.4,=
124,1871-05,6.8,=
125,1871-06,9.9,=
126,1871-07,13.5,=
127,1871-08,13.7,=
128,1871-09,9.6,=
129,1871-10,8.4,=
130,1871-11,2.3,=
131,1871-12,2.9,=
132,1872-01,5.0,=
133,1872-02,4.3,=
134,1872-03,3.7,=
135,1872-04,6.0,=
136,1872-05,7.9,=
137,1872-06,13.5,=
138,1872-07,14.1,=
139,1872-08,11.6,=
140,1872-09,9.8,=
141,1872-10,8.9,=
142,1872-11,4.7,=
143,1872-12,1.3,=
144,1873-01,4.7,=
145,1873-02,1.9,=
146,1873-03,3.2,=
147,1873-04,3.4,=
148,1873-05,6.6,=
149,1873-06,11.4,=
150,1873-07,15.2,=
151,1873-08,13.3,=
152,1873-09,10.9,=
153,1873-10,6.3,=
154,1873-11,5.2,=
155,1873-12,5.0,=
156,1874-01,3.6,=
157,1874-02,4.3,=
158,1874-03,3.7,=
159,1874-04,5.9,=
160,1874-05,6.2,=
161,1874-06,10.0,=
162,1874-07,13.1,=
163,1874-08,11.5,=
164,1874-09,11.3,=
165,1874-10,9.0,=
166,1874-11,2.9,=
167,1874-12,-0.7,=
168,1875-01,0.2,=
169,1875-02,-0.1,=
170,1875-03,1.7,=
171,1875-04,3.9,=
172,1875-05,9.2,=
173,1875-06,11.2,=
174,1875-07,12.9,=
175,1875-08,12.7,=
176,1875-09,10.7,=
177,1875-10,6.7,=
178,1875-11,2.4,=
179,1875-12,4.1,=
180,1876-01,4.1,=
181,1876-02,0.6,=
182,1876-03,2.0,=
183,1876-04,5.2,=
184,1876-05,6.6,=
185,1876-06,12.6,=
186,1876-07,12.7,=
187,1876-08,13.1,=
188,1876-09,10.2,=
189,1876-10,8.1,=
190,1876-11,2.8,=
191,1876-12,0.8,=
192,1877-01,1.3,=
193,1877-02,0.7,=
194,1877-03,1.2,=
195,1877-04,3.0,=
196,1877-05,5.7,=
197,1877-06,10.0,=
198,1877-07,12.9,=
199,1877-08,12.4,=
200,1877-09,9.1,=
201,1877-10,6.5,=
202,1877-11,6.4,=
203,1877-12,3.9,=
204,1878-01,2.0,=
205,1878-02,3.9,=
206,1878-03,1.4,=
207,1878-04,5.8,=
208,1878-05,8.9,=
209,1878-06,11.1,=
210,1878-07,12.5,=
211,1878-08,13.5,=
212,1878-09,11.2,=
213,1878-10,9.7,=
214,1878-11,2.7,=
215,1878-12,-1.4,=
216,1879-01,-0.1,=
217,1879-02,0.2,=
218,1879-03,1.4,=
219,1879-04,3.8,=
220,1879-05,7.5,=
221,1879-06,10.5,=
222,1879-07,13.3,=
223,1879-08,15.1,=
224,1879-09,11.6,=
225,1879-10,7.0,=
226,1879-11,3.5,=
227,1879-12,3.0,=
228,1880-01,3.4,=
229,1880-02,4.0,=
230,1880-03,3.6,=
231,1880-04,6.3,=
232,1880-05,7.0,=
233,1880-06,11.0,=
234,1880-07,12.7,=
235,1880-08,14.6,=
236,1880-09,13.3,=
237,1880-10,3.7,=
238,1880-11,3.1,=
239,1880-12,0.6,=
240,1881-01,-1.5,=
241,1881-02,-1.8,=
242,1881-03,-0.2,=
243,1881-04,1.6,=
244,1881-05,7.6,=
245,1881-06,10.6,=
246,1881-07,12.4,=
247,1881-08,12.3,=
248,1881-09,11.7,=
249,1881-10,6.4,=
250,1881-11,6.3,=
251,1881-12,5.0,=
252,1882-01,5.2,=
253,1882-02,2.5,=
254,1882-03,3.0,=
255,1882-04,4.8,=
256,1882-05,9.0,=
257,1882-06,13.6,=
258,1882-07,14.9,=
259,1882-08,14.6,=
260,1882-09,12.4,=
261,1882-10,8.9,=
262,1882-11,2.8,=
263,1882-12,-0.7,=
264,1883-01,2.6,=
265,1883-02,3.8,=
266,1883-03,0.8,=
267,1883-04,7.4,=
268,1883-05,8.4,=
269,1883-06,11.7,=
270,1883-07,14.1,=
271,1883-08,13.1,=
272,1883-09,11.5,=
273,1883-10,8.4,=
274,1883-11,6.1,=
275,1883-12,4.2,=
276,1884-01,3.2,=
277,1884-02,3.7,=
278,1884-03,5.0,=
279,1884-04,6.0,=
280,1884-05,7.8,=
281,1884-06,10.6,=
282,1884-07,13.6,=
283,1884-08,15.5,=
284,1884-09,13.6,=
285,1884-10,8.6,=
286,1884-11,4.9,=
287,1884-12,3.6,=
288,1885-01,2.1,=
289,1885-02,4.5,=
290,1885-03,2.5,=
291,1885-04,6.2,=
292,1885-05,7.4,=
293,1885-06,9.5,=
294,1885-07,12.6,=
295,1885-08,11.3,=
296,1885-09,10.1,=
297,1885-10,5.6,=
298,1885-11,4.8,=
299,1885-12,3.6,=
300,1886-01,0.7,=
301,1886-02,2.0,=
302,1886-03,2.7,=
303,1886-04,5.5,=
304,1886-05,7.6,=
305,1886-06,11.5,=
306,1886-07,12.5,=
307,1886-08,12.9,=
308,1886-09,10.1,=
309,1886-10,9.0,=
310,1886-11,7.5,=
311,1886-12,0.9,=
312,1887-01,4.6,=
313,1887-02,4.6,=
314,1887-03,3.4,=
315,1887-04,4.0,=
316,1887-05,7.6,=
317,1887-06,10.3,=
318,1887-07,12.9,=
319,1887-08,11.7,=
320,1887-09,11.1,=
321,1887-10,5.6,=
322,1887-11,3.3,=
323,1887-12,1.1,=
324,1888-01,3.7,=
325,1888-02,-0.8,=
326,1888-03,-1.0,=
327,1888-04,2.9,=
328,1888-05,7.4,=
329,1888-06,10.9,=
330,1888-07,11.2,=
331,1888-08,11.9,=
332,1888-09,10.4,=
333,1888-10,5.2,=
334,1888-11,2.6,=
335,1888-12,5.1,=
336,1889-01,3.5,=
