,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1920-01,, 
1,1920-02,, 
2,1920-03,, 
3,1920-04,, 
4,1920-05,, 
5,1920-06,, 
6,1920-07,, 
7,1920-08,, 
8,1920-09,, 
9,1920-10,4.7,=
10,1920-11,1.9,=
11,1920-12,-3.4,=
12,1921-01,-2.6,=
13,1921-02,-1.1,=
14,1921-03,2.2,=
15,1921-04,5.9,=
16,1921-05,8.5,=
17,1921-06,7.9,=
18,1921-07,11.2,=
19,1921-08,12.1,=
20,1921-09,7.9,=
21,1921-10,4.6,=
22,1921-11,-2.2,=
23,1921-12,-0.7,=
24,1922-01,-8.2,=
25,1922-02,-4.4,=
26,1922-03,-1.9,=
27,1922-04,1.0,=
28,1922-05,6.9,=
29,1922-06,10.3,=
30,1922-07,13.8,=
31,1922-08,12.5,=
32,1922-09,8.6,=
33,1922-10,3.0,=
34,1922-11,0.5,=
35,1922-12,-0.1,=
36,1923-01,-1.0,=
37,1923-02,-5.9,=
38,1923-03,1.0,=
39,1923-04,2.0,=
40,1923-05,5.8,=
41,1923-06,6.7,=
42,1923-07,13.7,=
43,1923-08,11.6,=
44,1923-09,8.7,=
45,1923-10,4.4,=
46,1923-11,-2.4,=
47,1923-12,-5.5,=
48,1924-01,-3.1,=
49,1924-02,-5.4,=
50,1924-03,-4.8,=
51,1924-04,1.1,=
52,1924-05,6.6,=
53,1924-06,9.7,=
54,1924-07,15.0,=
55,1924-08,14.3,=
56,1924-09,10.0,=
57,1924-10,6.8,=
58,1924-11,1.0,=
59,1924-12,1.7,=
60,1925-01,-0.5,=
61,1925-02,-0.9,=
62,1925-03,-3.9,=
63,1925-04,4.1,=
64,1925-05,8.9,=
65,1925-06,10.8,=
66,1925-07,17.1,=
67,1925-08,13.8,=
68,1925-09,9.6,=
69,1925-10,1.7,=
70,1925-11,-3.2,=
71,1925-12,-5.8,=
72,1926-01,-3.8,=
73,1926-02,-3.0,=
74,1926-03,-0.3,=
75,1926-04,4.6,=
76,1926-05,6.7,=
77,1926-06,12.5,=
78,1926-07,13.7,=
79,1926-08,13.1,=
80,1926-09,8.7,=
81,1926-10,0.0,=
82,1926-11,1.7,=
83,1926-12,-2.3,=
84,1927-01,-1.7,=
85,1927-02,-1.9,=
86,1927-03,1.7,=
87,1927-04,1.5,=
88,1927-05,4.3,=
89,1927-06,9.9,=
90,1927-07,16.8,=
91,1927-08,15.2,=
92,1927-09,8.9,=
93,1927-10,3.6,=
94,1927-11,-2.4,=
95,1927-12,-6.4,=
96,1928-01,-3.3,=
97,1928-02,-3.0,=
98,1928-03,-0.1,=
99,1928-04,5.0,=
100,1928-05,6.6,=
101,1928-06,8.7,=
102,1928-07,10.5,=
103,1928-08,11.3,=
104,1928-09,8.6,=
105,1928-10,4.4,=
106,1928-11,0.5,=
107,1928-12,-1.6,=
108,1929-01,-5.5,=
109,1929-02,-6.4,=
110,1929-03,2.0,=
111,1929-04,-0.1,=
112,1929-05,8.3,=
113,1929-06,9.9,=
114,1929-07,11.5,=
115,1929-08,11.0,=
116,1929-09,9.7,=
117,1929-10,4.6,=
118,1929-11,2.4,=
119,1929-12,1.5,=
120,1930-01,1.1,=
121,1930-02,-2.3,=
122,1930-03,0.5,=
123,1930-04,5.7,=
124,1930-05,9.3,=
125,1930-06,13.9,=
126,1930-07,15.9,=
127,1930-08,15.3,=
128,1930-09,9.1,=
129,1930-10,5.9,=
130,1930-11,-0.5,=
131,1930-12,0.3,=
132,1931-01,-5.5,=
133,1931-02,-4.6,=
134,1931-03,-4.9,=
135,1931-04,2.6,=
136,1931-05,9.1,=
137,1931-06,7.9,=
138,1931-07,14.9,=
139,1931-08,11.4,=
140,1931-09,6.5,=
141,1931-10,3.5,=
142,1931-11,3.3,=
143,1931-12,-1.5,=
144,1932-01,1.0,=
145,1932-02,0.1,=
146,1932-03,-2.6,=
147,1932-04,2.5,=
148,1932-05,7.8,=
149,1932-06,9.5,=
150,1932-07,14.8,=
151,1932-08,12.5,=
152,1932-09,8.2,=
153,1932-10,2.3,=
154,1932-11,0.5,=
155,1932-12,1.1,=
156,1933-01,-0.5,=
157,1933-02,-4.8,=
158,1933-03,-0.2,=
159,1933-04,2.0,=
160,1933-05,8.0,=
161,1933-06,15.5,=
162,1933-07,14.8,=
163,1933-08,12.3,=
164,1933-09,10.5,=
165,1933-10,4.7,=
166,1933-11,-1.9,=
167,1933-12,-1.1,=
168,1934-01,1.3,=
169,1934-02,0.1,=
170,1934-03,0.2,=
171,1934-04,2.6,=
172,1934-05,8.5,=
173,1934-06,10.9,=
174,1934-07,15.0,=
175,1934-08,15.2,=
176,1934-09,12.7,=
177,1934-10,5.7,=
178,1934-11,0.7,=
179,1934-12,0.2,=
180,1935-01,-3.1,=
181,1935-02,-1.3,=
182,1935-03,-2.0,=
183,1935-04,2.3,=
184,1935-05,4.9,=
185,1935-06,12.1,=
186,1935-07,12.8,=
187,1935-08,13.3,=
188,1935-09,8.6,=
189,1935-10,4.6,=
190,1935-11,3.4,=
191,1935-12,-1.4,=
192,1936-01,-3.2,=
193,1936-02,-4.9,=
194,1936-03,0.0,=
195,1936-04,1.7,=
196,1936-05,9.1,=
197,1936-06,13.9,=
198,1936-07,15.8,=
199,1936-08,13.3,=
200,1936-09,8.8,=
201,1936-10,3.5,=
202,1936-11,1.3,=
203,1936-12,1.4,=
204,1937-01,-2.7,=
205,1937-02,-6.2,=
206,1937-03,-2.5,=
207,1937-04,6.3,=
208,1937-05,11.1,=
209,1937-06,12.2,=
210,1937-07,17.9,=
211,1937-08,17.0,=
212,1937-09,9.5,=
213,1937-10,7.6,=
214,1937-11,-0.9,=
215,1937-12,-5.7,=
216,1938-01,-1.3,=
217,1938-02,0.8,=
218,1938-03,2.4,=
219,1938-04,2.1,=
220,1938-05,6.7,=
221,1938-06,10.8,=
222,1938-07,15.9,=
223,1938-08,14.3,=
224,1938-09,10.5,=
225,1938-10,6.9,=
226,1938-11,3.8,=
227,1938-12,-1.0,=
228,1939-01,-4.0,=
229,1939-02,1.6,=
230,1939-03,-0.7,=
231,1939-04,2.1,=
232,1939-05,7.2,=
233,1939-06,10.4,=
234,1939-07,14.8,=
235,1939-08,16.1,=
236,1939-09,9.5,=
237,1939-10,3.3,=
238,1939-11,1.2,=
239,1939-12,-4.5,=
240,1940-01,-7.4,=
241,1940-02,-10.1,=
242,1940-03,-3.7,=
243,1940-04,1.6,=
244,1940-05,10.2,=
245,1940-06,12.0,=
246,1940-07,13.1,=
247,1940-08,10.9,=
248,1940-09,7.6,=
249,1940-10,5.2,=
250,1940-11,0.5,=
251,1940-12,-4.4,=
252,1941-01,-9.1,=
253,1941-02,-6.7,=
254,1941-03,-2.7,=
255,1941-04,1.4,=
256,1941-05,6.0,=
257,1941-06,10.7,=
258,1941-07,17.9,=
259,1941-08,12.3,=
260,1941-09,9.1,=
261,1941-10,3.0,=
262,1941-11,-0.2,=
263,1941-12,-3.5,=
264,1942-01,-10.4,=
265,1942-02,-7.0,=
266,1942-03,-5.3,=
