,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1951-01,0.2,""""
1,1951-02,0.9,""""
2,1951-03,-2.8,""""
3,1951-04,-0.3,""""
4,1951-05,7.0,""""
5,1951-06,8.5,""""
6,1951-07,11.0,""""
7,1951-08,10.9,""""
8,1951-09,9.8,""""
9,1951-10,5.6,""""
10,1951-11,2.3,""""
11,1951-12,-0.3,""""
12,1952-01,-1.5,""""
13,1952-02,0.1,""""
14,1952-03,0.7,""""
15,1952-04,4.5,""""
16,1952-05,6.0,""""
17,1952-06,8.5,""""
18,1952-07,11.0,""""
19,1952-08,9.8,""""
20,1952-09,6.8,""""
21,1952-10,6.0,""""
22,1952-11,1.3,""""
23,1952-12,1.2,""""
24,1953-01,0.7,""""
25,1953-02,1.3,""""
26,1953-03,3.5,""""
27,1953-04,0.1,""""
28,1953-05,6.7,""""
29,1953-06,10.5,""""
30,1953-07,11.6,""""
31,1953-08,11.3,""""
32,1953-09,9.4,""""
33,1953-10,5.3,""""
34,1953-11,2.4,""""
35,1953-12,3.2,""""
36,1954-01,2.1,""""
37,1954-02,0.9,""""
38,1954-03,1.1,""""
39,1954-04,4.5,""""
40,1954-05,7.2,""""
41,1954-06,10.2,""""
42,1954-07,10.7,""""
43,1954-08,10.3,""""
44,1954-09,6.0,""""
45,1954-10,3.6,""""
46,1954-11,2.9,""""
47,1954-12,-0.6,""""
48,1955-01,-1.8,""""
49,1955-02,-2.09,""""
50,1955-03,0.6,""""
51,1955-04,5.2,""""
52,1955-05,5.3,""""
53,1955-06,9.4,""""
54,1955-07,11.3,""""
55,1955-08,10.5,""""
56,1955-09,8.2,""""
57,1955-10,2.8,""""
58,1955-11,3.4,""""
59,1955-12,-1.5,""""
60,1956-01,-2.4,""""
61,1956-02,2.0,""""
62,1956-03,3.8,""""
63,1956-04,2.9,""""
64,1956-05,7.2,""""
65,1956-06,8.8,""""
66,1956-07,10.8,""""
67,1956-08,9.0,""""
68,1956-09,8.4,""""
69,1956-10,5.0,""""
70,1956-11,4.4,""""
71,1956-12,2.8,""""
72,1957-01,1.9,""""
73,1957-02,-0.5,""""
74,1957-03,1.4,""""
75,1957-04,5.1,""""
76,1957-05,5.9,""""
77,1957-06,8.1,""""
78,1957-07,9.6,""""
79,1957-08,10.2,""""
80,1957-09,7.1,""""
81,1957-10,4.4,""""
82,1957-11,2.8,""""
83,1957-12,0.2,""""
84,1958-01,-1.6,""""
85,1958-02,-1.8,""""
86,1958-03,0.5,""""
87,1958-04,4.5,""""
88,1958-05,3.6,""""
89,1958-06,8.5,""""
90,1958-07,10.3,""""
91,1958-08,9.8,""""
92,1958-09,10.4,""""
93,1958-10,6.9,""""
94,1958-11,5.0,""""
95,1958-12,1.1,""""
96,1959-01,-2.9,""""
97,1959-02,3.3,""""
98,1959-03,4.4,""""
99,1959-04,2.1,""""
100,1959-05,7.2,""""
101,1959-06,8.9,""""
102,1959-07,10.5,""""
103,1959-08,10.1,""""
104,1959-09,9.0,""""
105,1959-10,7.5,""""
106,1959-11,2.6,""""
107,1959-12,2.5,""""
108,1960-01,1.6,""""
109,1960-02,-0.7,""""
110,1960-03,3.7,""""
111,1960-04,5.3,""""
