,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1957-01,3.48,E
1,1957-02,1.99,E
2,1957-03,5.2,E
3,1957-04,6.44,E
4,1957-05,9.32,E
5,1957-06,11.71,E
6,1957-07,14.85,E
7,1957-08,14.39,E
8,1957-09,10.76,E
9,1957-10,8.43,E
10,1957-11,5.07,E
11,1957-12,3.01,E
12,1958-01,1.13,E
13,1958-02,-0.65,E
14,1958-03,0.44,E
15,1958-04,4.78,E
16,1958-05,8.02,E
17,1958-06,13.98,E
18,1958-07,15.41,E
19,1958-08,14.74,E
20,1958-09,14.53,E
21,1958-10,9.96,E
22,1958-11,6.93,E
23,1958-12,1.84,E
24,1959-01,-0.6,E
25,1959-02,2.2,E
26,1959-03,6.03,E
27,1959-04,7.88,E
28,1959-05,10.91,E
29,1959-06,13.29,E
30,1959-07,15.68,E
31,1959-08,15.86,E
32,1959-09,12.07,E
33,1959-10,10.22,E
34,1959-11,7.57,E
35,1959-12,4.09,E
36,1960-01,0.69,E
37,1960-02,1.52,E
38,1960-03,5.15,E
39,1960-04,6.81,E
40,1960-05,11.69,E
41,1960-06,13.85,E
42,1960-07,15.21,E
43,1960-08,16.2,E
44,1960-09,13.17,E
45,1960-10,8.41,E
46,1960-11,5.79,E
47,1960-12,2.68,E
48,1961-01,1.14,E
49,1961-02,4.4,E
50,1961-03,5.04,E
51,1961-04,7.14,E
52,1961-05,10.28,E
53,1961-06,12.74,E
54,1961-07,14.37,E
55,1961-08,13.88,E
56,1961-09,13.82,E
57,1961-10,11.63,E
58,1961-11,6.24,E
59,1961-12,2.03,E
60,1962-01,3.4,E
61,1962-02,2.6,E
62,1962-03,0.4,E
63,1962-04,6.13,E
64,1962-05,9.49,E
65,1962-06,11.34,E
66,1962-07,14.34,E
67,1962-08,13.18,E
68,1962-09,11.22,E
69,1962-10,9.41,E
70,1962-11,4.52,E
71,1962-12,1.58,E
72,1963-01,-2.23,E
73,1963-02,-1.73,E
74,1963-03,3.98,E
75,1963-04,6.68,E
76,1963-05,10.19,E
77,1963-06,15.36,E
78,1963-07,13.88,E
79,1963-08,15.31,E
80,1963-09,11.86,E
81,1963-10,9.01,E
82,1963-11,5.48,E
83,1963-12,2.26,E
84,1964-01,3.64,E
85,1964-02,2.44,E
86,1964-03,4.16,E
87,1964-04,7.08,E
88,1964-05,10.61,E
89,1964-06,11.9,E
90,1964-07,12.68,E
91,1964-08,13.32,E
92,1964-09,10.95,E
93,1964-10,8.36,E
