,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1963-01,, 
1,1963-02,, 
2,1963-03,, 
3,1963-04,0.74,k
4,1963-05,1.87,k
5,1963-06,, 
6,1963-07,7.55,k
7,1963-08,7.61,k
8,1963-09,3.35,k
9,1963-10,-1.58,k
10,1963-11,-3.08,k
11,1963-12,, 
12,1964-01,, 
13,1964-02,, 
14,1964-03,-5.23,k
15,1964-04,, 
16,1964-05,4.29,k
17,1964-06,6.04,k
18,1964-07,8.0,k
19,1964-08,10.12,k
20,1964-09,6.88,k
21,1964-10,2.63,k
22,1964-11,-0.11,k
23,1964-12,-5.25,k
24,1965-01,-5.53,k
25,1965-02,, 
26,1965-03,0.74,k
27,1965-04,0.83,k
28,1965-05,6.76,k
29,1965-06,7.3,k
30,1965-07,9.13,k
31,1965-08,, 
32,1965-09,, 
33,1965-10,1.23,k
34,1965-11,1.21,k
35,1965-12,-3.64,k
36,1976-01,-7.71,k
37,1976-02,-10.86,k
38,1976-03,-8.24,k
39,1976-04,0.03,k
40,1976-05,3.5,k
41,1976-06,5.11,k
42,1976-07,, 
43,1976-08,5.91,k
44,1976-09,6.13,k
45,1976-10,0.95,k
46,1976-11,-1.51,k
47,1976-12,-1.88,k
48,1978-01,-7.66,k
49,1978-02,-0.92,k
50,1978-03,-5.37,k
51,1978-04,2.41,k
52,1978-05,3.1,k
53,1978-06,4.35,k
54,1978-07,7.96,k
55,1978-08,8.81,k
56,1978-09,6.77,k
57,1978-10,1.03,k
58,1978-11,-5.41,k
59,1978-12,2.62,k
60,1982-01,, 
61,1982-02,, 
62,1982-03,, 
63,1982-04,, 
64,1982-05,, 
65,1982-06,, 
66,1982-07,, 
67,1982-08,, 
68,1982-09,3.19,k
69,1982-10,, 
70,1982-11,-5.61,k
71,1982-12,, 
72,1983-01,, 
73,1983-02,, 
74,1983-03,-9.06,k
75,1983-04,, 
76,1983-05,2.99,k
77,1983-06,4.99,k
78,1983-07,7.0,k
79,1983-08,6.07,k
80,1983-09,4.3,k
81,1983-10,0.0,k
82,1983-11,-0.37,k
83,1983-12,-3.39,k
84,1987-01,, 
85,1987-02,-2.95,k
86,1987-03,-4.79,k
87,1987-04,, 
88,1987-05,4.31,k
89,1987-06,, 
