,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1949-01,, 
1,1949-02,, 
2,1949-03,, 
3,1949-04,, 
4,1949-05,, 
5,1949-06,, 
6,1949-07,, 
7,1949-08,, 
8,1949-09,, 
9,1949-10,, 
10,1949-11,-1.33,S
11,1949-12,, 
12,1950-01,-16.16,S
13,1950-02,-9.22,S
14,1950-03,, 
15,1950-04,, 
16,1950-05,, 
17,1950-06,, 
18,1950-07,, 
19,1950-08,, 
20,1950-09,, 
21,1950-10,, 
22,1950-11,, 
23,1950-12,, 
24,1951-01,, 
25,1951-02,-11.46,S
26,1951-03,, 
27,1951-04,2.81,S
28,1951-05,, 
29,1951-06,11.8,S
30,1951-07,, 
31,1951-08,, 
32,1951-09,, 
33,1951-10,, 
34,1951-11,, 
35,1951-12,, 
36,1953-01,, 
37,1953-02,, 
38,1953-03,, 
39,1953-04,, 
40,1953-05,, 
41,1953-06,, 
42,1953-07,, 
43,1953-08,, 
44,1953-09,, 
45,1953-10,, 
46,1953-11,, 
47,1953-12,-3.87,S
48,1954-01,, 
49,1954-02,-13.26,S
50,1954-03,, 
51,1954-04,-0.7,S
52,1954-05,7.52,S
53,1954-06,, 
54,1954-07,19.35,S
55,1954-08,, 
56,1954-09,9.67,S
57,1954-10,3.2,S
58,1954-11,, 
59,1954-12,-2.76,S
60,1955-01,, 
61,1955-02,-16.02,S
62,1955-03,-10.6,S
63,1955-04,, 
64,1955-05,, 
65,1955-06,10.84,S
66,1955-07,, 
67,1955-08,, 
68,1955-09,, 
69,1955-10,, 
70,1955-11,, 
71,1955-12,, 
72,1960-01,, 
73,1960-02,, 
74,1960-03,, 
75,1960-04,, 
76,1960-05,, 
77,1960-06,, 
78,1960-07,, 
79,1960-08,, 
80,1960-09,, 
81,1960-10,, 
82,1960-11,, 
83,1960-12,-5.13,S
84,1961-01,, 
85,1961-02,, 
86,1961-03,, 
87,1961-04,, 
88,1961-05,, 
89,1961-06,, 
90,1961-07,17.77,S
91,1961-08,, 
92,1961-09,, 
93,1961-10,, 
94,1961-11,, 
95,1961-12,, 
96,1964-01,-7.17,S
97,1964-02,-11.37,S
98,1964-03,-8.27,S
99,1964-04,0.24,S
100,1964-05,7.13,S
101,1964-06,12.73,S
102,1964-07,15.63,S
103,1964-08,13.87,S
104,1964-09,8.18,S
105,1964-10,5.14,S
106,1964-11,-5.54,S
107,1964-12,-7.04,S
108,1965-01,-10.46,S
109,1965-02,-13.41,S
110,1965-03,-6.05,S
111,1965-04,-1.1,S
112,1965-05,3.64,S
113,1965-06,13.14,S
114,1965-07,14.07,S
115,1965-08,13.13,S
116,1965-09,10.6,S
117,1965-10,2.52,S
118,1965-11,-7.07,S
119,1965-12,-5.86,S
120,1966-01,-22.91,S
121,1966-02,-21.02,S
122,1966-03,-9.99,S
123,1966-04,-2.56,S
124,1966-05,6.91,S
125,1966-06,13.58,S
126,1966-07,15.89,S
127,1966-08,13.15,S
128,1966-09,6.31,S
