,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1937-01,1.01,E
1,1937-02,-4.75,E
2,1937-03,-4.81,E
3,1937-04,0.89,E
4,1937-05,2.63,E
5,1937-06,6.42,E
6,1937-07,8.28,E
7,1937-08,9.3,E
8,1937-09,4.92,E
9,1937-10,2.87,E
10,1937-11,0.71,E
11,1937-12,0.9,E
12,1938-01,-2.52,k
13,1938-02,-3.9,k
14,1938-03,-7.06,k
15,1938-04,-4.48,k
16,1938-05,-1.04,k
17,1938-06,2.49,k
18,1938-07,5.54,k
19,1938-08,5.65,k
20,1938-09,4.35,k
21,1938-10,2.2,k
22,1938-11,-0.03,k
23,1938-12,1.83,k
24,1939-01,-4.07,k
25,1939-02,-5.88,k
26,1939-03,-5.26,k
27,1939-04,-5.03,k
28,1939-05,-0.45,k
29,1939-06,2.09,k
30,1939-07,5.0,E
31,1939-08,6.82,E
32,1939-09,2.24,E
33,1939-10,0.31,E
34,1939-11,-1.66,E
35,1939-12,-5.86,E
36,1940-01,-4.84,E
37,1940-02,-10.36,E
38,1940-03,-11.8,E
39,1940-04,-10.27,E
40,1940-05,1.04,E
41,1940-06,3.77,E
42,1940-07,3.26,E
43,1940-08,5.35,E
44,1940-09,3.49,E
45,1940-10,0.39,E
46,1940-11,-3.26,E
47,1940-12,-4.26,E
48,1941-01,-14.26,E
49,1941-02,-11.83,E
50,1941-03,-7.37,E
51,1941-04,-7.47,E
52,1941-05,-3.5,E
53,1941-06,0.87,E
54,1941-07,, 
55,1941-08,, 
56,1941-09,, 
57,1941-10,, 
58,1941-11,, 
59,1941-12,, 
60,1945-01,, 
61,1945-02,, 
62,1945-03,, 
63,1945-04,, 
64,1945-05,, 
65,1945-06,, 
66,1945-07,, 
67,1945-08,, 
68,1945-09,, 
69,1945-10,, 
70,1945-11,, 
71,1945-12,-3.77,E
72,1946-01,-4.36,E
73,1946-02,-9.4,E
74,1946-03,-6.2,E
75,1946-04,-5.17,E
76,1946-05,-1.11,E
77,1946-06,1.21,E
78,1946-07,6.27,E
79,1946-08,4.41,E
80,1946-09,4.76,E
81,1946-10,-0.15,E
82,1946-11,-4.66,E
83,1946-12,-1.06,E
84,1947-01,0.13,E
85,1947-02,-10.14,E
86,1947-03,-13.72,E
87,1947-04,-6.78,E
88,1947-05,-1.45,E
89,1947-06,1.96,E
90,1947-07,3.95,E
91,1947-08,4.85,E
92,1947-09,2.59,E
93,1947-10,-0.25,E
94,1947-11,-4.34,E
95,1947-12,-7.91,E
96,1948-01,-12.03,E
97,1948-02,-7.23,E
98,1948-03,-6.78,E
99,1948-04,-4.75,E
100,1948-05,-2.05,E
101,1948-06,0.26,E
102,1948-07,3.83,E
103,1948-08,3.58,E
104,1948-09,3.28,E
105,1948-10,0.43,E
106,1948-11,-4.42,E
107,1948-12,-7.03,E
