,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1956-01,, 
1,1956-02,, 
2,1956-03,, 
3,1956-04,, 
4,1956-05,, 
5,1956-06,10.85,E
6,1956-07,14.75,E
7,1956-08,12.7,E
8,1956-09,11.32,E
9,1956-10,6.61,E
10,1956-11,5.01,E
11,1956-12,2.97,E
12,1957-01,3.55,E
13,1957-02,1.02,E
14,1957-03,3.77,E
15,1957-04,5.87,E
16,1957-05,7.92,E
17,1957-06,10.77,E
18,1957-07,14.45,E
19,1957-08,13.54,E
20,1957-09,9.91,E
21,1957-10,7.76,E
22,1957-11,4.68,E
23,1957-12,2.82,E
24,1958-01,0.45,E
25,1958-02,-1.82,E
26,1958-03,-0.9,E
27,1958-04,4.06,E
28,1958-05,7.16,E
29,1958-06,12.5,E
30,1958-07,14.18,E
31,1958-08,13.83,E
32,1958-09,13.04,E
33,1958-10,9.36,E
34,1958-11,6.43,E
35,1958-12,1.29,E
36,1959-01,-0.95,E
37,1959-02,2.26,E
38,1959-03,4.98,E
39,1959-04,6.9,E
40,1959-05,8.91,E
41,1959-06,11.77,E
42,1959-07,14.81,E
43,1959-08,14.63,E
44,1959-09,10.77,E
45,1959-10,7.77,E
46,1959-11,6.53,E
47,1959-12,2.82,E
48,1960-01,0.09,E
49,1960-02,0.04,E
50,1960-03,3.5,E
51,1960-04,5.59,E
52,1960-05,9.86,E
53,1960-06,12.69,E
54,1960-07,14.08,E
55,1960-08,14.86,E
56,1960-09,11.59,E
57,1960-10,6.64,E
58,1960-11,4.54,E
59,1960-12,1.6,E
60,1961-01,0.3,E
61,1961-02,3.61,E
62,1961-03,4.27,E
63,1961-04,5.6,E
64,1961-05,8.64,E
65,1961-06,11.94,E
66,1961-07,13.45,E
67,1961-08,12.75,E
68,1961-09,12.12,E
69,1961-10,10.54,E
70,1961-11,5.48,E
71,1961-12,1.15,E
72,1962-01,2.57,E
73,1962-02,1.57,E
74,1962-03,-0.61,E
75,1962-04,4.67,E
76,1962-05,8.29,E
77,1962-06,10.12,E
78,1962-07,13.2,E
79,1962-08,12.06,E
80,1962-09,10.04,E
81,1962-10,8.82,E
82,1962-11,3.14,E
83,1962-12,0.99,E
84,1963-01,-2.34,E
85,1963-02,-2.71,E
86,1963-03,2.3,E
87,1963-04,5.72,E
88,1963-05,9.32,E
89,1963-06,13.96,E
90,1963-07,12.91,E
91,1963-08,14.23,E
92,1963-09,10.85,E
93,1963-10,7.9,E
94,1963-11,4.34,E
95,1963-12,1.5,E
96,1964-01,2.39,E
97,1964-02,1.32,E
98,1964-03,2.45,E
99,1964-04,5.86,E
100,1964-05,9.1,E
101,1964-06,10.67,E
102,1964-07,11.94,E
103,1964-08,12.09,E
104,1964-09,9.24,E
105,1964-10,6.94,E
106,1964-11,4.82,E
107,1964-12,1.86,E
108,1965-01,0.52,E
109,1965-02,1.18,E
110,1965-03,1.13,E
111,1965-04,5.44,E
112,1965-05,8.35,E
113,1965-06,12.22,E
114,1965-07,12.79,E
115,1965-08,12.12,E
116,1965-09,11.96,E
117,1965-10,8.68,E
118,1965-11,0.99,E
119,1965-12,-0.67,E
120,1966-01,-1.42,E
121,1966-02,-2.31,E
122,1966-03,2.08,E
123,1966-04,2.82,E
124,1966-05,7.91,E
125,1966-06,14.34,E
126,1966-07,12.25,E
127,1966-08,12.71,E
128,1966-09,9.83,E
129,1966-10,7.2,E
130,1966-11,3.38,E
131,1966-12,1.42,E
132,1967-01,-0.05,E
133,1967-02,2.41,E
134,1967-03,3.28,E
135,1967-04,4.05,E
136,1967-05,8.3,E
137,1967-06,10.38,E
138,1967-07,12.94,E
139,1967-08,13.07,E
140,1967-09,11.79,E
141,1967-10,7.13,E
142,1967-11,5.88,E
143,1967-12,1.5,E
144,1968-01,-0.18,E
145,1968-02,-0.73,E
146,1968-03,2.11,E
147,1968-04,4.64,E
148,1968-05,7.47,E
149,1968-06,12.62,E
150,1968-07,13.44,E
151,1968-08,12.99,E
152,1968-09,12.42,E
153,1968-10,6.82,E
154,1968-11,2.09,E
