,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1957-01,-2.9,""""
1,1957-02,-3.8,""""
2,1957-03,-6.9,""""
3,1957-04,1.1,""""
4,1957-05,8.1,""""
5,1957-06,11.7,""""
6,1957-07,16.8,""""
7,1957-08,14.0,""""
8,1957-09,8.7,""""
9,1957-10,5.0,""""
10,1957-11,0.2,""""
11,1957-12,-2.9,""""
12,1958-01,-9.1,""""
13,1958-02,-10.5,""""
14,1958-03,-8.5,""""
15,1958-04,0.4,""""
16,1958-05,7.9,""""
17,1958-06,13.0,""""
18,1958-07,15.0,""""
19,1958-08,13.7,""""
20,1958-09,9.7,""""
21,1958-10,5.7,""""
22,1958-11,2.6,""""
23,1958-12,-6.9,""""
24,1959-01,-6.24,E
25,1959-02,-3.2,E
26,1959-03,-0.12,E
27,1959-04,3.84,E
28,1959-05,8.57,E
29,1959-06,13.8,E
30,1959-07,16.77,E
31,1959-08,15.95,E
32,1959-09,8.42,E
33,1959-10,4.24,E
34,1959-11,0.81,E
35,1959-12,-5.97,E
36,1960-01,-10.09,E
37,1960-02,-10.23,E
38,1960-03,-4.65,E
39,1960-04,1.64,E
40,1960-05,9.78,E
41,1960-06,15.15,E
42,1960-07,17.08,E
43,1960-08,14.56,E
44,1960-09,10.03,E
45,1960-10,2.65,E
46,1960-11,-1.55,E
47,1960-12,-1.04,E
48,1961-01,-5.25,E
49,1961-02,-1.37,E
50,1961-03,-0.67,E
51,1961-04,1.78,E
52,1961-05,9.25,E
53,1961-06,15.56,E
54,1961-07,14.52,E
55,1961-08,13.3,E
56,1961-09,9.27,E
57,1961-10,8.44,E
58,1961-11,1.22,E
59,1961-12,-5.73,E
60,1962-01,-5.35,E
61,1962-02,-6.38,E
62,1962-03,-8.71,E
63,1962-04,3.83,E
64,1962-05,7.47,E
65,1962-06,11.05,E
66,1962-07,13.79,E
67,1962-08,12.44,E
68,1962-09,8.86,E
69,1962-10,6.28,E
70,1962-11,0.67,E
71,1962-12,-7.48,E
72,1963-01,-11.19,E
73,1963-02,-12.24,E
74,1963-03,-9.41,E
75,1963-04,2.45,E
76,1963-05,12.09,E
77,1963-06,12.98,E
78,1963-07,15.98,E
79,1963-08,15.49,E
80,1963-09,12.04,E
81,1963-10,4.96,E
82,1963-11,-1.36,E
83,1963-12,-5.04,E
84,1964-01,-3.6,E
85,1964-02,-10.52,E
86,1964-03,-6.39,E
87,1964-04,2.37,E
88,1964-05,8.36,E
89,1964-06,13.42,E
90,1964-07,14.79,E
91,1964-08,13.98,E
92,1964-09,9.58,E
93,1964-10,6.0,E
94,1964-11,-1.26,E
95,1964-12,-2.95,E
96,1965-01,-3.92,E
97,1965-02,-8.41,E
98,1965-03,-4.48,E
99,1965-04,2.87,E
100,1965-05,5.59,E
101,1965-06,13.76,E
102,1965-07,13.07,E
103,1965-08,13.52,E
104,1965-09,11.96,E
105,1965-10,4.92,E
106,1965-11,-5.52,E
107,1965-12,-5.39,E
108,1966-01,-14.36,E
109,1966-02,-14.85,E
110,1966-03,-3.79,E
111,1966-04,-0.29,E
112,1966-05,8.93,E
113,1966-06,15.54,E
114,1966-07,16.41,E
115,1966-08,13.36,E
116,1966-09,8.41,E
117,1966-10,4.42,E
118,1966-11,1.23,E
119,1966-12,-4.72,E
120,1967-01,-12.6,E
121,1967-02,-6.0,E
122,1967-03,0.16,E
123,1967-04,2.58,E
124,1967-05,9.01,E
125,1967-06,12.6,E
126,1967-07,15.5,E
127,1967-08,15.34,E
128,1967-09,11.15,E
129,1967-10,7.32,E
130,1967-11,2.41,E
131,1967-12,-11.38,E
132,1968-01,-15.42,E
133,1968-02,-6.14,E
134,1968-03,-1.82,E
135,1968-04,3.82,E
136,1968-05,6.62,E
137,1968-06,15.18,E
138,1968-07,14.26,E
139,1968-08,15.25,E
140,1968-09,9.77,E
141,1968-10,1.6,E
142,1968-11,-2.03,E
143,1968-12,-2.64,E
144,1969-01,-10.11,E
145,1969-02,-10.48,E
146,1969-03,-7.18,E
147,1969-04,3.07,E
148,1969-05,7.94,E
149,1969-06,14.11,E
150,1969-07,15.94,E
151,1969-08,15.2,E
152,1969-09,9.22,E
153,1969-10,4.87,E
154,1969-11,-1.09,E
155,1969-12,-9.03,E
156,1970-01,-11.34,E
157,1970-02,-13.57,E
158,1970-03,-2.83,E
159,1970-04,0.94,E
160,1970-05,8.74,E
161,1970-06,14.98,E
162,1970-07,15.93,E
163,1970-08,14.19,E
164,1970-09,9.4,E
165,1970-10,3.68,E
166,1970-11,-1.78,E
167,1970-12,-3.02,E
168,1971-01,-3.28,E
169,1971-02,-6.12,E
170,1971-03,-6.06,E
171,1971-04,1.43,E
172,1971-05,9.55,E
173,1971-06,12.76,E
174,1971-07,15.61,E
175,1971-08,14.71,E
176,1971-09,8.27,E
177,1971-10,3.92,E
178,1971-11,-2.73,E
179,1971-12,-3.03,E
180,1972-01,-9.5,E
181,1972-02,-5.0,E
182,1972-03,-3.62,E
183,1972-04,1.81,E
184,1972-05,8.89,E
185,1972-06,15.64,E
186,1972-07,18.34,E
187,1972-08,15.86,E
188,1972-09,9.59,E
189,1972-10,3.99,E
190,1972-11,-0.14,E
191,1972-12,1.28,E
192,1973-01,-2.26,E
193,1973-02,-5.33,E
194,1973-03,-1.03,E
195,1973-04,2.55,E
196,1973-05,9.23,E
197,1973-06,15.23,E
198,1973-07,18.37,E
199,1973-08,13.73,E
200,1973-09,6.42,E
201,1973-10,1.54,E
202,1973-11,-4.39,E
203,1973-12,-7.99,E
204,1974-01,-3.4,E
205,1974-02,-1.23,E
206,1974-03,-2.29,E
207,1974-04,1.93,E
208,1974-05,6.34,E
209,1974-06,13.29,E
210,1974-07,14.93,E
211,1974-08,14.08,E
212,1974-09,11.37,E
213,1974-10,4.49,E
214,1974-11,1.38,E
215,1974-12,0.12,E
216,1975-01,-2.07,E
217,1975-02,-3.56,E
218,1975-03,-0.86,E
219,1975-04,2.85,E
220,1975-05,10.52,E
221,1975-06,12.05,E
222,1975-07,16.35,E
223,1975-08,14.92,E
224,1975-09,12.09,E
225,1975-10,4.26,E
226,1975-11,0.51,E
227,1975-12,-2.68,E
228,1976-01,-11.92,E
229,1976-02,-7.14,E
230,1976-03,-6.49,E
231,1976-04,1.29,E
232,1976-05,9.49,E
233,1976-06,12.1,E
234,1976-07,14.72,E
235,1976-08,13.49,E
236,1976-09,6.9,E
237,1976-10,0.85,E
238,1976-11,-0.13,E
239,1976-12,-5.67,E
240,1977-01,-7.47,E
241,1977-02,-9.96,E
242,1977-03,-2.81,E
243,1977-04,1.19,E
244,1977-05,8.68,E
245,1977-06,13.33,E
246,1977-07,14.02,E
247,1977-08,13.33,E
248,1977-09,8.01,E
249,1977-10,4.75,E
250,1977-11,0.64,E
251,1977-12,-4.63,E
252,1978-01,-6.72,E
253,1978-02,-12.57,E
254,1978-03,-3.93,E
255,1978-04,1.19,E
256,1978-05,8.95,E
257,1978-06,13.37,E
258,1978-07,14.23,E
259,1978-08,12.64,E
260,1978-09,7.77,E
261,1978-10,3.36,E
262,1978-11,1.63,E
263,1978-12,-13.37,E
264,1979-01,-9.59,E
265,1979-02,-10.68,E
266,1979-03,-1.81,E
267,1979-04,2.0,E
268,1979-05,10.5,E
269,1979-06,14.95,E
270,1979-07,14.21,E
271,1979-08,15.34,E
272,1979-09,9.34,E
273,1979-10,3.55,E
274,1979-11,0.84,E
275,1979-12,-5.25,E
276,1980-01,-9.53,E
277,1980-02,-9.72,E
278,1980-03,-6.76,E
279,1980-04,5.07,E
280,1980-05,6.9,E
281,1980-06,15.97,E
282,1980-07,15.76,E
283,1980-08,14.09,E
284,1980-09,10.65,E
285,1980-10,4.5,E
286,1980-11,-4.07,E
287,1980-12,-4.2,E
288,1981-01,-5.35,E
289,1981-02,-6.99,E
290,1981-03,-6.84,E
291,1981-04,1.03,E
292,1981-05,10.64,E
293,1981-06,13.08,E
294,1981-07,16.35,E
295,1981-08,13.84,E
296,1981-09,9.63,E
297,1981-10,5.91,E
298,1981-11,-0.63,E
299,1981-12,-7.48,E
300,1982-01,-11.6,E
301,1982-02,-6.53,E
302,1982-03,-0.33,E
303,1982-04,2.33,E
304,1982-05,8.68,E
305,1982-06,10.96,E
306,1982-07,16.18,E
307,1982-08,15.83,E
308,1982-09,10.08,E
309,1982-10,4.15,E
310,1982-11,3.04,E
311,1982-12,-1.17,E
312,1983-01,-2.14,E
313,1983-02,-9.12,E
314,1983-03,-3.35,E
315,1983-04,5.15,E
316,1983-05,10.97,E
317,1983-06,13.25,E
318,1983-07,16.45,E
319,1983-08,15.05,E
320,1983-09,11.46,E
321,1983-10,5.39,E
322,1983-11,-2.26,E
323,1983-12,-3.69,E
324,1984-01,-5.87,E
325,1984-02,-5.46,E
326,1984-03,-5.37,E
327,1984-04,4.49,E
328,1984-05,12.24,E
329,1984-06,12.91,E
330,1984-07,15.01,E
331,1984-08,13.69,E
332,1984-09,9.42,E
333,1984-10,6.65,E
334,1984-11,0.72,E
335,1984-12,-2.25,E
336,1985-01,-16.57,E
337,1985-02,-16.21,E
338,1985-03,-2.71,E
339,1985-04,0.56,E
340,1985-05,8.37,E
341,1985-06,12.98,E
342,1985-07,15.31,E
343,1985-08,15.99,E
344,1985-09,9.25,E
345,1985-10,6.51,E
346,1985-11,-2.28,E
347,1985-12,-7.41,E
348,1986-01,-9.02,E
349,1986-02,-12.74,E
350,1986-03,-0.96,E
351,1986-04,2.23,E
352,1986-05,10.43,E
353,1986-06,15.91,E
354,1986-07,16.21,E
355,1986-08,13.15,E
356,1986-09,6.72,E
357,1986-10,5.29,E
358,1986-11,3.13,E
359,1986-12,-8.52,E
360,1987-01,-18.49,E
361,1987-02,-7.89,E
362,1987-03,-6.69,E
363,1987-04,2.59,E
364,1987-05,7.62,E
365,1987-06,12.27,E
366,1987-07,14.46,E
367,1987-08,12.03,E
368,1987-09,8.79,E
369,1987-10,6.6,E
370,1987-11,-0.77,E
371,1987-12,-5.39,E
372,1988-01,-3.28,E
373,1988-02,-4.37,E
374,1988-03,-3.64,E
375,1988-04,0.88,E
376,1988-05,10.7,E
377,1988-06,16.29,E
378,1988-07,18.86,E
379,1988-08,14.53,E
380,1988-09,10.84,E
381,1988-10,4.41,E
382,1988-11,-3.87,E
383,1988-12,-7.48,E
384,1989-01,-1.0,E
385,1989-02,-0.03,E
386,1989-03,1.32,E
387,1989-04,5.69,E
388,1989-05,10.1,E
389,1989-06,15.19,E
390,1989-07,15.95,E
391,1989-08,13.96,E
392,1989-09,11.01,E
393,1989-10,4.87,E
394,1989-11,-0.27,E
395,1989-12,-6.08,E
396,1990-01,-4.25,E
397,1990-02,1.04,E
398,1990-03,1.06,E
399,1990-04,5.83,E
400,1990-05,9.05,E
401,1990-06,14.09,E
402,1990-07,15.4,E
403,1990-08,15.2,E
404,1990-09,8.25,E
405,1990-10,4.92,E
406,1990-11,-1.98,E
407,1990-12,-1.71,E
408,1991-01,-3.67,E
409,1991-02,-7.63,E
410,1991-03,-0.81,E
411,1991-04,3.56,E
412,1991-05,7.33,E
413,1991-06,12.33,E
414,1991-07,16.6,E
415,1991-08,16.67,E
416,1991-09,9.37,E
417,1991-10,5.47,E
418,1991-11,2.35,E
419,1991-12,-1.73,E
420,1992-01,-2.31,E
421,1992-02,-2.88,E
422,1992-03,0.7,E
423,1992-04,1.55,E
424,1992-05,11.08,E
425,1992-06,15.13,E
426,1992-07,16.15,E
427,1992-08,14.58,E
428,1992-09,11.56,E
429,1992-10,-0.47,E
430,1992-11,-1.8,E
431,1992-12,0.1,E
432,1993-01,-2.63,E
433,1993-02,-3.41,E
434,1993-03,-0.64,E
435,1993-04,3.43,E
436,1993-05,13.14,E
437,1993-06,11.48,E
438,1993-07,15.93,E
439,1993-08,13.35,E
440,1993-09,6.08,E
441,1993-10,3.22,E
442,1993-11,-3.57,E
443,1993-12,-3.6,E
444,1994-01,-5.03,E
445,1994-02,-13.49,E
446,1994-03,-3.02,E
447,1994-04,5.37,E
448,1994-05,7.5,E
449,1994-06,12.35,E
450,1994-07,18.6,E
451,1994-08,15.39,E
452,1994-09,10.51,E
453,1994-10,4.67,E
454,1994-11,-1.07,E
455,1994-12,-0.53,E
456,1995-01,-3.94,E
457,1995-02,-1.31,E
458,1995-03,-0.46,E
459,1995-04,2.71,E
460,1995-05,8.53,E
461,1995-06,16.83,E
462,1995-07,15.12,E
