,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1943-01,-2.76,k
1,1943-02,0.3,k
2,1943-03,2.35,k
3,1943-04,2.53,k
4,1943-05,6.87,k
5,1943-06,11.04,k
6,1943-07,13.2,k
7,1943-08,11.31,k
8,1943-09,9.29,k
9,1943-10,7.46,k
10,1943-11,2.17,k
11,1943-12,2.49,k
12,1944-01,0.11,k
13,1944-02,0.72,k
14,1944-03,-0.77,k
15,1944-04,0.1,k
16,1944-05,4.79,k
17,1944-06,9.81,k
18,1944-07,13.1,k
19,1944-08,11.5,k
20,1944-09,9.61,k
21,1944-10,7.44,k
22,1944-11,2.12,k
23,1944-12,2.33,k
24,1945-01,-3.08,k
25,1945-02,0.5,k
26,1945-03,1.37,k
27,1945-04,3.87,k
28,1945-05,6.79,k
29,1945-06,10.37,k
30,1945-07,14.49,k
31,1945-08,13.47,k
32,1945-09,8.81,k
33,1945-10,3.31,k
34,1945-11,3.22,k
35,1945-12,-0.48,k
36,1946-01,1.7,k
37,1946-02,-3.88,k
38,1946-03,-0.52,k
39,1946-04,3.35,k
40,1946-05,6.73,k
41,1946-06,11.32,k
42,1946-07,13.82,k
43,1946-08,14.14,k
44,1946-09,11.65,k
45,1946-10,6.45,k
46,1946-11,1.43,k
47,1946-12,3.17,k
48,1947-01,-0.27,k
49,1947-02,-5.83,k
50,1947-03,-4.46,k
51,1947-04,1.75,k
52,1947-05,6.51,k
53,1947-06,11.56,k
54,1947-07,15.22,k
55,1947-08,12.43,k
56,1947-09,10.11,k
57,1947-10,4.09,k
58,1947-11,0.16,k
59,1947-12,-1.35,k
60,1948-01,-4.39,k
61,1948-02,1.21,k
62,1948-03,3.06,k
63,1948-04,4.37,k
64,1948-05,6.7,k
65,1948-06,9.14,k
66,1948-07,15.43,k
67,1948-08,10.56,k
68,1948-09,9.32,k
69,1948-10,4.24,k
70,1948-11,2.58,k
71,1948-12,3.37,k
72,1949-01,0.38,k
73,1949-02,1.65,k
74,1949-03,-0.91,k
75,1949-04,2.57,k
76,1949-05,7.47,k
77,1949-06,10.32,k
78,1949-07,10.71,k
79,1949-08,10.15,k
80,1949-09,11.07,k
81,1949-10,4.89,k
82,1949-11,4.63,k
83,1949-12,0.52,k
84,1950-01,-2.01,k
85,1950-02,-1.04,k
86,1950-03,0.55,k
87,1950-04,4.23,k
88,1950-05,5.41,k
89,1950-06,11.01,k
90,1950-07,13.96,k
91,1950-08,15.82,k
92,1950-09,10.83,k
93,1950-10,6.94,k
94,1950-11,2.31,k
95,1950-12,-0.25,k
96,1951-01,-2.09,k
97,1951-02,0.19,k
98,1951-03,-2.26,k
99,1951-04,, 
100,1951-05,4.14,k
101,1951-06,8.18,k
102,1951-07,10.4,k
103,1951-08,15.41,k
104,1951-09,10.74,k
105,1951-10,8.14,k
106,1951-11,0.05,k
107,1951-12,1.35,k
108,1952-01,-0.67,k
109,1952-02,-1.39,k
110,1952-03,-1.04,k
111,1952-04,4.11,k
112,1952-05,6.5,k
113,1952-06,10.67,k
114,1952-07,12.5,k
115,1952-08,10.34,k
116,1952-09,7.01,k
117,1952-10,3.49,k
118,1952-11,0.47,k
119,1952-12,-1.91,k
120,1953-01,-0.2,k
121,1953-02,-2.85,k
122,1953-03,2.09,k
123,1953-04,3.41,k
124,1953-05,6.47,k
125,1953-06,15.04,k
126,1953-07,14.3,k
127,1953-08,13.76,k
128,1953-09,9.03,k
129,1953-10,8.33,k
130,1953-11,4.42,k
131,1953-12,3.53,k
132,1954-01,-1.48,k
133,1954-02,-1.87,k
134,1954-03,0.03,k
135,1954-04,1.98,k
136,1954-05,9.97,k
137,1954-06,9.47,k
138,1954-07,15.39,k
139,1954-08,12.85,k
140,1954-09,8.68,k
141,1954-10,4.87,k
142,1954-11,1.9,k
143,1954-12,2.09,k
144,1955-01,-3.19,k
145,1955-02,-3.16,k
146,1955-03,-1.62,k
147,1955-04,, 
148,1955-05,3.76,k
149,1955-06,7.91,k
150,1955-07,11.96,k
151,1955-08,12.54,k
152,1955-09,10.41,k
153,1955-10,3.32,k
154,1955-11,1.02,k
155,1955-12,-3.7,E
156,1956-01,-2.26,E
157,1956-02,-3.06,E
158,1956-03,1.98,E
159,1956-04,1.07,E
160,1956-05,7.68,E
161,1956-06,10.64,E
162,1956-07,14.18,E
163,1956-08,12.31,E
164,1956-09,8.78,E
165,1956-10,5.08,E
166,1956-11,1.43,E
167,1956-12,1.06,E
168,1957-01,0.9,E
169,1957-02,-1.62,E
170,1957-03,0.66,E
171,1957-04,3.47,E
172,1957-05,5.82,E
173,1957-06,8.58,E
174,1957-07,15.13,E
175,1957-08,12.38,E
176,1957-09,10.01,E
177,1957-10,5.53,E
178,1957-11,3.56,E
179,1957-12,0.0,E
180,1958-01,-1.97,E
181,1958-02,-5.64,E
182,1958-03,-2.93,E
183,1958-04,3.17,E
184,1958-05,6.6,E
185,1958-06,10.5,E
186,1958-07,12.15,E
187,1958-08,14.69,E
188,1958-09,10.8,E
189,1958-10,8.09,E
190,1958-11,5.78,E
191,1958-12,-2.1,E
192,1959-01,-3.34,E
193,1959-02,3.65,E
194,1959-03,4.66,E
195,1959-04,4.16,E
196,1959-05,7.0,E
197,1959-06,10.55,E
198,1959-07,12.67,E
199,1959-08,13.29,E
200,1959-09,8.47,E
201,1959-10,7.17,E
202,1959-11,4.67,E
203,1959-12,1.86,E
204,1960-01,-1.62,E
205,1960-02,-2.87,E
206,1960-03,3.22,E
207,1960-04,5.21,E
208,1960-05,8.86,E
209,1960-06,10.96,E
210,1960-07,16.19,E
211,1960-08,15.09,E
212,1960-09,11.54,E
213,1960-10,3.17,E
214,1960-11,2.46,E
215,1960-12,-0.25,E
216,1961-01,0.31,E
217,1961-02,1.64,E
218,1961-03,0.57,E
219,1961-04,1.66,E
220,1961-05,7.1,E
221,1961-06,11.52,E
222,1961-07,13.93,E
223,1961-08,13.08,E
224,1961-09,10.99,E
225,1961-10,10.38,E
226,1961-11,4.78,E
227,1961-12,-1.95,E
228,1962-01,-0.96,E
229,1962-02,-0.71,E
230,1962-03,-4.45,E
231,1962-04,3.76,E
232,1962-05,6.91,E
233,1962-06,8.92,E
234,1962-07,11.57,E
235,1962-08,12.46,E
236,1962-09,9.21,E
237,1962-10,6.27,E
238,1962-11,2.26,E
239,1962-12,-1.0,E
240,1963-01,-2.28,E
241,1963-02,-3.53,E
242,1963-03,-0.93,E
243,1963-04,4.58,E
244,1963-05,11.16,E
245,1963-06,11.41,E
246,1963-07,11.83,E
247,1963-08,15.46,E
248,1963-09,10.77,E
249,1963-10,6.95,E
250,1963-11,0.91,E
251,1963-12,0.73,E
252,1964-01,2.08,E
253,1964-02,-0.72,E
254,1964-03,1.6,E
255,1964-04,4.15,E
256,1964-05,8.11,E
257,1964-06,9.41,E
258,1964-07,12.76,E
259,1964-08,12.14,E
260,1964-09,8.01,E
261,1964-10,8.2,E
262,1964-11,2.22,E
263,1964-12,0.96,E
264,1965-01,-1.54,E
265,1965-02,-1.03,E
266,1965-03,-0.75,E
267,1965-04,4.62,E
268,1965-05,5.17,E
269,1965-06,10.95,E
270,1965-07,10.42,E
271,1965-08,11.69,E
272,1965-09,11.96,E
273,1965-10,6.62,E
274,1965-11,-1.01,E
275,1965-12,-3.48,E
276,1966-01,-3.51,E
277,1966-02,-7.34,E
278,1966-03,-0.93,E
279,1966-04,1.1,E
280,1966-05,6.07,E
281,1966-06,12.64,E
282,1966-07,12.53,E
283,1966-08,11.49,E
284,1966-09,6.79,E
285,1966-10,4.24,E
286,1966-11,3.35,E
287,1966-12,0.18,E
288,1967-01,-3.52,E
289,1967-02,0.77,E
290,1967-03,2.2,E
291,1967-04,2.67,E
292,1967-05,8.09,E
293,1967-06,9.92,E
294,1967-07,11.98,E
295,1967-08,12.86,E
296,1967-09,11.21,E
297,1967-10,5.02,E
298,1967-11,5.13,E
299,1967-12,-3.23,E
300,1968-01,-3.01,E
301,1968-02,-1.74,E
302,1968-03,0.03,E
303,1968-04,3.21,E
304,1968-05,5.42,E
305,1968-06,10.66,E
306,1968-07,10.82,E
307,1968-08,10.52,E
308,1968-09,9.79,E
309,1968-10,1.51,E
310,1968-11,1.36,E
311,1968-12,2.23,E
312,1969-01,-0.83,E
313,1969-02,-2.9,E
314,1969-03,0.07,E
315,1969-04,4.08,E
316,1969-05,6.81,E
317,1969-06,12.37,E
318,1969-07,13.81,E
319,1969-08,16.72,E
320,1969-09,8.57,E
321,1969-10,6.49,E
322,1969-11,-0.4,E
323,1969-12,-0.61,E
324,1970-01,-2.68,E
325,1970-02,-5.16,E
326,1970-03,0.52,E
327,1970-04,2.2,E
328,1970-05,8.43,E
329,1970-06,12.64,E
330,1970-07,13.86,E
331,1970-08,13.2,E
332,1970-09,9.06,E
333,1970-10,5.68,E
334,1970-11,0.2,E
335,1970-12,1.28,E
336,1971-01,0.15,E
337,1971-02,-1.18,E
338,1971-03,-2.46,E
339,1971-04,2.56,E
340,1971-05,7.99,E
341,1971-06,11.79,E
342,1971-07,11.86,E
343,1971-08,12.34,E
344,1971-09,8.26,E
345,1971-10,4.9,E
346,1971-11,-0.24,E
347,1971-12,2.49,E
348,1972-01,0.67,E
349,1972-02,0.06,E
350,1972-03,1.37,E
351,1972-04,3.23,E
352,1972-05,8.68,E
353,1972-06,14.49,E
354,1972-07,15.06,E
355,1972-08,12.47,E
356,1972-09,7.8,E
357,1972-10,5.76,E
358,1972-11,2.02,E
359,1972-12,4.46,E
360,1973-01,2.22,E
361,1973-02,-1.1,E
362,1973-03,2.77,E
363,1973-04,2.12,E
364,1973-05,7.25,E
365,1973-06,11.4,E
366,1973-07,14.99,E
367,1973-08,10.65,E
368,1973-09,8.15,E
369,1973-10,2.69,E
370,1973-11,-1.14,E
371,1973-12,-1.97,E
372,1974-01,2.89,E
373,1974-02,-0.18,E
374,1974-03,1.66,E
375,1974-04,3.5,E
376,1974-05,8.36,E
377,1974-06,12.26,E
378,1974-07,13.32,E
379,1974-08,12.91,E
380,1974-09,11.37,E
381,1974-10,5.13,E
382,1974-11,2.15,E
383,1974-12,1.41,E
384,1975-01,0.66,E
385,1975-02,2.26,E
386,1975-03,2.52,E
387,1975-04,2.73,E
388,1975-05,7.23,E
389,1975-06,8.36,E
390,1975-07,10.82,E
391,1975-08,11.98,E
392,1975-09,9.26,E
393,1975-10,7.0,E
394,1975-11,3.54,E
395,1975-12,-0.29,E
396,1976-01,-3.24,E
397,1976-02,2.02,E
398,1976-03,0.02,E
