,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1959-01,-8.81,E
1,1959-02,-4.63,E
2,1959-03,-1.02,E
3,1959-04,1.98,E
4,1959-05,7.83,E
5,1959-06,13.3,E
6,1959-07,16.13,E
7,1959-08,14.74,E
8,1959-09,7.4,E
9,1959-10,3.17,E
10,1959-11,-0.96,E
11,1959-12,-8.57,E
12,1960-01,-11.39,E
13,1960-02,-10.93,E
14,1960-03,-4.6,E
15,1960-04,1.12,E
16,1960-05,9.54,E
17,1960-06,15.33,E
18,1960-07,17.65,E
19,1960-08,14.42,E
20,1960-09,9.16,E
21,1960-10,0.55,E
22,1960-11,-3.09,E
23,1960-12,-3.85,E
24,1961-01,-6.34,E
25,1961-02,-3.32,E
26,1961-03,-2.04,E
27,1961-04,0.2,E
28,1961-05,8.34,E
29,1961-06,15.95,E
30,1961-07,15.65,E
31,1961-08,13.4,E
32,1961-09,8.41,E
33,1961-10,7.67,E
34,1961-11,0.34,E
35,1961-12,-7.94,E
36,1962-01,-7.42,E
37,1962-02,-8.12,E
38,1962-03,-11.03,E
39,1962-04,3.14,E
40,1962-05,7.31,E
41,1962-06,10.88,E
42,1962-07,13.2,E
43,1962-08,11.75,E
44,1962-09,8.1,E
45,1962-10,5.21,E
46,1962-11,-0.33,E
47,1962-12,-10.83,E
48,1963-01,-12.2,E
49,1963-02,-13.33,E
50,1963-03,-10.58,E
51,1963-04,1.42,E
52,1963-05,11.4,E
53,1963-06,11.98,E
54,1963-07,14.99,E
55,1963-08,14.9,E
56,1963-09,11.31,E
57,1963-10,4.28,E
58,1963-11,-2.12,E
59,1963-12,-6.66,E
60,1964-01,-4.67,E
61,1964-02,-12.26,E
62,1964-03,-7.22,E
63,1964-04,1.65,E
64,1964-05,8.18,E
65,1964-06,12.46,E
66,1964-07,14.5,E
67,1964-08,13.06,E
68,1964-09,8.08,E
69,1964-10,5.73,E
70,1964-11,-2.64,E
71,1964-12,-5.1,E
72,1965-01,-5.81,E
73,1965-02,-9.54,E
74,1965-03,-6.32,E
75,1965-04,1.56,E
76,1965-05,5.03,E
77,1965-06,13.21,E
78,1965-07,13.49,E
79,1965-08,13.03,E
80,1965-09,11.08,E
81,1965-10,3.99,E
82,1965-11,-7.57,E
83,1965-12,-7.84,E
84,1966-01,-17.23,E
85,1966-02,-17.98,E
86,1966-03,-5.96,E
87,1966-04,-1.62,E
88,1966-05,8.2,E
89,1966-06,15.37,E
90,1966-07,16.1,E
91,1966-08,12.97,E
92,1966-09,6.74,E
93,1966-10,2.96,E
94,1966-11,0.39,E
95,1966-12,-6.84,E
96,1967-01,-14.42,E
97,1967-02,-7.64,E
98,1967-03,-0.27,E
99,1967-04,1.09,E
100,1967-05,7.74,E
101,1967-06,12.55,E
102,1967-07,15.12,E
103,1967-08,15.67,E
104,1967-09,10.52,E
105,1967-10,5.66,E
106,1967-11,1.7,E
107,1967-12,-12.91,E
108,1968-01,-18.42,E
109,1968-02,-8.34,E
110,1968-03,-3.61,E
111,1968-04,2.41,E
