,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1919-01,, 
1,1919-02,, 
2,1919-03,, 
3,1919-04,, 
4,1919-05,, 
5,1919-06,, 
6,1919-07,, 
7,1919-08,, 
8,1919-09,, 
9,1919-10,, 
10,1919-11,-3.7,=
11,1919-12,-1.9,=
12,1920-01,-0.5,=
13,1920-02,2.0,=
14,1920-03,4.2,=
15,1920-04,5.3,=
16,1920-05,9.5,=
17,1920-06,12.9,=
18,1920-07,13.7,=
19,1920-08,12.5,=
20,1920-09,, 
21,1920-10,, 
22,1920-11,, 
23,1920-12,, 
24,1922-01,, 
25,1922-02,, 
26,1922-03,, 
27,1922-04,, 
28,1922-05,, 
29,1922-06,10.5,=
30,1922-07,13.3,=
31,1922-08,12.3,=
32,1922-09,8.4,=
33,1922-10,2.5,=
34,1922-11,2.4,=
35,1922-12,1.6,=
36,1923-01,1.0,=
37,1923-02,-2.6,=
38,1923-03,3.4,=
39,1923-04,4.5,=
40,1923-05,6.9,=
41,1923-06,8.4,=
42,1923-07,14.4,=
43,1923-08,12.4,=
44,1923-09,9.4,=
45,1923-10,5.9,=
46,1923-11,-0.7,=
47,1923-12,-2.5,=
48,1924-01,0.3,=
49,1924-02,-4.0,=
50,1924-03,-2.2,=
51,1924-04,3.3,=
52,1924-05,7.7,=
53,1924-06,11.2,=
54,1924-07,13.9,=
55,1924-08,14.1,=
56,1924-09,10.9,=
57,1924-10,7.5,=
58,1924-11,3.2,=
59,1924-12,5.3,=
60,1925-01,2.0,=
61,1925-02,0.8,=
62,1925-03,0.9,=
63,1925-04,5.3,=
64,1925-05,10.8,=
65,1925-06,12.4,=
66,1925-07,17.4,=
67,1925-08,14.6,=
68,1925-09,10.1,=
69,1925-10,4.4,=
70,1925-11,-1.0,=
71,1925-12,-2.9,=
72,1926-01,-0.5,=
73,1926-02,0.9,=
74,1926-03,0.9,=
75,1926-04,7.5,=
76,1926-05,9.1,=
77,1926-06,14.6,=
78,1926-07,15.5,=
79,1926-08,14.2,=
80,1926-09,10.0,=
81,1926-10,1.2,=
82,1926-11,3.9,=
83,1926-12,0.1,=
84,1927-01,1.0,=
85,1927-02,-0.7,=
86,1927-03,3.6,=
87,1927-04,4.3,=
88,1927-05,6.5,=
89,1927-06,10.0,=
90,1927-07,16.3,=
91,1927-08,14.9,=
92,1927-09,10.3,=
93,1927-10,5.3,=
94,1927-11,-0.9,=
95,1927-12,-7.4,=
96,1928-01,0.7,=
97,1928-02,0.9,=
98,1928-03,1.9,=
99,1928-04,6.8,=
100,1928-05,8.6,=
101,1928-06,9.5,=
102,1928-07,11.1,=
103,1928-08,13.0,=
104,1928-09,8.8,=
105,1928-10,5.9,=
106,1928-11,2.1,=
107,1928-12,-1.4,=
108,1929-01,-5.3,=
109,1929-02,-4.19,=
110,1929-03,2.6,=
111,1929-04,3.4,=
112,1929-05,9.8,=
113,1929-06,11.1,=
114,1929-07,13.4,=
115,1929-08,11.6,=
116,1929-09,10.3,=
117,1929-10,6.1,=
118,1929-11,2.7,=
119,1929-12,3.5,=
120,1930-01,3.0,=
121,1930-02,-1.5,=
122,1930-03,1.4,=
123,1930-04,8.0,=
124,1930-05,10.6,=
125,1930-06,13.6,=
126,1930-07,16.3,=
127,1930-08,15.2,=
128,1930-09,10.0,=
129,1930-10,6.8,=
130,1930-11,0.9,=
131,1930-12,2.6,=
132,1931-01,-1.7,=
133,1931-02,-1.4,=
134,1931-03,-3.1,=
135,1931-04,3.9,=
136,1931-05,10.6,=
137,1931-06,9.6,=
138,1931-07,15.0,=
139,1931-08,13.0,=
140,1931-09,7.8,=
141,1931-10,4.5,=
142,1931-11,5.9,=
143,1931-12,-0.3,=
144,1941-01,-9.6,=
145,1941-02,-4.8,=
146,1941-03,-1.5,=
147,1941-04,3.1,=
148,1941-05,8.9,=
149,1941-06,12.8,=
150,1941-07,17.1,=
151,1941-08,12.9,=
152,1941-09,10.7,=
153,1941-10,4.4,=
154,1941-11,2.6,=
155,1941-12,0.6,=
156,1942-01,-8.89,=
157,1942-02,-6.8,=
158,1942-03,-2.5,=
159,1942-04,5.7,=
160,1942-05,8.9,=
161,1942-06,10.5,=
162,1942-07,13.2,=
163,1942-08,14.0,=
164,1942-09,10.3,=
165,1942-10,6.1,=
166,1942-11,3.2,=
167,1942-12,1.7,=
168,1943-01,-2.9,=
169,1943-02,2.3,=
170,1943-03,4.2,=
171,1943-04,4.6,=
172,1943-05,9.0,=
173,1943-06,12.7,=
174,1943-07,15.2,=
175,1943-08,12.3,=
176,1943-09,10.6,=
177,1943-10,9.0,=
178,1943-11,1.4,=
179,1943-12,0.1,=
180,1944-01,0.2,=
181,1944-02,-0.8,=
182,1944-03,-0.4,=
183,1944-04,3.9,=
184,1944-05,7.9,=
185,1944-06,11.7,=
186,1944-07,16.3,=
187,1944-08,13.8,=
188,1944-09,10.3,=
189,1944-10,7.4,=
190,1944-11,1.2,=
191,1944-12,0.9,=
192,1945-01,-8.89,=
193,1945-02,-0.1,=
194,1945-03,3.4,=
195,1945-04,5.5,=
196,1945-05,10.0,=
197,1945-06,12.4,=
198,1945-07,15.9,=
199,1945-08,15.9,=
200,1945-09,10.6,=
201,1945-10,6.8,=
202,1945-11,1.3,=
203,1945-12,-0.8,=
204,1946-01,0.1,=
205,1946-02,-2.6,=
206,1946-03,0.0,=
207,1946-04,5.1,=
208,1946-05,10.3,=
209,1946-06,11.7,=
210,1946-07,14.9,=
211,1946-08,13.7,=
212,1946-09,10.7,=
213,1946-10,4.4,=
214,1946-11,2.4,=
215,1946-12,1.2,=
216,1947-01,-2.2,=
217,1947-02,-11.6,=
218,1947-03,-3.2,=
219,1947-04,4.0,=
220,1947-05,12.3,=
221,1947-06,13.8,=
222,1947-07,15.7,=
223,1947-08,16.1,=
224,1947-09,10.9,=
225,1947-10,4.7,=
226,1947-11,0.8,=
227,1947-12,-2.6,=
228,1948-01,-3.6,=
229,1948-02,-1.2,=
230,1948-03,3.0,=
231,1948-04,6.3,=
232,1948-05,9.6,=
233,1948-06,12.5,=
234,1948-07,15.2,=
235,1948-08,13.5,=
236,1948-09,9.9,=
237,1948-10,4.7,=
238,1948-11,2.3,=
239,1948-12,4.0,=
240,1949-01,1.5,=
241,1949-02,1.9,=
242,1949-03,-1.2,=
243,1949-04,5.0,=
244,1949-05,8.7,=
245,1949-06,12.5,=
246,1949-07,14.1,=
247,1949-08,12.8,=
248,1949-09,14.0,=
249,1949-10,6.8,=
250,1949-11,4.0,=
251,1949-12,-0.4,=
252,1950-01,-0.7,=
253,1950-02,-0.5,=
254,1950-03,2.3,=
255,1950-04,4.9,=
256,1950-05,9.8,=
257,1950-06,11.9,=
258,1950-07,14.8,=
259,1950-08,15.4,=
260,1950-09,10.2,=
261,1950-10,6.2,=
262,1950-11,1.1,=
263,1950-12,-2.5,=
264,1951-01,-1.7,=
265,1951-02,0.7,=
266,1951-03,-0.8,=
267,1951-04,3.6,=
268,1951-05,9.3,=
269,1951-06,11.5,=
270,1951-07,12.4,=
271,1951-08,14.0,=
272,1951-09,11.6,=
273,1951-10,7.5,=
274,1951-11,3.5,=
275,1951-12,2.4,=
276,1952-01,-3.4,=
277,1952-02,-1.7,=
278,1952-03,0.6,=
279,1952-04,6.5,=
280,1952-05,10.0,=
281,1952-06,9.8,=
282,1952-07,12.8,=
283,1952-08,12.6,=
284,1952-09,7.5,=
285,1952-10,4.0,=
286,1952-11,-2.2,=
287,1952-12,-0.7,=
288,1953-01,-0.8,=
289,1953-02,-2.2,=
290,1953-03,3.4,=
291,1953-04,4.4,=
292,1953-05,9.1,=
293,1953-06,16.0,=
294,1953-07,14.8,=
295,1953-08,13.3,=
296,1953-09,10.5,=
297,1953-10,8.9,=
298,1953-11,5.5,=
299,1953-12,2.0,=
300,1954-01,-3.3,=
301,1954-02,-2.6,=
302,1954-03,1.8,=
303,1954-04,4.0,=
304,1954-05,11.7,=
305,1954-06,12.0,=
306,1954-07,14.4,=
307,1954-08,14.4,=
308,1954-09,9.5,=
309,1954-10,5.7,=
310,1954-11,3.8,=
311,1954-12,2.0,=
312,1955-01,-2.0,=
313,1955-02,-6.2,=
314,1955-03,-1.0,=
315,1955-04,4.5,=
316,1955-05,7.5,=
317,1955-06,12.0,=
318,1955-07,15.8,=
319,1955-08,15.5,=
320,1955-09,11.0,=
321,1955-10,4.8,=
322,1955-11,3.7,=
323,1955-12,-2.3,=
324,1956-01,-2.3,=
325,1956-02,-6.0,=
326,1956-03,1.6,=
327,1956-04,4.1,=
328,1956-05,8.9,=
329,1956-06,11.2,=
330,1956-07,15.2,=
331,1956-08,12.6,=
332,1956-09,11.0,=
333,1956-10,5.7,=
334,1956-11,2.2,=
335,1956-12,1.2,=
336,1957-01,-0.94,=
337,1957-02,-1.34,=
338,1957-03,4.6,=
339,1957-04,4.8,=
340,1957-05,8.64,=
341,1957-06,13.35,=
342,1957-07,16.25,=
343,1957-08,13.75,=
344,1957-09,7.25,=
345,1957-10,6.6,=
346,1957-11,2.75,=
347,1957-12,-3.0,=
348,1958-01,-5.4,=
349,1958-02,-6.75,=
350,1958-03,-3.75,=
351,1958-04,0.65,=
352,1958-05,9.5,=
353,1958-06,14.75,=
354,1958-07,17.5,=
355,1958-08,16.1,=
356,1958-09,13.85,=
357,1958-10,8.35,=
358,1958-11,4.55,=
359,1958-12,-3.1,=
360,1959-01,-8.25,=
361,1959-02,-2.5,=
362,1959-03,4.25,=
363,1959-04,7.25,=
364,1959-05,10.5,=
365,1959-06,14.35,=
366,1959-07,15.0,=
367,1959-08,14.7,=
368,1959-09,10.35,=
369,1959-10,6.49,=
370,1959-11,3.25,=
371,1959-12,-0.4,=
372,1960-01,-4.19,=
373,1960-02,-4.5,=
374,1960-03,4.1,=
375,1960-04,5.65,=
376,1960-05,11.3,=
377,1960-06,15.65,=
378,1960-07,15.35,=
379,1960-08,18.1,=
380,1960-09,10.65,=
381,1960-10,5.75,=
382,1960-11,1.25,=
383,1960-12,-1.69,=
384,1961-01,-3.0,=
385,1961-02,1.9,=
386,1961-03,1.75,=
387,1961-04,4.75,=
388,1961-05,12.0,=
389,1961-06,14.35,=
390,1961-07,16.6,=
391,1961-08,14.9,=
392,1961-09,12.6,=
393,1961-10,9.5,=
394,1961-11,5.35,=
395,1961-12,-4.05,=
396,1962-01,-3.69,=
397,1962-02,-3.0,=
398,1962-03,-4.4,=
399,1962-04,5.45,=
400,1962-05,8.05,=
401,1962-06,10.25,=
402,1962-07,14.55,=
403,1962-08,13.29,=
404,1962-09,9.45,=
405,1962-10,9.6,=
406,1962-11,0.0,=
407,1962-12,-3.25,=
408,1963-01,-7.5,=
409,1963-02,-6.15,=
410,1963-03,-0.75,=
411,1963-04,5.9,=
412,1963-05,15.25,=
413,1963-06,16.35,=
414,1963-07,15.3,=
415,1963-08,15.45,=
416,1963-09,11.3,=
417,1963-10,7.4,=
418,1963-11,1.55,=
419,1963-12,-3.9,=
420,1964-01,-0.75,=
421,1964-02,-2.45,=
422,1964-03,0.94,=
423,1964-04,6.55,=
424,1964-05,11.25,=
425,1964-06,10.95,=
426,1964-07,13.5,=
427,1964-08,14.9,=
428,1964-09,10.6,=
429,1964-10,6.25,=
430,1964-11,0.0,=
431,1964-12,-1.0,=
432,1965-01,-3.15,=
433,1965-02,-7.45,=
434,1965-03,-4.85,=
435,1965-04,6.9,=
436,1965-05,9.85,=
437,1965-06,13.75,=
438,1965-07,15.65,=
439,1965-08,13.3,=
440,1965-09,13.15,=
441,1965-10,9.2,=
442,1965-11,-1.7,=
443,1965-12,-4.1,=
444,1966-01,-4.15,=
445,1966-02,-6.5,=
446,1966-03,0.44,=
447,1966-04,3.1,=
448,1966-05,8.45,=
449,1966-06,17.6,=
450,1966-07,13.85,=
451,1966-08,14.5,=
452,1966-09,9.39,=
453,1966-10,6.0,=
454,1966-11,0.9,=
455,1966-12,-1.14,=
456,1967-01,-3.5,=
457,1967-02,0.15,=
458,1967-03,2.04,=
459,1967-04,3.6,=
460,1967-05,9.75,=
461,1967-06,12.75,=
462,1967-07,14.54,=
463,1967-08,12.04,=
464,1967-09,12.29,=
465,1967-10,4.4,=
466,1967-11,3.9,=
467,1967-12,0.15,=
468,1968-01,-4.69,=
469,1968-02,-3.0,=
470,1968-03,-1.5,=
471,1968-04,4.5,=
472,1968-05,9.65,=
473,1968-06,15.54,=
474,1968-07,17.29,=
475,1968-08,14.7,=
476,1968-09,12.29,=
477,1968-10,3.9,=
478,1968-11,0.15,=
479,1968-12,-3.19,=
480,1969-01,-2.09,=
481,1969-02,-4.65,=
482,1969-03,-4.15,=
483,1969-04,5.39,=
484,1969-05,12.0,=
485,1969-06,15.85,=
486,1969-07,17.29,=
487,1969-08,19.79,=
488,1969-09,10.6,=
489,1969-10,8.95,=
490,1969-11,-1.8,=
491,1969-12,-3.2,=
492,1970-01,-2.25,=
493,1970-02,-4.94,=
494,1970-03,-2.6,=
495,1970-04,0.8,=
496,1970-05,10.25,=
497,1970-06,14.45,=
498,1970-07,15.15,=
499,1970-08,15.15,=
500,1970-09,10.1,=
501,1970-10,5.0,=
502,1970-11,1.45,=
503,1970-12,-3.5,=
504,1971-01,-2.25,=
505,1971-02,-0.75,=
506,1971-03,-1.04,=
507,1971-04,4.25,=
508,1971-05,13.15,=
509,1971-06,13.95,=
510,1971-07,15.4,=
511,1971-08,14.5,=
512,1971-09,11.55,=
513,1971-10,5.95,=
514,1971-11,0.0,=
515,1971-12,3.15,=
516,1972-01,-0.44,=
517,1972-02,0.5,=
518,1972-03,5.4,=
519,1972-04,5.25,=
520,1972-05,11.35,=
521,1972-06,14.75,=
522,1972-07,16.6,=
523,1972-08,13.6,=
524,1972-09,7.55,=
525,1972-10,9.5,=
526,1972-11,1.8,=
527,1972-12,3.35,=
528,1973-01,1.35,=
529,1973-02,-0.69,=
530,1973-03,4.6,=
531,1973-04,4.85,=
532,1973-05,10.2,=
533,1973-06,13.79,=
534,1973-07,18.1,=
535,1973-08,14.65,=
536,1973-09,11.9,=
537,1973-10,5.9,=
538,1973-11,0.19,=
539,1973-12,-1.5,=
540,1974-01,3.0,=
541,1974-02,0.29,=
542,1974-03,5.35,=
543,1974-04,5.59,=
544,1974-05,10.3,=
545,1974-06,15.2,=
546,1974-07,13.5,=
547,1974-08,14.65,=
548,1974-09,12.55,=
549,1974-10,4.8,=
550,1974-11,1.5,=
551,1974-12,1.34,=
552,1975-01,1.39,=
