,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1944-01,, 
1,1944-02,, 
2,1944-03,, 
3,1944-04,, 
4,1944-05,, 
5,1944-06,, 
6,1944-07,, 
7,1944-08,, 
8,1944-09,, 
9,1944-10,-8.2,""""
10,1944-11,-20.6,""""
11,1944-12,-28.5,""""
12,1945-01,-37.2,""""
13,1945-02,-37.7,""""
14,1945-03,-34.3,""""
15,1945-04,-11.2,""""
16,1945-05,-3.3,""""
17,1945-06,6.0,""""
18,1945-07,10.5,""""
19,1945-08,8.8,""""
20,1945-09,1.1,""""
21,1945-10,-13.6,""""
22,1945-11,-21.1,""""
23,1945-12,-29.6,""""
24,1946-01,-34.3,""""
25,1946-02,-38.2,""""
26,1946-03,-33.3,""""
27,1946-04,-19.0,""""
28,1946-05,-3.0,""""
29,1946-06,5.2,""""
30,1946-07,9.9,""""
31,1946-08,6.7,""""
32,1946-09,0.6,""""
33,1946-10,-12.9,""""
34,1946-11,-21.1,""""
35,1946-12,-32.5,""""
36,1947-01,-33.8,""""
37,1947-02,-24.9,""""
38,1947-03,-26.8,""""
39,1947-04,-16.9,""""
40,1947-05,-4.1,""""
41,1947-06,7.3,""""
42,1947-07,7.4,""""
43,1947-08,8.4,""""
44,1947-09,1.1,""""
45,1947-10,-14.0,""""
46,1947-11,-26.7,""""
47,1947-12,-36.2,""""
48,1948-01,-35.0,""""
49,1948-02,-28.8,""""
50,1948-03,-26.8,""""
51,1948-04,-14.4,""""
52,1948-05,-1.6,""""
53,1948-06,8.1,""""
54,1948-07,8.5,""""
55,1948-08,, 
56,1948-09,-1.4,""""
57,1948-10,-18.0,""""
58,1948-11,-30.9,""""
59,1948-12,-33.3,""""
60,1949-01,-30.6,""""
61,1949-02,-33.4,""""
62,1949-03,-28.4,""""
63,1949-04,-19.7,""""
64,1949-05,-5.3,""""
65,1949-06,3.8,""""
66,1949-07,8.9,""""
67,1949-08,6.3,""""
68,1949-09,-0.3,""""
69,1949-10,-15.4,""""
70,1949-11,-31.5,""""
71,1949-12,-25.4,""""
72,1950-01,-13.9,""""
73,1950-02,-25.1,""""
74,1950-03,-29.5,""""
75,1950-04,-21.6,""""
76,1950-05,-10.9,""""
77,1950-06,2.6,""""
78,1950-07,7.7,""""
79,1950-08,7.3,""""
80,1950-09,-3.3,""""
81,1950-10,-14.6,""""
82,1950-11,-21.7,""""
83,1950-12,, 
84,1951-01,-31.6,""""
85,1951-02,-36.09,""""
86,1951-03,-22.6,""""
87,1951-04,-18.79,""""
88,1951-05,-2.6,""""
89,1951-06,6.8,""""
90,1951-07,10.2,""""
91,1951-08,6.4,""""
92,1951-09,2.5,""""
93,1951-10,-7.5,""""
94,1951-11,-26.3,""""
95,1951-12,-28.7,""""
96,1952-01,-32.2,""""
97,1952-02,-39.09,""""
98,1952-03,-28.1,""""
99,1952-04,-18.0,""""
100,1952-05,-6.1,""""
101,1952-06,4.0,""""
102,1952-07,12.6,""""
103,1952-08,10.4,""""
104,1952-09,3.1,""""
105,1952-10,-10.3,""""
106,1952-11,-26.6,""""
107,1952-12,-33.5,""""
108,1953-01,-32.4,""""
109,1953-02,-36.7,""""
110,1953-03,-32.7,""""
111,1953-04,-18.6,""""
112,1953-05,-3.6,""""
113,1953-06,9.0,""""
114,1953-07,13.3,""""
115,1953-08,9.6,""""
116,1953-09,1.9,""""
117,1953-10,-10.8,""""
118,1953-11,-22.4,""""
119,1953-12,-38.3,""""
120,1954-01,-27.0,""""
121,1954-02,-31.9,""""
122,1954-03,-28.2,""""
123,1954-04,, 
124,1954-05,, 
125,1954-06,, 
126,1954-07,10.5,""""
127,1954-08,5.6,""""
128,1954-09,0.3,""""
129,1954-10,-13.8,""""
130,1954-11,-24.3,""""
131,1954-12,-37.4,""""
132,1955-01,-36.09,""""
133,1955-02,-33.4,""""
134,1955-03,-28.5,""""
135,1955-04,-18.6,""""
136,1955-05,-5.6,""""
137,1955-06,5.5,""""
138,1955-07,9.2,""""
139,1955-08,8.1,""""
140,1955-09,0.1,""""
141,1955-10,-17.79,""""
142,1955-11,-24.9,""""
143,1955-12,-19.2,""""
144,1956-01,-24.4,""""
145,1956-02,-32.09,""""
146,1956-03,-28.6,""""
147,1956-04,-16.29,""""
148,1956-05,-3.5,""""
149,1956-06,8.8,""""
150,1956-07,12.0,""""
151,1956-08,6.8,""""
152,1956-09,-0.4,""""
153,1956-10,-13.7,""""
154,1956-11,-31.7,""""
155,1956-12,-31.4,""""
156,1957-01,-24.2,""""
157,1957-02,-32.9,""""
158,1957-03,-29.1,""""
159,1957-04,-17.79,""""
160,1957-05,-2.4,""""
161,1957-06,8.9,""""
162,1957-07,11.1,""""
163,1957-08,5.8,""""
164,1957-09,1.7,""""
165,1957-10,-11.6,""""
