,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12
1474,SWE00140568,65.62,22.13,5.0,LULEA,0.36751103303644084,0.38350645402768907,0.18398410391492737,0.348123807247468,0.27083679917739023,0.36749115739631477,0.3435402299362563,0.4082751545578743,0.25382300130533947,0.38225735814616035,0.29425715424736004,0.3182060852811506
1475,SWE00140580,65.67,21.07,40.0,ALVSBYN_A,0.08417329796893674,0.3602748422701712,0.24749158125878143,0.18736150925782602,-0.23375186533891587,0.2017959562040382,0.18771646238727316,-0.1003458147067964,0.14477215555755743,0.30915587936091354,0.39818256969799304,0.055965856976619495
1476,SWE00140582,65.68,15.82,475.0,BOKSJO,0.30631862663641385,0.2691493269888152,-0.00016520046029411435,0.28256440671855587,0.1670954425614344,0.26552764120076966,0.4272758431191303,0.3746631116861107,0.1093062110050583,0.4090040810089022,0.28554936075604886,0.1607330116960321
1477,SWE00140584,65.68,20.97,40.0,ALVSBYN_M,0.1698647934567609,-0.012866586365095963,-0.017125201600726378,-0.07756840873065907,-0.10561333260527801,0.3466479950972109,0.39748079938843245,0.7217342700417188,0.6336094501592219,0.6695140297910399,-0.003808863173762155,-0.05432455694733732
1478,SWE00140588,65.69,20.99,40.0,ALVSBYN_M,0.2758384221437885,0.21171557219587545,0.11537769347800904,0.2867115076596434,0.06058080610972302,0.513097596299107,0.291696365854874,0.25101844491355446,0.23024458316631935,0.39487912892710125,0.29983856972320244,0.12594742243449833
1479,SWE00140594,65.72,15.25,450.0,TARNABY,0.25411031537000417,0.43077879753516435,0.13271207775012023,0.31504312229649456,0.39311552786849124,0.2441413081616318,0.3998919204324337,0.34494009085200933,0.3737859764396481,0.3764789606850678,0.2534969590357661,0.16049129196923492
1480,SWE00140606,65.77,17.05,350.0,VINDEL_STORSJO,0.292973294098964,0.2851833427793205,-0.15398853569695958,0.2743306994248405,-0.10910505687503474,0.4013002648829775,-0.06261792581562604,0.3017271183285263,0.33713729330339987,0.47473730389258717,-0.18068068531949474,0.01531264597655032
1481,SWE00140618,65.8197,21.64,25.0,BODEN,0.2813925671593229,0.505757072465339,0.2962087653793021,0.24852041113309853,-0.18759086578379988,0.20199281733724633,0.28240534413772644,0.32852743841209064,0.5121622773218609,0.39288752478065564,0.23117332813877586,-0.01729860133735093
1482,SWE00140620,65.8197,16.71,350.0,VINDEL_BJORKHEDEN,0.45207659299570835,0.4438691193253417,-0.1528571666132906,0.15783534676064767,0.09710809470794791,0.14531906111280116,0.5195144700235929,0.1737404229934789,-0.3705948663009113,0.36096067072457705,0.3305787478760225,0.36246644583211673
1483,SWE00140622,65.8197,24.12,16.0,HAPARANDA_A,0.4625779909256113,0.5777380052219927,0.4223772897176533,0.24894748019361632,-0.024249170553159158,-0.036679671321179275,0.34728772245104517,0.5033428322461272,0.054921441240543586,0.04601593954069978,0.44746446556465547,0.37854948065469757
1484,SWE00140628,65.83,21.55,27.0,HEDNORET,-0.7215727231131853,0.18435034841991474,0.07710941867917967,0.2054194258948792,-0.23664247887205714,0.9999999999999999,-1.0000000000000002,0.7219824683785654,0.07281588489652245,0.45332368505547127,0.4309338534813914,0.29678852185700333
1485,SWE00140630,65.8497,23.2,6.0,KALIX,0.3289149117547554,0.2162777040385117,0.04210771050563005,0.18539404923088768,0.1965968226078983,0.24835146613494924,0.10648469594558206,0.5313236509918401,0.24067738556822188,0.5063163743699055,-0.02620465567363164,0.0401500666337158
1486,SWE00140634,65.8797,20.13,180.0,VIDSEL,0.35016627895350544,0.4444169952183607,0.22319711531601633,0.267065101730487,-0.13859577983019694,0.07750372849528629,0.24771513251356947,0.2182676636042346,0.17812759482988982,0.30230531034560126,0.20667454806995714,0.13026296378807709
1487,SWE00140636,65.8797,22.4,8.0,HOGSON,0.36795405137792425,0.34953488269077404,0.01241554783776423,0.2887359217478353,0.17276553182881127,0.3395976296919352,0.2477173738138457,0.3051650626842253,0.3145428963434003,0.391774253053473,0.09248976643293869,0.03344775215074707
1488,SWE00140638,65.9,19.09,370.0,SUDDESJAUR,0.2646564711528279,0.4092265303613204,-0.07851046018652694,0.40095711565033376,0.00028047117491227853,0.35014611427835785,0.1386745698635106,0.4263285577784594,0.12008355369494587,0.41762230304525677,-0.12096772779740377,0.15237572603056712
1489,SWE00140650,65.95,22.1,15.0,ORRBYN,0.3975366246725954,0.40379561597265357,0.12687017324322067,0.1794338357595499,-0.12286250393021196,0.20539774583236486,0.3373887362773806,0.19360008122146624,0.06338724205144596,0.22696596375319897,0.14553936365235967,0.13984393459492994
1490,SWE00140656,65.97,16.23,420.0,AMMARNAS,0.41485321070584147,0.41645722862824114,-0.22982765590491666,0.38001849130572096,0.03250513056284369,0.4012818210854987,0.10397001497526825,0.1566681206850998,-0.07925409146582398,0.49865736899430213,0.1458466258479187,0.2581300479542625
1491,SWE00140664,65.9897,18.92,370.0,ABRAUR,0.03221926398284708,0.3747860151513513,0.2882460440393578,0.07148791357007024,-0.04392802282227902,-0.02817397289588994,0.05324685404958315,-0.0029549528647631867,0.11200919198319804,0.40530620419196434,0.20891592861125932,0.1253251145412472
1492,SWE00140670,66.0522,17.8431,431.0,ARJEPLOG_A,0.2869326181008144,0.3769138832947732,0.08138151100837904,0.3377168490931888,0.14982345519148613,0.2217401674023999,0.20884863256616473,0.3821640790047777,0.1982464530868032,0.42854508400437896,0.17697300587923065,0.2009230749715625
1493,SWE00140692,66.26,22.85,61.0,OVERKALIX_SVARTBYN_A,0.041305154924893,0.37853026384251826,0.14528982821473482,0.3063616779156164,0.00038438365786307746,0.13065720762243105,0.2260339535102634,0.16406000260267853,0.03862178620017256,0.3809420474775255,0.38933942300128255,0.16184428928988523
1494,SWE00140694,66.34,22.8,61.0,OVERKALIX_SVARTBYN,0.37941316009549136,0.3757799808257345,0.15079962732965557,0.1382297901382683,-0.12712551067664934,0.4463555795501245,0.3434973536331718,0.13232534846045332,0.2868776837808887,0.24092636635398562,0.03485621968691076,0.17891769726757842
1495,SWE00140698,66.28,21.13,185.0,LAKATRASK_A,-0.04357919584732907,0.3642112226656732,0.20671600280600402,0.317078497069391,-0.07870205024998245,0.020484121121469183,0.1241133886853749,-0.032825836781862426,0.10550919097158447,0.3264829177285085,0.3496312357138064,-0.04508968231486902
1496,SWE00140712,66.3797,23.65,70.0,OVERTORNEA,0.33929680728513706,0.41963074161342334,0.09052067062615192,0.3308081543845513,0.004795356677215835,0.29939017259682515,0.26780971775586165,0.36983381984481517,0.11068204785714987,0.3349214138620073,0.1170747025903461,0.21733614399197834
1497,SWE00140714,66.3797,17.0,430.0,JACKVIK,0.2116769513712258,0.409996737723632,0.12959431586883813,0.2885513707303136,0.19224579873929465,0.30361449264619733,0.3513489883820216,0.46046442041854635,0.24006178431943515,0.36294631557059853,0.23748360096567403,0.24529226589092643
1498,SWE00140718,66.39,21.62,261.0,PALKEM_M,0.4667041397178832,0.5394923434472401,-0.023078958806370273,0.16308159340698822,-0.125110548411626,0.1594425196590105,0.4166538694451313,-0.0023133328253590875,0.04427121455278272,0.20515334655468004,-0.07109386582964389,0.1929539586710425
1499,SWE00140720,66.39,21.61,261.0,PALKEM,0.3107371279777175,0.3806013909463098,0.11548819541147592,0.38157699726624905,-0.0443591300191165,0.5957000979840631,0.4941575690986002,0.1774504523976249,0.41623599214276963,0.2658328575702657,0.1649290421750182,0.07309112557829218
1500,SWE00140732,66.48,20.88,260.0,MURJEK,0.2115160994625079,0.4623798320451133,0.038902387333975434,0.26828754773481206,-0.21300423075885053,0.5962104394333434,-0.05596513431901315,0.3051718595041574,0.4917018941355715,0.46114145863903155,0.0992533742232206,0.00031558870214922765
1501,SWE00140744,66.58,16.35,500.0,VUOGGATJALME,0.4120061313850996,0.36978382069947213,-0.11225387258901798,0.30217599682507723,0.034455331893102015,0.4198748491403361,0.27584145417488776,0.2701447517622703,0.19525504429603907,0.33938133907291895,0.17291870879787608,0.24819340437086762
1502,SWE00140746,66.6297,19.64,254.0,JOKKMOKK,0.2988985412487637,0.4793220102788619,0.28195257356481157,0.4501840553259809,0.3224966906898669,0.25929357234739875,0.20018157957873844,0.3472245931210583,0.295365733429852,0.22239479517214916,0.21752329784242888,0.1678664728856483
1503,SWE00140750,66.62,23.47,132.0,YLINENJARVI_A,-0.11503029320545494,0.34803417340794246,0.13336603923101575,0.2618991610848559,-0.02776441171702205,-0.02509773462335124,0.12810819759674866,0.002679818382860557,-0.008036455587151171,0.30649465936680426,0.30536808492072254,0.05461559783965686
1504,SWE00140760,66.68,16.11,614.0,MIERKENIS_A,0.03734506337727659,0.2839382065907207,0.13563311820973237,0.2849322354801793,0.32794428094928646,0.12248441261941563,0.1936024352668555,0.04505613052625228,0.22773419220031452,0.4509998364959657,0.19971265314842945,-0.044358400025592985
1505,SWE00140764,66.73,22.9,164.0,MARKUSVINSA,0.0006431897734206764,0.2859221155161948,-0.04131012399470984,0.11595090039419477,0.043783795788507635,-0.09880397326802993,0.03977254417677236,0.304916827695281,0.16799874064039355,0.30525184951186957,0.3223006689649996,0.08495030349671333
1506,SWE00140772,66.75,20.93,327.0,NATTAVAARA_A,0.10024678185085191,0.33741536080135653,0.17424856941203656,0.36305912956402725,0.010244880550546233,0.09041796838378251,0.10479698069694032,-0.20184045537755493,0.04793390777726891,0.3095238614431941,0.28567703182299764,0.09193253313732966
1507,SWE00140774,66.76,21.05,350.0,NATTAVAARA_BY,0.3191436619816444,0.48436158276474944,0.3468227675338258,0.27684654687859633,0.07614314454893453,0.5382738861123828,0.21592933669688127,0.15339530966237877,0.3848122511275628,0.42477270481240986,0.015726562304013845,0.028208076223064836
1508,SWE00140786,66.81,22.34,215.0,PAHAROVA,-0.030991277588249176,0.2933359938004075,0.08609357072973668,0.3456645317495032,0.04124133666176631,-0.07885951843970727,0.035085193464322546,0.033097186487382364,0.11646989248978659,0.37311076731278253,0.19840003693193975,-0.017332290287343725
1509,SWE00140796,66.8497,23.06,178.0,KORPILOMBOLO_M,0.4045456388943849,0.38887304462129524,0.22882022133616275,0.07698722467973204,-0.10070486526908648,0.1987509216155471,0.30439060500587334,0.17920906038125575,0.14970519121422643,0.18880626140396928,-0.056707564490458495,0.2692746590490286
1510,SWE00140800,66.89,18.02,320.0,KVIKKJOKK_ARRENJARKA,0.21937624663570865,0.31457552269242706,0.0916643824864683,0.3537816370893932,0.10374349282966315,0.155828839145573,0.26465914769825466,0.376707960801647,0.2575072145485647,0.407271381488832,0.3315013964043293,0.059372741376396976
1511,SWE00140818,67.09,22.22,255.0,KOMPELUSVAARA,0.39082362286172767,0.5274332142795655,0.051794029519192424,0.34116296779764016,-0.28630447784836294,0.5628876387306526,0.22950553791186742,0.14015830789626507,0.4404516838370855,0.2062985062091684,-0.07564484376743018,-0.016062904253405477
1512,SWE00140824,67.1297,19.5,370.0,ALLOLUOKTA,0.2651012803191739,0.5027483926341298,0.04995605557887352,0.15022068705628625,0.1359398599476991,0.2304425666843106,0.4768070771666377,0.0841789153119774,-0.020029489962632503,0.395032065919975,0.047750574131974755,0.25282497930732206
1513,SWE00140828,67.14,20.65,359.0,GALLIVARE_A,0.06019269312497737,0.403457689784607,0.28545105809652754,0.45371062299655596,0.3140698364408476,0.25754607070199675,0.203776575197709,0.289157650571387,0.4037910388073651,0.2596848907824812,0.3665063336187344,0.03621174012092553
1514,SWE00140830,67.14,20.66,400.0,GALLIVARE,0.2804319467956036,0.2824581572449509,0.165666918606958,0.3234889497738944,-0.2275105692643638,0.589753299355731,0.09452994801631744,-0.08519696113425056,0.4524318955216994,0.5443917116157191,0.32468627642420284,-0.06100743763198805
1515,SWE00140832,67.15,18.31,530.0,AKTSE,0.2516960834604816,0.4541370570523328,-0.022844321218236933,0.30420337178784496,-0.061913249250929676,0.44682972106090546,-0.005074111907992755,0.3750181464208146,0.24859759387633404,0.16708874090795542,-0.1494768378787625,0.16800538097081577
1516,SWE00140836,67.17,20.67,400.0,MALMBERGET,0.20252866776409464,0.355206190178161,0.15422954476652512,0.36188315624748457,0.08086239864980842,0.09144679586845623,0.3963171991869352,0.22219027636926775,0.13233899860183315,0.31156110798131076,0.1661803247926414,0.20041679698729334
1517,SWE00140838,67.205,23.3953,171.0,PAJALA_A,0.143540403975138,0.4092826058508127,0.21203652757718333,0.19312742526412605,-0.006062872185176056,-0.09218410165621983,0.13854749815120154,0.4871569862788254,0.2543594243723454,-0.0013777932052749526,0.230158314929495,-0.03991251856569463
1518,SWE00140844,67.26,20.27,453.0,LATNIVAARA_A,-0.23827607919637755,0.3207300776277456,0.0896514593183203,0.4324054975443123,-0.016459263226975586,-0.06595833541545339,0.10180733208093887,-0.11692705241148968,0.15797597234462932,0.3483067142372947,0.27952092307173,-0.1566654245808155
1519,SWE00140852,67.31,18.9,385.0,ALUOKTA,0.21938410315268037,0.432441632850389,0.03899381507756982,0.4127273391830345,0.22809152048127707,0.34331499221405354,0.43879934514304536,0.09208506638791711,0.160506745671956,0.4761774770387871,0.066798635686273,0.2623453536444855
1520,SWE00140856,67.34,22.23,240.0,SAITTAROVA_A,-0.05307555871259273,0.27008126343246297,0.16441863855288594,0.42980361310714216,0.056533705597713896,-0.11325594290035938,-0.012899238955642564,0.05647483937203422,0.11607365876774364,0.3595537811433238,0.15769610113345056,-0.13104506623481882
1521,SWE00140874,67.5,18.29,425.0,STORA_SJOFALLET_A,0.01357490898956205,0.30106976888781917,0.15800513456876453,0.17190372038831137,0.15909678365732388,-0.07940368626083054,0.39088756860284213,0.17853121031830405,0.44100442881316665,0.6204320725229724,0.23608792519983057,-0.12301083948801148
1522,SWE00140876,67.5,18.39,425.0,SATIS,0.33626219872094,0.25399108367010087,-0.32599831173621596,-0.18872488367639817,0.45540670557206064,0.36168527414906576,0.6051791718862152,0.42915563115876454,0.27305159704394877,0.7545233336244219,0.2587172362575822,0.1397051418330999
1523,SWE00140884,67.65,21.05,345.0,SVAPPAVAARA,0.1778550090557896,0.2639175759074378,-0.261578840111817,0.4782656184110974,-0.2182850373848917,0.38114008029451035,0.4256029088882021,0.15261948201787387,0.34840728604061966,0.44970615195474845,0.03164179353897348,0.39092427725173184
1524,SWE00140886,67.68,21.63,250.0,VITTANGI,0.23093891318290805,0.3476985491834988,0.2015567621852798,0.4160042739074366,-0.040912148458936,0.29189882611363743,0.4034694696483442,0.23932827831384745,0.20689835022535863,0.3065418312223139,0.09949640910921417,0.1830583941820431
1525,SWE00140888,67.73,17.4697,521.0,RITSEM,0.1261741234274497,0.3192033740300433,0.06180727670100818,0.3150490446395265,0.11836104649965838,0.05513548831623174,0.3165567009190188,-0.02708134633512354,0.029403339191876567,0.3500210735971705,0.26062939503546,0.14620680680005085
1526,SWE00140892,67.73,22.83,312.0,PARKALOMPOLO_A,-0.10605628602874666,0.2672869117805543,0.05973388654659078,0.47089579566663914,0.007836307398008549,-0.16306437620214048,-0.019228564280939706,-0.027735113481418036,0.09115427692976175,0.3704968300239251,0.21103906351029406,0.05851127256223487
1527,SWE00140898,67.76,22.35,315.0,LAINIO,0.3320726995135985,0.34919425369687773,0.15229613945051962,0.3987646788823005,-0.13489685473258825,0.1869579142114741,0.3515714516088889,0.27574626884629444,0.233436341959457,0.3114403066491621,0.05222598429202497,0.18754265108646195
1528,SWE00140904,67.83,20.34,459.0,KIRUNA_FLYGPLATS,0.22646705215931068,0.4571888718123722,0.2459901829077936,0.46003885120205124,0.025201674274782874,0.26909752548619914,0.32805528612544654,0.38099791170208236,0.2674222349268428,0.3319826477963044,0.10638763824713868,0.21042213978777075
1529,SWE00140906,67.8497,19.02,470.0,NIKKALUOKTA,0.3075107875439329,0.39551982216328196,-0.05064275578026411,0.3880203252152829,0.012771992338306868,0.4507312775475485,0.37023214825291983,0.3735474227477245,0.15565957572993655,0.17243636546544666,-0.19013809157969316,0.3083558642722829
1530,SWE00140910,67.8497,19.03,466.0,NIKKALUOKTA_A,0.17966697319626931,0.38501398589851005,0.4236162001795608,0.4129309072659809,0.019015754421004304,0.28110250144993865,0.37592878477218133,0.2780817131469608,0.28861217797149663,0.19006218252460588,0.08276524811035738,0.19698948741374267
1531,SWE00140912,67.89,21.07,335.0,ESRANGE,-0.12985012674006163,0.33168081118027876,0.06874047502624318,0.4224850406310238,0.041153650970399275,-0.1293934771530285,0.10609505615229088,0.33906001215154324,0.14645850050507245,0.4397871638727939,0.21065433686986282,-0.17117695108286912
1532,SWE00140914,67.91,18.61,1150.0,TARFALA_A,-0.26539899622256025,0.5880420820645713,0.22102112759045087,0.4328084797215998,0.02536724224663116,0.05869812144529579,0.10544649960143188,-0.07783438030491552,0.04910109290356951,0.2540107071826823,-0.04065265618163096,-0.5329837663019317
1533,SWE00140916,67.94,23.44,240.0,MUODOSLOMPOLO,0.3572585904555851,0.4241768944950291,0.07385234058467037,0.3056056700065365,0.14006100391151666,0.4198990491210078,0.29534721892280613,0.30707360243844484,0.2522987879701088,-0.1322219909272204,0.030954203304248584,0.11201147266299936
1534,SWE00140922,68.05,21.98,630.0,LANNAVAARA,0.30293668010591374,0.5401713475027571,0.018177771196340578,0.1841239313362907,-0.19749912811289275,0.7524130513194238,0.2694886532523821,0.41701154130022816,0.4615853055176209,0.2574771548890181,-0.13643519995331918,0.10912240885051094
1535,SWE00140926,68.0697,19.84,493.0,RENSJON_A,-0.07256942819473428,0.25246190185341966,0.16872212653005292,0.3834765661039152,-0.004166967567264035,-0.0837318741770344,0.08560665540937394,-0.10097178810708207,0.20952684727647214,0.3851654887093148,0.18700501331483774,-0.08689088582690185
1536,SWE00140938,68.22,19.71,393.0,TORNETRASK,0.3409447152269457,0.5193528253919237,-0.09336719225160588,0.290014520328626,0.0020269217614889193,0.7222584223310257,0.4249589053765125,-0.037538213239155724,0.013772564243591566,0.11486788871994777,-0.18292152886229385,0.1299693266181934
1537,SWE00140940,68.28,19.9,355.0,KATTUVUOMA,0.27314179509116715,0.1767056112007553,-0.05839844183485367,0.2739578239497711,-0.17149345934980212,0.6375286545315995,0.39859920025935025,0.44996775717639453,0.22040212655195823,-0.22917207152133423,-0.10791688257381925,0.10809769555229222
1538,SWE00140944,68.36,18.82,388.0,ABISKO,0.22352869219755023,0.41701344405588087,0.23220391236864518,0.3999192346770514,0.09382868083075432,0.23715664230471778,0.3803472016569719,0.33025301068394697,0.2571199705029803,0.2362767688113318,0.11014283638477126,0.12587548686348562
1539,SWE00140954,68.43,18.13,508.0,RIKSGRANSEN,0.16805069874676257,0.375593110026466,0.17312297091885334,0.3847027346891372,0.42969048938858256,0.3011106771732546,0.32562981448324735,0.33492161879776783,0.2946238917122207,0.21111924562342005,0.22969112370493674,0.1936057701909543
1540,SWE00140958,68.44,22.45,330.0,KARESUANDO_A,0.08010614640038681,0.2275926794424703,0.05861854541048217,0.5410150515302445,0.029240197263666903,0.19410153496698246,0.33524723849363514,0.3003188087495861,0.24744937992686095,0.19860925801112866,0.13271551660933956,0.23639728389120102
1541,SWE00140960,68.68,21.53,403.0,NAIMAKKA,0.16246827783070503,0.3698732387002262,0.16937435582380866,0.3287598171384019,0.03462805524953963,0.2210728417018888,0.3100276155419609,0.23492525361147332,0.2973301320366342,0.23326674424134403,0.08748796568089287,0.12767902406986492
1542,SWM00002080,68.4419,22.4503,330.0,KARESUANDO,0.23191671919123819,0.3753394213851272,0.2577735738148141,0.41469902423673366,0.3986838893166516,0.3166824373097185,0.3756994256313335,0.3012810621216671,0.2654945427302648,0.22009578152566392,0.22040858307009475,0.1656350853236611
1543,SWN00084900,68.4323,18.0712,512.0,BJORNFJELL,0.07940310693701104,0.4288730449180416,0.07040377967663951,0.23131408633397857,0.5544402901639832,0.34321212035343723,0.46947683803878365,0.4799482670165372,0.25454491360355214,0.23173354357709477,0.48097734843066986,0.12059000217242319
1544,SWXLT509157,68.45,21.5,0.0,KARESUANDO,0.26888720243496994,0.41515545762984063,0.2726122519137174,0.43188634807412873,0.44324058095444613,0.27247359761793055,0.3362285306880947,0.2851084840411504,0.27190352676381024,0.126909128029826,0.19292728093711214,0.11518031222741403
1545,SWXLT762581,60.0,18.2,621.0,KREUZBURG,0.28910937220694244,0.2700330681442503,0.2878398107211916,-0.04554915313986827,0.4546809885064896,0.4751954225633596,0.3112607498607694,-0.10588886156498897,0.09271574638018976,0.11343315266256561,0.2882632762736373,0.1658753396221885
1546,UK000003001,60.85,-0.883,53.0,MUCKLE_FLUGGA,0.6944847948483991,0.4301675982956594,-0.18753715417297812,-0.0891698129689148,0.7329877042329478,-0.2669303039433412,0.3330919467693643,0.5541254767379963,-0.11149267548418083,-0.37836427867954464,0.6124136654567562,-0.161606579822049
1547,UK000003005,60.1331,-1.1831,82.0,LERWICK,0.41484104201897876,0.4938588042594921,0.31392120416721103,0.3175740789859699,0.35949444982734857,0.42456050333041734,0.6653230532490952,0.4820690333679918,0.23587812876004116,0.06897900823800733,0.3499447865222704,0.1644535780922085
1548,UKM00003014,60.117,-2.0669999999999997,13.0,FOULA_NO2,0.5605615715437089,0.1134023625619368,0.41546636126923286,0.2853002812782123,0.31843569231706603,0.7163624061684275,0.5451702378342471,0.5823095909960447,-0.15423988134272248,-0.025057915100811408,0.14714837874293182,0.29403856970274184
1549,USC00500230,66.5653,-152.6425,121.9,ALLAKAKET,0.1669954102100322,0.06417158416875855,0.3008677170354382,0.35931741120089583,0.2371011622051037,0.26374014511401345,0.34664853702149423,0.21727780043879807,0.3580352376296427,0.2412040870331041,0.209940815030004,-0.13073380176995958
1550,USC00500235,70.3464,-150.9283,5.2,ALPINE,0.449208845549136,0.44021373865485264,0.15757501572294202,0.679466619204997,0.2838431652906899,-0.17926095010724136,0.3335795621479433,0.3167281395123071,0.6408234944377731,0.2280942159993905,0.7764610220335003,0.4260966650230436
1551,USC00500243,60.9583,-149.1108,82.9,ALYESKA,0.18582631377161127,0.2743283921199235,0.12715308566418887,0.47684841323704774,0.44037084839060775,0.718830261511255,0.5673611912619784,0.44237255305873313,0.4639690224127778,0.2142988388671587,0.04435601089660767,0.16716778745558553
1552,USC00500247,62.1925,-150.5033,136.9,AMBER_LAKE,0.22373560086928157,0.4723196741511471,0.34835053238714914,0.5522741259997956,-0.33229515190462156,0.6900932560080778,0.8344421026933233,0.38850418614898297,0.10284387132696347,0.030632819659777665,0.5465661467827303,0.1167610112886587
1553,USC00500249,67.0833,-157.85,36.6,AMBLER,0.3082076392847449,0.035446707920764355,-0.0421787665754086,0.6001231080570874,-0.02868009537400758,0.5191923786418194,0.2676382780471176,0.4465005829310408,0.5018228851735849,0.35984061799476724,0.4676503812420457,0.5591959398966666
1554,USC00500272,61.1747,-149.905,35.7,ANCHORAGE_ARCTICINT,0.26524067993555434,0.11494813356089764,0.3346318547745325,0.46603922724068486,0.5019394185884017,0.4174148390228334,0.5457528492482638,0.2870051651331843,0.22416671763342305,0.27702956218782643,0.1763655239084462,0.08905042035812569
1555,USC00500275,61.1561,-149.9847,39.9,ANCHORAGE_FRCST_OFC,0.18649504658967692,0.35511813153722827,0.28938378525089886,0.4003929559172586,0.033247020160433766,0.6895337595995793,0.7191260482411831,0.02736643767373291,0.15198802684476537,0.23751417097873978,0.2052066267518363,-0.030518074193793664
1556,USC00500281,61.1025,-149.7169,406.9,ANCHORAGE_UPPER_DEARMOUN,0.26736144736316486,0.4324726326158749,0.04425123065000269,0.4225897083828767,0.11729844347990002,0.7700521988101697,0.7690139418085258,0.37698341096915716,0.32234712526684817,0.0972685560664372,0.1872175743827609,0.11619143959573125
1557,USC00500284,61.0883,-149.7561,278.3,ANCHORAGE_RABBIT_CK_2,-0.04845242860492821,0.3009908801936445,0.0587657112319455,0.348260199880177,0.03684596982765036,0.7620669913893382,0.851561635192218,0.5145291253069987,0.6688503831450745,0.16577723315681844,0.09689537962050321,0.34451628576491883
1558,USC00500302,61.6244,-149.3397,139.6,ANDERSON_LAKE,0.40071929449954563,0.12200238538946392,0.27894093079572757,0.5113986334741989,0.3265755959039492,0.4539198824076182,0.549501883582073,0.12780127005981903,0.2940058134835165,0.3265893710922917,-0.01664020196164519,0.056145864197321184
1559,USC00500490,64.8553,-147.7217,135.0,AURORA,-0.24761320307891516,0.29581350781733523,0.1254439170541706,0.6356586590614246,-0.11465057257846333,0.4212307603864457,0.06510130714058068,-0.38259703474787177,-0.030351486101600617,0.13826961650496958,-0.04258057738606454,0.3541844788457307
1560,USC00500685,61.1833,-151.0333,22.9,BELUGA,0.5537279065539168,0.13815744389833018,0.2905253572557672,0.4945478458843371,0.37969419590903436,0.37084624076248573,0.40017825297841997,0.29075446981198455,0.24479575945111012,0.4973979129950421,-0.11360766258577164,0.195790489548126
1561,USC00500707,61.5633,-149.1542,38.7,BENS_FARM,0.2462585730785681,0.36990871342853393,0.2753484019668616,0.5462937462943009,0.3944859772486315,0.5541070315733554,0.6017145242544208,0.3713598669238186,0.31289964545750437,0.47299464423002635,0.1180526371606787,0.07918512703924244
1562,USC00500788,60.8142,-152.297,18.3,BIG_RIVER_LAKES,0.2937342433358147,0.046681184160491294,-0.03381431819296847,0.5883596115310645,0.7085684776874737,0.6958112895465007,0.4495195476933623,0.4917211543209856,0.4672620400306818,0.4035191709614042,0.04312062676383525,-0.11171822092677819
1563,USC00501220,61.1639,-149.7778,78.6,CAMPBELL_CREEK_SCI_CR,-0.13222530037766284,0.16812553853787965,-0.015699539573373722,0.3891738772050705,-0.22877725305948218,0.6969311535647377,0.7282639555411924,-0.05394293223143416,0.16328856029794897,0.06483976337405033,0.08552847348805648,0.5147710549908067
1564,USC00501230,65.9333,-161.9167,7.0,CANDLE,-0.030416026708611363,0.000760206308554186,-0.4384588483050527,0.5365679771071965,0.26194986476673554,0.3426955833135644,0.1878466153720191,0.40189448989183174,0.4669238955977389,0.4667850092222606,0.06775110560004725,-0.2561660866960996
1565,USC00501240,61.0183,-147.5147,25.9,CANNERY_CREEK,0.18273595248943333,0.30270069378085085,0.2310531484738522,0.5103541983045251,0.7340796618437063,0.7083785637963232,0.540591431361261,0.3206427161584667,0.4088043085997497,0.28214376193415774,0.0929173449916377,0.008294541084018843
1566,USC00501243,63.3953,-148.895,649.8,CANTWELL_2_E,-0.018796316838720267,-0.1280473032175744,0.037023022388773086,0.5524716520722078,0.5396961906036678,0.3714761834565275,0.549584741244154,0.010615250308569524,0.2510977783692221,0.19689389090803994,-0.059527644266210954,0.2025553306711362
1567,USC00501308,60.2333,-146.65,56.4,CAPE_HINCHINBROOK,0.3475958033596993,0.26048126926309917,0.4721444926976253,0.45438385525426456,0.5856341303923472,0.3737224145466774,0.5854603984151373,0.6230206651449212,0.5124585964441828,0.5304090824056664,0.1912099987385965,-0.3498963847922381
1568,USC00501312,68.8667,-166.1167,13.7,CAPE_LISBURNE,0.024355915214058645,0.3192844138065914,0.36399861147879,0.6262380787567271,0.3994067615234157,0.22005692817220157,0.4673644576232862,0.35987136389712426,0.18195772040313235,-0.15758257254714764,0.17116096976755307,-0.15999708772954263
1569,USC00501318,61.7667,-166.05,132.3,CAPE_ROMANZOF,0.12998125188719353,0.10642485284497138,0.574245246524887,0.6171391783245327,0.18916671469859214,0.12510125968374683,0.49679798595945024,0.022884795539276543,0.20609489123997474,0.1573339662791692,0.07582231966885539,0.2041600591887136
1570,USC00501466,65.5667,-144.7653,280.4,CENTRAL_2,0.20937920652478476,-0.15829718090422892,0.39117774531491484,0.40763222527566106,0.30279471368476435,0.1564851256069048,0.4620413299033961,0.08992594401464997,-0.05529704129426419,0.007003406408817579,0.1273404022504123,0.3326585862260822
