,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-4.06,E
1,1950-02,-3.94,E
2,1950-03,-1.77,E
3,1950-04,2.51,E
4,1950-05,3.45,E
5,1950-06,10.41,E
6,1950-07,12.29,E
7,1950-08,13.57,E
8,1950-09,8.56,E
9,1950-10,5.15,E
10,1950-11,0.05,E
11,1950-12,-2.64,E
12,1951-01,-5.41,E
13,1951-02,-2.85,E
14,1951-03,-3.54,E
15,1951-04,0.78,E
16,1951-05,2.21,E
17,1951-06,6.41,E
18,1951-07,10.1,E
19,1951-08,12.48,E
20,1951-09,7.28,E
21,1951-10,6.65,E
22,1951-11,-3.39,E
23,1951-12,-2.44,E
24,1952-01,-3.96,E
25,1952-02,-3.69,E
26,1952-03,-3.69,E
27,1952-04,1.15,E
28,1952-05,3.99,E
29,1952-06,11.35,E
30,1952-07,10.83,E
31,1952-08,8.24,E
32,1952-09,6.14,E
33,1952-10,1.53,E
34,1952-11,-1.74,E
35,1952-12,-4.67,E
36,1953-01,-3.62,E
37,1953-02,-5.75,E
38,1953-03,-1.93,E
39,1953-04,0.53,E
40,1953-05,3.8,E
41,1953-06,12.91,E
42,1953-07,12.69,E
43,1953-08,12.65,E
44,1953-09,6.42,E
45,1953-10,5.56,E
46,1953-11,1.64,E
47,1953-12,1.86,E
48,1954-01,-2.66,E
49,1954-02,-3.93,E
50,1954-03,-2.7,E
51,1954-04,0.11,E
52,1954-05,6.45,E
53,1954-06,8.22,E
54,1954-07,15.23,E
55,1954-08,11.29,E
56,1954-09,7.81,E
57,1954-10,2.18,E
58,1954-11,-1.1,E
59,1954-12,-0.63,E
60,1955-01,-4.71,E
61,1955-02,-6.67,E
62,1955-03,-3.54,E
63,1955-04,-1.65,E
64,1955-05,2.72,E
65,1955-06,5.78,E
66,1955-07,10.74,E
67,1955-08,10.85,E
68,1955-09,8.83,E
69,1955-10,1.46,E
70,1955-11,-2.78,E
71,1955-12,-7.58,E
72,1956-01,-5.84,E
73,1956-02,-5.69,E
74,1956-03,-1.15,E
75,1956-04,-2.04,E
76,1956-05,4.55,E
77,1956-06,9.19,E
78,1956-07,13.0,E
79,1956-08,9.85,E
80,1956-09,5.68,E
81,1956-10,2.36,E
82,1956-11,-1.58,E
83,1956-12,-2.22,E
84,1957-01,-1.88,E
85,1957-02,-5.1,E
86,1957-03,-2.26,E
87,1957-04,0.93,E
88,1957-05,3.56,E
89,1957-06,6.81,E
90,1957-07,13.58,E
91,1957-08,10.2,E
92,1957-09,7.15,E
93,1957-10,3.14,E
94,1957-11,0.58,E
95,1957-12,-4.26,E
96,1958-01,-4.79,E
97,1958-02,-6.82,E
98,1958-03,-5.08,E
99,1958-04,0.09,E
100,1958-05,3.66,E
101,1958-06,9.03,E
102,1958-07,10.28,E
103,1958-08,11.87,E
104,1958-09,6.94,E
105,1958-10,4.19,E
106,1958-11,2.26,E
107,1958-12,-4.48,E
108,1959-01,-5.65,E
109,1959-02,0.62,E
110,1959-03,1.23,E
111,1959-04,1.07,E
112,1959-05,4.75,E
113,1959-06,8.76,E
114,1959-07,10.91,E
115,1959-08,10.8,E
116,1959-09,5.79,E
117,1959-10,3.56,E
118,1959-11,1.19,E
119,1959-12,-2.33,E
120,1960-01,-4.76,E
121,1960-02,-6.4,E
122,1960-03,-0.06,E
123,1960-04,2.97,E
124,1960-05,6.51,E
125,1960-06,8.66,E
126,1960-07,15.37,E
127,1960-08,12.77,E
128,1960-09,8.67,E
129,1960-10,-0.38,E
130,1960-11,-2.29,E
131,1960-12,-3.35,E
132,1961-01,-2.78,E
133,1961-02,-2.66,E
134,1961-03,-2.38,E
135,1961-04,-1.44,E
136,1961-05,4.29,E
137,1961-06,10.01,E
138,1961-07,13.47,E
139,1961-08,11.84,E
140,1961-09,7.54,E
141,1961-10,6.46,E
142,1961-11,1.06,E
143,1961-12,-4.81,E
144,1962-01,-4.69,E
145,1962-02,-3.7,E
