,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1972-01,, 
1,1972-02,, 
2,1972-03,-7.77,k
3,1972-04,-3.82,k
4,1972-05,1.56,k
5,1972-06,10.92,k
6,1972-07,13.38,k
7,1972-08,10.31,k
8,1972-09,4.23,k
9,1972-10,-0.79,k
10,1972-11,-6.44,k
11,1972-12,-4.09,k
12,1973-01,-8.05,k
13,1973-02,-10.6,k
14,1973-03,-6.3,k
15,1973-04,-5.25,k
16,1973-05,0.97,k
17,1973-06,7.3,k
18,1973-07,13.74,k
19,1973-08,7.54,k
20,1973-09,2.91,k
21,1973-10,-3.82,k
22,1973-11,-8.13,k
23,1973-12,-13.34,k
24,1974-01,-9.28,k
25,1974-02,-9.24,k
26,1974-03,-5.7,k
27,1974-04,-1.28,k
28,1974-05,2.04,k
29,1974-06,9.18,k
30,1974-07,11.66,k
31,1974-08,9.79,k
32,1974-09,6.3,k
33,1974-10,-1.98,k
34,1974-11,-6.74,k
35,1974-12,-7.44,k
36,1975-01,-11.09,k
37,1975-02,-5.0,k
38,1975-03,-5.78,k
39,1975-04,-4.35,k
40,1975-05,1.89,k
41,1975-06,4.12,k
42,1975-07,7.81,k
43,1975-08,7.5,k
44,1975-09,4.6,k
45,1975-10,0.05,k
46,1975-11,-3.98,k
47,1975-12,-8.44,k
48,1976-01,-15.08,k
49,1976-02,-7.85,k
50,1976-03,-9.32,k
51,1976-04,-4.19,k
52,1976-05,3.23,k
53,1976-06,6.64,k
54,1976-07,9.93,k
55,1976-08,9.19,k
56,1976-09,2.05,k
57,1976-10,-3.63,k
58,1976-11,-7.14,k
59,1976-12,-11.51,k
60,1977-01,-14.23,k
61,1977-02,-12.51,k
62,1977-03,-7.4,k
63,1977-04,-7.36,k
64,1977-05,0.03,k
65,1977-06,4.72,k
66,1977-07,10.67,k
67,1977-08,9.76,k
68,1977-09,3.19,k
69,1977-10,-1.03,k
70,1977-11,-4.29,k
71,1977-12,-7.99,k
72,1978-01,-14.36,k
73,1978-02,-12.9,k
74,1978-03,-10.4,k
75,1978-04,-4.96,k
76,1978-05,1.61,k
77,1978-06,9.14,k
78,1978-07,12.29,k
79,1978-08,8.85,k
