,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-35.2,_
1,1950-02,-23.34,_
2,1950-03,-15.35,_
3,1950-04,-3.49,_
4,1950-05,8.25,_
5,1950-06,12.9,_
6,1950-07,16.1,_
7,1950-08,11.2,_
8,1950-09,10.09,_
9,1950-10,-1.25,_
10,1950-11,-15.7,_
11,1950-12,-21.25,_
12,1951-01,-26.95,_
13,1951-02,-22.1,_
14,1951-03,-18.7,_
15,1951-04,-2.65,_
16,1951-05,7.35,_
17,1951-06,10.85,_
18,1951-07,15.05,_
19,1951-08,15.29,_
20,1951-09,8.45,_
21,1951-10,-3.95,_
22,1951-11,-14.6,_
23,1951-12,-27.35,_
24,1952-01,-31.25,_
25,1952-02,-20.35,_
26,1952-03,-12.55,_
27,1952-04,2.54,_
28,1952-05,10.35,_
29,1952-06,13.15,_
30,1952-07,14.5,_
31,1952-08,12.4,_
32,1952-09,6.7,_
33,1952-10,1.6,_
34,1952-11,-7.95,_
35,1952-12,-15.25,_
36,1953-01,-29.09,_
37,1953-02,-16.4,_
38,1953-03,-11.45,_
39,1953-04,-3.0,_
40,1953-05,8.2,_
41,1953-06,11.29,_
42,1953-07,15.35,_
43,1953-08,16.75,_
44,1953-09,8.95,_
45,1953-10,2.0,_
46,1953-11,-6.89,_
47,1953-12,-18.79,_
48,1954-01,-32.3,_
49,1954-02,-19.9,_
50,1954-03,-13.75,_
51,1954-04,-14.2,_
52,1954-05,6.5,_
53,1954-06,14.7,_
54,1954-07,16.29,_
55,1954-08,15.45,_
56,1954-09,8.0,_
57,1954-10,1.1,_
58,1954-11,-6.0,_
59,1954-12,-15.95,_
60,1955-01,-24.5,_
61,1955-02,-24.25,_
62,1955-03,-21.7,_
63,1955-04,-2.4,_
64,1955-05,7.95,_
65,1955-06,16.79,_
66,1955-07,16.6,_
67,1955-08,14.4,_
68,1955-09,7.05,_
69,1955-10,1.55,_
70,1955-11,-19.04,_
71,1955-12,-25.35,_
72,1956-01,-25.5,_
73,1956-02,-23.3,_
74,1956-03,-13.15,_
75,1956-04,-5.3,_
76,1956-05,7.39,_
77,1956-06,14.0,_
78,1956-07,16.6,_
79,1956-08,14.1,_
80,1956-09,5.65,_
81,1956-10,-2.65,_
82,1956-11,-9.25,_
83,1956-12,-24.8,_
84,1957-01,-24.55,_
85,1957-02,-26.34,_
86,1957-03,-13.7,_
87,1957-04,-4.39,_
88,1957-05,5.9,_
89,1957-06,11.0,_
90,1957-07,14.85,_
91,1957-08,14.45,_
92,1957-09,8.55,_
93,1957-10,-1.55,_
94,1957-11,-10.55,_
95,1957-12,-21.95,_
96,1958-01,-17.65,_
97,1958-02,-25.8,_
98,1958-03,-9.7,_
99,1958-04,0.75,_
100,1958-05,8.1,_
101,1958-06,11.75,_
102,1958-07,16.15,_
103,1958-08,15.05,_
104,1958-09,7.4,_
105,1958-10,0.5,_
106,1958-11,-10.0,_
107,1958-12,-21.9,_
108,1959-01,-29.0,_
109,1959-02,-20.15,_
110,1959-03,-12.65,_
111,1959-04,-2.55,_
112,1959-05,3.6,_
113,1959-06,10.5,_
114,1959-07,16.4,_
115,1959-08,10.85,_
116,1959-09,7.14,_
117,1959-10,-2.9,_
118,1959-11,-12.5,_
119,1959-12,-14.0,_
120,1960-01,-25.65,_
121,1960-02,-19.35,_
122,1960-03,-17.0,_
123,1960-04,-0.54,_
124,1960-05,7.1,_
125,1960-06,13.1,_
126,1960-07,16.29,_
127,1960-08,14.65,_
128,1960-09,8.05,_
129,1960-10,-0.25,_
130,1960-11,-14.9,_
131,1960-12,-18.75,_
132,1961-01,-24.3,_
133,1961-02,-20.35,_
134,1961-03,-15.15,_
135,1961-04,-7.35,_
136,1961-05,7.3,_
137,1961-06,16.85,_
138,1961-07,17.45,_
139,1961-08,14.79,_
140,1961-09,4.29,_
141,1961-10,-2.8,_
142,1961-11,-12.7,_
143,1961-12,-29.09,_
144,1962-01,-26.05,_
145,1962-02,-27.25,_
146,1962-03,-16.65,_
