,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-0.2,k
1,1950-02,-3.9,k
2,1950-03,-4.39,k
3,1950-04,-2.71,k
4,1950-05,-0.44,k
5,1950-06,2.31,k
6,1950-07,5.73,k
7,1950-08,7.53,k
8,1950-09,4.66,k
9,1950-10,2.33,k
10,1950-11,-0.65,k
11,1950-12,-4.23,k
12,1951-01,-4.66,k
13,1951-02,-2.22,k
14,1951-03,-7.17,k
15,1951-04,-5.03,k
16,1951-05,-0.45,k
17,1951-06,0.53,k
18,1951-07,4.27,k
19,1951-08,6.87,k
20,1951-09,4.12,k
21,1951-10,0.36,k
22,1951-11,-3.81,k
23,1951-12,-3.5,k
24,1952-01,-4.16,k
25,1952-02,-5.93,k
26,1952-03,-4.72,k
27,1952-04,-1.01,k
28,1952-05,0.07,k
29,1952-06,3.17,k
30,1952-07,5.07,k
31,1952-08,3.76,k
32,1952-09,2.52,k
33,1952-10,3.75,k
34,1952-11,-1.6,k
35,1952-12,-3.29,k
36,1953-01,-4.64,k
37,1953-02,-5.44,k
38,1953-03,-5.55,k
39,1953-04,-5.42,k
40,1953-05,-0.12,k
41,1953-06,5.05,k
42,1953-07,5.79,k
43,1953-08,7.66,k
44,1953-09,4.78,k
45,1953-10,2.16,k
46,1953-11,-0.02,k
47,1953-12,-0.72,k
48,1954-01,-4.17,k
49,1954-02,-2.92,k
50,1954-03,-7.79,k
51,1954-04,-3.67,k
52,1954-05,0.4,k
53,1954-06,1.75,k
54,1954-07,5.16,k
55,1954-08,4.6,k
56,1954-09,2.69,k
57,1954-10,0.01,k
58,1954-11,2.28,k
59,1954-12,-1.58,k
60,1955-01,-6.84,k
61,1955-02,, 
62,1955-03,-6.07,k
63,1955-04,-2.63,k
64,1955-05,-1.62,k
65,1955-06,2.0,k
66,1955-07,5.48,k
67,1955-08,5.49,k
68,1955-09,4.73,k
69,1955-10,-1.13,k
70,1955-11,-2.05,k
71,1955-12,-4.14,k
72,1956-01,-5.21,E
73,1956-02,-4.19,E
74,1956-03,-3.17,E
75,1956-04,-4.59,E
76,1956-05,-0.49,E
77,1956-06,0.8,E
78,1956-07,5.04,E
79,1956-08,3.95,E
80,1956-09,2.0,E
81,1956-10,0.01,E
82,1956-11,-0.79,E
83,1956-12,0.07,E
84,1957-01,-0.82,E
85,1957-02,-3.58,E
86,1957-03,-3.28,E
87,1957-04,-0.9,E
88,1957-05,-0.78,E
89,1957-06,1.47,E
90,1957-07,4.52,E
91,1957-08,5.36,E
92,1957-09,3.52,E
93,1957-10,0.62,E
94,1957-11,-0.36,E
95,1957-12,-3.94,E
96,1958-01,-2.66,E
97,1958-02,-4.87,E
98,1958-03,-3.21,E
99,1958-04,-1.1,E
100,1958-05,-0.19,E
101,1958-06,2.95,E
102,1958-07,4.46,E
103,1958-08,6.06,E
104,1958-09,4.24,E
105,1958-10,2.59,E
106,1958-11,-0.76,E
107,1958-12,-4.05,E
108,1959-01,-6.67,E
109,1959-02,-4.89,E
110,1959-03,-2.93,E
111,1959-04,-5.72,E
112,1959-05,-1.51,E
113,1959-06,1.52,E
114,1959-07,3.83,E
115,1959-08,4.94,E
116,1959-09,3.48,E
117,1959-10,3.34,E
118,1959-11,-1.13,E
119,1959-12,-1.04,E
